group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
TSC_het,OFT-0459-00,medium,531,4.227167259305741,0.9971910112359551,0.9971910112359551,2.512450601428531,3.0764931871148944
TSC_het,OFT-0459-00,fast,532,4.522975223601018,0.9971910112359551,0.9971910112359551,2.4418362144085686,3.08940890165493
TSC_het,OFT-0462-00,slow,533,4.150136664006723,1.050561797752809,1.050561797752809,2.380202113754241,3.0750337968838832
TSC_het,OFT-0462-00,fast,534,4.487946006018169,0.9971910112359551,0.9971910112359551,2.3380471415904416,3.013711729581595
TSC_het,OFT-0462-00,medium,535,4.49304677253586,0.9971910112359551,0.9971910112359551,2.34004726934159,3.019762150267741
TSC_het,OFT-0467-00,fast,536,4.827478230062759,0.9971910112359551,0.9971910112359551,2.5007657504789336,3.205519556486574
TSC_het,OFT-0467-00,medium,537,4.543559542008725,0.9971910112359551,0.9971910112359551,2.534279028769256,3.1573174292311816
TSC_het,OFT-0467-00,slow,538,4.257573831497278,0.9971910112359551,0.9971910112359551,2.454577483141623,3.113278104874351
TSC_het,OFT-0470-00,medium,539,4.402997197785335,0.9971910112359551,0.9971910112359551,2.3812698967049806,3.0348058203655803
TSC_het,OFT-0470-00,fast,540,4.6880317787670345,0.9971910112359551,0.9971910112359551,2.5605489361383844,3.234432874536523
TSC_het,OFT-0470-00,slow,541,4.515271775516527,0.9971910112359551,0.9971910112359551,2.463540203893577,3.1073822430089106
TSC_het,OFT-0475-00,slow,542,4.512727239256517,0.9971910112359551,0.9971910112359551,2.7963816156637193,3.3619067805517635
TSC_het,OFT-0475-00,fast,543,4.487637196848876,0.9971910112359551,0.9971910112359551,2.4313265325957407,3.113774993677145
TSC_het,OFT-0475-00,medium,544,4.884691062130858,0.9971910112359551,0.9971910112359551,2.4983591910920535,3.083012649358426
TSC_het,OFT-0480-00,fast,545,4.587450693313364,0.9971910112359551,0.9971910112359551,2.5782145401224343,3.221045261240502
TSC_het,OFT-0480-00,slow,546,4.280283546616861,0.9971910112359551,0.9971910112359551,2.6025148643805105,3.2260581789780693
TSC_het,OFT-0480-00,medium,547,4.80998290366348,0.9971910112359551,0.9971910112359551,2.559234311182753,3.2290478066801716
TSC_het,OFT-0485-00,fast,548,5.003758009473768,0.9971910112359551,0.9971910112359551,2.6631290234619764,3.317368232463617
TSC_het,OFT-0485-00,medium,549,4.61382561217537,0.9971910112359551,0.9971910112359551,2.448189195358433,3.1446613030119344
TSC_het,OFT-0485-00,slow,550,4.3493293582065435,0.9971910112359551,0.9971910112359551,2.426470650585637,3.114302931862672
TSC_het,OFT-0489-00,medium,551,4.276685622832919,0.9971910112359551,0.9971910112359551,2.447798060636308,3.0790451600171447
TSC_het,OFT-0489-00,fast,552,4.253260505033333,0.9971910112359551,0.9971910112359551,2.511922299529243,3.1055048440703055
TSC_het,OFT-0489-00,slow,553,4.188356337646221,1.050561797752809,1.050561797752809,2.5850131944902377,3.2069757232131493
TSC_het,OFT-0513-00,slow,554,4.386698998282423,0.9971910112359551,0.9971910112359551,2.616161024904315,3.17015789919431
TSC_het,OFT-0513-00,medium,555,4.172299360909675,0.9971910112359551,0.9971910112359551,2.499411587772887,3.1120045109911576
