rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,state_space,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,participation_ratio,qfactor_median,model_index,speed_bin
40,4,26,1,6630,new_preds,new_preds,new_preds,preds,body_ap,OFT-0000-00,slow,45,7800,75.0,3.313133370770357,3.337274439386846,2.51081054117102,3.7868926884554592,1.0,0.7041131795976306,44.04957447155937,1.6439417173894677,1.0,29252.064226487768,29252.064226487768,24.615384615384535,382.2068600726971,0.8385744234800832,201.43931775552818,0.8593680064452595,93.14762004199869,0.8931063354730684,49.331141927757095,0.833593831405653,0.14164726161744617,198.59715739733895,-1.4182076150148193,1.0,7311.964961617586,7606.0728003415425,7033.871843821806,7033.871843821829,7376.994327608097,7376.994327608079,7033.871843821806,7033.871843821829,7376.994327608095,7376.994327608082,7230.920874698893,7230.920874698916,7606.0728003415425,7606.072800341526,7230.920874698892,7230.920874698912,7606.072800341541,7606.072800341527,1.818110609165228,0.8593680064452595,985,slow
40,4,26,1,5150,new_preds,new_preds,new_preds,preds,body_ap,OFT-0000-01,fast,25,5800,54.0,4.986656975880067,4.604545439532023,4.440201822014507,10.436300228761427,1.0,0.7467114369650929,36.890318616716996,1.5669124061859923,1.0,26529.32928189197,26529.32928189197,34.0425531914897,410.3281591125403,0.8305216714248632,166.5777530108615,0.887738117255409,72.94492548788716,0.8716970852628726,42.48454995366912,0.8465160573514683,0.1454790660782625,221.51830839709456,-1.460098388855863,1.0,6512.0012695955975,7902.45266177098,7649.249192697132,7649.249192697175,5193.679264819189,5193.6792648192,7649.24919269713,7649.249192697174,5193.679264819188,5193.6792648191995,7902.452661770937,7902.45266177098,5302.6239590950745,5302.623959095091,7902.452661770936,7902.45266177098,5302.623959095076,5302.623959095092,1.6602970977717075,0.8716970852628726,986,fast
40,4,26,1,5150,new_preds,new_preds,new_preds,preds,body_ap,OFT-0000-01,medium,25,5800,53.0,4.115068516186907,4.147184844209176,3.7636478615531015,4.417512325062821,1.0,0.7581283714728655,44.011638203535675,1.6435675341960867,1.0,24371.49822272806,24371.49822272806,28.070175438596475,358.20509190627433,0.8281573498964798,196.7376389468502,0.8382815228780993,102.88231045123872,0.8816034162132392,57.061905700140194,0.8488063660477507,0.16316420420682903,162.6827470713371,-1.336158574578068,1.0,6058.924104571874,6870.008615066437,6621.778545049641,6621.778545049631,5342.766580775429,5342.76658077553,6621.778545049643,6621.778545049635,5342.766580775428,5342.766580775529,6870.008615066437,6870.008615066429,5401.142677395895,5401.142677395996,6870.0086150664365,6870.008615066431,5401.142677395895,5401.142677395995,1.8796239274618236,0.8488063660477507,987,medium
40,4,26,1,3750,new_preds,new_preds,new_preds,preds,body_ap,OFT-0000-01,slow,25,4400,43.0,3.379674750678044,3.2696841641578915,2.924384408160536,3.7615006368828667,1.0,0.7368026749254531,42.98521411527478,1.6333190943603215,1.0,25707.91488677604,25707.91488677604,23.703703703703678,444.3346956125753,0.8101265822784803,220.17488887705062,0.8736008736008729,92.07905512627032,0.9075439591605228,43.07920570229964,0.8812028418791701,0.16814287416234788,164.66030537313327,-1.435695815715583,1.0,6362.635747184003,7503.600760129043,7003.9806217480855,7003.980621748034,5329.649135046633,5329.649135046605,7003.980621748086,7003.980621748033,5329.649135046632,5329.649135046604,7503.600760129043,7503.6007601289875,5613.312471812331,5613.312471812302,7503.600760129042,7503.600760128987,5613.312471812332,5613.312471812299,1.7776273712951707,0.8812028418791701,988,slow
40,4,26,1,5956,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-00,slow,44,7100,68.0,3.292657053998963,3.3520843107374665,2.631150960627203,3.7371374110332387,1.0,0.7197082219267917,48.14901309909495,1.6825873899027186,1.0,29365.399374458026,29365.399374458026,24.806201550387478,416.8589411128203,0.8470089994706189,186.59037605406408,0.8355091383812003,100.73293591358356,0.880754145737289,55.42210403991694,0.8464712728811817,0.14626432226321698,204.4066607290434,-1.396546280626678,1.0,7119.65110804918,8987.822028571112,5244.361459290681,5244.361459290584,8846.800562285918,8846.80056228589,5244.361459290681,5244.361459290588,8846.800562285918,8846.800562285891,5399.620382049132,5399.620382049035,8987.82202857111,8987.82202857108,5399.620382049134,5399.6203820490355,8987.822028571112,8987.822028571083,1.8724370374019828,0.8470089994706189,989,slow
40,4,26,1,13056,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-00,medium,44,14200,124.0,4.031685427504413,4.026469473937137,3.8021429429632496,4.36067866698029,1.0,0.7020549469087689,33.79671787303792,1.5288745263474846,1.0,46782.257980800845,46782.257980800845,57.14285714285655,334.94425187129724,0.789343857918105,151.89274155022667,0.889630247428412,69.18594608860558,0.8477944098556122,44.23252955344943,0.7437017755879951,0.08204948436875284,423.21816255058667,-1.5504764006680025,1.0,11694.757012402131,11954.409243728609,11404.489574707079,11404.489574707153,11662.248551923069,11662.248551923083,11404.489574707077,11404.489574707148,11662.248551923061,11662.24855192308,11757.880679249703,11757.880679249776,11954.409243728587,11954.409243728609,11757.880679249696,11757.880679249773,11954.409243728584,11954.409243728605,1.835642976177266,0.8477944098556122,990,medium
40,4,26,1,13356,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-00,fast,44,14500,135.0,5.065311904403232,4.788806026775925,4.401618460991047,7.869499616504364,1.0,0.7398295279721876,43.49332392413434,1.6384225993587638,1.0,93825.87033343976,93825.87033343976,96.96969696969747,453.2565408582918,0.8584842387659283,145.7273769618008,0.8793624622148934,69.07090160623966,0.8620689655172432,41.492350228001065,0.8363826450601204,0.05173260082189434,873.6184568976335,-1.7328698387429244,1.0,23450.220534289718,24299.184636693342,22682.76088419935,22682.7608841994,23471.8236728364,23471.823672836003,22682.76088419934,22682.760884199393,23471.82367283639,23471.823672836,23347.11294343014,23347.112943430202,24299.184636693342,24299.184636692924,23347.11294343013,23347.112943430184,24299.184636693335,24299.184636692928,1.6956620116717562,0.8620689655172432,991,fast
40,4,26,1,8042,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-01,medium,33,8900,84.0,4.051609373710005,4.026594473927041,3.7381535735310756,4.393509216485464,1.0,0.7255249614074656,52.086501417742355,1.7167251874193281,1.0,58120.69989164267,58120.69989164267,51.61290322580607,489.4315802499993,0.810845052578233,227.00497124376653,0.8715388107126639,107.37505419031848,0.8716377255703114,62.726279344206255,0.8239777526006853,0.09480930238660101,347.6326064404811,-1.5179910135780352,1.0,14480.508291264974,15930.111726391086,13336.846975606664,13336.846975606893,15930.111726390885,15930.111726391086,13336.846975606664,13336.846975606892,15930.111726390885,15930.111726391082,13184.334863364084,13184.334863364305,15470.739599697838,15470.739599698049,13184.334863364082,13184.334863364304,15470.739599697838,15470.739599698043,1.7661516598631781,0.8715388107126639,992,medium
40,4,26,1,9916,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-01,fast,34,10800,100.0,5.026346522161009,4.972859668007729,4.42016290586411,6.06131194855055,1.0,0.7093861561265501,47.76549236573988,1.6791142588036787,1.0,124313.52850962649,124313.52850962649,110.34482758620857,443.96350296170505,0.8575639823127424,155.27594138608544,0.8586762075134162,82.64034706467758,0.8563591356124997,49.75827618757901,0.8575869646781421,0.0421239529909541,1045.0190637985954,-1.732801494168759,1.0,31018.72532121862,33132.63920636195,32778.148015619874,32778.14801562051,28947.437571461778,28947.43757146141,32778.14801561986,32778.148015620485,28947.437571461764,28947.4375714614,33132.63920636131,33132.63920636195,29216.676491431263,29216.6764914309,33132.63920636131,33132.63920636194,29216.67649143125,29216.67649143089,1.6639145174997643,0.8575869646781421,993,fast
40,4,26,1,4342,new_preds,new_preds,new_preds,preds,body_ap,OFT-0001-01,slow,33,5200,51.0,3.2655149474265195,3.261817025397286,2.7785698785128035,3.7163425858202843,1.0,0.7516707462602827,70.02859913696325,1.8452754387402255,1.0,33993.80885472796,33993.80885472796,18.390804597701127,747.7272754354481,0.7467911318553087,394.72633506425956,0.9032743695897623,142.8874836375878,0.8990026689141745,72.6501289867082,0.8577248847432237,0.20440522569263195,126.4618120747392,-1.395153787169988,1.0,8493.09143855867,9209.538346722169,8271.077383328176,8271.077383327984,9209.538346722169,9209.538346721998,8271.077383328176,8271.077383327982,9209.538346722169,9209.538346721996,7891.594479355471,7891.594479355286,8600.155544829222,8600.155544829058,7891.594479355472,7891.594479355286,8600.155544829222,8600.155544829062,1.8875833836892542,0.8990026689141745,994,slow
40,4,26,1,6278,new_preds,new_preds,new_preds,preds,body_ap,OFT-0003-00,slow,47,7500,71.0,3.2636510782742025,3.3416527457398426,2.7142986448634945,3.621623767037447,1.0,0.7248023018232375,43.84712797843344,1.6419411520015565,1.0,24583.998633837113,24583.998633837113,24.060150375939752,438.2874315265543,0.6820119352088656,300.57005463542856,0.8686210640608029,124.8980510920981,0.9066440005666535,60.18173260004508,0.862022520338349,0.19803318476211382,115.56212229727467,-1.3280341492556142,1.0,6142.850746343858,6562.6264825889475,5912.296327715712,5912.296327715763,5827.220083011985,5827.220083012049,5912.296327715713,5912.296327715761,5827.220083011985,5827.220083012048,6562.626482588895,6562.6264825889475,6269.260092058732,6269.260092058802,6562.626482588892,6562.6264825889475,6269.260092058731,6269.260092058799,1.7928658262229016,0.8686210640608029,995,slow
40,4,26,1,16352,new_preds,new_preds,new_preds,preds,body_ap,OFT-0003-00,fast,48,17600,164.0,5.0813082760005175,4.886585197158056,4.423596140804181,7.288999927010935,1.0,0.677577074122974,35.42688195302246,1.5493329301997667,1.0,45343.72554908643,45343.72554908643,66.6666666666671,339.15245189573506,0.85550060152386,104.26869708591421,0.901662440123978,45.62597902797077,0.8319251267385959,30.48472180838947,0.593890352993585,0.073127315433642,605.0078191521062,-1.6615575359154495,1.0,11188.920478641425,13571.416111968301,9086.818319905404,9086.818319905451,12303.366446495385,12303.366446495551,9086.818319905404,9086.818319905453,12303.366446495382,12303.36644649555,9794.081036196558,9794.081036196612,13571.41611196812,13571.416111968298,9794.08103619656,9794.081036196612,13571.416111968121,13571.416111968301,1.79493686084359,0.85550060152386,996,fast
40,4,26,1,10978,new_preds,new_preds,new_preds,preds,body_ap,OFT-0003-00,medium,47,12200,114.0,4.013693750883593,4.002005767054469,3.645282729177466,4.42159438524372,1.0,0.6995773208432619,50.529498648646026,1.703544989209798,1.0,48366.13196794822,48366.13196794822,35.164835164835296,486.90809597120375,0.7640878701050615,270.69796411002426,0.8644754615038265,131.99470797644895,0.8776139869729189,72.79328061955464,0.878204072671392,0.11893745389216505,240.2136185759159,-1.4303176446488963,1.0,11966.65305401762,13999.559602864207,13407.796338274266,13407.79633827416,10093.673697751752,10093.673697751676,13407.796338274264,13407.796338274162,10093.67369775175,10093.673697751674,13999.559602864207,13999.559602864096,10365.58257718044,10365.582577180367,13999.559602864207,13999.559602864092,10365.582577180443,10365.582577180363,1.7570290138798397,0.8776139869729189,997,medium
40,4,26,1,4446,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-00,slow,29,5200,51.0,3.272585020826242,3.360578840792294,2.6133312153953625,3.586705553470946,1.0,0.7401085877344931,62.148278271650014,1.7934291016425208,1.0,117680.44193782263,117680.44193782263,71.11111111111066,586.1754204889326,0.6452913893930223,449.0323387286222,0.9021708486044538,136.52671235982393,0.9129814550641948,65.34619477270508,0.8353782697227642,0.06949919405074884,401.9421840344758,-1.6449156608195372,1.0,29197.943242736645,33920.198555509814,26581.83722012947,26581.83722012968,33920.19855550981,33920.19855550898,26581.837220129466,26581.837220129677,33920.198555509814,33920.198555508985,24885.25737596266,24885.257375962865,31404.47981934525,31404.47981934448,24885.25737596267,24885.257375962865,31404.479819345237,31404.479819344484,1.7561939267572482,0.9021708486044538,998,slow
40,4,26,1,10746,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-00,fast,29,11500,108.0,4.632470617334549,4.5376955002626165,4.184060556124627,5.580416301965527,1.0,0.6743414427267781,24.505749921482522,1.389267997270128,1.0,16654.698780913895,16654.698780913895,31.683168316831857,266.5430639648828,0.8359456635318696,119.76576019315249,0.822622107969151,70.16131087111928,0.8576789064593962,42.868450624018344,0.6709439342475008,0.16551605764771246,175.3799359679264,-1.325936184143295,1.0,4157.7047793182865,4553.483888464171,3856.7116654133933,3856.7116654134393,4208.105470947654,4208.105470947604,3856.7116654133933,3856.71166541344,4208.105470947654,4208.105470947604,4012.5180924479328,4012.518092447984,4553.48388846417,4553.483888464112,4012.5180924479355,4012.518092447984,4553.483888464171,4553.483888464113,1.812225252827238,0.8359456635318696,999,fast
40,4,26,1,5746,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-00,medium,29,6500,63.0,3.8293391498400897,3.8074123334136827,3.6016240890846745,4.1709963209938925,1.0,0.7364840587175221,46.177823105715916,1.6644334557474842,1.0,46712.88822960341,46712.88822960341,39.999999999999964,428.810544578752,0.8185189921984901,197.8035247507688,0.8770327060113277,88.2496688439597,0.8854454897620379,48.11150474258127,0.8530603540200521,0.09996464450664759,326.60280867749947,-1.5337353361932367,1.0,11474.86934660397,13929.821471594954,9121.480956434576,9121.480956434574,13337.329533232094,13337.329533232072,9121.480956434576,9121.48095643458,13337.329533232096,13337.329533232074,9510.845425154273,9510.845425154273,13929.82147159495,13929.821471594923,9510.845425154277,9510.845425154275,13929.821471594954,13929.82147159493,1.6795720766801163,0.8770327060113277,1000,medium
40,4,26,1,3084,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-02,slow,16,3500,31.0,3.166457359553093,3.257277153727041,2.430726995663705,3.5105143246252726,1.0,0.7038746988247842,50.73916469722797,1.7053433132922815,1.0,97121.59921437294,97121.59921437294,68.08510638297889,565.3333825418354,0.6450962604576147,446.17968631871526,0.912460792700313,138.43422419722378,0.907222340350132,67.04497425327345,0.8668328096218494,0.08064919338764287,332.2589403617175,-1.5963731159097574,1.0,24180.00839370422,26569.547927037558,21844.766607703663,21844.766607703852,26228.3866951197,26228.386695119414,21844.76660770367,21844.766607703852,26228.38669511971,26228.38669511941,22077.332344956045,22077.33234495623,26569.547927037547,26569.54792703727,22077.33234495605,22077.33234495623,26569.547927037558,26569.54792703727,1.6605078174453776,0.907222340350132,1001,slow
40,4,26,1,4084,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-02,medium,16,4500,42.0,3.7706364355093656,3.7720054919756203,3.5388668444134495,4.049967720154617,1.0,0.783286493402066,61.477305425629375,1.788714823947651,1.0,297130.0110401848,297130.0110401848,177.77777777777806,619.2291070427915,0.6293637525813743,517.4981832578239,0.9002250562640652,174.13731178306597,0.9075439591605228,83.70420488872428,0.8704640661552742,0.0351342445076344,859.209838623503,-1.7617902904006626,1.0,73693.80021484087,83750.11084239697,63735.12559391412,63735.125593914476,82262.30954342357,82262.30954342391,63735.12559391413,63735.12559391449,82262.30954342359,82262.30954342391,65027.65487962848,65027.654879628855,83750.11084239656,83750.11084239696,65027.65487962848,65027.65487962884,83750.11084239658,83750.11084239697,1.660825206874673,0.9002250562640652,1002,medium
40,4,26,1,6084,new_preds,new_preds,new_preds,preds,body_ap,OFT-0004-02,fast,16,6500,62.0,4.519883192989829,4.376112331056371,4.207287579035609,5.407604289718549,1.0,0.7852663193540851,59.278760573991214,1.772899114649012,1.0,217139.53961176408,217139.53961176408,168.42105263158726,605.4724321765707,0.7944389275074472,371.127507507811,0.8444014425191303,187.19529241326268,0.8917374947749769,96.90334825563161,0.8690928843020148,0.042395057706858044,777.827950577908,-1.660301940362197,1.0,54229.00490526015,57420.36124909236,51014.12703139822,51014.12703139803,55682.75300566153,55682.75300566152,51014.1270313982,51014.12703139803,55682.75300566151,55682.75300566152,52798.7783348887,52798.778334888535,57420.36124909236,57420.36124909234,52798.77833488871,52798.778334888506,57420.36124909234,57420.36124909231,1.6179048591700464,0.8690928843020148,1003,fast
40,4,26,1,7382,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-00,medium,43,8500,80.0,3.6050903167974595,3.5528767667021897,3.3572421603468827,3.878858103709578,1.0,0.7132573531822213,50.879255507891074,1.706540747860871,1.0,34712.52128886273,34712.52128886273,26.01626016260154,545.30513451078,0.8177868642984916,257.56758802883894,0.8366013071895417,132.9335459487059,0.8980565494983525,67.74744707251205,0.8117706747843789,0.15982471722349248,177.78448392858607,-1.3889634103878532,1.0,8592.90034758568,9977.301644404053,7262.016181791513,7262.01618179155,9704.051584529563,9704.051584529714,7262.016181791515,7262.016181791551,9704.051584529563,9704.051584529714,7428.231979617554,7428.231979617591,9977.30164440389,9977.301644404051,7428.231979617559,7428.231979617593,9977.301644403893,9977.301644404053,1.8320491285297251,0.8366013071895417,1004,medium
40,4,26,1,10282,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-00,fast,43,11400,109.0,4.2917038391663525,4.154675039541435,3.9035075762937823,6.644326821772124,1.0,0.7780856654379682,43.27030774181052,1.6361899839460063,1.0,118542.78592406274,118542.78592406274,106.66666666666895,466.44792973303504,0.8816641410662617,220.63038038231596,0.8730447435431059,96.22814614642233,0.8901870783781917,52.25974516461746,0.8138351983723352,0.04939949002224082,748.237942167614,-1.7032030207203974,1.0,29409.507362466065,33946.5930056025,25074.549120971322,25074.549120971413,31966.62044806155,31966.620448061713,25074.54912097133,25074.549120971416,31966.62044806156,31966.620448061723,26650.266875228805,26650.266875228914,33946.59300560233,33946.5930056025,26650.266875228812,26650.266875228914,33946.59300560233,33946.593005602495,1.6586443267823523,0.8816641410662617,1005,fast
40,4,26,1,6282,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-00,slow,43,7400,69.0,3.136092954684976,3.2202479128259687,2.6796087824746864,3.35146094729326,1.0,0.6096256694527435,42.92052620507806,1.6326650377711005,1.0,19963.817251964407,19963.817251964407,18.1818181818182,386.39068301033234,0.6940678885153448,260.78121318859814,0.8677573894965191,108.06905699944134,0.9051693656742814,53.440698867517824,0.8414852214158042,0.20993589091012696,108.2488959099142,-1.3120286890140023,1.0,4956.191205384064,5709.531316162016,4237.3178752171025,4237.317875217089,5419.121285816914,5419.121285816954,4237.317875217102,4237.317875217088,5419.121285816914,5419.121285816953,4458.794344340238,4458.7943443402255,5709.5313161619715,5709.531316162016,4458.794344340239,4458.7943443402255,5709.531316161971,5709.531316162016,1.8595920438197149,0.8677573894965191,1006,slow
40,4,26,1,2714,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-01,fast,11,3000,28.0,4.027670889929504,4.003143955052937,3.7452574581441493,4.509683930822388,1.0,0.6888583216231778,52.8373240153523,1.7229408143400102,1.0,43486.914000379154,43486.914000379154,32.989690721649644,532.520269593746,0.7011393514460994,340.1675764450498,0.8840593056450862,137.98398790003952,0.8966096945923239,71.59349741561763,0.8497079129049443,0.14231494861553878,181.89593945987377,-1.4168905498342224,1.0,10115.078028655455,14512.17648264415,5871.172256234922,5871.172256234945,13676.92426780053,13676.924267800636,5871.172256234922,5871.172256234943,13676.924267800534,13676.924267800632,6400.039107942194,6400.039107942219,14512.176482644041,14512.176482644149,6400.039107942194,6400.039107942217,14512.176482644045,14512.17648264415,1.7497431259198553,0.8840593056450862,1007,fast
40,4,26,1,1240,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-01,slow,10,1500,15.0,2.9102364226381257,2.9644327374334667,2.573219348443828,3.11547650932636,1.0,0.7928774103702141,75.1029622880712,1.875657067230413,1.0,55717.94335528468,55717.94335528468,24.615384615384535,528.6568669976245,0.556038227628149,623.4174504224434,0.8643976229065362,231.9588977536259,0.9101251422070543,117.23995819303344,0.7903966803339484,0.1534222188924229,146.5074639190696,-1.3151448900890093,1.0,13902.803780436941,15006.808510072051,13328.529181409802,13328.52918141007,12757.81701184427,12757.817011844267,13328.529181409802,13328.529181410067,12757.817011844272,12757.817011844267,15006.808510071738,15006.808510072051,14518.06041842166,14518.060418421672,15006.808510071736,15006.80851007205,14518.060418421659,14518.060418421672,1.8148977917170117,0.8643976229065362,1008,slow
40,4,26,1,1040,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-01,medium,10,1300,13.0,3.358657186746214,3.3044453814480974,3.1461962194349056,3.688252635624583,1.0,0.7474546135656758,49.71322571365602,1.6964719438710454,1.0,67460.47966920676,67460.47966920676,51.61290322580607,489.1597588023601,0.8120796853191212,352.42895516635286,0.8543205481890176,143.26744888154224,0.916511527996564,65.24426660845806,0.8635578583765164,0.09713203183485526,272.1846643159776,-1.5110294075341422,1.0,16720.174323056253,19303.871620938666,14321.158905312841,14321.158905312754,18547.62088082695,18547.620880826955,14321.158905312835,14321.158905312754,18547.620880826955,18547.62088082695,14708.045885146652,14708.045885146557,19303.871620938662,19303.871620938662,14708.045885146652,14708.045885146554,19303.871620938666,19303.87162093866,1.6822696853931507,0.8635578583765164,1009,medium
40,4,26,1,1414,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-02,slow,11,1700,17.0,2.8935066333518384,2.8733120797575884,2.49451071325454,3.145860275452627,1.0,0.8209625933391003,68.66434429173495,1.836731277129967,1.0,15452.811154944,15452.811154944,9.039548022598836,606.715180043325,0.7542722451384791,337.9520818912429,0.8509883875542943,179.92821825236334,0.8714003676220319,100.3313352493494,0.8931561906888515,0.3498638765990874,59.67715377726858,-1.1289637783697102,1.0,3833.055761595798,4679.376942935021,4108.857922672247,4108.857922672221,3434.8222155776057,3434.822215577647,4108.857922672247,4108.8579226722195,3434.8222155776057,3434.8222155776466,4679.376942935021,4679.376942934991,3109.165965198312,3109.165965198335,4679.376942935021,4679.376942934991,3109.165965198312,3109.1659651983346,2.1347405994035493,0.8714003676220319,1010,slow
40,4,26,1,2114,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-02,fast,11,2400,24.0,3.6567606631694884,3.6753249882411363,3.438531893057969,3.927873463299065,1.0,0.743674947620792,49.25844117567046,1.692480664110547,1.0,46567.91537471863,46567.91537471863,34.40860215053765,511.86639075252,0.6554019457245258,380.02223819074084,0.9027647169456454,129.5058425670394,0.9065797861038328,62.309393645247965,0.8746515060405671,0.13445008052559898,182.78841592189346,-1.460744739187181,1.0,11515.518325183883,13736.698855867464,9431.909890464734,9431.90989046478,12595.115126485762,12595.115126485774,9431.909890464734,9431.909890464782,12595.115126485764,12595.115126485776,10298.349427917527,10298.34942791758,13736.698855867447,13736.698855867464,10298.349427917527,10298.349427917581,13736.69885586745,13736.698855867462,1.6521630183741989,0.9027647169456454,1011,fast
40,4,26,1,1714,new_preds,new_preds,new_preds,preds,body_ap,OFT-0005-02,medium,11,2000,19.0,3.2730044873384885,3.2634135450037465,3.1835558642384516,3.438417327161268,1.0,0.7361790023176012,71.05808752368328,1.8516135145931034,1.0,21153.89397901723,21153.89397901723,12.260536398467435,605.2949766506072,0.8018040591330488,301.0964525808395,0.862688713156002,147.4630421101414,0.8793624622148956,81.91267178170695,0.8553405324494866,0.2595107572234972,94.31923403422972,-1.2519989478524307,1.0,5048.084337612084,6833.072983843694,3434.491801130702,3434.4918011307077,6419.114915940706,6419.114915940681,3434.491801130703,3434.4918011307077,6419.114915940709,6419.114915940684,3505.657649533254,3505.6576495332592,6833.072983843691,6833.0729838436655,3505.6576495332542,3505.6576495332592,6833.072983843694,6833.0729838436655,1.8461225886222614,0.862688713156002,1012,medium
40,4,26,1,9274,new_preds,new_preds,new_preds,preds,body_ap,OFT-0006-00,medium,51,10600,97.0,4.024443170191741,4.004697674908873,3.812698771308842,4.236722469139371,1.0,0.7311408480526383,46.41298631919244,1.6666395128323344,1.0,20167.557692951654,20167.557692951654,18.07909604519771,383.29634638994173,0.822305023769754,203.08327916140445,0.854929201175527,93.9535539703475,0.9019165727170246,46.80807776932261,0.8368638527119674,0.19054086858028368,135.7916288045412,-1.3537557382011183,1.0,5038.235052001203,5424.349182231691,4812.954323243553,4812.954323243564,5179.869119639873,5179.869119639854,4812.954323243551,4812.954323243563,5179.869119639872,5179.869119639852,4735.767582889704,4735.767582889717,5424.349182231691,5424.349182231673,4735.767582889703,4735.767582889717,5424.349182231689,5424.349182231672,1.9436812759428699,0.854929201175527,1013,medium
40,4,26,1,15248,new_preds,new_preds,new_preds,preds,body_ap,OFT-0006-00,fast,52,16600,154.0,4.710635262695342,4.653449502308817,4.275073241460632,5.890474843354215,1.0,0.7195350510142683,58.64891359191002,1.7682599716875491,1.0,62059.184173638096,62059.184173638096,45.71428571428599,575.4962220113233,0.8746754134208001,238.64989182729707,0.8585994097129053,118.58118774841853,0.8741378132896281,68.19242648071187,0.8331597583836754,0.09890080272977883,347.4456043821605,-1.5206655373043074,1.0,15502.786326817746,16338.194549804048,15460.711471492968,15460.711471493029,14496.343637731607,14496.343637731718,15460.711471492963,15460.711471493027,14496.3436377316,14496.343637731714,16338.194549803977,16338.194549804046,15715.895648242264,15715.89564824239,16338.194549803977,16338.194549804048,15715.895648242269,15715.895648242393,1.6692295025692385,0.8741378132896281,1014,fast
40,4,26,1,5974,new_preds,new_preds,new_preds,preds,body_ap,OFT-0006-00,slow,51,7300,70.0,3.4581411517522893,3.471119536076508,2.5959386423426105,3.799321227713056,1.0,0.6858382942391359,27.73117044132862,1.4429682001037571,1.0,9497.022137919697,9497.022137919697,14.414414414414399,251.10882635320996,0.8211444701052084,116.74968963423379,0.846486200511418,64.41674626789299,0.8419390909688901,41.47447756530715,0.7548237958201692,0.24653811528531872,104.84306423128356,-1.2227823441097518,1.0,2350.412691904359,2739.1385748524553,1991.2359222618156,1991.2359222618115,2654.5825122619276,2654.582512261938,1991.2359222618159,1991.2359222618109,2654.5825122619267,2654.5825122619376,2016.6937582412402,2016.6937582412359,2739.1385748524444,2739.1385748524553,2016.6937582412404,2016.6937582412359,2739.1385748524435,2739.138574852453,1.9042536523888902,0.8419390909688901,1015,slow
40,4,26,1,2984,new_preds,new_preds,new_preds,preds,body_ap,OFT-0006-01,medium,16,3400,32.0,3.852271148219807,3.8624226655633915,3.5633458011103185,4.31676045244281,1.0,0.7652111080022942,45.91724932611155,1.6619758637481075,1.0,60132.583867067566,60132.583867067566,53.33333333333352,450.7268342777492,0.7767933001577856,241.44546103727413,0.9053187476423983,82.32105450048348,0.9011546043368075,41.73093722608759,0.8369076263207503,0.08541383742755294,371.4564723729431,-1.6246363327455116,1.0,14860.726548716815,17176.05279330509,12478.946578580182,12478.946578580046,17107.536180077266,17107.53618007703,12478.946578580182,12478.946578580046,17107.536180077266,17107.53618007703,12680.370642905114,12680.370642904963,17176.052793305087,17176.052793304854,12680.370642905113,12680.370642904973,17176.05279330509,17176.05279330485,1.8313265791563282,0.9011546043368075,1016,medium
