group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0432-00,medium,4.546955683460996,47,0.9976907487923314,0.8103150799985712,0.8121906321968289,0.8131284082959578,0.8117217441472645,0.8103150799985712,NaN,0.8121906321968289,NaN,0.8121906321968289,0.9976907487923314
Cntnap_het,OFT-0432-00,slow,3.6354693691570144,48,1.0579354522370303,0.9961518438802824,0.9415998317987123,0.9143238257579274,0.9552378348191048,0.9961518438802824,NaN,0.9415998317987123,NaN,0.9415998317987123,1.0579354522370303
Cntnap_het,OFT-0434-00,medium,4.981680913701554,49,1.0064301124098087,0.9196107183960558,0.9137352977189132,0.9107975873803419,0.9152041528881989,0.9196107183960558,NaN,0.9137352977189132,NaN,0.9137352977189132,1.0064301124098087
Cntnap_het,OFT-0434-00,fast,6.321191888777903,50,0.9993686199811749,0.8807855885034989,0.8813420502637858,0.8816202811439294,0.881202934823714,0.8807855885034989,NaN,0.8813420502637858,NaN,0.8813420502637858,0.9993686199811749
Cntnap_het,OFT-0434-00,slow,3.887471979835045,51,1.0101228795321944,0.8710555353031805,0.8623263099501138,0.8579616972735804,0.8645086162883806,0.8710555353031805,NaN,0.8623263099501138,NaN,0.8623263099501138,1.0101228795321944
Cntnap_het,OFT-0436-00,fast,6.009426849155003,52,0.9918197217428556,0.8907735294419005,0.8981204042571429,0.9017938416647637,0.8962836855533322,0.8907735294419005,NaN,0.8981204042571429,NaN,0.8981204042571429,0.9918197217428556
Cntnap_het,OFT-0436-00,slow,3.8750846223033095,53,1.0093577137667105,0.9593948174337235,0.9505003076198467,0.9460530527129083,0.9527239350733158,0.9593948174337235,NaN,0.9505003076198467,NaN,0.9505003076198467,1.0093577137667105
Cntnap_het,OFT-0436-00,medium,4.96373358919357,54,1.0058118811175314,0.8164520826670687,0.8117343789575542,0.8093755271027969,0.8129138048849328,0.8164520826670687,NaN,0.8117343789575542,NaN,0.8117343789575542,1.0058118811175314
Cntnap_het,OFT-0439-00,fast,6.022451306265723,55,1.0133411368945326,0.858865137341623,0.8475577533284456,0.8419040613218572,0.85038459933174,0.858865137341623,NaN,0.8475577533284456,NaN,0.8475577533284456,1.0133411368945326
Cntnap_het,OFT-0439-00,medium,4.812852817216909,56,0.9948013128774987,0.7976161081981021,0.801784334090763,0.8038684470370936,0.8007422776175979,0.7976161081981021,NaN,0.801784334090763,NaN,0.801784334090763,0.9948013128774987
Cntnap_het,OFT-0439-00,slow,3.693556530330783,57,1.007250459423097,0.6449363479990184,0.6402939228922326,0.6379727103388397,0.6414545291689291,0.6449363479990184,NaN,0.6402939228922326,NaN,0.6402939228922326,1.007250459423097
Cntnap_het,OFT-0442-00,fast,5.985265539281313,58,1.0042375432681487,0.9004241027577012,0.8966246171472524,0.8947248743420282,0.8975744885498648,0.9004241027577012,NaN,0.8966246171472524,NaN,0.8966246171472524,1.0042375432681487
Cntnap_het,OFT-0442-00,medium,4.829143903735848,59,1.00132585883313,0.8183018523315577,0.8172183361819351,0.8166765781071236,0.8174892152193407,0.8183018523315577,NaN,0.8172183361819351,NaN,0.8172183361819351,1.00132585883313
Cntnap_het,OFT-0442-00,slow,3.9479257743136342,60,0.9904994052657207,0.8881617667416383,0.8966807673179488,0.9009402676061042,0.8945510171738712,0.8881617667416383,NaN,0.8966807673179488,NaN,0.8966807673179488,0.9904994052657207
Cntnap_het,OFT-0443-00,fast,5.508876934446175,61,0.9973540856718575,0.8443339260856411,0.8465738880659059,0.8476938690560383,0.8460138975708398,0.8443339260856411,NaN,0.8465738880659059,NaN,0.8465738880659059,0.9973540856718575
Cntnap_het,OFT-0443-00,slow,3.3653756817754683,62,1.009884513319073,0.8220618724451644,0.8140157231873838,0.8099926485584935,0.8160272605018289,0.8220618724451644,NaN,0.8140157231873838,NaN,0.8140157231873838,1.009884513319073
Cntnap_het,OFT-0443-00,medium,4.223459763060185,63,1.0106990640826534,0.867827101259849,0.8586404520395196,0.8540471274293548,0.860937114344602,0.867827101259849,NaN,0.8586404520395196,NaN,0.8586404520395196,1.0106990640826534
Cntnap_het,OFT-0444-00,fast,5.943837692964424,64,0.9779449538840457,0.8575003235725311,0.8768390492397842,0.8865084120734108,0.8720043678229709,0.8575003235725311,NaN,0.8768390492397842,NaN,0.8768390492397842,0.9779449538840457
Cntnap_het,OFT-0444-00,medium,4.43822234871993,65,0.9965406461844627,0.9352960225712879,0.9385427740979084,0.940166149861219,0.9377310862162533,0.9352960225712879,NaN,0.9385427740979084,NaN,0.9385427740979084,0.9965406461844627
Cntnap_het,OFT-0444-00,slow,3.544697575995098,66,0.9919348218377305,0.9790980315478227,0.9870588369242593,0.9910392396124774,0.98506863558015,0.9790980315478227,NaN,0.9870588369242593,NaN,0.9870588369242593,0.9919348218377305
Cntnap_het,OFT-0446-00,fast,6.317662918799422,67,1.0001028196780686,0.9329103921055532,0.9328144804209785,0.932766524578691,0.9328384583421221,0.9329103921055532,NaN,0.9328144804209785,NaN,0.9328144804209785,1.0001028196780686
Cntnap_het,OFT-0446-00,medium,4.916333206527219,68,1.0062061262693194,0.8313494356519748,0.8262217988418978,0.8236579804368593,0.827503708044417,0.8313494356519748,NaN,0.8262217988418978,NaN,0.8262217988418978,1.0062061262693194
Cntnap_het,OFT-0446-00,slow,3.8708087292083544,69,1.0002925768541053,0.8931590562823718,0.8928978150486073,0.8927671944317247,0.8929631253570482,0.8931590562823718,NaN,0.8928978150486073,NaN,0.8928978150486073,1.0002925768541053
Cntnap_het,OFT-0447-00,fast,5.704234501339817,70,0.9918938866357768,0.8494833338447443,0.8564256169840417,0.8598967585536909,0.8546900461992174,0.8494833338447443,NaN,0.8564256169840417,NaN,0.8564256169840417,0.9918938866357768
Cntnap_het,OFT-0447-00,medium,4.194599712815166,71,0.9954461581987587,0.9321524337027205,0.9364167273390587,0.9385488741572274,0.9353506539299739,0.9321524337027205,NaN,0.9364167273390587,NaN,0.9364167273390587,0.9954461581987587
