group,subject,speed_bin,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio,n_models
Cntnap_neg,OFT-0701-00,medium,0.1617572011676142,0.860479296548743,-0.25,0.6919307425848984,0.16577075161629595,0.9625501110220004,-0.25,0.7411376091774268,0.1577436507189325,0.7584084820754856,-0.25,0.6532936972044551,0.16259360243953733,0.86852926631438,-0.25,0.6938649970455208,0.16259360243953733,0.86852926631438,-0.25,0.6938649970455208,0.16231480201556295,0.8658459430591677,-0.25,0.6932197750942124,0.9965646950184168,1
Cntnap_neg,OFT-0701-00,slow,0.1549338276491816,0.9635898731402627,-0.25,0.7095565986665167,0.12415348424567453,0.9272727146795343,-0.25,0.8245243903669122,0.1857141710526887,0.9999070316009906,-0.25,0.6483169997405192,0.15704101330349546,0.9770015590180949,-0.25,0.7073983729934136,0.15704101330349546,0.9770015590180949,-0.25,0.7073983729934136,0.15633861808539082,0.9725309970588175,-0.25,0.708110838745659,0.9910144374217128,1
Cntnap_neg,OFT-0703-00,fast,0.17138435192740215,0.9072046386639169,-0.25,0.7606569164351962,0.15495113285331652,0.814434610034618,-0.25,0.7646996894413531,0.18781757100148783,0.999974667293216,-0.25,0.7576883176775843,0.17075184478593886,0.9066467437885624,-0.25,0.761409104042852,0.17075184478593886,0.9066467437885624,-0.25,0.761409104042852,0.17096268049975982,0.906832708747014,-0.25,0.7611565922275391,1.0024664530668896,1
Cntnap_neg,OFT-0703-00,slow,0.17742344227748058,0.8909954918449107,-0.25,0.5852141046325267,0.12622252327989866,0.782018269557794,-0.25,0.6672118247730956,0.22862436127506244,0.9999727141320276,-0.25,0.5520674868695137,0.1768011888182066,0.8968184492528748,-0.25,0.5880317031124614,0.1768011888182066,0.8968184492528748,-0.25,0.5880317031124614,0.17700860663796456,0.89487746345022,-0.25,0.5870851931208657,1.0023435902208104,1
Cntnap_neg,OFT-0703-00,medium,0.18289756551504155,0.8966621982314112,-0.25,0.6025890917240616,0.1501782002851245,0.7933416939799711,-0.25,0.6225621811193136,0.21561693074495863,0.9999827024828511,-0.25,0.5906646109075732,0.18122591154412604,0.891261837047587,-0.25,0.6033306924154374,0.18122591154412604,0.891261837047587,-0.25,0.6033306924154375,0.18178312953443124,0.8930619574421951,-0.25,0.6030815967299377,1.0061305797928801,1
Cntnap_neg,OFT-0704-00,fast,0.13962362400930076,0.9404929863628252,-0.25,0.7439160417140404,0.13418851727530035,0.9327923267171141,-0.25,0.7783667315878863,0.14505873074330117,0.9481936460085361,-0.25,0.7129177789466085,0.13977122712204854,0.9429098385927962,-0.25,0.7476285444338627,0.13977122712204854,0.9429098385927961,-0.25,0.7476285444338627,0.13972202608446596,0.9421042211828058,-0.25,0.7463910024934098,0.999295729686129,1
Cntnap_neg,OFT-0704-00,slow,0.1639154866780269,0.848871509744638,-0.25,0.6542196576640529,0.17928732237393313,0.969152660162655,-0.25,0.646167116576516,0.14854365098212077,0.7285903593266212,-0.25,0.6641024272553973,0.16426576782982358,0.8509609370338274,-0.25,0.6521582314769581,0.16426576782982358,0.8509609370338271,-0.25,0.6521582314769581,0.16414900744589134,0.8502644612707643,-0.25,0.652843535640314,0.9985773854408385,1
Cntnap_neg,OFT-0704-00,medium,0.1510693379202849,0.859265445258832,-0.25,0.7547336420782442,0.16337102361646197,0.9609785574029077,-0.25,0.7571288780236962,0.1387676522241079,0.7575523331147566,-0.25,0.7519661346672797,0.1511413408755063,0.862971863025065,-0.25,0.754402773759707,0.1511413408755063,0.862971863025065,-0.25,0.7544027737597068,0.1511173398904325,0.8617363904363207,-0.25,0.7545129766639275,0.9996823529968011,1
Cntnap_neg,OFT-0705-00,fast,0.16603347674909325,0.8911823216623429,-0.25,0.6997174786136069,0.19003450568342392,0.9066184799020504,-0.25,0.6461319411122279,0.14203244781476254,0.8757461634226354,-0.25,0.7922719211026992,0.1690848867173381,0.8969724903033773,-0.25,0.6930724252260924,0.1690848867173381,0.8969724903033773,-0.25,0.6930724252260925,0.16806775006125643,0.8950424340896991,-0.25,0.6952424773669185,0.9878961114703937,1
Cntnap_neg,OFT-0705-00,medium,0.1556712702577137,0.7121988000229795,-0.25,0.6087915112558779,0.209987188841773,0.9325538876236821,-0.25,0.6040472500947974,0.10135535167365449,0.49184371242227687,-0.25,0.6191629769717258,0.1599448650637325,0.7299127046612052,-0.25,0.608339420344236,0.1599448650637325,0.7299127046612053,-0.25,0.608339420344236,0.15852033346172623,0.7240080697817967,-0.25,0.6084872138195895,0.9820271435102652,1
Cntnap_neg,OFT-0705-00,slow,0.18848303426054708,0.9470525640723031,-0.25,0.6961398295883973,0.1628836552914443,0.9640840000977277,-0.25,0.7802044809380684,0.21408241322964988,0.9300211280468784,-0.25,0.6443512516730772,0.18393054617421098,0.9213991127708571,-0.25,0.6991375189101952,0.18393054617421098,0.9213991127708572,-0.25,0.6991375189101952,0.18544804220298958,0.9299502632046724,-0.25,0.6981211304305932,1.0163657271411657,1
Cntnap_neg,OFT-0706-00,fast,0.19647322640450263,0.9727995010327594,-0.25,0.6611921854572038,0.17159932060321298,0.9532507377693629,-0.25,0.6905713135421963,0.22134713220579214,0.9923482642961556,-0.25,0.6454372799057005,0.1956908813762398,0.9767692968448006,-0.25,0.662086445939142,0.19569088137623977,0.9767692968448006,-0.25,0.6620864459391421,0.19595166305232734,0.9754460315741204,-0.25,0.6617851723336623,1.0026616939302833,1
Cntnap_neg,OFT-0706-00,medium,0.18875450801224614,0.91154800488469,-0.25,0.6023466873377799,0.1562091188208449,0.8288657873345773,-0.25,0.6068593408921318,0.22129989720364743,0.994230222434803,-0.25,0.6003548735124269,0.18728896997260397,0.9144015136987924,-0.25,0.6027002706030978,0.18728896997260397,0.9144015136987924,-0.25,0.6027002706030978,0.18777748265248467,0.9134503440940915,-0.25,0.6025803122605173,1.0052031018094412,1
Cntnap_neg,OFT-0706-00,slow,0.12552049161633694,0.9079983328581913,-0.25,0.7667264102286908,0.12924790034035127,0.9970374589423752,-0.25,0.8111195827945189,0.1217930828923226,0.8189592067740072,-0.25,0.7241900055164986,0.12693922336841615,0.8756020658942523,-0.25,0.7563334047721887,0.12693922336841615,0.8756020658942523,-0.25,0.7563334047721888,0.12646631278438977,0.8864008215488987,-0.25,0.7597208507356767,0.9925211611912388,1
Cntnap_neg,OFT-0707-00,fast,0.1860778707651221,0.9173868769210831,-0.25,0.7059230672341328,0.13927133695711713,0.834795662082526,-0.25,0.7488248334257844,0.23288440457312717,0.9999780917596401,-0.25,0.6889801208075952,0.17960076369205205,0.8986356815056038,-0.25,0.7086997384084718,0.17960076369205205,0.8986356815056038,-0.25,0.7086997384084718,0.18175979938307535,0.9048860799774302,-0.25,0.7077407862630577,1.0237570210613296,1
Cntnap_neg,OFT-0707-00,slow,0.15984667560804777,0.8269935315611421,-0.25,0.7286139985874185,0.17705024478388975,0.9050356119180079,-0.25,0.7393000310399025,0.14264310643220582,0.7489514512042763,-0.25,0.7159428790788983,0.16332595080003454,0.8423709566110177,-0.25,0.7300151605178454,0.16332595080003454,0.8423709566110178,-0.25,0.7300151605178453,0.1621661924027057,0.8372451482610589,-0.25,0.7295539876796573,0.985696668582451,1
Cntnap_neg,OFT-0707-00,medium,0.15517357084195912,0.8628567867500949,-0.25,0.6408759637967572,0.12789826102623278,0.7278074587564167,-0.25,0.6474087296125635,0.1824488806576854,0.9979061147437729,-0.25,0.6364066815725465,0.15254401676023488,0.8489564356511746,-0.25,0.6411312493553597,0.15254401676023488,0.8489564356511746,-0.25,0.6411312493553597,0.15342053478747628,0.8535898860174811,-0.25,0.6410451750182592,1.0114263456121517,1
Cntnap_neg,OFT-0709-00,fast,0.1889421462707775,0.9453202203690244,-0.25,0.7154573303488343,0.19337277909409323,0.8906458749582413,-0.25,0.6672262532014601,0.18451151344746158,0.9999945657798076,-0.25,0.7690903004217181,0.18950554824439897,0.9411937568769557,-0.25,0.7109173197355048,0.18950554824439897,0.9411937568769558,-0.25,0.7109173197355048,0.1893177475865252,0.9425692447076451,-0.25,0.7124249601580532,0.9980160269148773,1
Cntnap_neg,OFT-0709-00,slow,0.1658412429721569,0.9526662655842153,-0.25,0.6980437197982107,0.13361349611359194,0.905391031952817,-0.25,0.8053179849105911,0.19806898983072194,0.9999414992156135,-0.25,0.6376359839009988,0.16547495470297896,0.9605962569878292,-0.25,0.7008655507878832,0.16547495470297896,0.9605962569878292,-0.25,0.700865550787883,0.1655970507927049,0.9579529265199578,-0.25,0.6999210277349287,1.0014746167174058,1
Cntnap_neg,OFT-0709-00,medium,0.18826905667143654,0.9265643164527454,-0.25,0.6596971991837588,0.18565433583635427,0.9062270436586801,-0.25,0.669779166941458,0.1908837775065188,0.9469015892468107,-0.25,0.6506994819464488,0.18969964203113757,0.9370626881400171,-0.25,0.66118875753404,0.18969964203113757,0.9370626881400174,-0.25,0.66118875753404,0.1892227802445706,0.9335632309109266,-0.25,0.6606912568435119,0.9949597845888251,1
Cntnap_neg,OFT-0710-00,fast,0.18897195456510155,0.9254890218190217,-0.25,0.6787960502468645,0.171393711992631,0.9277849339537098,-0.25,0.7167845595587861,0.20655019713757203,0.9231931096843338,-0.25,0.6543271919902206,0.18772530871228682,0.9257045230864542,-0.25,0.6810163262024876,0.18772530871228685,0.9257045230864543,-0.25,0.6810163262024876,0.18814085732989178,0.9256326893306436,-0.25,0.680268477976838,1.0044174202616314,1
Cntnap_neg,OFT-0710-00,medium,0.18055226631756008,0.9350021459954633,-0.25,0.6861615814171435,0.13096175387041054,0.8700701923349596,-0.25,0.7646433838785565,0.23014277876470968,0.9999340996559671,-0.25,0.6567660165379641,0.1790202452113531,0.9388386809312893,-0.25,0.6885802188366283,0.17902024521135307,0.9388386809312892,-0.25,0.6885802188366285,0.17953091891342207,0.9375598359526807,-0.25,0.6877638518122968,1.005688977755584,1
Cntnap_neg,OFT-0710-00,slow,0.1745794473987179,0.9379704996695869,-0.25,0.7198701833304622,0.16506609509227638,0.9520602167271595,-0.25,0.7349241028145902,0.18409279970515952,0.9238807826120145,-0.25,0.7084607046142665,0.1746484496317927,0.9439814421056858,-0.25,0.7199023956465943,0.1746484496317927,0.9439814421056858,-0.25,0.7199023956465942,0.17462544888743442,0.941977794626986,-0.25,0.7198913417187471,0.9997365705341941,1
Cntnap_neg,OFT-0711-00,fast,0.18818636006996056,0.9319306959480456,-0.25,0.7404277630816958,0.18090014703815832,0.863874932655833,-0.25,0.7103237697526519,0.19547257310176272,0.9999864592402579,-0.25,0.7690292298720022,0.18726927477683775,0.9207988394407794,-0.25,0.7370523516942903,0.18726927477683775,0.9207988394407794,-0.25,0.7370523516942903,0.18757496987454536,0.9245094582765349,-0.25,0.7381791378326391,1.003259444454791,1
Cntnap_neg,OFT-0711-00,slow,0.196053813838357,0.9399259991364414,-0.25,0.6505845810300623,0.1689821434052331,0.8799033149597286,-0.25,0.6682287801046426,0.2231254842714809,0.9999486833131539,-0.25,0.6393933753924206,0.19504005878125677,0.9387259288981069,-0.25,0.6507684972248496,0.19504005878125674,0.938725928898107,-0.25,0.6507684972248498,0.1953779771336235,0.9391259523108851,-0.25,0.6507068492764911,1.0034591242812962,1
Cntnap_neg,OFT-0711-00,medium,0.14205888745175005,0.9313874284358719,-0.25,0.7784257004347076,0.1434478214649953,0.9375669433391376,-0.25,0.7921433909544076,0.1406699534385048,0.9252079135326061,-0.25,0.7648777307701743,0.14393990876323656,0.9465240192730368,-0.25,0.7787243804844122,0.14393990876323656,0.946524019273037,-0.25,0.7787243804844122,0.14331290165940774,0.9414784889939821,-0.25,0.7786254113151628,0.9912498163589072,1
TSC_het,OFT-0361-00,slow,0.1419820086194933,0.8644355923411756,-0.25,0.761932416680724,0.16652611726506453,0.9999645575475634,-0.25,0.7598975339878381,0.11743789997392205,0.7289066271347877,-0.25,0.7649034829527157,0.13832384624614222,0.843021732976729,-0.25,0.7612766207059435,0.13832384624614222,0.843021732976729,-0.25,0.7612766207059435,0.13954323370392588,0.8501596860982111,-0.25,0.7614990201437745,1.017476841053733,1
TSC_het,OFT-0361-00,fast,0.18227495751228517,0.9618553057294533,-0.25,0.7057911755950352,0.18842535641122707,0.9999595843901388,-0.25,0.7273872262941028,0.17612455861334336,0.9237510270687674,-0.25,0.6831762350367678,0.181178254341623,0.9571829542285795,-0.25,0.7053392083351495,0.181178254341623,0.9571829542285794,-0.25,0.7053392083351495,0.18154382206517702,0.9587404047288706,-0.25,0.7054900353383068,1.0040273221021294,1
TSC_het,OFT-0361-00,medium,0.18666375363151644,0.9518906360914317,-0.25,0.646030869683634,0.18613288214740473,0.9999526569221984,-0.25,0.6703304474891411,0.18719462511562807,0.9038286152606645,-0.25,0.6250312154206145,0.18646105087670833,0.9487698518378461,-0.25,0.6462374137420765,0.18646105087670833,0.948769851837846,-0.25,0.6462374137420765,0.18652861846164448,0.9498101132557079,-0.25,0.6461685155455862,1.0007244741905368,1
TSC_het,OFT-0373-00,fast,0.20681537889812607,0.9077577912171363,-0.25,0.5869549094429588,0.23640052203720005,0.9951861898972973,-0.25,0.5863068859145266,0.1772302357590521,0.8203293925369752,-0.25,0.5880258607437421,0.20704298966773713,0.9109533655212061,-0.25,0.5872001465545494,0.20704298966773718,0.910953365521206,-0.25,0.5872001465545492,0.20696711941120022,0.9098881740865162,-0.25,0.5871182627340114,0.9992668375850916,1
TSC_het,OFT-0373-00,medium,0.1840887311321298,0.9055255664612689,-0.25,0.660395200747439,0.199452426754185,0.9909195849250247,-0.25,0.6777228083657113,0.1687250355100746,0.8201315479975128,-0.25,0.6415158940230268,0.1841748202557995,0.9045038078925651,-0.25,0.6603064962951752,0.1841748202557995,0.9045038078925651,-0.25,0.6603064962951753,0.18414612388124302,0.904844394082133,-0.25,0.6603360544315836,0.999688330398145,1
TSC_het,OFT-0373-00,slow,0.15403140325235268,0.8859837442475119,-0.25,0.7108315924744871,0.17137565078319558,0.9999520182342161,-0.25,0.7231600096272854,0.13668715572150977,0.7720154702608075,-0.25,0.6963053102100245,0.1541416827323356,0.8867111650626462,-0.25,0.7107404581162359,0.1541416827323356,0.8867111650626464,-0.25,0.7107404581162359,0.15410492290567465,0.8864686914576015,-0.25,0.710770807584906,0.9995229246935416,1
TSC_het,OFT-0378-00,fast,0.14777714872331732,0.7938977519212719,-0.25,0.7107681332733357,0.16100475926392896,0.9999958407340351,-0.25,0.7963484047378905,0.13454953818270568,0.587799663108509,-0.25,0.636456278218008,0.14718352105252483,0.7846672580448009,-0.25,0.7095342238779351,0.14718352105252483,0.7846672580448009,-0.25,0.709534223877935,0.14738139694278898,0.7877440893369579,-0.25,0.7099458145843976,1.0026852220750897,1
TSC_het,OFT-0378-00,slow,0.17132404620550198,0.8732211974798296,-0.25,0.7119368289300769,0.18943007514755592,0.8550296139918458,-0.25,0.654384081184933,0.15321801726344791,0.8914127809678131,-0.25,0.7968765899208541,0.16982181695092727,0.8739894104877853,-0.25,0.7176603675502353,0.16982181695092727,0.8739894104877852,-0.25,0.7176603675502353,0.17032256003578547,0.8737333394851333,-0.25,0.7157350484724511,1.0058799384503503,1
TSC_het,OFT-0378-00,medium,0.20345457370952227,0.9089134638630294,-0.25,0.6419239419081343,0.21397197852092317,0.9902648033973374,-0.25,0.677009092281458,0.19293716889812135,0.8275621243287212,-0.25,0.6077874346247054,0.20196364614189713,0.8997141994946688,-0.25,0.6405999421587626,0.20196364614189713,0.8997141994946688,-0.25,0.6405999421587626,0.20246062199777226,0.9027806209507888,-0.25,0.6410423533382089,1.004909358185025,1
TSC_het,OFT-0387-00,fast,0.19916071516120448,0.9324188468612596,-0.25,0.5705964816687746,0.17614042237559682,0.8648448820988206,-0.25,0.5832672727210084,0.22218100794681223,0.9999928116236987,-0.25,0.5615139583292715,0.1980248698880073,0.9236179165060014,-0.25,0.5699326394101013,0.1980248698880073,0.9236179165060014,-0.25,0.5699326394101011,0.19840348497907306,0.9265515599577542,-0.25,0.5701538027803128,1.0038166173452614,1
TSC_het,OFT-0387-00,medium,0.18224586696189463,0.8961540014578361,-0.25,0.7328897244482261,0.19920445636147313,0.9880887510015899,-0.25,0.7493649682557526,0.16528727756231604,0.8042192519140822,-0.25,0.7136226709103739,0.18301886344558865,0.9002441329668217,-0.25,0.733461393460195,0.18301886344558865,0.9002441329668216,-0.25,0.733461393460195,0.18276119795102397,0.8988807557971598,-0.25,0.7332713443915326,0.9971803041624435,1
TSC_het,OFT-0387-00,slow,0.19211442704953802,0.8753175465850502,-0.25,0.6710141979398765,0.1947560988365879,0.9783889946265474,-0.25,0.7369418600606736,0.18947275526248825,0.7722460985435529,-0.25,0.6200644527889041,0.19351092818699323,0.8783811293947114,-0.25,0.669650477090514,0.19351092818699323,0.8783811293947112,-0.25,0.6696504770905141,0.1930454278078415,0.877359935124824,-0.25,0.6701017906852769,0.9951772970286029,1
TSC_het,OFT-0392-00,fast,0.2020799618113537,0.9821907790166866,-0.25,0.7383002428643144,0.2084097015136305,0.9999501875773905,-0.25,0.7371789990606842,0.19575022210907692,0.9644313704559828,-0.25,0.7396320574395598,0.20167985484907539,0.9786993543688772,-0.25,0.7394903778451738,0.20167985484907536,0.9786993543688773,-0.25,0.7394903778451739,0.20181322383650144,0.9798631625848137,-0.25,0.7390931322286092,1.0013217071199871,1
TSC_het,OFT-0392-00,slow,0.18716438140380176,0.8789021343111231,-0.25,0.7044959966225546,0.19020622005441137,0.8482207655941811,-0.25,0.7553966485538095,0.1841225427531923,0.9095835030280649,-0.25,0.6527874872910966,0.18893755571486778,0.883901024408843,-0.25,0.699456158926535,0.18893755571486778,0.883901024408843,-0.25,0.6994561589265351,0.18834649761117916,0.8822347277096029,-0.25,0.7011197909292651,0.9937237154798718,1
TSC_het,OFT-0392-00,medium,0.1287263669808924,0.7859260734749172,-0.25,0.747941952657754,0.15603232330486555,0.9999695533851689,-0.25,0.7356867589322535,0.10142041065691929,0.5718825935646655,-0.25,0.7669592532088906,0.1256413348625378,0.7624947419961261,-0.25,0.7554023809286445,0.1256413348625378,0.762494741996126,-0.25,0.7554023809286443,0.12666967890198938,0.7703051858223898,-0.25,0.752872204972972,1.0162366250292179,1
TSC_het,OFT-0393-00,slow,0.17155156370148952,0.9515166370284164,-0.25,0.6912658510011148,0.14709988005167335,0.9999923541007465,-0.25,0.8234412126802317,0.1960032473513057,0.9030409199560865,-0.25,0.6204673342353095,0.16878615516194806,0.9312441569355392,-0.25,0.6899430438638341,0.16878615516194806,0.9312441569355394,-0.25,0.6899430438638342,0.1697079580084618,0.9380016502998317,-0.25,0.6903867074991084,1.0108634015438203,1
TSC_het,OFT-0393-00,fast,0.19468986690104725,0.9668098458672547,-0.25,0.7336528491022596,0.19013833345276843,0.9999949379049502,-0.25,0.7425301443093517,0.19924140034932614,0.9336247538295597,-0.25,0.7273271207965158,0.19431045033666608,0.9650656953774841,-0.25,0.7336461766195647,0.19431045033666605,0.9650656953774839,-0.25,0.7336461766195647,0.19443692252479325,0.9656470788740744,-0.25,0.7336484026809612,1.00130090711666,1
TSC_het,OFT-0393-00,medium,0.2064250581993769,0.9886633134845495,-0.25,0.6356337707946752,0.17238099148541075,0.9999904292113448,-0.25,0.6861469268322146,0.240469124913343,0.9773361977577544,-0.25,0.6114715232025765,0.20445462809883486,0.9748760936319179,-0.25,0.6347168943607097,0.20445462809883486,0.974876093631918,-0.25,0.6347168943607098,0.20511143813234883,0.9794718335827953,-0.25,0.6350235500334304,1.0064044213184271,1
TSC_het,OFT-0396-00,fast,0.16996537309665374,0.8998414483552973,-0.25,0.6335316345023184,0.12371179141624007,0.8107225308169212,-0.25,0.733325213586651,0.2162189547770674,0.9889603658936734,-0.25,0.5914869787314917,0.1685618481033863,0.8971793920959494,-0.25,0.6351405713858493,0.1685618481033863,0.8971793920959494,-0.25,0.6351405713858493,0.16902968976780877,0.8980667441823987,-0.25,0.6345998099319317,1.0055356152527422,1
TSC_het,OFT-0396-00,medium,0.2092279619493761,0.9554900345266124,-0.25,0.5979222195319418,0.19259504475763586,0.981807537005128,-0.25,0.6429697227900321,0.22586087914111627,0.9291725320480966,-0.25,0.5686167229751089,0.2114687843106902,0.9657625602638803,-0.25,0.5971771804706031,0.21146878431069022,0.9657625602638803,-0.25,0.597177180470603,0.21072184352358553,0.9623383850181244,-0.25,0.597423703084325,0.9929106468070443,1
TSC_het,OFT-0396-00,slow,0.19636311309460167,0.8989889468788782,-0.25,0.6707285740905707,0.19323893897531128,0.9396817521599816,-0.25,0.7046709378097131,0.199487287213892,0.858296141597775,-0.25,0.6426260115282222,0.19739229120165586,0.891985650171445,-0.25,0.6665420733086149,0.19739229120165588,0.8919856501714449,-0.25,0.6665420733086147,0.19704923183263778,0.8943200824072561,-0.25,0.6679240610520746,0.9965180339367227,1
TSC_het,OFT-0397-00,medium,0.19030501498952346,0.931629951739685,-0.25,0.7109107629625364,0.1767056492175626,0.8632659489808413,-0.25,0.7338900045614152,0.20390438076148437,0.9999939544985286,-0.25,0.6914916523947005,0.18513031701556046,0.9037922972077197,-0.25,0.7098074024458219,0.18513031701556046,0.9037922972077199,-0.25,0.7098074024458219,0.1868552163402148,0.9130715153850416,-0.25,0.710181000099109,1.0184624155368907,1
TSC_het,OFT-0397-00,fast,0.15535945365456716,0.94117198242587,-0.25,0.7945274500543578,0.14721422880437235,0.8823576666444247,-0.25,0.8347296437207153,0.16350467850476194,0.9999862982073155,-0.25,0.7590849499351497,0.15511190911243514,0.9373159809746291,-0.25,0.7943127088507905,0.15511190911243514,0.9373159809746291,-0.25,0.7943127088507905,0.15519442395981248,0.9386013147917094,-0.25,0.7943842834256899,1.0010633738670753,1
TSC_het,OFT-0397-00,slow,0.15434654765770245,0.8888419396642734,-0.25,0.72275107559768,0.16284914003457687,0.9870248947589513,-0.25,0.8012320501408948,0.14584395528082805,0.7906589845695959,-0.25,0.6423736760435118,0.15918853853081702,0.9147132450343807,-0.25,0.7169200150850837,0.15918853853081702,0.9147132450343808,-0.25,0.7169200150850837,0.15757454157311218,0.9060894765776785,-0.25,0.7188207578517674,0.9795144959129581,1
TSC_het,OFT-0408-00,fast,0.21178138002399324,0.9267921916083693,-0.25,0.6613232141399512,0.22773037146438432,0.9999972709431832,-0.25,0.6385101453664559,0.19583238858360213,0.8535871122735554,-0.25,0.6881099983416047,0.21141775840868415,0.9235399981717569,-0.25,0.6612595066611541,0.21141775840868413,0.9235399981717571,-0.25,0.6612595066611541,0.21153896561378716,0.9246240626506279,-0.25,0.6612806938456497,1.001145956299364,1
TSC_het,OFT-0408-00,medium,0.17459847403537496,0.8273501295449671,-0.25,0.6825424396387764,0.16558151482268318,0.9275084732343675,-0.25,0.7965021121868492,0.18361543324806665,0.7271917858555668,-0.25,0.6064860737508437,0.16932442993022512,0.8082542040891572,-0.25,0.6870854520401911,0.16932442993022506,0.808254204089157,-0.25,0.6870854520401912,0.1710824446319417,0.8146195125744272,-0.25,0.6855357070982222,1.0205516668352352,1
TSC_het,OFT-0408-00,slow,0.14319461867455674,0.8739199470937093,-0.25,0.7865769481732878,0.1351359674670281,0.9999813255408551,-0.25,0.8350721249889029,0.15125326988208532,0.7478585686465636,-0.25,0.7534738960442937,0.12115952264879047,0.736563840006823,-0.25,0.788792229021202,0.12115952264879044,0.7365638400068231,-0.25,0.7887922290212022,0.12850455465737917,0.7823492090357851,-0.25,0.7879673976158246,1.1143155124450215,1
TSC_het,OFT-0409-00,fast,0.18583788708005833,0.898256395349998,-0.25,0.5826741103968782,0.21012968743390217,0.9927718812449383,-0.25,0.5725979732435754,0.1615460867262145,0.8037409094550576,-0.25,0.5965755504179366,0.185095269382426,0.8958831610657954,-0.25,0.5828535217040409,0.185095269382426,0.8958831610657955,-0.25,0.5828535217040409,0.1853428086149701,0.8966742391605296,-0.25,0.5827935344562399,1.002671150117924,1
TSC_het,OFT-0409-00,slow,0.16678500963614099,0.8576592640625326,-0.25,0.6283525092330623,0.11751226891621057,0.7299982844244315,-0.25,0.6627811541955048,0.21605775035607142,0.9853202437006336,-0.25,0.6128438960624962,0.16633170183757856,0.8569844369694215,-0.25,0.628475842816566,0.16633170183757856,0.8569844369694215,-0.25,0.6284758428165659,0.16648280443709937,0.857209379333792,-0.25,0.6284346254448285,1.0018152337117543,1
TSC_het,OFT-0409-00,medium,0.19743418847611882,0.9359387745018031,-0.25,0.6457494708164921,0.16462038222635192,0.9563151963905507,-0.25,0.7003632224188797,0.23024799472588575,0.9155623526130553,-0.25,0.6248736443815881,0.19954661568885337,0.9624123255510536,-0.25,0.6480618704650475,0.19954661568885337,0.9624123255510537,-0.25,0.6480618704650475,0.19884247328460855,0.9535878085346366,-0.25,0.6472859242534454,0.9929175855378041,1
TSC_het,OFT-0413-00,fast,0.17686257038190303,0.9102125066857975,-0.25,0.7270520197171544,0.15959158195926784,0.8537645121860227,-0.25,0.7655711470130767,0.19413355880453806,0.9666605011855722,-0.25,0.699766964248992,0.17764658247538523,0.9138407637793031,-0.25,0.7259821765348707,0.17764658247538523,0.9138407637793032,-0.25,0.7259821765348708,0.1773852451108911,0.9126313447481347,-0.25,0.7263372641553476,0.9970534486751628,1
TSC_het,OFT-0413-00,medium,0.20286483930818447,0.9626650914313922,-0.25,0.7343699861838866,0.22052063890358042,0.994907353206862,-0.25,0.7267214931032723,0.18520903971278854,0.9304228296559223,-0.25,0.7442057653564488,0.2031616392493412,0.965679757081919,-0.25,0.7351080065986922,0.2031616392493412,0.9656797570819189,-0.25,0.7351080065986922,0.2030627059356223,0.9646748685317433,-0.25,0.7348621420752366,0.9990255885415977,1
TSC_het,OFT-0413-00,slow,0.17458026926464637,0.9149440434460276,-0.25,0.6901074448516485,0.17255991492111444,0.9866936693542807,-0.25,0.6953860519035879,0.1766006236081784,0.8431944175377748,-0.25,0.6876404206521393,0.17563454611748783,0.9197488841678767,-0.25,0.6914449970183814,0.17563454611748783,0.9197488841678769,-0.25,0.6914449970183814,0.175283120499874,0.9181472705939271,-0.25,0.6910008281122444,0.9959901944167628,1
TSC_het,OFT-0459-00,slow,0.19545162358347254,0.9825852397660457,-0.25,0.6430118915202511,0.20861835032601292,0.9999273219678193,-0.25,0.6176743063899963,0.18228489684093208,0.9652431575642719,-0.25,0.6737198027115835,0.19548736020843074,0.9845992766803441,-0.25,0.6430193580336485,0.19548736020843074,0.9845992766803442,-0.25,0.6430193580336485,0.19547544800011135,0.9839279310422446,-0.25,0.6430168521812173,0.9998781206699738,1
TSC_het,OFT-0459-00,medium,0.1704345450999142,0.93064606151828,-0.25,0.7195613969463395,0.16009119617434758,0.9955051671547548,-0.25,0.804023103876242,0.18077789402548072,0.865786955881805,-0.25,0.6578123402552425,0.17323611937115183,0.9513593297210909,-0.25,0.7206497617945754,0.17323611937115183,0.9513593297210909,-0.25,0.7206497617945754,0.1723022612807393,0.9444549069868207,-0.25,0.7202899631492742,0.9891602340738759,1
