group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
TSC_neg,OFT-0469-00,fast,6.130687959793423,861,1.1547655654757667,0.3854941044787864,0.3338288878747105,0.3374068173966096,0.33776995997883275,0.009286104857300225,0.7386798654039544,0.0110272607963614,0.6021549287432639,0.30659109476981267,0.030288240642710757
TSC_neg,OFT-0469-00,medium,5.096794196602124,862,1.7482574498267756,0.42525282519720226,0.24324382272149792,0.2623302919514412,0.2638013302964705,0.003505078944006956,0.8278432510006961,0.012619214822695842,0.22001224735644484,0.11631573108957034,0.030134177992724193
TSC_neg,OFT-0471-00,medium,4.585123917852162,863,1.1018697316521127,0.42389880072175623,0.3847086352813905,0.38808138873858244,0.3890584037577466,0.010079052192565193,0.8329947245192898,0.011837471994164085,0.7035183751397259,0.357677923566945,0.02817912856363007
TSC_neg,OFT-0471-00,fast,5.82883919077224,864,1.2503424019883158,0.43721821238928527,0.34967878534232977,0.3599074763223836,0.3606481928981876,0.007372470380184792,0.8717227828253602,0.011515991729738427,0.5518736099575136,0.28169480084362597,0.02617183688909256
TSC_neg,OFT-0471-00,slow,3.616707439299116,865,1.8144615868512572,0.4213311703588431,0.23220726931453206,0.254930600813706,0.2549901533736339,0.00281800458640485,0.8315903359261924,0.013247710050500646,0.17573497721718612,0.09449134363384339,0.02982288618230149
TSC_neg,OFT-0472-00,medium,3.580906448865592,866,2.2280603894530078,0.40275553833238115,0.18076509067658542,0.201969629666117,0.20783076235100634,0.0009895782555443614,0.759079008375309,0.011823537709324046,0.06216346219406229,0.03699349995169317,0.026750057627328367
TSC_neg,OFT-0472-00,fast,4.212356490762621,867,2.1794531023501755,0.47325549870706485,0.21714415336431783,0.24588970119525616,0.24878306898856825,0.0008632488994757276,0.9240914923412228,0.013816397881486774,0.0578611470064597,0.03583877244397324,0.024087010815597682
TSC_neg,OFT-0472-00,slow,3.070243145957642,868,2.0699054226267686,0.4071403596220063,0.1966951509819872,0.22309701268447407,0.22323470951423063,0.0009385505537468779,0.8162440734512538,0.012250647102936617,0.062569937140021,0.03741029212147881,0.025088030606636638
TSC_neg,OFT-0473-00,slow,3.7610556646365993,869,2.240106381432606,0.41446389879656204,0.18501973934447777,0.20632938653206945,0.2104526403589297,0.0008774164324957068,0.7863936628746708,0.012375231736947769,0.05515472605983907,0.03376497889839342,0.025985990843828286
TSC_neg,OFT-0473-00,medium,4.570615777837778,870,2.0278238824728687,0.42192240075235854,0.20806659020005092,0.23484213555658823,0.23455499547569109,0.00123799733624137,0.8422101988973552,0.012535017438116214,0.08321105240464481,0.047873034921380515,0.02586001364389099
TSC_neg,OFT-0473-00,fast,5.4585240705834845,871,1.805386053633219,0.41157241197292566,0.22796919869003288,0.24941785160432228,0.24877336911573344,0.002864772114794536,0.8060503006733601,0.012082405633208036,0.182680922980215,0.09738166430671151,0.02941798268893518
