group,subject,speed_bin,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio,n_models
TSC_het,OFT-0480-00,medium,0.04194680879037104,0.08765466245561063,0.010000000000000009,0.12552635543366866,0.04841559320752142,0.11983005891353458,0.010000000000000009,0.09268339301341424,0.03298945944992082,0.0728501776816635,-0.010000000000000009,0.18420846941573035,0.04073900426179952,0.07790092353503962,-0.010000000000000009,0.1396886047190028,0.0398441171835295,0.07462380092047921,0.010000000000000009,0.1355678999279123,0.04042854925801673,0.07851058766739082,0.010000000000000009,0.13343886166747027,1.0375541433026627,1
TSC_het,OFT-0485-00,fast,0.03743603230808718,0.08452966497413598,0.010000000000000009,0.12950326265168413,0.04135949727581901,0.10746632576350368,0.010000000000000009,0.09087711718479344,0.03188751768729234,0.07526197950665607,-0.010000000000000009,0.18788537579802722,0.03627551381754288,0.07237994083010135,-0.010000000000000009,0.15587042216873986,0.036186660510447936,0.07114864279406281,0.010000000000000009,0.14834559927889332,0.03636189393651549,0.07385091662669017,0.010000000000000009,0.145502726195533,1.029540220689468,1
TSC_het,OFT-0485-00,medium,0.056219793850872446,0.11974429640371859,0.010000000000000009,0.12354527723116666,0.05819444218883375,0.12316465504114571,0.010000000000000009,0.10481382117699814,0.05068250979635079,0.10110820372532645,0.010000000000000009,0.1437364847256518,0.05447595748923725,0.11073725629398934,0.010000000000000009,0.12522655435752236,0.05409541264896932,0.10952044333121581,0.010000000000000009,0.12757900285361426,0.05433661537693295,0.11079804300281375,0.010000000000000009,0.12517836766625656,1.0346576329952812,1
TSC_het,OFT-0485-00,slow,0.05621346669267989,0.11739725505648797,0.010000000000000009,0.1334156805510273,0.06381783224680347,0.12611076867784712,-0.040000000000000036,0.14734999747833333,0.046905376819871045,0.0918296172457199,-0.010000000000000009,0.14899962520009152,0.05571551867641544,0.11489738822813392,0.010000000000000009,0.1319239811224043,0.05536917598058003,0.10656173359090762,-0.010000000000000009,0.14235307179103604,0.05548209973011091,0.1052995048786544,0.010000000000000009,0.1406320853763,1.0131820346765292,1
TSC_het,OFT-0489-00,medium,0.05949549995994228,0.11888177514980718,-0.040000000000000036,0.1442570471812822,0.060176287485811296,0.1260330008256358,-0.040000000000000036,0.1419644245856587,0.058472776907295576,0.11150097697863033,-0.040000000000000036,0.15374524994672764,0.059335704072999144,0.11985336548341169,-0.040000000000000036,0.14617731955587587,0.05941786414942955,0.12063736028141844,-0.040000000000000036,0.14679505383739097,0.05935936680632734,0.1197525715556544,-0.040000000000000036,0.14611713376253216,1.0022933727386125,1
TSC_het,OFT-0489-00,fast,0.046235189992719306,0.09059046605763497,0.010000000000000009,0.13466130754541492,0.0457243937630605,0.10754991556845164,-0.040000000000000036,0.1976666200739392,0.04490519545063644,0.11336125644423378,0.010000000000000009,0.07806083650715583,0.04504771687311428,0.08506617592943554,0.010000000000000009,0.13692680248256942,0.04483622688088943,0.08314053093780216,0.010000000000000009,0.13763464200216335,0.04506624612028405,0.08454316203638411,0.010000000000000009,0.13666513527571128,1.025938345725874,1
TSC_het,OFT-0489-00,slow,0.03919883162813936,0.0798068513014133,0.010000000000000009,0.1513894982321148,0.036373479124416755,0.08525262682117635,0.010000000000000009,0.13938894827476694,0.03437260711158402,0.07388748359654886,-0.040000000000000036,0.16334330910493294,0.037328889431268775,0.0756068237231528,-0.040000000000000036,0.15198553172206833,0.03551385299616707,0.06955000878368392,-0.040000000000000036,0.1497897567813364,0.03607192851514541,0.07168038825405945,-0.040000000000000036,0.1498916155774952,1.0866852214924154,1
TSC_het,OFT-0513-00,slow,0.06138297800515723,0.12059031348588331,-0.040000000000000036,0.14201078226690106,0.06057379785335941,0.1177537750738751,-0.040000000000000036,0.13555368430431458,0.06049172799410454,0.12185916679043435,0.010000000000000009,0.1436933283812508,0.060473102024453156,0.11636786051434332,-0.040000000000000036,0.13863944302886005,0.06114551277061213,0.11840040980436617,0.010000000000000009,0.13765189399703762,0.06071712590626575,0.1170626521440945,0.010000000000000009,0.13862782631670076,1.01096646273935,1
TSC_het,OFT-0513-00,medium,0.04807579366823224,0.09872005699531453,0.010000000000000009,0.13088967867738072,0.046294749183240086,0.13114079680609553,0.010000000000000009,0.07331668566575349,0.04733058255167612,0.13058631964409392,-0.040000000000000036,0.20707704361544105,0.047270219170437486,0.09573553465718361,0.010000000000000009,0.13488299430436995,0.047631928003137064,0.09663296253934368,0.010000000000000009,0.12783393664431553,0.04723827101367754,0.09528739277954812,0.010000000000000009,0.13334527394303058,1.017729748286346,1
TSC_het,OFT-0513-00,fast,0.048100464430070475,0.09810374825957197,0.010000000000000009,0.12016604889959555,0.05048217022623459,0.11425221633384196,0.010000000000000009,0.08754746264426108,0.04462657995105777,0.09614244423309024,-0.010000000000000009,0.16510262097760894,0.047558517687011546,0.09351989335672438,0.010000000000000009,0.12703400939257903,0.04784744927873244,0.09309479175033225,0.010000000000000009,0.1309056198706448,0.04765344735146339,0.09385879493741785,0.010000000000000009,0.12728218251024764,1.0093805821709005,1
TSC_het,OFT-0514-00,slow,0.04100693425210029,0.08150803819267223,0.010000000000000009,0.10923052649213257,0.04873532558143206,0.12737763942234873,0.010000000000000009,0.08796564975722682,0.034755642189822196,0.07216282523107378,-0.010000000000000009,0.16240378960509685,0.04091343847189429,0.08206726992450136,0.010000000000000009,0.1137123387217285,0.04116720612085744,0.08275808998719761,0.010000000000000009,0.1161251343825278,0.04127537615945963,0.08312280190826213,0.010000000000000009,0.1145037854518784,0.993496318329789,1
TSC_het,OFT-0514-00,medium,0.054667207396379515,0.11483414370539627,0.010000000000000009,0.13168965179159264,0.05368060154463916,0.11712234433811917,0.010000000000000009,0.09964263977283418,0.05300928200258472,0.12688691616441036,-0.040000000000000036,0.1767072465193367,0.0520992525514246,0.10561712192215902,-0.040000000000000036,0.15704303519081386,0.050795735112847844,0.0985891346405673,-0.040000000000000036,0.1477861184071504,0.0520799764792948,0.10132874934033609,-0.040000000000000036,0.14747276101511184,1.0496780354367732,1
TSC_het,OFT-0514-00,fast,0.06611273405350121,0.1399235040897006,0.010000000000000009,0.12407393134482635,0.0719382314504435,0.1484870259926299,0.010000000000000009,0.12382739213052608,0.05658726729527839,0.1192576361435315,0.010000000000000009,0.1205666229637046,0.06434725328086445,0.13414599179838735,0.010000000000000009,0.12311200393994007,0.06332239329819196,0.13007543525479187,0.010000000000000009,0.12402527500613916,0.06397746531730579,0.1326979193737533,0.010000000000000009,0.1230637118721547,1.0333753256026201,1
TSC_het,OFT-0525-00,slow,0.04874441675863318,0.09503093371127325,0.010000000000000009,0.12392826824127172,0.05306938432138686,0.11620412690074779,0.010000000000000009,0.11625277355556876,0.04301020234830424,0.07968927471955886,-0.010000000000000009,0.13902509532348423,0.04805378819261897,0.09131229573764658,0.010000000000000009,0.12819059285642526,0.04772287649806326,0.0930026466077682,0.010000000000000009,0.1242376666969202,0.04793881934184259,0.09217435160315818,0.010000000000000009,0.12575798392446044,1.0168046987358206,1
TSC_het,OFT-0525-00,medium,0.06337112302594002,0.1315286592535638,0.010000000000000009,0.1300366773278273,0.06357772726720044,0.13793782816902286,0.010000000000000009,0.13766546143763408,0.06103479256628551,0.12201362775435395,-0.010000000000000009,0.15854121611073163,0.06178163320399742,0.12158783872758212,0.010000000000000009,0.13873262536356917,0.06165570400995752,0.11928212050139488,0.010000000000000009,0.1411136917808746,0.06191453237689929,0.120069294766442,0.010000000000000009,0.14229546873879134,1.0235258281557205,1
TSC_het,OFT-0525-00,fast,0.05986445564066935,0.1136489836198854,0.010000000000000009,0.13061327307958556,0.06105041640856592,0.13406832064291235,0.010000000000000009,0.1259837035817857,0.058987457417140995,0.1277610014008208,-0.040000000000000036,0.13418781078740774,0.060159938022930425,0.11344727858482657,0.010000000000000009,0.13018472761408292,0.059552787229351534,0.1125791187469695,0.010000000000000009,0.13015470437437104,0.059910554055045126,0.11317551031141608,0.010000000000000009,0.1300729635554992,0.9992305460180951,1
TSC_het,OFT-0526-00,medium,0.07365785355544512,0.146472301913374,0.010000000000000009,0.12731750539740824,0.0805419393101686,0.15119422348095357,-0.040000000000000036,0.14040502936102248,0.06424435601132857,0.13312184425941848,0.010000000000000009,0.12310332168862628,0.07041800629096316,0.13765553462226482,0.010000000000000009,0.1257908489838988,0.07119895780639271,0.13104379254775136,0.010000000000000009,0.1333380450781588,0.07133670391936817,0.13461438484094887,0.010000000000000009,0.13060169166219382,1.0325379434225128,1
TSC_het,OFT-0526-00,slow,0.03950490862828241,0.08359898219728684,0.010000000000000009,0.12223151140872017,0.04469006548021524,0.1068834798224049,0.010000000000000009,0.09103678636161902,0.03173071540862893,0.08267384504983853,-0.040000000000000036,0.19373487392659125,0.03880325308939409,0.074009568021204,-0.040000000000000036,0.14606544020219037,0.03881283242745078,0.07386789067913883,0.010000000000000009,0.12726254736307388,0.03860882532042232,0.07330954574181721,0.010000000000000009,0.1356244219229658,1.0232092870068779,1
TSC_het,OFT-0526-00,fast,0.04515169709357849,0.10190274556341057,0.010000000000000009,0.12468107670317514,0.045996449078331836,0.12412880857469902,0.010000000000000009,0.06917416506742911,0.04156874763223858,0.10451729266203957,-0.010000000000000009,0.1987566018132197,0.04493887488938948,0.09187616925283404,-0.010000000000000009,0.15387406358844594,0.04432729806909455,0.08829645642291258,0.010000000000000009,0.1467855552993491,0.04434959043792308,0.0908863006814703,0.010000000000000009,0.14323421873644435,1.0180859991656097,1
TSC_het,OFT-0531-00,medium,0.04522429973284743,0.0974878607402359,0.010000000000000009,0.12065698596802037,0.045019642919208964,0.11805856208413935,0.010000000000000009,0.06607903709577767,0.04316080152492197,0.10476542003392902,-0.040000000000000036,0.20682974084272124,0.04537370616361558,0.09201831594721446,0.010000000000000009,0.12625723043927764,0.0465979214483972,0.0915120235231598,0.010000000000000009,0.13375281652545493,0.04535394994469274,0.09025992687733125,0.010000000000000009,0.12929234864621375,0.9971413688994363,1
TSC_het,OFT-0531-00,fast,0.045668534550666835,0.09725383014367207,0.010000000000000009,0.13830229403506478,0.048316867309614785,0.13142083978052405,0.010000000000000009,0.08090695407727679,0.04127816748367203,0.09820988770952047,-0.040000000000000036,0.2141103485826398,0.043351375146212026,0.0851226974035883,0.010000000000000009,0.1467237544042164,0.042024767418678964,0.08190031678454815,0.010000000000000009,0.14801622782237656,0.043391219987178126,0.08644374781141939,0.010000000000000009,0.1448472836138587,1.0524833034001266,1
TSC_het,OFT-0531-00,slow,0.06569398937045053,0.13812211455566553,0.010000000000000009,0.13520589372325878,0.06789566055277547,0.14383204651465994,0.010000000000000009,0.13516355055254675,0.059212171011830676,0.11618286924163648,0.010000000000000009,0.13049421572639627,0.06346543602944509,0.1289500166024402,0.010000000000000009,0.13167911002640958,0.06246453900359376,0.12511706919642834,0.010000000000000009,0.12968541320751104,0.06316129693844733,0.12802484789233895,0.010000000000000009,0.13131602026824557,1.0400988034566705,1
TSC_het,OFT-0532-00,medium,0.04231323716395035,0.09576582676494817,0.010000000000000009,0.12245457575295332,0.04390885415631841,0.10927099660659101,0.010000000000000009,0.09274629743103617,0.03986095452826691,0.09138512722925576,-0.010000000000000009,0.16642651908246206,0.04382916747757087,0.09218757071750587,0.010000000000000009,0.13783807306114076,0.04279459422635599,0.09056919293255823,0.010000000000000009,0.1231499517262967,0.0428362220154065,0.09059038931186958,0.010000000000000009,0.12966024354418484,0.9877910603024689,1
TSC_het,OFT-0532-00,slow,0.06287345716531602,0.12296233096732057,0.010000000000000009,0.13008353637189568,0.07688609646254212,0.13737076151839991,0.010000000000000009,0.1413483583677482,0.05084496110963064,0.11081358164326001,0.010000000000000009,0.11199932746258012,0.06165143126982796,0.12342574589376176,0.010000000000000009,0.12655790064025366,0.0628635246972545,0.12471932228127054,0.010000000000000009,0.12720316390412317,0.06279349491772297,0.12407907991862076,0.010000000000000009,0.12762485956098987,1.0012734161030186,1
TSC_het,OFT-0532-00,fast,0.0589885489323403,0.12845873974048924,-0.040000000000000036,0.1573265976772635,0.06412200081688786,0.12471764777514044,-0.040000000000000036,0.14164580715954583,0.052477429916296434,0.12803262304871305,-0.040000000000000036,0.1727732860888319,0.05826903683722818,0.13131102245464474,-0.040000000000000036,0.1612797617745586,0.0582627730393553,0.13285209702380935,-0.040000000000000036,0.1616821590063388,0.058277175081058535,0.1301794182967936,-0.040000000000000036,0.15950813523179186,1.0122067318858936,1
TSC_het,OFT-0536-00,medium,0.051157657968955585,0.10329893701856067,0.010000000000000009,0.1421367605846345,0.05576002607893706,0.11627702553517319,-0.010000000000000009,0.17023905966400066,0.04479606034095017,0.10820098604337564,0.010000000000000009,0.1055175983700871,0.050372720028146835,0.10093522942898076,0.010000000000000009,0.1409354580263612,0.049735209117849184,0.09929495714629573,0.010000000000000009,0.13857468568315343,0.05012865745197988,0.10025313549208072,0.010000000000000009,0.13993823560087415,1.0205271908181748,1
TSC_het,OFT-0536-00,fast,0.04419312763528629,0.08779121273160617,0.010000000000000009,0.1414403738727001,0.05768290482911614,0.1341052978713989,0.010000000000000009,0.1372736512559186,0.030876799426219365,0.06104597067750456,-0.040000000000000036,0.16948293417519342,0.044161978394469205,0.08811746758020826,0.010000000000000009,0.14219811312185904,0.04418532775645856,0.08855171824874353,0.010000000000000009,0.14245716099921718,0.04420905275953183,0.08827045253723238,0.010000000000000009,0.14241131648950708,0.999639776849955,1
TSC_het,OFT-0536-00,slow,0.051456638634150245,0.10781395898578132,0.010000000000000009,0.13445372588010301,0.04790470073064152,0.12309985054501904,0.010000000000000009,0.08639209606121505,0.052653175451782774,0.11094390452950087,-0.010000000000000009,0.17344650665198552,0.050173356315005184,0.10099880126999916,0.010000000000000009,0.13064991145308552,0.0510992422700407,0.0995845002198842,0.010000000000000009,0.14092295485830258,0.05051717889208601,0.10103118395791139,0.010000000000000009,0.1342976943467871,1.0185968370100613,1
TSC_het,OFT-0537-00,medium,0.04625559901955346,0.09607456335756456,-0.040000000000000036,0.15181849931648064,0.04187574562817564,0.08189637194154145,-0.040000000000000036,0.15102382880729237,0.050012707253800553,0.11016905466002708,-0.040000000000000036,0.1577347838396069,0.04606368823886515,0.0948494943283746,-0.040000000000000036,0.14986799865432568,0.04563561309030066,0.09531371866632549,-0.040000000000000036,0.1526752849462955,0.04588117592338464,0.09539864209849479,-0.040000000000000036,0.15206872641916988,1.008160712724409,1
TSC_het,OFT-0537-00,fast,0.050155410062481795,0.10252915771368977,0.010000000000000009,0.13944431463844836,0.05277116986535777,0.13462177804292533,0.010000000000000009,0.09925670953390402,0.047410109021109155,0.1024769664744555,-0.010000000000000009,0.18992036375148977,0.050079032276835314,0.10133797642877636,0.010000000000000009,0.1411773756310222,0.05005766107203927,0.1010086805398332,0.010000000000000009,0.14148653883110887,0.05007577759736934,0.10151346422149833,0.010000000000000009,0.1407829986589726,1.0015902392121143,1
TSC_het,OFT-0537-00,slow,0.04372137478861943,0.08202333423142733,0.010000000000000009,0.12199814493419267,0.047184156423254985,0.12229870755837452,0.010000000000000009,0.06927692621295929,0.038999865158470856,0.10136795165808771,-0.040000000000000036,0.18566880956874945,0.04273697556769455,0.07525026815685645,-0.040000000000000036,0.14039064433968637,0.041674270105081165,0.07128736714543044,0.010000000000000009,0.12674331129510255,0.042501085487879536,0.0737545786861775,0.010000000000000009,0.1292253026808024,1.0287119561002247,1
TSC_het,OFT-0544-00,medium,0.06193280370539184,0.1339763104690098,0.010000000000000009,0.11935363025099152,0.06174306595397959,0.14168191353541604,0.010000000000000009,0.11477168573613299,0.05810432455881255,0.10215164469622445,-0.010000000000000009,0.14765626663520892,0.05887591123986008,0.12014463081249917,0.010000000000000009,0.12365921772940335,0.05832780598532469,0.11653037443038489,0.010000000000000009,0.12636665011646112,0.059042470827193605,0.11911584627668594,0.010000000000000009,0.12582832913484415,1.0489534539748124,1
TSC_het,OFT-0544-00,fast,0.0706089144897869,0.12686029922756473,0.010000000000000009,0.12391189847871142,0.07686574830173303,0.1261934291748409,-0.010000000000000009,0.1327451287100927,0.06486881730884857,0.12764634609123335,0.010000000000000009,0.11919723535573211,0.07085781065407806,0.12651025509166444,0.010000000000000009,0.1260119400035689,0.070401154509151,0.1269721144533001,0.010000000000000009,0.12402200072509913,0.07070874932283999,0.12635838449829703,0.010000000000000009,0.1251947240128676,0.9985880837377384,1
TSC_het,OFT-0544-00,slow,0.04219155797503638,0.09032808707564632,-0.040000000000000036,0.14955388674476847,0.0435103048446067,0.09826703348414534,-0.040000000000000036,0.152379198093121,0.043752771270545485,0.09025900740920662,-0.040000000000000036,0.14939222399528204,0.04361369069852114,0.09312941405270116,-0.040000000000000036,0.14813175942446508,0.04205493018086621,0.09109530660303733,-0.040000000000000036,0.14987055688108308,0.04310005297898781,0.09282924703413814,-0.040000000000000036,0.14921406896607792,0.978921255516917,1
TSC_het,OFT-0588-00,medium,0.0886842594503582,0.13398431253249296,-0.040000000000000036,0.1343436275617699,0.10623229499503806,0.16887309120190214,0.010000000000000009,0.12532802493485842,0.0700563747921608,0.10207163731788252,-0.040000000000000036,0.14657261192311058,0.08805489985887995,0.1386290223135943,-0.040000000000000036,0.14385669553362815,0.08756522741517389,0.14256299876562362,-0.040000000000000036,0.1458192947193201,0.08792148738921775,0.13729596138172054,-0.040000000000000036,0.14090019112300922,1.0086756046080494,1
TSC_het,OFT-0588-00,fast,0.10900902682804205,0.18076446619420422,-0.040000000000000036,0.1624720687291313,0.1089874016982557,0.16597355641079076,0.010000000000000009,0.14344626840270486,0.10645915158409462,0.21092243010767955,-0.040000000000000036,0.18601644103831808,0.10770395647023386,0.17737104386379535,-0.040000000000000036,0.162371858536093,0.10931284758461533,0.1816303310605208,-0.040000000000000036,0.16403222773039022,0.10824669356534143,0.17969735091723535,-0.040000000000000036,0.1635742803646744,1.0070425547200705,1
TSC_het,OFT-0588-00,slow,0.050310770160505044,0.09194830151932068,0.010000000000000009,0.1345445674648306,0.05487306946065402,0.10328265791437158,-0.010000000000000009,0.14107806615248847,0.04463577695680139,0.08007631768685484,-0.040000000000000036,0.1451370099128608,0.049270861267468484,0.08971370309362608,0.010000000000000009,0.1337120840342966,0.049185014853799766,0.08724405378666637,-0.040000000000000036,0.1421564488316638,0.04940343310999866,0.08689130626245416,-0.010000000000000009,0.1395303239988154,1.018365870414029,1
TSC_het,OFT-0589-00,slow,0.03861650968076664,0.08556612759033617,0.010000000000000009,0.11062684575327514,0.033782502412437854,0.1056826911124339,0.010000000000000009,0.09101524480881083,0.040688214825799776,0.10899342132690312,-0.040000000000000036,0.20814186402303742,0.036745922688661635,0.07074712511121563,0.010000000000000009,0.12197930986199639,0.036596532772394,0.07407362371434927,-0.040000000000000036,0.14319699328193475,0.036859271360058156,0.07244508791892015,0.010000000000000009,0.1345589690636497,1.0476742555093663,1
TSC_het,OFT-0589-00,medium,0.05757977767980494,0.11983510066295186,0.010000000000000009,0.1398029797460044,0.051359256195277515,0.12754147808941002,0.010000000000000009,0.11497333346701354,0.05174342454955612,0.10791671524071599,-0.040000000000000036,0.18707849574480417,0.052528514009473413,0.10504755174431743,0.010000000000000009,0.13024568856303162,0.0521894126530994,0.10165267881429835,-0.040000000000000036,0.15490189977550675,0.05208975567832987,0.09997096119068788,0.010000000000000009,0.14387874746432813,1.105395426221187,1
TSC_het,OFT-0589-00,fast,0.04308055237184103,0.09539371906864472,0.010000000000000009,0.1062926240349161,0.04464923562877366,0.1254704782591764,0.010000000000000009,0.039891492090278306,0.04017826770509764,0.10189105017801611,-0.040000000000000036,0.21564635686135925,0.042441136271846536,0.08050537750596733,0.010000000000000009,0.13580458907575796,0.042099661620256905,0.08023868409233778,0.010000000000000009,0.13112231698499652,0.04231818318634638,0.08254520949800404,0.010000000000000009,0.1288496311987354,1.0180151681403142,1
TSC_het,OFT-0591-00,slow,0.06169135214110319,0.12381513190688166,0.010000000000000009,0.13840132889325643,0.06588201457137614,0.13774020790127176,0.010000000000000009,0.14902732448578204,0.05753953386016519,0.10984796629883206,-0.040000000000000036,0.12772548795267696,0.06160160153905045,0.12336851899308986,0.010000000000000009,0.13865656842668753,0.061505606655809876,0.12308913217469168,0.010000000000000009,0.13768311497345254,0.06160599413687698,0.12335643729499206,0.010000000000000009,0.13847611645839905,1.0013855470627835,1
TSC_het,OFT-0591-00,medium,0.04897313876946076,0.10260027058985238,-0.040000000000000036,0.15147526014216384,0.04742844505761723,0.08977004917494338,-0.040000000000000036,0.14870144548139633,0.04957027010755995,0.11547214168995654,-0.040000000000000036,0.16008934181714723,0.0487647281441826,0.10466275976041503,-0.040000000000000036,0.15568922456323828,0.04927075562816894,0.1037907520079496,-0.040000000000000036,0.15130170212711747,0.048844947118313366,0.10369153573360486,-0.040000000000000036,0.15373438100739537,1.0026244608441663,1
TSC_het,OFT-0591-00,fast,0.049827616621331394,0.10164966440500951,0.010000000000000009,0.1382303541336247,0.04570080801789217,0.1166476885890498,0.010000000000000009,0.0833642657420095,0.05404759439424832,0.13557266196079493,-0.040000000000000036,0.193052492674662,0.050224693293754216,0.10468984293577024,0.010000000000000009,0.13585326119555544,0.05014925236800854,0.10516865781452857,0.010000000000000009,0.13393724025534096,0.05008271562261101,0.10341325999765644,0.010000000000000009,0.13720958856073143,0.9949064463037135,1
TSC_het,OFT-0592-00,fast,0.04707458513222685,0.09841053694546983,0.010000000000000009,0.1296677591534967,0.04438402917940857,0.11437964564799424,0.010000000000000009,0.09464389498351258,0.04764137124034233,0.11390404192979842,-0.040000000000000036,0.19374994724585404,0.04562178731880048,0.09144239875034763,0.010000000000000009,0.1343196407300975,0.04469356612692717,0.08491924259968656,0.010000000000000009,0.14805024907191427,0.045442684551867694,0.08849880953685986,0.010000000000000009,0.14255504956761267,1.0359111834270383,1
TSC_het,OFT-0592-00,medium,0.05585082872022271,0.11217442275378234,-0.040000000000000036,0.14759432753860938,0.0596292904493569,0.12283506150920864,0.010000000000000009,0.12731718069447304,0.05143555077133516,0.10046197224697379,-0.040000000000000036,0.16823668980442563,0.05547007226692497,0.11016079245299003,-0.040000000000000036,0.14672132990506062,0.05565980031205885,0.11077581106045029,-0.040000000000000036,0.14757408247652248,0.05555409772977662,0.11034849423550945,-0.040000000000000036,0.14673155576357522,1.0053412979883039,1
TSC_het,OFT-0592-00,slow,0.0622302739272819,0.11628610180782331,0.010000000000000009,0.10133759899462674,0.06139171666805122,0.10504592353477234,0.010000000000000009,0.10595073414552414,0.06196943215791017,0.12560053806318988,0.010000000000000009,0.09034299623679964,0.06207317435159518,0.11715423204291807,0.010000000000000009,0.0960703950417384,0.061932133200765606,0.11760447847599376,0.010000000000000009,0.09520227400083113,0.06189529398844716,0.11669398043929763,0.010000000000000009,0.09622774773148991,1.0054120421319472,1
TSC_het,OFT-0594-00,medium,0.03617886896367739,0.07356417480721825,0.010000000000000009,0.1422885388273879,0.04119589274142972,0.0953223682971764,0.010000000000000009,0.13903076321429636,0.028590164657627624,0.053473702956322186,-0.010000000000000009,0.15553580960925814,0.03476812744356794,0.0683207451692398,-0.040000000000000036,0.15603570562732128,0.03395101206773822,0.06907570070431646,-0.040000000000000036,0.15860842512942086,0.03453738940361161,0.067556753726487,-0.040000000000000036,0.15216397971625228,1.0475276095967498,1
TSC_het,OFT-0594-00,fast,0.052177975643857934,0.10625281230356462,0.010000000000000009,0.14145257862216334,0.0571741496626129,0.13035196890988612,0.010000000000000009,0.12373803409872675,0.04769601670143449,0.1002754298687025,-0.010000000000000009,0.17577407060337089,0.0514161842314043,0.10224097486300807,0.010000000000000009,0.14220450212852745,0.05214300728679522,0.09991770529331098,-0.010000000000000009,0.14784290208604886,0.05199809156674108,0.10113288649044454,0.010000000000000009,0.14571844478301002,1.003459436138843,1
TSC_het,OFT-0594-00,slow,0.06354812300735772,0.09519843914625761,-0.040000000000000036,0.10800393201522306,0.06720208667968475,0.1089879293867595,-0.040000000000000036,0.08529839478014856,0.05956756587418506,0.07561705240359695,-0.08000000000000007,0.13267545648509851,0.06330178421406912,0.0933825345266904,-0.040000000000000036,0.10825328258406737,0.06289018048623712,0.09061781164917412,0.010000000000000009,0.10291875803844135,0.06319226365908039,0.0913379600523553,-0.040000000000000036,0.10566767234736596,1.0056313752296828,1
TSC_het,OFT-0595-00,medium,0.04249073966085126,0.07435206581832243,0.010000000000000009,0.1254988497775153,0.03791431883147158,0.0756697170022514,-0.010000000000000009,0.1980994168675349,0.045101228313631336,0.10829734456650986,0.010000000000000009,0.0700864898600569,0.04172075254429681,0.07307796899751681,0.010000000000000009,0.12314269397796851,0.04262702778968201,0.07554515610578201,0.010000000000000009,0.1242962409842883,0.04195185130217677,0.0736497194621562,0.010000000000000009,0.12379364839603674,1.012845401143156,1
TSC_het,OFT-0595-00,slow,0.05160226518037184,0.10174126722689639,0.010000000000000009,0.11405913291492523,0.056629922177656736,0.10577171701349278,-0.010000000000000009,0.1192953210651355,0.042848747872094126,0.09239538317083354,0.010000000000000009,0.0949827523964475,0.05067357051668093,0.09922047847568448,0.010000000000000009,0.11443318057564963,0.049528131653226226,0.0933658525516417,0.010000000000000009,0.1100163524038758,0.04998034573159419,0.09579532151740759,0.010000000000000009,0.11097473008383443,1.0324511450458491,1
TSC_het,OFT-0595-00,fast,0.055986434213332555,0.10927979461840089,-0.040000000000000036,0.14775180980927105,0.06073434763939759,0.12043679645626344,0.010000000000000009,0.12579427333626855,0.051038178404159286,0.11605696082414749,-0.040000000000000036,0.17652355421494184,0.055810623059425316,0.11112588824814232,-0.040000000000000036,0.15106043810307354,0.05566464808785871,0.11002522677024014,-0.040000000000000036,0.15037501883469817,0.05578717805635415,0.11016485821971955,-0.040000000000000036,0.15002269779427235,1.0035717195943685,1
TSC_het,OFT-0601-00,medium,0.060363825547017066,0.11467344168284152,-0.040000000000000036,0.1536800949466454,0.05848103144323864,0.13053338263739772,-0.040000000000000036,0.1567226974176673,0.061963001311270645,0.10938502027564671,0.010000000000000009,0.15039126389223978,0.0607308261783206,0.11301466128547272,-0.040000000000000036,0.1530450385720302,0.06094728255020175,0.11355150945296523,-0.040000000000000036,0.15333718333637714,0.06063337503525899,0.11357855272810335,-0.040000000000000036,0.15325947533728382,0.9955544370062662,1
TSC_het,OFT-0601-00,fast,0.06271965379574083,0.1179569822913923,0.010000000000000009,0.10985787306311007,0.060003707500706736,0.10981741709787471,0.010000000000000009,0.12798037290834607,0.06576347765802826,0.12391773649123893,0.010000000000000009,0.09408039993285983,0.06309073862418328,0.1183618230877815,0.010000000000000009,0.1077472699518994,0.06309946318619994,0.11972853594841996,0.010000000000000009,0.11156701835628012,0.06302459812991691,0.1183193119435861,0.010000000000000009,0.10984662817558294,0.99516150291752,1
TSC_het,OFT-0601-00,slow,0.051741335352611696,0.10973413278025379,-0.040000000000000036,0.16159856756943572,0.054762115644882224,0.10957704120116629,0.010000000000000009,0.1453098290927517,0.04834289096355671,0.11507278464213483,-0.040000000000000036,0.1767824441213213,0.05124545890747591,0.10810383207208285,-0.040000000000000036,0.16080462018215871,0.05147404360221458,0.10988863340143373,-0.040000000000000036,0.1623235999268379,0.05142400193796998,0.10888580375356842,-0.040000000000000036,0.16106116978097285,1.0061709202450735,1
