rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,state_space,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_1_from_5,io_1_from_6,io_1_from_7,io_1_from_8,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_2_from_5,io_2_from_6,io_2_from_7,io_2_from_8,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_3_from_5,io_3_from_6,io_3_from_7,io_3_from_8,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,io_4_from_5,io_4_from_6,io_4_from_7,io_4_from_8,io_5_from_1,io_5_from_2,io_5_from_3,io_5_from_4,io_5_from_5,io_5_from_6,io_5_from_7,io_5_from_8,io_6_from_1,io_6_from_2,io_6_from_3,io_6_from_4,io_6_from_5,io_6_from_6,io_6_from_7,io_6_from_8,io_7_from_1,io_7_from_2,io_7_from_3,io_7_from_4,io_7_from_5,io_7_from_6,io_7_from_7,io_7_from_8,io_8_from_1,io_8_from_2,io_8_from_3,io_8_from_4,io_8_from_5,io_8_from_6,io_8_from_7,io_8_from_8,participation_ratio,qfactor_median,model_index,speed_bin
40,8,26,1,4571,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0668-00,medium,76,6547,216.0,4.709985933979223,4.691933282158146,4.323960439729641,5.178963874071255,3.3803085126642545,0.5494428553436226,36.977685528372206,1.5679397247324867,4.333333333333334,1479.016828957117,475.79053572457076,0.8410035173787719,294.8038378092212,0.9654145424182881,70.58847316775035,0.8581278221275991,28.594504404074748,0.9737576847032252,5.843306527161589,0.7020461870303225,1.0461182293915128,9.594197459539238,-1.1132457400134446,3.3803085126642545,34.75148958331324,173.8284534146317,135.9793420191535,24.186159572188842,155.62318271400045,29.734198571822485,61.12561802806122,21.410008511017885,54.143856164264164,20.24295390030782,2.126613019911009,1.9625662176981733,2.2550175799232783,2.473736114731173,1.165594090186478,1.7390174489795462,1.3632426797125845,1.564426209380681,152.95635684959333,21.83171861603914,157.90648268594921,27.884218499805105,58.21377589129808,19.19145239660247,67.57889966245261,18.741015114450676,1.851089797375162,2.3363553418165606,2.077196080215142,3.1746158603065284,1.101445666508903,2.148713817613247,1.2007879461123205,1.892554494010907,146.76343946840058,18.007090467314814,156.3597816556573,25.09482279306804,93.53496336253544,18.23322056510461,63.51922340067294,16.619065296199807,2.998418216308153,1.4169881380721319,3.077683041841885,1.99039129288848,1.8388151596882043,1.3393178838779376,1.4919319227443621,1.1860270407906683,152.30378923645281,24.150534001441017,173.8284534146317,28.708836112982873,78.13783522215333,21.875498855534254,99.08660059779506,21.699914671304594,2.5169853210999995,1.2717642878600406,2.8960558825804776,1.7301254826299663,1.4856516480383062,1.1641532649213433,1.5254286013040212,1.0603154646628385,3.2405718498719183,0.8581278221275991,658,medium
40,8,26,1,711,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0670-00,medium,24,1335,36.0,3.6179667701916807,3.6058471776663628,3.2883019286356716,3.92392382394788,2.4404761904761907,0.5481478255837283,42.07943800519623,1.6240699309348465,3.0,1593.409068994816,1238.78114456499,1.1657745647893445,759.5470877737846,1.4707201147879199,274.0207345335913,5.528214117171292,138.7553908592774,0.822488026279507,71.64329593359001,0.9376079106665612,1.2159940174600803,6.002193772161376,-0.7400377002054698,2.4404761904761907,83.62585491715984,447.1211465332239,434.1041445605948,40.68807785282631,312.6177591094574,28.406915579332924,223.86051768591105,18.332640866775073,248.44120249127454,21.96081014184581,3.935168163071839,0.3116489892094292,3.0486212292561023,0.4135512295373023,2.6847547581602873,0.20100933459775802,2.8801735136045945,0.29327027414966966,400.2302472869861,39.163274873428236,351.7178059159773,31.177861734595243,237.98774156276622,14.599683734462866,204.8604535302923,16.67986042446979,5.353331873976784,0.6207281617402554,4.46677422489576,0.49248340343643326,2.841950478366167,0.2805279119663023,2.2773794830136755,0.40978615927099454,382.6277210155503,38.613017957350905,321.744199845618,31.013255239708926,216.96117069721143,12.904616237353892,205.1654080144474,18.114973747974123,5.369449263258469,0.5402141476841935,4.618903866216268,0.5240753910515561,3.397022352894688,0.18077039147755333,3.225543327751567,0.3123255454513856,447.1211465332239,39.68529882212377,307.59084090714987,40.89946835099239,232.62183881911992,17.907904363038753,321.29320563543354,28.097532355381944,5.152670769929957,0.4322666392242408,3.437406993734281,0.4237069056929617,2.569694936550595,0.199677656062666,3.6845007481483476,0.2847306821723743,2.8219123758185414,1.1657745647893445,659,medium
40,8,26,1,725,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0670-00,slow,24,1349,34.0,3.0011316057451705,3.0644732389980494,2.4540147267144006,3.2857317471806367,2.3122159850307407,0.5481636946720854,46.87407467419552,1.6709327075548184,2.3333333333333335,6176.715729746463,6258.380061974688,6.986866054861537,557.5247561429402,0.9006806028117347,238.35442297619596,0.884600225413276,112.94371698743032,0.9095099907315035,69.416187442061,0.8800060837414934,0.5450103278899019,35.630021056318064,-1.0599730424722196,2.3122159850307407,479.426994867546,2701.2405614140985,829.3536150202218,2701.2405614140985,998.433477794389,1174.246953556647,393.7745985842568,1472.21240507208,313.3288001032142,908.6166678373814,8.983235464269383,16.82708588197304,11.503199831114777,8.803515606563906,4.73044525387576,9.124939133590392,4.053752256247197,6.148786373421455,801.3122589303603,2285.0851698788038,1018.3403316978045,1002.4867978873414,339.334615878026,1235.299774022212,279.79137588951716,784.0051918502776,9.926375359477564,32.7401351947092,12.373433256334678,14.009787919531561,5.795615159656413,17.90860996076614,4.32603072149321,10.938788162793447,770.878985327267,1661.4161245084736,913.9329615981046,768.1836972964384,340.62063395062114,881.9673892629866,261.5952173671995,592.2633159074663,10.7939036197166,36.2272673488496,13.219807605574827,15.685328303916428,5.159151042788468,19.673811042908426,4.572295155415381,12.165910412177476,856.7937302961464,2166.2615969006924,946.5237244532187,987.5611799540051,352.4937887807835,1166.9748166276186,348.9413013515535,756.5081673685658,9.606247574908883,21.778919686710168,9.849440872648048,10.545878615975976,3.327636997731822,11.792287813314786,3.2125590567157407,7.744264469999343,3.092101867383934,0.9006806028117347,660,slow
40,8,26,1,824,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0670-00,fast,24,1448,38.0,4.4087851454880225,4.201286881166281,3.940269846997701,5.733634043852825,2.3952954675846243,0.5614415345298772,43.38095278944209,1.6372990863285426,2.6666666666666665,1847.0297202786332,1002.4218226654592,0.9076312014530314,855.727664404437,1.4138053114951292,322.2754765279879,9.205298834592814,107.01161323134323,0.8083253884809812,65.74372901364136,0.9674052776997811,1.2441501113007056,4.670169900648265,-0.7527834579957476,2.3952954675846243,86.8200401247641,445.2655736977769,176.91659229545724,122.78512320819358,206.30000739081703,119.82241746821458,171.63259138553488,110.9135013831816,136.23194590313886,96.17345786680693,5.435203338012541,2.8308355545884565,5.014272187413332,4.620571034645571,4.7243045426225665,3.2205398518593147,5.682747201605661,3.507588521080324,174.4840076668091,28.860180218292758,194.56987034738896,57.32252417296889,139.23422438398003,28.24002868899374,196.1583549128805,48.88915689258071,4.133667278119836,4.846122007253527,4.6492533630615975,7.827077777711513,3.9709294724433377,5.398640113782245,6.453956063734416,6.2804210720167974,218.07007158258992,73.29703131629624,278.6796269975017,120.00164489126364,173.44671329512465,78.93339848106214,203.1242508764009,103.50878702404918,4.2018616807741305,1.9368154923093042,5.0591369604990515,2.362231181790411,3.439495631657449,1.9840772538178297,4.3353455650029495,1.737311904854444,402.01035041770194,126.70251229546353,438.773183125399,187.02075242822383,309.56721552805965,135.79932314316198,445.2655736977769,122.97148230645878,3.662779793580107,2.8108342507316255,4.368530750550501,3.6084431237590198,2.826204726923563,2.8354145801655593,3.5632291599434605,3.4488249568196734,3.3057074130037765,0.9674052776997811,661,fast
40,8,26,1,951,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0674-00,slow,33,1809,40.0,2.9076134952358,2.9573058391686904,2.4058157010467967,3.31006300932398,2.150537634408602,0.5842996161942456,34.238370791770464,1.5345130909064602,2.3333333333333335,7141.468310278883,3871.4937239602104,3.142338095939504,318.39188094378795,0.6216830417008534,345.36462588630263,5.111453649498149,219.38642978345362,9.472430048324396,90.3320304910581,0.8286237724392084,0.760790009608268,14.39810288639109,-0.7888255414134243,2.150537634408602,336.2544351512285,1299.0292898438156,351.9217234844445,886.8776550722966,470.91346547913327,777.5056753876385,602.1120685479756,641.0306450293648,495.85227993712897,427.00086901068397,8.765173367361509,18.399829244817695,10.329485429006512,15.551937372315212,10.120147081252112,12.615132174466927,6.705406432577631,8.582964862089993,569.037827417685,1299.0292898438156,606.7962768073146,981.0674351243828,658.6402628025703,920.558186929867,689.8456896424078,515.4183543998972,4.989993937879654,9.922022727755975,6.493665649005475,9.054992955023232,7.516437788594158,7.491365022182043,8.79023425805344,5.308837889965973,522.943039925002,933.2563893389241,606.3620601856542,745.2857785874211,601.426185022967,683.633878412565,653.3338725000244,392.97994309666535,7.73663147635873,11.19552168887217,7.747949873540691,7.398015321990022,7.182703790392026,8.082437990765943,9.380397984119943,3.728570750194444,581.4416841540984,909.6497070406967,650.2039496533872,749.5007463204969,651.9898275844398,646.4386208511124,601.1675623234075,396.2503076924875,7.622501118431,17.241938174819207,9.186751914611643,14.161553067715152,10.147494764930096,12.307398191616631,9.374497052751284,7.680602719209989,3.041909575137452,3.142338095939504,662,slow
40,8,26,1,1659,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0674-00,fast,34,2543,69.0,4.342793971653286,4.245903612640656,3.9368798215083047,5.584872911544681,2.6315789473684212,0.5822002111660728,41.26954721484228,1.615629704080367,3.0,2154.9452999331825,896.3809001155182,1.2188526026312052,323.61646099667854,1.17113589202128,154.18441273069095,0.9133462724055359,133.85997532593024,0.9705027810970448,22.261608838688907,0.9651415018084483,1.1477490045856857,6.223908100853648,-0.8273768391425658,2.6315789473684212,63.2217070390751,319.740210158846,242.17254427742125,30.554943939750643,221.2437279821305,17.592243236148132,165.5616600794403,15.329950757313075,177.34783372691388,12.788714377391685,2.1321189587163545,0.4297330792059755,2.856574451685504,0.3076088396513703,1.945948363372355,0.31956001053125055,2.026906783404007,0.2559264192338514,243.10619696670435,33.976770351832464,241.86500806769243,17.958617639352745,140.8394445623585,16.998253041493395,217.55589642004105,14.240829714503175,3.2767286987201327,0.5383053435715349,2.9109758427803802,0.3643055374942162,2.42103417234079,0.32912434257460216,2.987632366758192,0.29240424178699387,319.740210158846,43.96344824418873,275.38107482061196,23.88793223981611,208.29265467164743,22.560357913027964,242.29980140609095,19.49411648303687,4.428424351839585,0.5758377763785238,3.8837057619823256,0.3045707086160841,2.7698078480424186,0.27884758019912453,3.2099505088277516,0.2301311506882111,293.9606498306044,37.4003180097403,248.53083394286972,18.995662711660433,178.2626439415919,17.177758461257856,217.14670511790501,14.980926284986731,4.508349218995054,0.5836235795778554,3.87823641941943,0.3458449459725832,2.794166252861522,0.3030401803877807,3.2256005089852513,0.2664968778364893,2.652998519008516,0.9705027810970448,663,fast
40,8,26,1,1734,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0674-00,medium,33,2592,62.0,3.663163925002434,3.667802492569474,3.3383814368323677,3.93521576462265,2.3255813953488373,0.5325511358901138,36.4709653754765,1.5619472591101498,3.0,2711.487003530843,651.9419788245294,0.49395064815586737,482.60970978875645,0.9474645700065317,198.9864200712092,0.956414402405391,130.71248601771802,0.9439792560558599,88.95070794733401,0.954598689693987,1.3629102658651406,3.9547718647794725,-0.5289954515614211,2.3255813953488373,63.486174188988585,223.68673311829681,168.16945014026464,186.73761643091675,118.57771835739176,79.2912209785701,132.32053340311705,96.83757114280213,77.3678370148978,68.03700061597729,2.4396967932341838,5.52194617914826,2.631776700811376,2.423630401936916,3.015250385666391,2.861552120190649,1.9417010826514811,2.2182720387030708,148.9882453760394,184.40749041462854,168.28044076851387,69.95192068413085,131.54560757659178,95.15898464908608,131.75677748620475,62.3440108481912,2.5257241720884793,3.5227722053875787,2.015877227207248,1.2953429642989789,1.9343900178647682,1.8743756882658325,2.3504366166316935,1.0094204021635707,116.38855665709053,210.19598030158394,67.98668613492421,95.06376901161079,90.4032985023431,110.56790060031241,142.84574932581842,87.30392993265194,1.8316861753769533,3.592042311144811,1.575117060266184,1.5880194911446874,1.959025787641152,1.8078180483479365,2.441736018414032,1.5662313673694492,135.7881965642341,223.68673311829681,112.66429939748573,105.1550028498534,152.03345494207838,109.34870379740025,208.23774225014128,103.64382389432207,1.771636849985611,3.237775066559826,1.5896679505689422,1.521097680400809,2.0940445292214767,1.656979477306833,2.814532396426056,1.3993197213741346,2.7984649862795514,0.9474645700065317,664,medium
40,8,26,1,480,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0678-00,medium,13,818,21.0,3.9836309360264703,3.9951441478417404,3.700942543316619,4.395167743656369,2.2222222222222223,0.5689446807003653,50.07518870132861,1.699622594546569,4.5,8089.806735540854,913.171352357726,0.7662009601455829,3410.1523261224843,18.163757627359463,1018.622567294534,37.95966785290741,252.69292494878087,2.7988236194475093,61.45151426317505,0.8251080375836831,1.0962051109751143,1.4365770855924658,-0.7999687354811243,2.2222222222222223,74.76481880030852,398.61669138785805,183.83199319660903,398.61669138785805,145.83536662249148,173.4624246884319,190.73344018769467,75.30705203236991,203.1592746582709,121.83498901536784,2.444940469821195,6.246542850511437,2.8303474261740074,2.5410880709475117,3.1980799690836967,1.2475891933581094,2.6948145090576365,1.898477954546981,137.87416497744695,366.7934917779032,141.19930047450535,150.97490673537988,157.58972797166308,75.36933736944917,234.50739289104976,113.6198985339192,1.91191646578475,3.3041060091737706,1.8207087383111702,1.4403618711885326,1.5471385015709869,0.6305169704776858,2.038477120098716,1.0208134989206075,132.59896704897702,155.78441710808488,94.6713586835129,70.46781392735018,117.9778004305376,36.348666100378516,179.00048658729992,50.31495752528979,1.7151014434894456,3.8900345552548785,1.522906385369645,1.6454584153711735,2.1910604312729456,0.7982590513339827,2.8475843839619204,1.2166075016535682,110.5406263865355,247.75240669027622,96.98741884833098,105.86167778442449,176.81489641681378,50.58001340070261,152.29695632887876,75.70783575480765,1.1407032272209159,1.9044154069669403,0.9438950606255749,0.8132133391063113,1.2296703052666091,0.374323027900074,0.9126632557562697,0.5708362675558756,2.828976832057286,2.7988236194475093,665,medium
40,8,26,1,468,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0678-00,fast,14,832,25.0,4.957454383954987,4.744757194927474,4.443999083985704,7.257106550358939,3.226645849596669,0.6421246380413862,27.958404129006286,1.4465123781699767,10.833333333333332,4250.7563761078245,1787.9689467031674,7.637031596678485,242.3817056264423,0.8819737523455569,619.2903317394287,27.90612626678252,62.5627088857089,0.9756464819719827,8.594830028457132,0.6885990102243156,0.9331482936453711,11.726523665393595,-1.2029693833522612,3.226645849596669,125.71142793764464,547.8672556342545,512.2623163096862,105.01505179270518,448.2393546551748,66.67679296375628,534.5819450081842,43.12536157302098,309.3343397593467,41.99868740082896,7.122033082756819,1.329163735088321,5.564798848840152,0.8973181586494468,7.206867273326275,0.5270925612622581,4.420859858608968,0.5813257290478145,524.4786147822335,115.606124439627,495.771488753553,70.66177577412,547.8672556342545,44.96044862157685,335.0901477116657,43.76523595265154,4.566327150144869,1.0035488252815985,4.377708716520889,0.5954809032100169,4.774658691993833,0.4155932037746625,2.8454983232595605,0.38247043695114963,430.4485786005588,91.03148097967656,399.9705595866783,54.58694065294523,451.4696380122092,38.12873149517576,285.4992485582105,36.655689087131,5.6438302733263335,1.2013636665881942,5.643971881038648,0.7434107465743197,6.017769592691253,0.4963508221389043,3.6172404853517124,0.4724852358863961,489.57637748408195,93.5058223440175,402.5507590968298,58.95917187374714,495.0650190248508,41.21243223888777,306.9254657633689,38.96189615140049,5.3633936612872795,1.0314248425632218,4.333764458328652,0.6354816124726148,5.373223949707826,0.458355256655446,3.4764872408382352,0.4293367029344116,3.025048360036893,0.9756464819719827,666,fast
40,8,26,1,314,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0678-00,slow,13,652,16.0,3.312993853930357,3.3880165797040367,2.6989165175577043,3.651533954593942,2.3255813953488373,0.5805618496029401,40.54971690438822,1.6079878265547896,2.166666666666667,8820.53098271229,2502.492567362706,4.590907134556617,5704.451017739916,80.02000500125217,184.25695644309204,0.6729640209600338,275.22775450863236,5.138519223280814,287.2447443188485,30.177860766895346,0.9408116694155393,8.898186391616845,-0.7360818918444167,2.3255813953488373,221.11249481695694,762.1357081664902,392.8665694917419,234.39624069396393,383.5410686404247,229.71036161505563,342.43745687755114,153.79400053614305,204.04843693641754,263.22677928048506,8.501946022240395,8.605465755054292,8.587104611074295,6.354933131960178,8.758615816451751,5.222464470497193,7.965988990438609,8.131126957262778,498.54514605906564,289.98094677515974,464.44258126638675,307.9259120054049,427.3978426746036,205.42676778242105,275.18030265402837,358.451088722231,6.483171017114337,4.822731806203918,5.637493691440353,3.7180870361788627,5.325253391976668,2.918931649583214,3.5481454055660886,4.520643493531378,421.9094875312638,586.9872980808691,422.16820973659395,496.3910325501252,518.1028491841893,380.44962742941385,475.7126981876787,600.2687558045493,8.184550277137438,9.24710738514066,8.14018989517536,8.641580118599895,9.075010752313657,6.257444577264765,6.87473804996838,10.15857358841434,555.3770262676035,736.7686644236467,570.5673347256957,631.0700507974437,682.0036969306589,480.150991934834,558.5698338391824,762.1357081664902,8.622559437709214,10.917317207262304,9.018123331971777,9.09545602537782,10.860591372967043,7.029838939016632,8.827484074106113,11.142232404921344,3.212474322825351,5.138519223280814,667,slow
40,8,26,1,285,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0682-00,slow,13,623,13.0,2.789309260449303,2.8392533292903526,2.367419480615243,2.964262022230303,2.0408163265306123,0.5509529391407574,44.88481448396564,1.6520994345154196,0.8333333333333334,15865.550572675502,2579.9583461036004,5.748778384593271,5832.513716650735,45.9902270767466,227.5814634102735,0.6931237789108505,267.3259043027417,0.929525281272182,101.79323822393269,0.9776072939280324,0.8875328857471592,10.426025209629353,-0.9547904532464866,2.0408163265306123,227.5518635333741,686.4426496820613,596.7404372449721,666.3419062816737,512.4377724793167,485.7544961583059,348.8189517313108,278.0182150733758,614.4690947712669,243.0289392749406,12.868261311692686,10.384936089223187,10.521875297055196,10.154069104198244,9.06752031003272,3.618305103417733,11.599182322102187,3.7105877033898342,672.8867816102088,660.5558214318614,574.7300169153655,475.67505724606264,464.99951256912175,278.96721968976516,686.4426496820613,254.26955177199886,6.976064482957131,17.408691652036264,5.702226269378109,13.420907137196714,6.078968682618989,7.048497425864838,7.830144928046278,6.4100966529178915,408.55274588005875,661.9911910182784,344.29324453991035,559.3398903256533,470.68478608511015,290.5763707135963,580.8769989899857,263.3486492714929,5.521606985915948,12.687688005651134,5.359384680491004,10.098627548003785,5.962124318327315,5.164418313135868,7.801944771579124,4.80484658669637,368.9986265969671,503.74309654226295,328.77725737668453,427.14381190080934,352.5493803004308,229.48098817012655,524.912282240643,198.8354769725526,4.813100111171097,4.8869068797832345,4.4980174717493115,4.370739278772216,5.4187203963610875,2.273683110358722,6.662877617438145,1.953024732210276,3.225839463150625,0.9776072939280324,668,slow
40,8,26,1,471,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0682-00,fast,14,835,22.0,3.803719768779206,3.694588684943472,3.606540191589588,4.705221342751934,2.38230289279637,0.5427082693511802,32.62017368304805,1.5134862690705526,2.6666666666666665,2097.8713928427446,1116.621243420621,1.6103441607411018,261.51483729795035,0.7054103134032058,127.27161179007673,0.7039988847763787,202.8663555921345,5.761095225353137,79.36018423468133,0.9502604279203843,1.1484836036923396,6.764573322327832,-0.5542075352305686,2.38230289279637,80.45598605126075,433.1551406525658,344.7152992301385,30.653810190836303,207.890461696185,40.45754228185434,316.8458001893047,25.360416967498345,249.11508248078692,26.38431098284268,2.1215711699507955,0.299134135385903,1.7565409824629896,0.39436822017237233,2.3172910246619476,0.2909976656611482,2.7175789351950645,0.2954101798749175,255.72838429486782,27.088531502448717,265.38321048955186,37.75986716148085,251.413130529211,26.586647673385336,265.4614646877504,27.961232226913435,5.293866877790624,0.43366141830362775,3.2575120176258885,0.6382853452287881,4.443402756907611,0.38219557371835444,3.7115918849835055,0.3072085876651107,339.39501772222013,33.80907621867359,180.03182345164328,50.8349064246011,276.5032024799548,31.3141185894223,248.9043693718105,32.659053093151435,4.153483992252286,0.43197668299759595,2.9589705582722563,0.5502289485438607,3.7934352456885554,0.3806165775651632,3.6453828908575545,0.41009683146402226,433.1551406525658,45.410503178916855,178.07635721429259,69.02104986789848,362.0643688655278,42.70438170658161,323.5368719879194,44.06833641988176,4.217315606482597,0.40716008519267505,1.8359626732947063,0.653632156672161,3.347234448659848,0.3833490874912696,2.6795965682691754,0.3802783212757736,2.7599677676507084,0.9502604279203843,669,fast
40,8,26,1,333,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0682-00,medium,13,671,16.0,3.311268513595471,3.287330908019057,3.0316624747044827,3.5919136736026216,2.380952380952381,0.5032929520967123,62.94148956430062,1.7989370166499898,2.3333333333333335,23478.25422078009,20775.399789807827,33.41687552213866,460.1087280001193,0.7315807402225434,132.4920521149081,0.6051345667993003,104.11963967908453,0.8008248495950939,68.94883525629302,0.9811280028649073,0.1925338821484428,175.60755034790125,-1.2902242510921387,2.380952380952381,1783.417571350209,6352.726152282995,2519.266090788145,3783.4567258338952,2587.345709627883,3599.9147158204637,2797.4343259184416,2029.0942797098871,2517.770619288967,1996.25685129824,50.119492571938814,88.3094048467566,52.483834396203825,84.89042721970344,59.90302492155913,46.609250459229045,52.42058844307843,46.61538771915926,2861.1756761288952,4728.041895073229,3027.235781723761,4533.729843940784,3353.358869678848,2516.445462606507,2936.880463295116,2499.346397761762,44.9269137533958,70.48238069202111,45.96652925493627,66.64768733991491,52.270777967268444,37.79098345155168,47.35240811317304,36.968066715828805,4021.3693661550988,6352.726152282995,4196.33478269846,6108.399753825502,4676.296484918821,3384.9245981232234,4181.660290960125,3376.0294422522716,29.451658365227704,45.97843926595825,31.84428093194721,43.84018787869122,34.96033483983694,24.562295110358427,31.145682447469383,24.30078351061499,3133.5327885810107,4870.606930132518,3274.5945082854605,4655.683801911601,3603.6313220625207,2602.740516560927,3229.22611120747,2577.7856841067974,50.291928980331505,80.8372548919741,51.87459121797555,77.54334879791121,58.1307889025874,42.95353086004568,52.149147603964416,42.80691238316537,2.7635176374796315,0.8008248495950939,670,medium
40,8,26,1,5442,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0683-00,medium,86,7678,253.0,4.94869888064107,4.998385711477458,4.438673812196753,5.442168717267949,3.200204813108039,0.5564818931505222,37.037643273970396,1.5686433444874162,4.333333333333334,1919.6452029662823,408.68301444493426,0.7379057070144008,524.2792299705101,1.6814145639842153,104.47100775500506,0.9629502948168742,123.56758179463851,25.23883031902896,8.42829779447993,0.7108406959369379,1.215881895172027,3.584332066358135,-0.9207926197579377,3.200204813108039,31.484637726000287,144.11692945783562,128.21483271591984,24.345638669986243,128.09603719388807,20.39620845260316,68.1480096091053,23.105733524645547,63.54518470813792,18.73876025598281,1.838700109703028,1.37403528827773,1.8032619720263485,1.366179950257724,1.7300462278536664,1.44604311937579,1.6716365274406462,1.1060044644676181,133.32313880912363,27.005159317005464,124.94639798742217,22.532964309523887,62.71527539714371,23.8557696805997,81.69988331165244,18.493055262821184,1.8327960306819464,1.1310108399078243,1.6566546094137335,1.253372821372131,1.0626420726945665,1.274981681448753,1.0479191294625412,0.9999588367971746,131.06062831811894,18.80018653127654,123.1443395917317,18.261946759125106,77.31877394936033,19.357220361166423,64.02279322248417,16.472430002632116,2.6548458431874966,1.1204801294417404,2.5114047002998987,1.201994617887837,1.6173962023990291,1.285308370714889,1.6269597543644132,0.9993380171519988,137.64373018015016,20.442354327914405,144.11692945783562,15.91462664009694,74.24392666355898,20.308466395726928,99.93257550546817,17.111528286413844,2.2194831400571413,1.1547853232531242,2.5158877627714933,1.1962299987266178,1.1925056568986845,1.272830599290912,1.522980955170877,1.014634312599908,3.2880519522680602,0.9629502948168742,671,medium
40,8,26,1,5517,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0683-00,fast,87,7779,308.0,6.079743293890903,5.922406636111472,5.4452351954931935,8.624938365757112,3.7037037037037037,0.5830700565493577,32.34835729194455,1.5098522313058658,4.666666666666667,1263.0682599951072,331.0103193939195,0.8565333418986787,146.34920444134147,0.9090237652900733,91.61579638566391,10.556875164951403,11.033621652887634,0.7325114326149694,26.761778296732537,11.172560192168282,1.169585505902716,5.592449757177581,-0.7615398181498769,3.7037037037037037,26.823160010598986,110.46966498589133,97.16269913089064,22.13340970328562,86.01537374019206,20.47818790974583,75.70625091032778,24.513176802282956,69.67939105888956,18.892368240693347,1.6257589042070093,1.7971368063871858,1.4767934454849823,1.731643690703012,1.5081310227874305,2.0156573132467868,1.4447269082177896,1.623774190405468,99.62081843021888,24.907677660629222,88.8981205441556,23.241593675985563,64.24012823240825,26.933885866663545,86.90104992037803,22.55236430844516,1.1310621191770402,1.6122358780386106,0.982664083306499,1.623489228051133,0.9141163928113297,1.8935636942855358,1.1227327837090781,1.4997028592522075,86.71858143631094,18.1349634788567,76.12897249927781,17.787337371884274,60.92892924430848,20.360470646999932,61.117699368626106,17.288704087168096,1.7469168242955293,1.6762237416822925,1.558410350251241,1.6856597125737527,1.2703825017461203,2.069355634198756,1.4528147036647936,1.541502481522005,110.46966498589133,25.33205438040198,85.75690697045972,22.775591469759863,73.13607296315965,26.490427324252146,92.92492713078894,22.221010544405875,1.4852279022387063,1.3514512956806983,1.1143810717591545,1.3493597387857321,0.9251550135364871,1.5663454916196362,1.180770373395293,1.2562844835703448,2.93691623574231,0.9090237652900733,672,fast
40,8,26,1,3332,ASD,TSC_het,TSC,het,centroid_geometry,OFT-0683-00,slow,86,5568,153.0,3.7480415792144566,3.815475987619807,2.657377359356897,4.426066601486728,2.5211864406779663,0.5594442477077735,37.3654386660689,1.572470085190738,1.6666666666666667,13395.438307448427,977.5113912262684,1.6068107170224033,585.6684741717083,1.2027126729531223,127.72584160341235,0.7720625803218211,107.46228027259616,0.8627736723526471,96.48153052371399,15.268350889798784,1.2005191630782763,8.312591498490844,-0.6326930678399617,2.5211864406779663,78.44177318875882,360.3032148475349,270.0005709713691,237.35635701432395,285.77155148923964,44.93731234577485,198.74245639435156,68.70509166187111,132.24890437429605,44.13576537469736,3.5782693562988195,18.562291918840923,3.928772060120537,2.9668958171243083,2.4643125658391702,4.759182036050718,2.8069869986021665,2.030459949273674,234.89981110383914,42.28955933740895,216.95647966276735,38.46505195678864,101.70364165952492,17.873126647956237,148.96827165316992,38.050179674718905,4.502550652791765,5.996156228058926,4.611019603060703,1.1412305666182583,3.286298584336951,1.8069105828332324,2.3111291533577463,1.1975506393901996,292.8014521338372,163.4531738863898,279.2694912806771,73.46882871777134,206.83675579685948,70.50304026951471,144.97978564431605,72.06152108212441,6.061892406307811,6.121880569014761,5.379676916817742,2.098229478241675,3.64701008693958,2.2439860828752938,2.9724704584681474,1.8728209535293738,353.1375678360967,142.04035956973587,360.3032148475349,65.50848445444112,214.53184357791588,55.48005053170162,211.89419198193823,64.37386078791513,6.7379872934775555,4.833802308974794,7.1914828741528956,1.499404280671855,4.552439817256548,1.7104048817265554,4.092309881131952,1.5599153575141613,4.301440746429337,1.2027126729531223,673,slow
