group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
Cntnap_neg,OFT-0612-00,fast,410,3.0996920552386347,5.6060243844131,1.3174157303370786,1.8545800585189873,2.612338583748405
Cntnap_neg,OFT-0612-00,slow,411,2.9707500614462137,5.309653280232108,1.5308988764044944,1.9986806778174118,2.707988187856811
Cntnap_neg,OFT-0612-00,medium,412,3.0371566642914476,5.563114466292135,1.4241573033707866,1.944320853754551,2.7445757957274215
Cntnap_neg,OFT-0642-00,slow,413,3.1571191372974208,4.272824511086247,1.3174157303370786,2.132085368740372,2.8195176731272
Cntnap_neg,OFT-0642-00,medium,414,3.058255357094058,4.910887253002712,1.4241573033707866,2.0006383464755024,2.6561611758366643
Cntnap_neg,OFT-0642-00,fast,415,3.0497838059147986,5.614208127456,1.3707865168539326,1.9067431945323536,2.612076304302316
Cntnap_neg,OFT-0646-00,slow,416,3.1940463864365554,4.061812549940318,1.3707865168539326,2.2585474639366425,2.8132409272353778
Cntnap_neg,OFT-0646-00,medium,417,3.1612929603660787,4.569288389513109,1.3707865168539326,2.0238370986545022,2.718648431664529
Cntnap_neg,OFT-0646-00,fast,418,3.0148610256601294,4.8158461212309,1.2640449438202248,1.9171017066951281,2.639764661645151
Cntnap_neg,OFT-0651-00,slow,419,4.342357701557023,1.3084909685677715,0.5168539325842697,2.463221395504381,2.877270952183135
Cntnap_neg,OFT-0651-00,medium,420,3.0998290840597593,4.284561999774211,1.3174157303370786,2.1188183758455894,2.7596397951555867
Cntnap_neg,OFT-0651-00,fast,421,2.9490093343291277,4.7906026557711945,1.3174157303370786,1.9475517053563796,2.679432842678496
Cntnap_neg,OFT-0655-00,slow,422,3.132522939918397,4.14440965186959,1.2640449438202248,2.113337499186825,2.8163343519240733
Cntnap_neg,OFT-0655-00,medium,423,3.1293069227330252,4.909813254265502,1.3174157303370786,1.9617720702336603,2.7017281017493655
Cntnap_neg,OFT-0655-00,fast,424,3.0890829819432586,5.6060243844131,1.3174157303370786,1.883576504332076,2.6648431763075338
Cntnap_neg,OFT-0663-00,fast,425,3.0981069755557553,4.908912403185339,1.2640449438202248,1.9531518599434525,2.6912648909009387
Cntnap_neg,OFT-0663-00,medium,426,3.0837190445955875,4.297071120652344,1.2640449438202248,2.040681390017946,2.7812067269346827
Cntnap_neg,OFT-0663-00,slow,427,3.184756271367187,3.1998045920859797,1.103932584269663,2.2039068571879747,2.760153861609639
Cntnap_neg,OFT-0667-00,medium,428,3.015799812918537,4.391385767790262,1.3174157303370786,2.027795559735718,2.738619758083591
Cntnap_neg,OFT-0667-00,fast,429,3.0778103548610196,5.066983578219534,1.3174157303370786,1.911772955698547,2.621052452800057
Cntnap_neg,OFT-0667-00,slow,430,2.8868857332985374,3.7443530638248577,1.2106741573033708,2.1072413936876893,2.69150560162722
Cntnap_neg,OFT-0677-00,fast,431,3.0739636094310807,5.272255834053587,1.3707865168539326,1.904748222515988,2.656124921468066
Cntnap_neg,OFT-0677-00,medium,432,2.9605500419171733,5.189487716625404,1.5308988764044944,2.0218034708189436,2.7178168201638373
Cntnap_neg,OFT-0677-00,slow,433,3.2741125673730105,2.1321772980624614,0.6769662921348315,2.1334435703099532,2.685615554016763
Cntnap_neg,OFT-0686-00,fast,434,3.0609541661244695,5.425361155698234,1.4241573033707866,1.9590059906538546,2.734595828563427
Cntnap_neg,OFT-0686-00,medium,435,3.0370626984358045,4.622511334516065,1.3174157303370786,1.995031381873104,2.7435328311687273
Cntnap_neg,OFT-0686-00,slow,436,3.066151555505404,3.2167451975353387,0.9971910112359551,2.11195513403685,2.7896849040308043
Cntnap_neg,OFT-0688-00,slow,437,2.975664400883845,3.3545025240188893,1.1573033707865168,2.271981468363763,2.7704036025581997
Cntnap_neg,OFT-0688-00,medium,438,3.0949331580448067,4.351703228107723,1.3707865168539326,2.125487987826358,2.787938894542906
Cntnap_neg,OFT-0688-00,fast,439,2.9886838577358223,5.428857492490822,1.3707865168539326,1.9469863371829788,2.67347302149253
Cntnap_neg,OFT-0689-00,medium,440,3.079926950047408,4.458137006161652,1.3707865168539326,2.0922743626919007,2.7618786952023897
Cntnap_neg,OFT-0689-00,slow,441,3.162703202912807,3.9933191618584876,1.4775280898876404,2.3532562809866535,2.851605775227352
Cntnap_neg,OFT-0689-00,fast,442,3.047117659835317,5.222043873729267,1.3707865168539326,1.9364261678210322,2.650819123136709
Cntnap_neg,OFT-0690-00,slow,443,3.118809954066251,3.955992509363296,1.4241573033707866,2.3130556292206603,2.7819735061122404
Cntnap_neg,OFT-0690-00,medium,444,3.0829013481745386,4.421891989851395,1.3707865168539326,2.100571341019255,2.764108739289412
Cntnap_neg,OFT-0690-00,fast,445,3.0137706529496002,4.705056179775281,1.3174157303370786,1.9817545231831224,2.6903049019917926
Cntnap_neg,OFT-0691-00,slow,446,3.08478156003394,4.328799526907155,1.3707865168539326,2.144946493866282,2.8012813139844486
Cntnap_neg,OFT-0691-00,fast,447,2.9784191910899978,5.833134114272053,1.3707865168539326,1.8390145075634463,2.589708375961304
Cntnap_neg,OFT-0691-00,medium,448,2.959909078071535,4.86171132238548,1.2640449438202248,1.890465239368503,2.6526692379861743
Cntnap_neg,OFT-0692-00,slow,449,3.064949628998678,3.818596319817619,1.3174157303370786,2.3250635202259193,2.918772699335441
Cntnap_neg,OFT-0692-00,fast,450,3.05452631269754,4.794749137835132,1.2106741573033708,1.9301180320364157,2.663329285895594
Cntnap_neg,OFT-0692-00,medium,451,3.147714186740455,4.391385767790262,1.3174157303370786,2.0586056550168164,2.780097971612757
Cntnap_neg,OFT-0695-00,medium,452,3.6496627459438264,1.209293467910874,0.35674157303370785,2.0604184554145792,2.777284942026502
Cntnap_neg,OFT-0695-00,fast,453,3.016287109622259,5.812594909644335,1.3707865168539326,1.9335248355747896,2.7134035460892996
Cntnap_neg,OFT-0695-00,slow,454,3.0419194533750074,3.4546369277209457,1.1573033707865168,2.2093624502637947,2.784234378339664
Cntnap_neg,OFT-0696-00,fast,455,2.999424745859362,5.48314606741573,1.3707865168539326,1.9027196290911248,2.668515792714689
Cntnap_neg,OFT-0696-00,slow,456,2.9393029538321422,3.5608063450099143,1.2106741573033708,2.256587392141741,2.778564743971761
Cntnap_neg,OFT-0696-00,medium,457,3.043800296671913,4.283707865168539,1.3707865168539326,2.1219211176007464,2.756596264807961
Cntnap_neg,OFT-0697-00,medium,458,3.07437111915988,4.465816035040945,1.3174157303370786,2.0467865543644437,2.713789728780062
Cntnap_neg,OFT-0697-00,fast,459,2.9449073009815185,5.272255834053587,1.3707865168539326,1.9425800886258335,2.6805152592481813
Cntnap_neg,OFT-0697-00,slow,460,3.036676047218483,4.081771584839182,1.3707865168539326,2.2039073465669357,2.768092749983795
Cntnap_neg,OFT-0698-00,fast,461,2.948978803603338,5.140449438202247,1.3707865168539326,1.9433456981623674,2.7074427215461143
Cntnap_neg,OFT-0698-00,medium,462,3.156709679475847,4.11098699338677,1.2640449438202248,2.0850321975856043,2.822638406987011
Cntnap_neg,OFT-0698-00,slow,463,3.074349936116961,3.3352296970558952,1.3174157303370786,2.3414199860877023,2.78201083554042
Cntnap_neg,OFT-0699-00,fast,464,2.900400344487294,5.595047007567072,1.3707865168539326,1.8847050384676698,2.640850859601146
Cntnap_neg,OFT-0699-00,medium,465,3.015018200967406,4.5190764291887895,1.3707865168539326,2.0522647503213842,2.696047611935225
Cntnap_neg,OFT-0699-00,slow,466,3.0915426204394048,3.506979911474293,1.1573033707865168,2.2252738054443504,2.8317864580033185
Cntnap_neg,OFT-0700-00,fast,467,3.045822980923268,4.647224058162592,1.2640449438202248,1.9545501308025501,2.7326462016633295
Cntnap_neg,OFT-0700-00,slow,468,3.3450360025241497,3.1243375026499893,1.103932584269663,2.270151339437147,2.8476180581677744
Cntnap_neg,OFT-0700-00,medium,469,3.084937835369887,3.9925820879240757,1.3707865168539326,2.2238199571992667,2.806312258561212
Cntnap_neg,OFT-0701-00,fast,470,3.0054908608720075,5.166336197400308,1.3174157303370786,1.9613480397378933,2.681892782557114
Cntnap_neg,OFT-0701-00,medium,471,3.044848317606755,4.809777252119061,1.3707865168539326,2.0039640609397833,2.6953029534040716
Cntnap_neg,OFT-0701-00,slow,472,3.0552848192315434,4.045202713198364,1.2640449438202248,2.1353526861485626,2.7701186183931243
Cntnap_neg,OFT-0703-00,fast,473,3.091132703150785,5.48314606741573,1.3707865168539326,1.9472290032125146,2.7263800293909335
Cntnap_neg,OFT-0703-00,slow,474,2.9772861257866996,5.28892455858748,1.851123595505618,2.2567602470156576,2.7869329974717165
Cntnap_neg,OFT-0703-00,medium,475,3.1612081955557705,4.636106956088171,1.3174157303370786,2.007300631653703,2.784208305517639
Cntnap_neg,OFT-0704-00,fast,476,2.837454560201594,5.888072601555748,1.5308988764044944,1.885722204794846,2.6170480017832576
Cntnap_neg,OFT-0704-00,slow,477,3.0857706407590855,2.693748199366177,1.050561797752809,2.4006748820532713,2.882257509291381
Cntnap_neg,OFT-0704-00,medium,478,3.0680516676269938,4.283707865168539,1.3707865168539326,2.1569646601348125,2.766607136479578
Cntnap_neg,OFT-0705-00,fast,479,3.0326178174085903,5.584930601454065,1.4241573033707866,1.9670640015026597,2.738421489770984
Cntnap_neg,OFT-0705-00,medium,480,3.0330812435986774,4.453271607976223,1.3174157303370786,2.028442901247123,2.7520692564211573
Cntnap_neg,OFT-0705-00,slow,481,3.0808948521570096,3.889369057908384,1.2640449438202248,2.255890242981832,2.9267626746448925
Cntnap_neg,OFT-0706-00,fast,482,2.933240864250623,5.776976892092431,1.5308988764044944,1.946777110310862,2.7301577460970443
Cntnap_neg,OFT-0706-00,medium,483,3.134638973937619,4.013852392171077,1.2640449438202248,2.1097621911368702,2.788001126804613
Cntnap_neg,OFT-0706-00,slow,484,3.1209994100507257,3.7216685531292275,1.3707865168539326,2.3348730547329213,2.861366446260287
Cntnap_neg,OFT-0707-00,fast,485,2.9019216997839514,5.711610486891386,1.3707865168539326,1.8900921470222938,2.6085151385414713
Cntnap_neg,OFT-0707-00,slow,486,2.863398267648951,4.18227215980025,1.3174157303370786,2.094699243793297,2.718691332772682
Cntnap_neg,OFT-0707-00,medium,487,2.9237308615654336,5.332895949257489,1.6376404494382022,2.1282716815824894,2.7293694708321325
Cntnap_neg,OFT-0709-00,fast,488,3.0383695344839037,5.547887008561165,1.3707865168539326,1.8970720069185432,2.6263002915672073
Cntnap_neg,OFT-0709-00,slow,489,3.0948238774939365,3.5861234824678414,1.2640449438202248,2.3424864635331417,2.8749377087419394
Cntnap_neg,OFT-0709-00,medium,490,3.003803682895976,4.482654353084801,1.2640449438202248,1.9791423969684125,2.7452125674077257
Cntnap_neg,OFT-0710-00,fast,491,2.9797294855033774,5.324417591218524,1.4241573033707866,1.9223808862999863,2.6974454868899285
Cntnap_neg,OFT-0710-00,medium,492,3.079963676384691,4.046515282470338,1.1573033707865168,2.021989482436391,2.811087729316408
Cntnap_neg,OFT-0710-00,slow,493,3.5882270942903562,1.880461922596754,0.6769662921348315,2.2513925503828194,2.808694617937674
Cntnap_neg,OFT-0711-00,fast,494,3.004610695712845,5.852701246729259,1.4241573033707866,1.8810391255947416,2.5657165201935936
Cntnap_neg,OFT-0711-00,medium,495,2.9572024805230908,5.523951978266161,1.4775280898876404,1.952070205382321,2.6731761031540646
Cntnap_neg,OFT-0711-00,slow,496,3.0782886244952303,4.153898535921008,1.3707865168539326,2.244795082917035,2.847432990909391
TSC_het,OFT-0361-00,slow,497,3.0290510572082177,2.789087682209085,1.1573033707865168,2.3984138482513875,2.848725398446648
TSC_het,OFT-0361-00,fast,498,3.257737137393239,4.295920859794821,1.3174157303370786,2.074930502101976,2.8244059235010077
TSC_het,OFT-0361-00,medium,499,3.063628393397514,3.818596319817619,1.3174157303370786,2.1825494029628274,2.792432560840483
TSC_het,OFT-0373-00,fast,500,3.4091863159179012,4.31939583717075,1.3174157303370786,2.0915726569317727,2.849423757573136
TSC_het,OFT-0373-00,medium,501,3.3859551674619213,3.6765885516935604,1.3174157303370786,2.383597006480117,3.072004886555269
TSC_het,OFT-0373-00,slow,502,3.269971897715913,3.473554398465333,1.4241573033707866,2.526744973147836,2.956528502642887
TSC_het,OFT-0378-00,fast,503,3.625695050137707,5.719285319580034,1.7443820224719102,2.1493882268911153,2.9759695866720723
TSC_het,OFT-0378-00,slow,504,3.322030614570301,2.897424283385743,0.9971910112359551,2.3672417576049907,2.912384573784613
TSC_het,OFT-0378-00,medium,505,3.2797917461323274,3.8755902947402703,1.3174157303370786,2.280679402109345,2.958072402119785
TSC_het,OFT-0387-00,fast,506,3.1229361254903845,5.272255834053587,1.3707865168539326,1.9454165740444056,2.7484875664559203
TSC_het,OFT-0387-00,medium,507,3.3975953394764136,4.320556965083967,1.3174157303370786,2.099233579893537,2.8637449664246044
TSC_het,OFT-0387-00,slow,508,3.276249895166837,3.154093097913323,1.103932584269663,2.261166978731323,2.804040428060031
TSC_het,OFT-0392-00,fast,509,3.3149418912984783,4.11692415730337,1.3174157303370786,2.0658409150211017,2.73487465130698
TSC_het,OFT-0392-00,slow,510,3.298440634960129,3.3169154994612895,1.2106741573033708,2.224617400592921,2.730993236370573
TSC_het,OFT-0392-00,medium,511,3.227251555155876,3.495630461922597,0.9438202247191011,1.9741417724624641,2.656369534269912
TSC_het,OFT-0393-00,slow,512,3.1220774364874115,4.251215830957572,1.4241573033707866,2.1662762956117088,2.7334870426566384
TSC_het,OFT-0393-00,fast,513,3.084407123380012,4.971380114479542,1.3174157303370786,1.9145709707460576,2.644863820293451
TSC_het,OFT-0393-00,medium,514,3.249413209175607,4.681647940074907,1.2640449438202248,1.874917730721962,2.6918427425778724
TSC_het,OFT-0396-00,fast,515,3.060795344653863,3.269478725363787,0.9971910112359551,2.038613616376949,2.7525038254548457
TSC_het,OFT-0396-00,slow,516,4.197321228711182,2.7720835186653514,1.1573033707865168,2.4923337690697127,3.0476595089013294
TSC_het,OFT-0396-00,medium,517,3.5773727474718644,3.3636326191720123,1.2106741573033708,2.369027624050542,2.9494852729737535
TSC_het,OFT-0397-00,medium,518,3.2200167543537015,3.9501404494382024,1.2640449438202248,2.149613843772383,2.817639342354245
TSC_het,OFT-0397-00,fast,519,3.196880770231312,4.402451481103166,1.2106741573033708,1.9041395563998678,2.747753359036856
TSC_het,OFT-0397-00,slow,520,3.061963115522888,3.8640723485886546,1.5842696629213484,2.4143326348702407,2.887728360135167
TSC_het,OFT-0408-00,slow,521,3.294760987996465,2.37426431246656,0.9971910112359551,2.5262854263580206,2.9119002106169587
TSC_het,OFT-0408-00,fast,522,3.1616229743483113,3.619451095966108,1.103932584269663,2.0686291250595477,2.798693527602393
TSC_het,OFT-0408-00,medium,523,3.7545933869670387,2.875116150474008,1.103932584269663,2.432432451575473,2.8136370576433616
TSC_het,OFT-0409-00,fast,524,3.0225726340655994,4.596527068437181,1.2640449438202248,1.958919060312583,2.7838351307609686
TSC_het,OFT-0409-00,slow,525,3.366065443991868,3.9325842696629216,1.3174157303370786,2.31760342107288,2.898006856770736
TSC_het,OFT-0409-00,medium,526,3.3533665643274615,4.167181133473269,1.2640449438202248,2.107690872788341,2.857299830999307
TSC_het,OFT-0413-00,fast,527,3.5065911912058936,4.367257274560646,1.3174157303370786,2.0749608484638253,2.859807770774839
TSC_het,OFT-0413-00,medium,528,3.2090263429161743,3.7732684890155967,1.2640449438202248,2.1737779764778815,2.827365418734277
TSC_het,OFT-0413-00,slow,529,3.0943456364504645,2.69251849821869,1.103932584269663,2.4529648661615084,2.958258506079581
TSC_het,OFT-0459-00,slow,530,3.6587880477600194,2.8728294177732385,1.2640449438202248,2.5677527283884163,3.06992691409974
TSC_het,OFT-0459-00,fast,531,3.3445208893140506,3.8094170017411346,1.3174157303370786,2.2955310932033726,2.946138965946654
TSC_het,OFT-0459-00,medium,532,3.3698756637768823,3.2132090983831185,1.3174157303370786,2.437650664300843,2.8902066666717814
TSC_het,OFT-0462-00,slow,533,3.1672101922395814,3.154093097913323,1.103932584269663,2.225360118139876,2.7780335629252857
TSC_het,OFT-0462-00,fast,534,3.175302942081528,4.396678065461652,1.2640449438202248,1.9835844512763892,2.7279207173815836
TSC_het,OFT-0462-00,medium,535,3.1676229108711693,3.9165329052969504,1.3707865168539326,2.2634251269711325,2.872685332111151
TSC_het,OFT-0467-00,slow,536,3.322975127416367,2.974635111426332,1.2640449438202248,2.4751581683818196,3.01737355888195
TSC_het,OFT-0467-00,fast,537,3.160982967623314,4.283707865168539,1.3707865168539326,2.1147914392252853,2.8421891075923513
TSC_het,OFT-0467-00,medium,538,3.3441063809258154,3.724561954899033,1.3174157303370786,2.28033782105532,2.8806526480726093
TSC_het,OFT-0470-00,medium,539,3.6588039579392295,3.174495735751997,1.3174157303370786,2.4748141866437074,2.955817953027578
TSC_het,OFT-0470-00,fast,540,3.8489305901649593,1.565842668387527,0.5702247191011236,2.340801128817691,2.881671876889202
TSC_het,OFT-0470-00,slow,541,3.7904778357011115,2.6604675190494635,1.1573033707865168,2.5024777312607274,3.09100152427123
TSC_het,OFT-0475-00,slow,542,3.790876830470145,2.6198526004865057,1.2640449438202248,2.5384083989073,3.0207234108949232
TSC_het,OFT-0475-00,fast,543,3.799300253054926,1.5589887640449438,0.6235955056179775,2.4867270452416395,3.0359499213872296
TSC_het,OFT-0475-00,medium,544,3.425292332389492,2.939639404233081,1.2640449438202248,2.564622676065244,3.034409497005947
TSC_het,OFT-0480-00,fast,545,3.4638139942465176,4.207044961459086,1.3707865168539326,2.1232052387580023,2.853729111176481
TSC_het,OFT-0480-00,slow,546,3.5343600371361985,3.200113781823354,1.2640449438202248,2.430528802748475,3.0257987319633552
TSC_het,OFT-0480-00,medium,547,3.3059471519479975,3.9165329052969504,1.3707865168539326,2.2786364297348296,2.9286659418561114
TSC_het,OFT-0485-00,fast,548,3.235447542089331,4.0775643349039505,1.2640449438202248,2.096836214952258,2.855303419617084
TSC_het,OFT-0485-00,medium,549,3.3383680122381754,3.6392562394352193,1.3707865168539326,2.3655194843672795,2.9559274728777543
TSC_het,OFT-0485-00,slow,550,3.722460525105688,2.9275905118601746,1.3174157303370786,2.501869623419301,2.9598993456155966
TSC_het,OFT-0489-00,medium,551,3.371176481167182,2.939639404233081,1.2640449438202248,2.497678579534835,3.0496990664825945
TSC_het,OFT-0489-00,fast,552,3.3703407993915073,2.857539187127202,1.1573033707865168,2.446447304976054,2.995983190279156
TSC_het,OFT-0489-00,slow,553,3.70747248883646,2.4262254599333253,1.103932584269663,2.528726382665573,3.1136943184359978
TSC_het,OFT-0513-00,slow,554,3.421222818494515,2.4948425359516135,1.103932584269663,2.4413276995722097,2.9709757140874147
TSC_het,OFT-0513-00,fast,555,3.6926736715692154,3.4668835008870493,1.3174157303370786,2.3263589403325002,3.007642710765523
TSC_het,OFT-0513-00,medium,556,3.216788883639327,2.893258426966292,1.1573033707865168,2.388796278157272,2.846810363301294
TSC_het,OFT-0514-00,slow,557,3.266901306104334,3.3433817484242256,1.3707865168539326,2.52741415570662,2.962758759619072
TSC_het,OFT-0514-00,medium,558,3.241410442439907,3.8490737928940177,1.4241573033707866,2.304546757108149,2.8665034037531796
TSC_het,OFT-0514-00,fast,559,3.349382466415665,4.161535311588059,1.2640449438202248,2.0598175938363776,2.805112292297706
TSC_het,OFT-0525-00,slow,560,3.2585207262533693,1.759848382293218,0.7303370786516854,2.5302386662867424,3.023512069822846
TSC_het,OFT-0525-00,medium,561,3.24761422350544,3.992168879809329,1.3174157303370786,2.164596911301216,2.816357981583151
TSC_het,OFT-0525-00,fast,562,3.149307038771663,4.28489811464483,1.2640449438202248,2.0204672178338896,2.7820941242838693
TSC_het,OFT-0526-00,medium,563,3.6562828323946372,3.252878346511305,1.3174157303370786,2.404838359075926,2.9948302410527536
TSC_het,OFT-0526-00,fast,564,3.31611055690539,3.8383826896541264,1.4775280898876404,2.4039078106329743,2.9670341207864
TSC_het,OFT-0526-00,slow,565,3.8784011456575085,2.6604675190494635,1.1573033707865168,2.5640971723103543,3.133735120138303
TSC_het,OFT-0531-00,medium,566,3.393766455897188,3.5903125295061846,1.4241573033707866,2.442606287299578,2.945764791768029
TSC_het,OFT-0531-00,fast,567,3.3319852531305383,4.094139799679983,1.2640449438202248,2.136938122683694,2.9157145365505275
TSC_het,OFT-0531-00,slow,568,3.226086247962213,2.63023493360572,1.1573033707865168,2.448329793769857,2.953613667494659
TSC_het,OFT-0532-00,medium,569,3.360690884815752,2.9742233972240584,1.2640449438202248,2.4603304169771296,2.964727217174173
TSC_het,OFT-0532-00,slow,570,3.337920026279301,2.1450459652706844,0.9438202247191011,2.48230891136361,3.012522786542099
TSC_het,OFT-0532-00,fast,571,3.3578665704335324,3.364019907365116,1.3707865168539326,2.494265863398795,3.0603419448369094
TSC_het,OFT-0536-00,medium,572,3.25093160821358,3.7048284239295475,1.3707865168539326,2.3503842101896693,2.9104658113931747
TSC_het,OFT-0536-00,fast,573,3.09431521274359,3.8133833823791687,1.2106741573033708,2.118445769873065,2.809118373485222
TSC_het,OFT-0536-00,slow,574,3.293541796547242,3.0277611247558456,1.2640449438202248,2.4797683192023845,3.0040883149002555
TSC_het,OFT-0537-00,medium,575,3.1846527881622753,3.4443712703618083,1.3174157303370786,2.2779175997013748,2.7204539657218207
TSC_het,OFT-0537-00,fast,576,3.4015299697009853,3.827247191011236,1.5308988764044944,2.381094260003098,2.9244272583624045
TSC_het,OFT-0537-00,slow,577,3.4146704352912853,2.3373090906098195,0.9971910112359551,2.55949805478045,3.0924479603689794
TSC_het,OFT-0544-00,medium,578,3.2734607095711397,4.188697951090549,1.4241573033707866,2.2278171691845268,2.8152866422531533
TSC_het,OFT-0544-00,fast,579,3.1359013519064765,4.447052102120605,1.3174157303370786,2.016347512017819,2.7937147208121043
TSC_het,OFT-0544-00,slow,580,3.480641240495128,3.2600094951732865,1.1573033707865168,2.364391564929321,2.9222800660675587
TSC_het,OFT-0588-00,slow,581,3.2982561087508007,3.083036448342012,1.2640449438202248,2.5146342745138774,3.0093593168916364
TSC_het,OFT-0588-00,medium,582,3.2923686318517555,3.5007648779326845,1.2106741573033708,2.1610623822326227,2.8491505869313745
TSC_het,OFT-0588-00,fast,583,3.048668098966143,4.925093632958801,1.4775280898876404,1.9697251727935776,2.6831097683930314
TSC_het,OFT-0589-00,slow,584,3.3833823173007294,2.9742233972240584,1.2640449438202248,2.4057436040234217,2.8765981397385585
TSC_het,OFT-0589-00,medium,585,3.36130458161326,3.4703456122884373,1.3707865168539326,2.3171905866156615,2.8582655487345634
TSC_het,OFT-0589-00,fast,586,3.285534774688212,4.188697951090549,1.4241573033707866,2.1282948961670645,2.7257494532181696
TSC_het,OFT-0591-00,slow,587,3.817673787578356,1.8601747815230962,0.8370786516853933,2.555687244101185,3.1611677008764163
TSC_het,OFT-0591-00,fast,588,3.187793023445014,3.4631368323841776,1.2640449438202248,2.3080518376317762,2.8799614679937253
TSC_het,OFT-0591-00,medium,589,3.791329948016011,3.164794007490637,1.4241573033707866,2.664111260145363,3.3456143496197956
TSC_het,OFT-0592-00,fast,590,3.9801714025595953,1.3242375601926164,0.46348314606741575,2.3112362273081355,2.8638055430200478
TSC_het,OFT-0592-00,medium,591,3.5811552745057047,3.009630818619583,1.2640449438202248,2.6058671418592576,3.078731114332317
TSC_het,OFT-0592-00,slow,592,3.7979013441915135,2.5158768930141666,1.1573033707865168,2.5700658887802525,3.1208757817781154
TSC_het,OFT-0594-00,medium,593,3.254504722019299,3.2832336203122723,1.2640449438202248,2.3171641945299046,2.8759147994718215
TSC_het,OFT-0594-00,slow,594,3.4737516896365634,2.538797852480611,1.1573033707865168,2.500912559418934,3.0929148034878624
TSC_het,OFT-0594-00,fast,595,3.299177612449406,3.9498201874522523,1.3707865168539326,2.2409721780390552,2.9135641261338567
TSC_het,OFT-0595-00,fast,596,3.8692851062453664,1.1352727194455208,0.4101123595505618,2.224426291942283,2.771198547082329
TSC_het,OFT-0595-00,medium,597,3.183323021285574,3.2411408815903204,1.2640449438202248,2.353588000416372,2.8210102671579707
TSC_het,OFT-0595-00,slow,598,3.6849180720092676,2.6334269662921352,1.2640449438202248,2.5696387637481095,3.1652807614409717
TSC_het,OFT-0601-00,medium,599,3.3593151742281204,3.6961303061604514,1.4775280898876404,2.3394294129472,2.855474331246255
TSC_het,OFT-0601-00,fast,600,3.500440443887935,5.815558941154066,1.6910112359550562,2.02244161981576,2.8545396207399953
TSC_het,OFT-0601-00,slow,601,3.242228291065793,3.189600661510774,1.3707865168539326,2.363160113128976,2.803488138719787
TSC_het,OFT-0602-00,fast,602,3.141661906999176,4.181231224774391,1.2640449438202248,2.028785766079914,2.722494078263574
TSC_het,OFT-0602-00,medium,603,3.232363721326013,3.788533563814463,1.4775280898876404,2.306681890133086,2.8371846498656375
TSC_het,OFT-0602-00,slow,604,3.2470634237338807,2.7515321756894795,1.2106741573033708,2.447790584213719,2.9922768483067985
TSC_het,OFT-0604-00,medium,605,3.3487406428622326,3.0153634487502865,1.4775280898876404,2.523640988997408,2.9991082480363596
TSC_het,OFT-0604-00,slow,606,3.138112605644767,2.008128137700215,0.9438202247191011,2.4760049843856935,2.95372417877921
TSC_het,OFT-0604-00,fast,607,3.2118364147074496,3.7833567415730336,1.2106741573033708,2.09021090581124,2.8214669770087535
TSC_het,OFT-0610-00,fast,608,3.2961687805058544,3.9054005074302283,1.2106741573033708,2.0469167680786318,2.76110929453115
TSC_het,OFT-0610-00,slow,609,3.1721435736450143,2.855805243445693,1.3707865168539326,2.5903338071599697,3.0449706713854616
TSC_het,OFT-0610-00,medium,610,3.1224369406006676,3.021790943139258,0.9971910112359551,2.1532901277283583,2.795751238158306
TSC_het,OFT-0614-00,fast,611,3.2956113481315894,3.688109643165823,1.1573033707865168,2.035060826537475,2.766251408690665
TSC_het,OFT-0614-00,slow,612,3.35188710658925,2.690387016229713,1.2106741573033708,2.5692266207296846,2.985598445385239
TSC_het,OFT-0614-00,medium,613,3.260331030587804,4.677292918735302,2.0112359550561796,2.4152809076899553,2.907387023465824
TSC_het,OFT-0617-00,slow,614,3.1114927520227607,3.9165329052969504,1.3707865168539326,2.2947495538392406,2.827493846968522
TSC_het,OFT-0617-00,medium,615,3.056692088384761,4.384117387347612,1.2640449438202248,1.9904237129555327,2.765035624733471
TSC_het,OFT-0617-00,fast,616,2.9624483756078908,5.494760458809007,1.5842696629213484,1.9498205775030828,2.687177242012889
TSC_het,OFT-0620-00,slow,617,3.31560758797727,3.0266853932584272,1.2106741573033708,2.4388107027322246,2.9326027608966725
TSC_het,OFT-0620-00,fast,618,3.175963821773135,3.992168879809329,1.3174157303370786,2.168699191519629,2.880122120077746
TSC_het,OFT-0620-00,medium,619,3.144983639945989,3.6093581653070643,1.3174157303370786,2.3200273637142477,2.840353184894863
TSC_het,OFT-0621-00,slow,620,3.3088561775120366,3.0455351862803077,1.1573033707865168,2.4246524239576677,2.901461042323724
TSC_het,OFT-0621-00,medium,621,3.287093330469958,3.66389838788471,1.2640449438202248,2.255889278322708,2.8662500626748653
TSC_het,OFT-0621-00,fast,622,3.267712935576264,4.248890567462941,1.2640449438202248,2.072931290316131,2.902517925808804
TSC_het,OFT-0624-00,slow,623,3.1563760292635954,3.0463336334807973,1.2640449438202248,2.4296696240984215,2.8996716799825415
TSC_het,OFT-0624-00,medium,624,3.293876745356298,3.5608063450099143,1.2106741573033708,2.229305782368485,2.851795531696232
TSC_het,OFT-0624-00,fast,625,3.1987576859174562,4.14440965186959,1.2640449438202248,2.0597803257420946,2.8981847573146604
TSC_het,OFT-0628-00,fast,626,3.1730754796476504,3.9501404494382024,1.2640449438202248,2.140574337809879,2.8203327806809697
