group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_hom,OFT-0613-00,slow,3.5694715644569253,326,1.2285250263542058,0.9256449786229628,0.7534604169765465,0.6673681361533382,0.7965065573881505,0.9256449786229628,NaN,0.7534604169765465,NaN,0.7534604169765465,1.2285250263542058
Cntnap_hom,OFT-0613-00,medium,4.698563484007206,327,1.0829375939888322,0.916317533795201,0.8461406630275784,0.811052227643767,0.8636848807194839,0.916317533795201,NaN,0.8461406630275784,NaN,0.8461406630275784,1.0829375939888322
Cntnap_neg,OFT-0365-00,slow,3.5486563325655895,328,1.1193707971269977,0.9243470384783667,0.8257737658073774,0.7764871294718828,0.8504170839751248,0.9243470384783667,NaN,0.8257737658073774,NaN,0.8257737658073774,1.1193707971269977
Cntnap_neg,OFT-0365-00,medium,4.599196781198974,329,1.1589267036931685,0.8957353522602696,0.7729007791483419,0.7114834925923783,0.8036094224263238,0.8957353522602696,NaN,0.7729007791483419,NaN,0.7729007791483419,1.1589267036931685
Cntnap_neg,OFT-0365-00,fast,5.783468253563591,330,1.1604539345119163,0.9219817757892561,0.7945009692927097,0.7307605660444364,0.8263711709168464,0.9219817757892561,NaN,0.7945009692927097,NaN,0.7945009692927097,1.1604539345119163
Cntnap_neg,OFT-0370-00,slow,3.6458557372453764,331,1.245675382487102,0.9677714911339299,0.7769050466436029,0.6814718243984397,0.8246216577661847,0.9677714911339299,NaN,0.7769050466436029,NaN,0.7769050466436029,1.245675382487102
Cntnap_neg,OFT-0370-00,medium,4.653177450859753,332,1.160644504830605,0.9423863958107412,0.8119509392312003,0.7467332109414297,0.8445598033760854,0.9423863958107412,NaN,0.8119509392312003,NaN,0.8119509392312003,1.160644504830605
Cntnap_neg,OFT-0370-00,fast,5.657136331492739,333,1.087744491911645,0.7809427016879434,0.7179468225258342,0.6864488829447795,0.7336957923163616,0.7809427016879434,NaN,0.7179468225258342,NaN,0.7179468225258342,1.087744491911645
Cntnap_neg,OFT-0375-00,fast,5.289233643659973,334,1.0730102002490873,0.8463628731497884,0.788774303313533,0.7599800183954053,0.8031714457725969,0.8463628731497884,NaN,0.788774303313533,NaN,0.788774303313533,1.0730102002490873
Cntnap_neg,OFT-0375-00,medium,4.156534156370047,335,1.0950977024234527,0.9317219420561618,0.8508117038272109,0.8103565847127356,0.8710392633844488,0.9317219420561618,NaN,0.8508117038272109,NaN,0.8508117038272109,1.0950977024234527
Cntnap_neg,OFT-0375-00,slow,3.3770329405014476,336,1.1836186701333493,0.931070761733683,0.7866306820158441,0.7144106421569243,0.8227407019453037,0.931070761733683,NaN,0.7866306820158441,NaN,0.7866306820158441,1.1836186701333493
Cntnap_neg,OFT-0384-00,fast,6.802042930063223,337,1.0510650340221421,0.8972198923932461,0.853629283965263,0.8318339797512719,0.864526936072259,0.8972198923932461,NaN,0.853629283965263,NaN,0.853629283965263,1.0510650340221421
Cntnap_neg,OFT-0384-00,medium,4.946531157984853,338,1.0320831890482995,0.9037547023073383,0.8756607140754856,0.8616137199595593,0.882684211133449,0.9037547023073383,NaN,0.8756607140754856,NaN,0.8756607140754856,1.0320831890482995
Cntnap_neg,OFT-0384-00,slow,3.6359526601478165,339,1.15725514776157,0.9767391223305851,0.8440136336570639,0.7776508893203034,0.8771950058254443,0.9767391223305851,NaN,0.8440136336570639,NaN,0.8440136336570639,1.15725514776157
Cntnap_neg,OFT-0426-00,slow,3.768483213283367,340,1.2094383351135505,0.9176736119940978,0.7587601495267141,0.679303418293022,0.79848851514356,0.9176736119940978,NaN,0.7587601495267141,NaN,0.7587601495267141,1.2094383351135505
Cntnap_neg,OFT-0426-00,fast,5.398446149736708,341,1.066570457162808,0.9752126379894808,0.9143443186900667,0.8839101590403597,0.9295613985149203,0.9752126379894808,NaN,0.9143443186900667,NaN,0.9143443186900667,1.066570457162808
Cntnap_neg,OFT-0426-00,medium,4.644484707645999,342,1.1295021302691768,0.9659514561276815,0.8552010928013755,0.7998259111382224,0.8828886836329519,0.9659514561276815,NaN,0.8552010928013755,NaN,0.8552010928013755,1.1295021302691768
Cntnap_neg,OFT-0427-00,medium,5.154198217173152,343,1.0857435491119225,0.9776525626998409,0.9004451958287074,0.8618415123931407,0.9197470375464907,0.9776525626998409,NaN,0.9004451958287074,NaN,0.9004451958287074,1.0857435491119225
Cntnap_neg,OFT-0427-00,slow,3.884995153332113,344,1.1996841944109484,0.8729754846540314,0.727671072704819,0.6550188667302128,0.763997175692122,0.8729754846540314,NaN,0.727671072704819,NaN,0.727671072704819,1.1996841944109484
Cntnap_neg,OFT-0427-00,fast,6.159988702688991,345,1.0675681605039002,0.9760921418419668,0.9143136503633116,0.8834244046239843,0.9297582732329754,0.9760921418419668,NaN,0.9143136503633116,NaN,0.9143136503633116,1.0675681605039002
Cntnap_neg,OFT-0429-00,fast,6.101952829419583,346,1.058162413595953,0.8802385600290675,0.8318558178963785,0.8076644468300338,0.8439515034295506,0.8802385600290675,NaN,0.8318558178963785,NaN,0.8318558178963785,1.058162413595953
Cntnap_neg,OFT-0429-00,medium,4.671165330809269,347,1.07156936330116,0.8977696229014405,0.8378082218921428,0.8078275213874939,0.8527985721444672,0.8977696229014405,NaN,0.8378082218921428,NaN,0.8378082218921428,1.07156936330116
Cntnap_neg,OFT-0429-00,slow,3.531629594144018,348,1.268908531527754,0.8304401400586623,0.654452326093844,0.5664584191114347,0.6984492795850485,0.8304401400586623,NaN,0.654452326093844,NaN,0.654452326093844,1.268908531527754
Cntnap_neg,OFT-0435-00,slow,3.4817203628420565,349,1.1178556412061058,0.9498600097846601,0.84971616617671,0.7996442443727347,0.8747521270786975,0.9498600097846601,NaN,0.84971616617671,NaN,0.84971616617671,1.1178556412061058
Cntnap_neg,OFT-0435-00,medium,3.965127527195972,350,1.26871724850768,0.9905899543177946,0.78078071018816,0.6758760881233427,0.8332330212205685,0.9905899543177946,NaN,0.78078071018816,NaN,0.78078071018816,1.26871724850768
Cntnap_neg,OFT-0435-00,fast,4.744038696168232,351,1.1622309058911773,0.9213035459091942,0.7927026731428687,0.7284022367597058,0.8248528913344501,0.9213035459091942,NaN,0.7927026731428687,NaN,0.7927026731428687,1.1622309058911773
Cntnap_neg,OFT-0437-00,slow,3.531818782315962,352,1.1124698883255801,0.8704400599194533,0.7824392094149938,0.7384387841627641,0.8044394220411087,0.8704400599194533,NaN,0.7824392094149938,NaN,0.7824392094149938,1.1124698883255801
Cntnap_neg,OFT-0437-00,fast,5.390249528177539,353,1.0926813317735795,0.8328796129740977,0.7622346870539226,0.726912224093835,0.7798959185339664,0.8328796129740977,NaN,0.7622346870539226,NaN,0.7622346870539226,1.0926813317735795
Cntnap_neg,OFT-0437-00,medium,4.424237565663325,354,1.192349070014607,0.8701566068126811,0.7297834406848835,0.6595968576209847,0.7648767322168328,0.8701566068126811,NaN,0.7297834406848835,NaN,0.7297834406848835,1.192349070014607
Cntnap_neg,OFT-0440-00,medium,4.262513234484486,355,1.1059791689639755,0.9898758379777941,0.8950221358193021,0.847595284740056,0.918735561358925,0.9898758379777941,NaN,0.8950221358193021,NaN,0.8950221358193021,1.1059791689639755
Cntnap_neg,OFT-0440-00,fast,5.312063415884677,356,1.140838340923562,0.8294349873447788,0.7270398947788802,0.6758423484959311,0.752638667920355,0.8294349873447788,NaN,0.7270398947788802,NaN,0.7270398947788802,1.140838340923562
Cntnap_neg,OFT-0440-00,slow,3.462003160763625,357,1.146936805628117,0.7886878513959596,0.687647172473497,0.6371268330122659,0.7129073422041128,0.7886878513959596,NaN,0.687647172473497,NaN,0.687647172473497,1.146936805628117
Cntnap_neg,OFT-0441-00,slow,3.70503288144008,358,1.0343120457534314,0.8005532592475235,0.7739958772928829,0.7607171863155625,0.780635222781543,0.8005532592475235,NaN,0.7739958772928829,NaN,0.7739958772928829,1.0343120457534314
Cntnap_neg,OFT-0441-00,fast,6.139448007023413,359,1.0686653498546517,0.9200683565751946,0.8609508642722742,0.8313921181208139,0.8757302373480043,0.9200683565751946,NaN,0.8609508642722742,NaN,0.8609508642722742,1.0686653498546517
Cntnap_neg,OFT-0441-00,medium,4.835190408722478,360,1.1450164438811254,0.9625996670462547,0.8406863256770755,0.7797296549924859,0.8711646610193702,0.9625996670462547,NaN,0.8406863256770755,NaN,0.8406863256770755,1.1450164438811254
Cntnap_neg,OFT-0451-00,fast,5.897495011313239,361,1.1047648786382818,0.8792136251416549,0.7958377770167365,0.7541498529542774,0.8166817390479661,0.8792136251416549,NaN,0.7958377770167365,NaN,0.7958377770167365,1.1047648786382818
Cntnap_neg,OFT-0451-00,medium,4.809765482786067,362,1.0732717395729185,0.9246504785091213,0.8615250401329515,0.8299623209448665,0.8773063997269939,0.9246504785091213,NaN,0.8615250401329515,NaN,0.8615250401329515,1.0732717395729185
Cntnap_neg,OFT-0451-00,slow,3.9297478353456565,363,1.137511325795497,0.8751296247596563,0.7693370649717716,0.7164407850778289,0.7957852049187428,0.8751296247596563,NaN,0.7693370649717716,NaN,0.7693370649717716,1.137511325795497
Cntnap_neg,OFT-0453-00,fast,5.189966774657013,364,1.1008596423165704,0.7772089582254551,0.7060018628623282,0.6703983151807648,0.72380363670311,0.7772089582254551,NaN,0.7060018628623282,NaN,0.7060018628623282,1.1008596423165704
Cntnap_neg,OFT-0455-00,fast,5.428936108065653,365,1.0175431600999802,0.936571447109459,0.9204242963192194,0.9123507209240991,0.9244610840167791,0.936571447109459,NaN,0.9204242963192194,NaN,0.9204242963192194,1.0175431600999802
Cntnap_neg,OFT-0455-00,medium,4.214892422770928,366,1.0875864490675582,0.8688882523066555,0.7989141948684598,0.7639271661493618,0.8164077092280086,0.8688882523066555,NaN,0.7989141948684598,NaN,0.7989141948684598,1.0875864490675582
Cntnap_neg,OFT-0455-00,slow,3.455063330562489,367,1.0633193952283986,0.9868562932337219,0.9280901840615327,0.8987071294754381,0.94278171135458,0.9868562932337219,NaN,0.9280901840615327,NaN,0.9280901840615327,1.0633193952283986
Cntnap_neg,OFT-0495-00,medium,4.874799376706746,368,1.0818357529299067,0.9710038510060938,0.8975520067407183,0.8608260846080305,0.9159149678070622,0.9710038510060938,NaN,0.8975520067407183,NaN,0.8975520067407183,1.0818357529299067
Cntnap_neg,OFT-0495-00,slow,3.8173744386915307,369,1.1799609643515323,0.8623528680550627,0.7308316919865087,0.6650711039522317,0.7637119860036471,0.8623528680550627,NaN,0.7308316919865087,NaN,0.7308316919865087,1.1799609643515323
Cntnap_neg,OFT-0495-00,fast,5.964597873180632,370,1.1282134704050664,0.8691187582180302,0.7703495668297485,0.7209649711356076,0.7950418646768189,0.8691187582180302,NaN,0.7703495668297485,NaN,0.7703495668297485,1.1282134704050664
Cntnap_neg,OFT-0497-00,fast,6.1419423487672224,371,1.095906825592757,0.8254756793297369,0.753235275164247,0.7171150730815019,0.7712953762056196,0.8254756793297369,NaN,0.753235275164247,NaN,0.753235275164247,1.095906825592757
Cntnap_neg,OFT-0497-00,medium,4.734683345833588,372,1.117941153087234,0.8896875867290291,0.7958268503419214,0.7488964821483675,0.8192920344386982,0.8896875867290291,NaN,0.7958268503419214,NaN,0.7958268503419214,1.117941153087234
Cntnap_neg,OFT-0497-00,slow,3.55205921605821,373,1.1539829902114591,0.9701268416777606,0.8406768989723079,0.7759519276195816,0.8730393846486711,0.9701268416777606,NaN,0.8406768989723079,NaN,0.8406768989723079,1.1539829902114591
Cntnap_neg,OFT-0504-00,fast,5.784659685706958,374,1.0218850520661453,0.8883467432377254,0.8693215948717331,0.8598090206887371,0.8740778819632313,0.8883467432377254,NaN,0.8693215948717331,NaN,0.8693215948717331,1.0218850520661453
Cntnap_neg,OFT-0504-00,medium,4.527069524706072,375,1.1571264403455135,0.8186668264149686,0.7074998875408273,0.6519164181037567,0.7352916222593626,0.8186668264149686,NaN,0.7074998875408273,NaN,0.7074998875408273,1.1571264403455135
Cntnap_neg,OFT-0504-00,slow,3.6348928888779466,376,1.1664128754371093,0.9080170871099479,0.778469705051628,0.713696014022468,0.810856550566208,0.9080170871099479,NaN,0.778469705051628,NaN,0.778469705051628,1.1664128754371093
Cntnap_neg,OFT-0509-00,fast,5.7259250135585775,377,1.1237472695493405,0.7819341986162197,0.6958274514249106,0.6527740778292559,0.7173541382227377,0.7819341986162197,NaN,0.6958274514249106,NaN,0.6958274514249106,1.1237472695493405
Cntnap_neg,OFT-0509-00,medium,4.474773825912342,378,1.1005695874504038,0.8097766812492291,0.7357796276427827,0.6987811008395598,0.7542788910443943,0.8097766812492291,NaN,0.7357796276427827,NaN,0.7357796276427827,1.1005695874504038
Cntnap_neg,OFT-0509-00,slow,3.594061271936992,379,1.0496678526168504,0.9825571888829574,0.9360648575007949,0.9128186918097141,0.9476879403463356,0.9825571888829574,NaN,0.9360648575007949,NaN,0.9360648575007949,1.0496678526168504
Cntnap_neg,OFT-0515-00,slow,3.8647369538676095,380,1.1336307908802148,0.9291689850165388,0.8196398620181088,0.7648753005188937,0.8470221427677163,0.9291689850165388,NaN,0.8196398620181088,NaN,0.8196398620181088,1.1336307908802148
Cntnap_neg,OFT-0515-00,medium,5.167192179235507,381,1.1096703417333582,0.9404573647258367,0.8475105888265855,0.8010372008769595,0.8707472828013982,0.9404573647258367,NaN,0.8475105888265855,NaN,0.8475105888265855,1.1096703417333582
Cntnap_neg,OFT-0515-00,fast,6.51343854460747,382,1.0979135266709943,0.9808023663370419,0.893332983437186,0.8495982919872579,0.9152003291621499,0.9808023663370419,NaN,0.893332983437186,NaN,0.893332983437186,1.0979135266709943
Cntnap_neg,OFT-0524-00,slow,3.6293660722849834,383,1.0878783323809034,0.9904944800013695,0.9104827723092876,0.8704769184632465,0.9304856992323081,0.9904944800013695,NaN,0.9104827723092876,NaN,0.9104827723092876,1.0878783323809034
Cntnap_neg,OFT-0524-00,medium,4.63701103042364,384,1.1713514399188585,0.913849103112929,0.7801664572813714,0.7133251343655926,0.8135871187392607,0.913849103112929,NaN,0.7801664572813714,NaN,0.7801664572813714,1.1713514399188585
Cntnap_neg,OFT-0524-00,fast,5.900298472033148,385,1.154317325089829,0.8932295102148087,0.7738162555476653,0.7141096282140936,0.8036695692144513,0.8932295102148087,NaN,0.7738162555476653,NaN,0.7738162555476653,1.154317325089829
Cntnap_neg,OFT-0528-00,fast,5.738219548039129,386,1.0726572422088836,0.9208938800136581,0.8585164428828125,0.8273277243173895,0.8741108021655238,0.9208938800136581,NaN,0.8585164428828125,NaN,0.8585164428828125,1.0726572422088836
Cntnap_neg,OFT-0528-00,medium,4.234112226444528,387,1.122955839574305,0.9687787465910356,0.862704224378302,0.8096669632719351,0.8892228549314853,0.9687787465910356,NaN,0.862704224378302,NaN,0.862704224378302,1.122955839574305
Cntnap_neg,OFT-0528-00,slow,3.4060163124519414,388,1.1047765157710974,0.9501611412902494,0.8600482792006748,0.8149918481558875,0.8825764947230685,0.9501611412902494,NaN,0.8600482792006748,NaN,0.8600482792006748,1.1047765157710974
Cntnap_neg,OFT-0543-00,medium,4.764679545487697,389,1.1578808759028845,0.9622878918298718,0.831076764334246,0.7654712005864333,0.8638795462081525,0.9622878918298718,NaN,0.831076764334246,NaN,0.831076764334246,1.1578808759028845
Cntnap_neg,OFT-0543-00,fast,6.241099541735392,390,1.1077481693056839,0.9265823011042917,0.8364557277355344,0.7913924410511557,0.8589873710777237,0.9265823011042917,NaN,0.8364557277355344,NaN,0.8364557277355344,1.1077481693056839
Cntnap_neg,OFT-0543-00,slow,3.7239063174700795,391,1.1396062029783127,0.9156079290602053,0.8034423879646343,0.747359617416849,0.8314837732385272,0.9156079290602053,NaN,0.8034423879646343,NaN,0.8034423879646343,1.1396062029783127
Cntnap_neg,OFT-0547-00,slow,3.812718593559203,392,1.154006938879685,0.8507814993981915,0.7372412337694727,0.6804711009551134,0.7656263001766523,0.8507814993981915,NaN,0.7372412337694727,NaN,0.7372412337694727,1.154006938879685
Cntnap_neg,OFT-0547-00,medium,4.9318676879152035,393,1.173521080534237,0.9044938356660999,0.7707520986792461,0.7038812301858193,0.8041875329259596,0.9044938356660999,NaN,0.7707520986792461,NaN,0.7707520986792461,1.173521080534237
Cntnap_neg,OFT-0547-00,fast,6.159439846496256,394,1.1049441823871406,0.9155671644350444,0.828609425733196,0.7851305563822721,0.8503488604086582,0.9155671644350444,NaN,0.828609425733196,NaN,0.828609425733196,1.1049441823871406
Cntnap_neg,OFT-0549-00,slow,4.183207940237719,395,1.282788574921604,0.9112523548530341,0.7103683121817048,0.6099262908460403,0.7605893228495372,0.9112523548530341,NaN,0.7103683121817048,NaN,0.7103683121817048,1.282788574921604
Cntnap_neg,OFT-0549-00,fast,6.357824850343845,396,1.0943641979189462,0.932314630402671,0.8519235480981284,0.8117280069458569,0.872021318674264,0.932314630402671,NaN,0.8519235480981284,NaN,0.8519235480981284,1.0943641979189462
Cntnap_neg,OFT-0549-00,medium,5.243873709304475,397,1.1601854697681688,0.9735803786524525,0.8391592586028472,0.7719486985780446,0.8727645386152485,0.9735803786524525,NaN,0.8391592586028472,NaN,0.8391592586028472,1.1601854697681688
Cntnap_neg,OFT-0582-00,slow,3.7207500421426363,398,1.0548464880386637,0.8166587065761859,0.7741967346306912,0.7529657486579435,0.7848122276170648,0.8166587065761859,NaN,0.7741967346306912,NaN,0.7741967346306912,1.0548464880386637
Cntnap_neg,OFT-0582-00,medium,4.58400759509535,399,1.1373094038677187,0.8859681385037668,0.7790036163341303,0.7255213552493118,0.8057447468765393,0.8859681385037668,NaN,0.7790036163341303,NaN,0.7790036163341303,1.1373094038677187
Cntnap_neg,OFT-0582-00,fast,5.59395265942977,400,1.1089067681437634,0.9452042157535213,0.8523748279900308,0.8059601341082855,0.8755821749309034,0.9452042157535213,NaN,0.8523748279900308,NaN,0.8523748279900308,1.1089067681437634
Cntnap_neg,OFT-0585-00,slow,4.066638758996012,401,1.109480525028245,0.9854186617923877,0.8881802244949736,0.8395610058462664,0.9124898338193271,0.9854186617923877,NaN,0.8881802244949736,NaN,0.8881802244949736,1.109480525028245
Cntnap_neg,OFT-0585-00,medium,5.3983618366219135,402,1.082808494324948,0.9137744111465722,0.8438929099057758,0.8089521592853774,0.8613632852159749,0.9137744111465722,NaN,0.8438929099057758,NaN,0.8438929099057758,1.082808494324948
Cntnap_neg,OFT-0585-00,fast,6.719991686676775,403,1.0871286491451604,0.9828444109106362,0.9040736914471661,0.8646883317154311,0.9237663713130337,0.9828444109106362,NaN,0.9040736914471661,NaN,0.9040736914471661,1.0871286491451604
Cntnap_neg,OFT-0598-00,fast,6.244767511523303,404,1.0947754207264178,0.8243510451263857,0.7529864386061965,0.7173041353461018,0.7708275902362438,0.8243510451263857,NaN,0.7529864386061965,NaN,0.7529864386061965,1.0947754207264178
Cntnap_neg,OFT-0598-00,slow,3.599549636963405,405,1.1309830733944863,0.9968534528680582,0.8814043961561183,0.8236798678001482,0.9102666603341031,0.9968534528680582,NaN,0.8814043961561183,NaN,0.8814043961561183,1.1309830733944863
Cntnap_neg,OFT-0598-00,medium,4.770641964300239,406,1.0990244078956026,0.903149941284914,0.8217742343086388,0.7810863808205015,0.8421181610527076,0.903149941284914,NaN,0.8217742343086388,NaN,0.8217742343086388,1.0990244078956026
Cntnap_neg,OFT-0606-00,fast,5.389648625707183,407,1.0981525157878704,0.789071360744484,0.718544418375588,0.6832809471911403,0.7361761539678121,0.789071360744484,NaN,0.718544418375588,NaN,0.718544418375588,1.0981525157878704
Cntnap_neg,OFT-0606-00,slow,3.4464795281601615,408,1.1095755333040265,0.955434192479838,0.8610808041475142,0.8139041099813524,0.8846691512305952,0.955434192479838,NaN,0.8610808041475142,NaN,0.8610808041475142,1.1095755333040265
Cntnap_neg,OFT-0606-00,medium,4.264305435075143,409,1.1052627083688007,0.999229879325385,0.9040654966094858,0.8564833052515362,0.9278565922884605,0.999229879325385,NaN,0.9040654966094858,NaN,0.9040654966094858,1.1052627083688007
Cntnap_neg,OFT-0612-00,fast,6.576676243672583,410,1.0396320759878335,0.7912868317936081,0.7611219873547537,0.7460395651353264,0.7686631984644673,0.7912868317936081,NaN,0.7611219873547537,NaN,0.7611219873547537,1.0396320759878335
Cntnap_neg,OFT-0612-00,slow,3.884127101189324,411,1.0944081706933682,0.9554858895357221,0.8730617288158301,0.8318496484558843,0.8936677689958032,0.9554858895357221,NaN,0.8730617288158301,NaN,0.8730617288158301,1.0944081706933682
Cntnap_neg,OFT-0612-00,medium,5.0378490808814655,412,1.0712881242521899,0.8278227392776696,0.7727358499894968,0.7451924053454103,0.78650757231154,0.8278227392776696,NaN,0.7727358499894968,NaN,0.7727358499894968,1.0712881242521899
Cntnap_neg,OFT-0642-00,slow,4.234130129646491,413,1.141429670451355,0.921049827114642,0.80692648084961,0.7498648077170942,0.8354573174158682,0.921049827114642,NaN,0.80692648084961,NaN,0.80692648084961,1.141429670451355
Cntnap_neg,OFT-0642-00,medium,5.349592041674349,414,1.1486854142245746,0.9732442982049136,0.847267917005725,0.7842797264061306,0.8787620123055222,0.9732442982049136,NaN,0.847267917005725,NaN,0.847267917005725,1.1486854142245746
Cntnap_neg,OFT-0642-00,fast,6.487350667383042,415,1.0815439626496064,0.9599871145179093,0.8876080378333372,0.8514184994910514,0.9057028070044804,0.9599871145179093,NaN,0.8876080378333372,NaN,0.8876080378333372,1.0815439626496064
Cntnap_neg,OFT-0646-00,slow,4.043378163752198,416,1.1424639666492515,0.9840279717695155,0.8613207947867143,0.7999672062953135,0.8919975890324144,0.9840279717695155,NaN,0.8613207947867143,NaN,0.8613207947867143,1.1424639666492515
Cntnap_neg,OFT-0646-00,medium,5.088286164975166,417,1.138192597788581,0.8930974657261987,0.7846628658993365,0.7304455659859052,0.8117715158560521,0.8930974657261987,NaN,0.7846628658993365,NaN,0.7846628658993365,1.138192597788581
Cntnap_neg,OFT-0646-00,fast,6.139646800478712,418,1.0933031162351379,0.8771118294821004,0.8022586018985233,0.7648319881067348,0.8209719087944176,0.8771118294821004,NaN,0.8022586018985233,NaN,0.8022586018985233,1.0933031162351379
Cntnap_neg,OFT-0651-00,slow,3.5772142728414025,419,1.1900834842315227,0.9873112116584223,0.8296150856138994,0.750767022591638,0.8690391171250301,0.9873112116584223,NaN,0.8296150856138994,NaN,0.8296150856138994,1.1900834842315227
Cntnap_neg,OFT-0651-00,medium,4.512567009882379,420,1.0817440401854825,0.8529440982582895,0.7884897596588916,0.7562625903591925,0.8046033443087413,0.8529440982582895,NaN,0.7884897596588916,NaN,0.7884897596588916,1.0817440401854825
Cntnap_neg,OFT-0651-00,fast,5.7078214647103245,421,1.1236162875824367,0.9165757929850687,0.8157373679204717,0.7653181553881729,0.8409469741866208,0.9165757929850687,NaN,0.8157373679204717,NaN,0.8157373679204717,1.1236162875824367
Cntnap_neg,OFT-0655-00,slow,4.040731954524272,422,1.128821309906161,0.9537913389157762,0.8449444837244123,0.7905210561287304,0.8721561975222532,0.9537913389157762,NaN,0.8449444837244123,NaN,0.8449444837244123,1.128821309906161
Cntnap_neg,OFT-0655-00,medium,5.274789030558295,423,1.1459485341421287,0.9237057040339921,0.8060621192953396,0.7472403269260132,0.8354730154800025,0.9237057040339921,NaN,0.8060621192953396,NaN,0.8060621192953396,1.1459485341421287
Cntnap_neg,OFT-0655-00,fast,6.5485679044399605,424,1.0883397730237903,0.8952559630893402,0.8225886669583016,0.7862550188927822,0.8407554909910612,0.8952559630893402,NaN,0.8225886669583016,NaN,0.8225886669583016,1.0883397730237903
Cntnap_neg,OFT-0663-00,fast,5.786828558362915,425,1.0947164315486666,0.8527893267189637,0.7790047743346147,0.7421124981424403,0.7974509124307019,0.8527893267189637,NaN,0.7790047743346147,NaN,0.7790047743346147,1.0947164315486666
Cntnap_neg,OFT-0663-00,medium,4.533797903819588,426,1.0708631709134886,0.9825582253929848,0.9175385353432445,0.8850286903183746,0.9337934578556797,0.9825582253929848,NaN,0.9175385353432445,NaN,0.9175385353432445,1.0708631709134886
Cntnap_neg,OFT-0663-00,slow,3.462781279433098,427,1.0769370314442333,0.8611494078427285,0.7996283744536843,0.768867857759162,0.8150086328009454,0.8611494078427285,NaN,0.7996283744536843,NaN,0.7996283744536843,1.0769370314442333
Cntnap_neg,OFT-0667-00,medium,4.811703835524566,428,1.137116568437099,0.8837603332528102,0.7771941397947334,0.723911043065695,0.8038356881592525,0.8837603332528102,NaN,0.7771941397947334,NaN,0.7771941397947334,1.137116568437099
Cntnap_neg,OFT-0667-00,fast,6.070678259137377,429,1.1256773828085247,0.7597121597765557,0.6748933321207015,0.6324839182927743,0.6960980390346649,0.7597121597765557,NaN,0.6748933321207015,NaN,0.6748933321207015,1.1256773828085247
Cntnap_neg,OFT-0667-00,slow,3.7605706459796915,430,1.088232105160437,0.9564505458807537,0.8789030771516755,0.8401293427871364,0.8982899443339449,0.9564505458807537,NaN,0.8789030771516755,NaN,0.8789030771516755,1.088232105160437
Cntnap_neg,OFT-0677-00,fast,5.950185945002851,431,1.0849527193054371,0.8316923600131227,0.7665701419187685,0.7340090328715914,0.7828506964423569,0.8316923600131227,NaN,0.7665701419187685,NaN,0.7665701419187685,1.0849527193054371
Cntnap_neg,OFT-0677-00,medium,4.837735545302123,432,1.103943929863639,0.8880471859551292,0.8044314225857668,0.7626235409010855,0.8253353634281073,0.8880471859551292,NaN,0.8044314225857668,NaN,0.8044314225857668,1.103943929863639
Cntnap_neg,OFT-0677-00,slow,3.804187200011299,433,1.1563945477612718,0.9930339665260906,0.858732833398912,0.791582266835323,0.8923081166807065,0.9930339665260906,NaN,0.858732833398912,NaN,0.858732833398912,1.1563945477612718
Cntnap_neg,OFT-0686-00,fast,6.1699482844063285,434,1.1029752314897965,0.7952392815914542,0.7209946868138815,0.6838723894250949,0.7395558355082745,0.7952392815914542,NaN,0.7209946868138815,NaN,0.7209946868138815,1.1029752314897965
Cntnap_neg,OFT-0686-00,medium,4.888533947217388,435,1.0853849480682354,0.8573747499186916,0.7899268839545309,0.756202950972451,0.8067888504455711,0.8573747499186916,NaN,0.7899268839545309,NaN,0.7899268839545309,1.0853849480682354
Cntnap_neg,OFT-0686-00,slow,3.8114611717392313,436,1.0618002909069775,0.8931200544257252,0.8411375115209587,0.8151462400685754,0.8541331472471502,0.8931200544257252,NaN,0.8411375115209587,NaN,0.8411375115209587,1.0618002909069775
Cntnap_neg,OFT-0688-00,slow,3.65183377210282,437,1.2528521147368008,0.9178160898610759,0.7325813470442125,0.6399639756357806,0.7788900327484283,0.9178160898610759,NaN,0.7325813470442125,NaN,0.7325813470442125,1.2528521147368008
Cntnap_neg,OFT-0688-00,medium,4.63916092706437,438,1.1241780085854338,0.9960220827706501,0.8860003266065988,0.8309894485245732,0.9135057656476117,0.9960220827706501,NaN,0.8860003266065988,NaN,0.8860003266065988,1.1241780085854338
Cntnap_neg,OFT-0688-00,fast,5.936649374713917,439,1.0717903932920245,0.8827850012114355,0.8236545193318486,0.7940892783920556,0.8384371398017454,0.8827850012114355,NaN,0.8236545193318486,NaN,0.8236545193318486,1.0717903932920245
Cntnap_neg,OFT-0689-00,medium,4.965833423801458,440,1.1177718059663946,0.9749408407823831,0.8722181357396791,0.8208567832183267,0.897898812000355,0.9749408407823831,NaN,0.8722181357396791,NaN,0.8722181357396791,1.1177718059663946
Cntnap_neg,OFT-0689-00,slow,4.0139161751769965,441,1.1844125997866768,0.9523700053765101,0.8040863509456421,0.7299445237302082,0.8411572645533593,0.9523700053765101,NaN,0.8040863509456421,NaN,0.8040863509456421,1.1844125997866768
