group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
Cntnap_neg,OFT-0455-00,medium,366,3.411016457775883,4.051684084469254,1.3707865168539326,2.5283056331261635,3.1514155120790717
Cntnap_neg,OFT-0455-00,slow,367,3.3368826932170785,3.1096692514638393,1.103932584269663,2.576281788551119,3.1208593220874543
Cntnap_neg,OFT-0495-00,medium,368,3.352041516174413,4.21780466724287,1.3707865168539326,2.410207757257972,3.0410361039792666
Cntnap_neg,OFT-0495-00,slow,369,3.2436801496172722,4.012537088379785,1.3174157303370786,2.40943562975764,3.0024867485185136
Cntnap_neg,OFT-0495-00,fast,370,3.2482428742366416,4.541641687133768,1.2640449438202248,2.139748506849999,2.894671133108564
Cntnap_neg,OFT-0497-00,fast,371,3.261613080936023,5.124883204170887,1.3707865168539326,2.1542403832847743,2.940029909852306
Cntnap_neg,OFT-0497-00,medium,372,3.2041059419922933,4.11692415730337,1.3174157303370786,2.2960419350232315,2.959780476607586
Cntnap_neg,OFT-0497-00,slow,373,3.1932627996060203,4.175972869279255,1.6910112359550562,2.578475938422156,3.082446163897548
Cntnap_neg,OFT-0504-00,fast,374,3.4145012467306075,4.321836891495216,1.2640449438202248,2.2431594236894625,3.027776099812111
Cntnap_neg,OFT-0504-00,medium,375,3.247391002094495,4.157716457369465,1.3707865168539326,2.2470613708020166,2.861123973518147
Cntnap_neg,OFT-0504-00,slow,376,3.2689711985654735,4.012506688068486,1.4241573033707866,2.5133453114623707,3.029117072640053
Cntnap_neg,OFT-0509-00,fast,377,3.3520484784267746,4.435397101092854,1.2640449438202248,2.2360826601380186,3.044217522754669
Cntnap_neg,OFT-0509-00,medium,378,3.290738749623614,4.283707865168539,1.3707865168539326,2.3690709277401307,3.036059541110306
Cntnap_neg,OFT-0509-00,slow,379,3.225771498281738,2.9674445404782483,1.1573033707865168,2.6034488923502175,3.1123147464125145
Cntnap_neg,OFT-0515-00,slow,380,3.197226579157481,4.595636268617716,1.3174157303370786,2.248184653820468,2.9463416317978868
Cntnap_neg,OFT-0515-00,medium,381,3.16304906995182,5.056179775280899,1.2640449438202248,2.1289621087615394,2.898732401957639
Cntnap_neg,OFT-0515-00,fast,382,3.1052702623883794,5.879278808466162,1.2640449438202248,2.0353321422833233,2.772690374299248
Cntnap_neg,OFT-0524-00,slow,383,3.1890668317490896,4.174738473459899,1.2106741573033708,2.256413496436643,2.9842272398776957
Cntnap_neg,OFT-0524-00,medium,384,3.2181498946978926,4.7906026557711945,1.3174157303370786,2.2166386403258573,2.9817483979562223
Cntnap_neg,OFT-0524-00,fast,385,3.188532048715806,5.269662921348314,1.3174157303370786,2.1463392221883524,2.9174934155370367
Cntnap_neg,OFT-0528-00,fast,386,3.2610932579097325,5.056179775280899,1.2640449438202248,2.148758924088832,2.985928761368438
Cntnap_neg,OFT-0528-00,medium,387,3.3306476411004957,4.3587756683456025,1.2640449438202248,2.3128606871891466,3.0568982772414643
Cntnap_neg,OFT-0528-00,slow,388,3.1909357076273253,4.012841091492777,1.2640449438202248,2.335358760799542,3.000145699862635
Cntnap_neg,OFT-0543-00,medium,389,3.1656916400917186,5.1787538304392235,1.4241573033707866,2.1753758735620012,2.8889908723578657
Cntnap_neg,OFT-0543-00,fast,390,3.170980162690472,5.895855986468527,1.3707865168539326,2.0863520646476728,2.9016361640387034
Cntnap_neg,OFT-0543-00,slow,391,3.1516005478284965,4.76621964479884,1.4775280898876404,2.288613020135885,2.856436662917755
Cntnap_neg,OFT-0547-00,slow,392,3.1825489270289307,4.188697951090549,1.4241573033707866,2.4342273906583825,2.9574120639356387
Cntnap_neg,OFT-0547-00,medium,393,3.1705286765673013,4.726850058117009,1.3707865168539326,2.14870624257892,2.8364459357887326
Cntnap_neg,OFT-0547-00,fast,394,3.173662837231085,5.191912119169617,1.3174157303370786,2.0861506266129606,2.8534283933709648
Cntnap_neg,OFT-0549-00,slow,395,2.9535199479499865,4.109980767284139,1.5308988764044944,2.4283501537316483,2.8779131414439103
Cntnap_neg,OFT-0549-00,fast,396,3.140985783150527,4.815409309791332,1.2640449438202248,2.112933956221892,2.8749753860642313
Cntnap_neg,OFT-0549-00,medium,397,3.279485812575164,4.421891989851395,1.3707865168539326,2.327768453068472,2.981027554884793
Cntnap_neg,OFT-0582-00,slow,398,3.2794898007798023,4.21815999723706,1.3174157303370786,2.3519872364445056,3.036846999286669
Cntnap_neg,OFT-0582-00,medium,399,3.3914302227785225,4.623934521503293,1.3174157303370786,2.257293552359952,3.0214808543431957
Cntnap_neg,OFT-0582-00,fast,400,3.3042447270729376,4.971380114479542,1.3174157303370786,2.1777236312677855,2.987005145348184
Cntnap_neg,OFT-0585-00,slow,401,3.1621633125063484,4.002501995456499,1.2106741573033708,2.264798116071542,2.9516175926775485
Cntnap_neg,OFT-0585-00,medium,402,3.1117734559635775,4.909375158879455,1.2640449438202248,2.0289559762793474,2.762352049539337
Cntnap_neg,OFT-0585-00,fast,403,3.087448052904845,5.713379853324305,1.2640449438202248,1.9545385846173433,2.6942182797091725
Cntnap_neg,OFT-0598-00,fast,404,3.1890635695005973,5.547013601419278,1.3174157303370786,2.0911143200736713,2.908399200661043
Cntnap_neg,OFT-0598-00,slow,405,3.1949904219577716,4.31939583717075,1.3174157303370786,2.3053180649286107,2.974273605272916
Cntnap_neg,OFT-0598-00,medium,406,3.1190220507546886,4.596527068437181,1.2640449438202248,2.051806894752833,2.8129068092524263
Cntnap_neg,OFT-0606-00,fast,407,3.463988100488187,4.86171132238548,1.2640449438202248,2.1466805056402687,2.9840503341179985
Cntnap_neg,OFT-0606-00,slow,408,3.279379288179051,3.9907012785741958,1.1573033707865168,2.252616426886757,2.9933340551434187
Cntnap_neg,OFT-0606-00,medium,409,3.3712231557414434,4.569224565924511,1.3174157303370786,2.2195997123789706,2.9671667875062595
Cntnap_neg,OFT-0612-00,fast,410,3.2817145604836013,5.263800683927699,1.2106741573033708,2.0375622598207124,2.8825420042653556
Cntnap_neg,OFT-0612-00,slow,411,3.149785449952289,4.389191085075748,1.2106741573033708,2.156304692703103,2.9179683568039168
Cntnap_neg,OFT-0612-00,medium,412,3.244616236242693,4.941527172666819,1.2106741573033708,2.0582066258248357,2.871466730317146
Cntnap_neg,OFT-0642-00,slow,413,3.1898872607697606,4.307658348482785,1.3174157303370786,2.289201324587528,2.9471654034351924
Cntnap_neg,OFT-0642-00,medium,414,3.271434058441306,4.997043169722058,1.4241573033707866,2.1919307329177227,2.8727767804318556
Cntnap_neg,OFT-0642-00,fast,415,3.2806827563484955,5.460937198347426,1.3174157303370786,2.1214509428828596,2.9047102635650517
Cntnap_neg,OFT-0646-00,slow,416,3.248298210948319,4.168364465891081,1.4241573033707866,2.4780544946479974,2.99934579062968
Cntnap_neg,OFT-0646-00,medium,417,3.3525122121299105,4.673135852911134,1.3707865168539326,2.2276508192148063,2.898239849794629
Cntnap_neg,OFT-0646-00,fast,418,3.275577578888248,5.066983578219534,1.3174157303370786,2.164039812195622,2.943019559898703
Cntnap_neg,OFT-0651-00,slow,419,3.0994294107234217,4.028681253696038,1.5308988764044944,2.4756745559327773,2.9311661786623318
Cntnap_neg,OFT-0651-00,medium,420,3.3956951646082216,4.31939583717075,1.3174157303370786,2.3238933923703646,2.97436546149641
Cntnap_neg,OFT-0651-00,fast,421,3.281912999664572,4.681647940074907,1.2640449438202248,2.165468319348569,2.968412162800686
Cntnap_neg,OFT-0655-00,slow,422,3.2298683688795666,4.31939583717075,1.3174157303370786,2.2631725018800433,2.921176690165086
Cntnap_neg,OFT-0655-00,medium,423,3.32155592556726,5.066983578219533,1.3174157303370786,2.1869122665723277,2.9754100309721996
Cntnap_neg,OFT-0655-00,fast,424,3.314037831653797,5.436752446538601,1.2640449438202248,2.109431739160099,2.9284160243910207
Cntnap_neg,OFT-0663-00,fast,425,3.403496285614962,4.937675561797753,1.2640449438202248,2.137066219226292,2.965434792483588
Cntnap_neg,OFT-0663-00,medium,426,3.4197466714947464,4.308503523331398,1.2106741573033708,2.2499171465447256,3.028572147393461
Cntnap_neg,OFT-0663-00,slow,427,3.2801310312418397,4.03172504957039,1.3707865168539326,2.4791236145434152,3.081713843925595
Cntnap_neg,OFT-0667-00,medium,428,3.364626901280741,4.467099315510783,1.3174157303370786,2.2882028825080982,3.0257166526436348
Cntnap_neg,OFT-0667-00,fast,429,3.35081479942982,5.2003252513305736,1.3174157303370786,2.1921723494006744,2.982956321905391
Cntnap_neg,OFT-0667-00,slow,430,3.2966663642217706,3.9501404494382024,1.2640449438202248,2.394288361988718,2.9877826018581657
Cntnap_neg,OFT-0677-00,fast,431,3.3576360334700546,4.86171132238548,1.2640449438202248,2.1560119621386074,2.9898686014916187
Cntnap_neg,OFT-0677-00,medium,432,3.2920971640710923,4.542812863231306,1.3174157303370786,2.2298477409312687,2.980820777326678
Cntnap_neg,OFT-0677-00,slow,433,3.2384039970196636,4.283707865168539,1.3707865168539326,2.4247365372448844,3.0297722472216324
Cntnap_neg,OFT-0686-00,fast,434,3.3671147960738046,4.86171132238548,1.2640449438202248,2.188109946686097,3.0216852542164077
Cntnap_neg,OFT-0686-00,medium,435,3.405317585372448,4.4352454169130695,1.2640449438202248,2.2372541312311376,3.0308075506255183
Cntnap_neg,OFT-0686-00,slow,436,3.1857850991724534,3.6139527083682714,1.2106741573033708,2.410516288673775,3.0005656182264535
Cntnap_neg,OFT-0688-00,slow,437,3.1010611155020062,4.0919000503102465,1.3707865168539326,2.3657026997892765,2.859262225579427
Cntnap_neg,OFT-0688-00,medium,438,3.233569072763821,4.49438202247191,1.3707865168539326,2.222946626139986,2.9216250022702037
Cntnap_neg,OFT-0688-00,fast,439,3.282015970807829,5.107252298263535,1.2640449438202248,2.151153959827359,2.9331036839380964
Cntnap_neg,OFT-0689-00,medium,440,3.336490786212777,4.5949585490047555,1.3707865168539326,2.2996947558288205,2.9954913126958194
Cntnap_neg,OFT-0689-00,slow,441,3.293202928991441,4.194243496998615,1.5308988764044944,2.5404557068177422,3.0637260306288994
Cntnap_neg,OFT-0689-00,fast,442,3.3801292447233457,4.957038995373431,1.2640449438202248,2.181223115658516,2.9537259975206074
Cntnap_neg,OFT-0690-00,slow,443,3.2601599706075493,4.069020866773676,1.4241573033707866,2.4298079367786705,2.9197617082001366
Cntnap_neg,OFT-0690-00,medium,444,3.365963167033375,4.421891989851395,1.3707865168539326,2.3377080551760643,3.0063348990220145
Cntnap_neg,OFT-0690-00,fast,445,3.347949387907243,4.761743603627996,1.3174157303370786,2.200312540613519,2.9381053467994525
Cntnap_neg,OFT-0691-00,slow,446,3.0094207439716416,4.351703228107723,1.3707865168539326,2.0988393108070054,2.7007143297063765
Cntnap_neg,OFT-0691-00,fast,447,3.126384657798038,5.693896143334346,1.2640449438202248,1.9906878199094882,2.7706966921057963
Cntnap_neg,OFT-0691-00,medium,448,3.237673636356199,4.729195926966292,1.2106741573033708,2.132959083903794,2.928076033366844
Cntnap_neg,OFT-0692-00,slow,449,3.2153113050192603,4.0919000503102465,1.3707865168539326,2.443344167636188,3.048220238399847
Cntnap_neg,OFT-0692-00,fast,450,3.3049081345720057,4.891612756781297,1.2106741573033708,2.1473996017685417,2.9268263454342267
Cntnap_neg,OFT-0692-00,medium,451,3.3526790147284613,4.625832119204168,1.3707865168539326,2.3074760021858833,3.014514827402707
Cntnap_neg,OFT-0695-00,medium,452,3.1449783658818475,4.726850058117009,1.3707865168539326,2.186330833988215,2.915083477748049
Cntnap_neg,OFT-0695-00,fast,453,3.1921609112573766,5.586284861932772,1.3174157303370786,2.0987137262297844,2.9084021399020075
Cntnap_neg,OFT-0695-00,slow,454,3.146640285491553,3.7251512532411413,1.2106741573033708,2.403152486708889,3.0221363638796452
Cntnap_neg,OFT-0696-00,fast,455,3.3516544403138435,5.006118589387029,1.2640449438202248,2.1746537858386694,3.021865206179386
Cntnap_neg,OFT-0696-00,slow,456,3.2631883008582454,3.9501404494382024,1.2640449438202248,2.287623932996143,2.898011625045748
Cntnap_neg,OFT-0696-00,medium,457,3.358792593521277,4.18227215980025,1.3174157303370786,2.3356426302893256,3.0090505289816245
Cntnap_neg,OFT-0697-00,medium,458,3.255430873061635,4.622511334516065,1.3174157303370786,2.2582817590979056,2.9693246054517743
Cntnap_neg,OFT-0697-00,fast,459,3.3100628901356215,5.006609385327165,1.2640449438202248,2.1737791626834193,2.9541342753224655
Cntnap_neg,OFT-0697-00,slow,460,3.2664940029347544,4.251215830957572,1.4241573033707866,2.422567175534151,2.9879059871821285
Cntnap_neg,OFT-0698-00,fast,461,3.173405205727495,4.908912403185339,1.2640449438202248,2.0540138931538117,2.8527823936263808
Cntnap_neg,OFT-0698-00,medium,462,3.459157830859565,4.14440965186959,1.2640449438202248,2.3725968134869517,3.083439649388055
Cntnap_neg,OFT-0698-00,slow,463,3.390397979142256,3.875693357986062,1.5308988764044944,2.5987357779670153,3.091531392647242
Cntnap_neg,OFT-0699-00,fast,464,3.212869532899223,5.159367117633571,1.2640449438202248,2.0891826633283745,2.9243086039564763
Cntnap_neg,OFT-0699-00,medium,465,3.264517732350389,4.6467339554370595,1.3707865168539326,2.202995525242587,2.8925671668642208
Cntnap_neg,OFT-0699-00,slow,466,3.2979104569304134,3.9325842696629216,1.3174157303370786,2.426214726658667,2.988736725069613
Cntnap_neg,OFT-0700-00,fast,467,3.3619906633199585,4.6245546725130176,1.2640449438202248,2.221067852679421,3.040185097362989
Cntnap_neg,OFT-0700-00,slow,468,3.3361071746559046,3.5774856900572396,1.2640449438202248,2.493754867585341,3.0677720956790226
Cntnap_neg,OFT-0700-00,medium,469,3.351246083013102,4.188697951090549,1.4241573033707866,2.4108344706008,3.031830958176479
Cntnap_neg,OFT-0701-00,fast,470,3.3651147211470573,5.269662921348314,1.3174157303370786,2.1518586052566255,2.976214541571603
Cntnap_neg,OFT-0701-00,medium,471,3.413044822923268,4.684237347121408,1.3174157303370786,2.2516529306136137,2.9789394219294287
Cntnap_neg,OFT-0701-00,slow,472,3.354750649596139,4.11692415730337,1.3174157303370786,2.3972487361243284,3.0021664358947073
Cntnap_neg,OFT-0703-00,fast,473,3.292250882799106,5.056179775280899,1.2640449438202248,2.1362216297842003,2.9753756704972654
Cntnap_neg,OFT-0703-00,slow,474,3.2193240102127936,4.0919000503102465,1.3707865168539326,2.453106588836911,3.054295390100945
Cntnap_neg,OFT-0703-00,medium,475,3.374239096449399,4.636106956088171,1.3174157303370786,2.2404046799653146,3.020743986716549
Cntnap_neg,OFT-0704-00,fast,476,3.196281099419896,5.066983578219533,1.3174157303370786,2.1257038768680045,2.9357271003170284
Cntnap_neg,OFT-0704-00,slow,477,3.0942274137822996,3.8211933359163113,1.4775280898876404,2.3890216031609515,2.8919529675503397
Cntnap_neg,OFT-0704-00,medium,478,3.27516581659791,4.391385767790261,1.3174157303370786,2.2312294006522353,2.9085984038548984
Cntnap_neg,OFT-0705-00,fast,479,3.312525330100473,5.377207062600321,1.3174157303370786,2.1703249791251307,3.0120464164209504
Cntnap_neg,OFT-0705-00,medium,480,3.2657613466714928,4.659934904174096,1.3707865168539326,2.245165191227247,2.9865315595037107
Cntnap_neg,OFT-0705-00,slow,481,3.197833365716089,3.889369057908384,1.2640449438202248,2.396307731107765,3.037519782239471
Cntnap_neg,OFT-0706-00,fast,482,3.233326715809044,4.76998092007632,1.2640449438202248,2.1826628957224496,3.02692623154755
Cntnap_neg,OFT-0706-00,medium,483,3.368504098882383,4.190332139770343,1.2640449438202248,2.259429856211756,2.9862627688729817
Cntnap_neg,OFT-0706-00,slow,484,3.2204155891666697,3.7731245034615823,1.3707865168539326,2.4634783242991256,3.0118506057568326
Cntnap_neg,OFT-0707-00,fast,485,3.1046206941313548,5.263800683927699,1.2106741573033708,2.0604945063439732,2.892076914215593
Cntnap_neg,OFT-0707-00,slow,486,3.1400335797382026,4.477357848144365,1.4775280898876404,2.3462079707612595,2.955854223691205
Cntnap_neg,OFT-0707-00,medium,487,3.2880004939558494,4.49438202247191,1.3707865168539326,2.2331547910970526,2.9189289951321187
Cntnap_neg,OFT-0709-00,fast,488,3.153497639332704,5.18596179349766,1.2640449438202248,2.0399352709064784,2.8444130302568214
Cntnap_neg,OFT-0709-00,slow,489,3.2120380881602317,4.28342201149513,1.4241573033707866,2.3800140690335874,2.9039399694662036
Cntnap_neg,OFT-0709-00,medium,490,3.331565501478235,4.671921981326158,1.3174157303370786,2.2557364323712625,3.0391846176489237
Cntnap_neg,OFT-0710-00,fast,491,3.3392397474942586,4.842696629213483,1.2106741573033708,2.193590170627849,3.0131585414859803
Cntnap_neg,OFT-0710-00,medium,492,3.3402690661170387,4.117939310555682,1.2106741573033708,2.3020943435110905,3.0468036022449723
Cntnap_neg,OFT-0710-00,slow,493,3.305969913687931,3.9325842696629216,1.3174157303370786,2.425302020384445,3.0091207083357037
Cntnap_neg,OFT-0711-00,fast,494,3.235566057851571,5.727894479726428,1.3174157303370786,2.0772040538959233,2.88869211410356
Cntnap_neg,OFT-0711-00,medium,495,3.247714155941189,4.838560316088406,1.2640449438202248,2.1792753659259487,2.964319351172689
Cntnap_neg,OFT-0711-00,slow,496,3.294804400132499,4.03172504957039,1.3707865168539326,2.4951774324878024,3.083886593149196
TSC_het,OFT-0361-00,slow,497,3.236053420745,3.931357926485698,1.4775280898876404,2.5453404588899873,3.0443129944675316
TSC_het,OFT-0361-00,fast,498,3.2615798641969347,4.391385767790262,1.3174157303370786,2.1889287514067934,2.868347878553853
TSC_het,OFT-0361-00,medium,499,3.310196296904225,3.9637430636453597,1.3707865168539326,2.481202895798826,3.0486655352327925
TSC_het,OFT-0373-00,fast,500,3.529195988765343,4.49438202247191,1.3707865168539326,2.356635807209354,3.0788821596831544
TSC_het,OFT-0373-00,medium,501,3.2740393424895355,3.852348576389556,1.3707865168539326,2.3068182411603795,2.8699211662310433
TSC_het,OFT-0373-00,slow,502,3.322366976554638,3.2935393258426964,1.3174157303370786,2.6439449030067155,3.0851024874859454
TSC_het,OFT-0378-00,fast,503,3.4580934837297232,4.31939583717075,1.3174157303370786,2.3610285796070225,3.1070783516656935
TSC_het,OFT-0378-00,slow,504,3.23911551699247,3.57009405899487,1.2106741573033708,2.4329693391457656,2.9774170080994002
TSC_het,OFT-0378-00,medium,505,3.3836722738792084,3.8755902947402703,1.3174157303370786,2.519159346828642,3.0919991286049826
TSC_het,OFT-0387-00,fast,506,3.4212861156394156,5.066983578219533,1.3174157303370786,2.1528825119192145,2.9755530288916505
TSC_het,OFT-0387-00,medium,507,3.4831664692250714,4.504314449136125,1.3174157303370786,2.2719893041650314,3.0269333552996867
TSC_het,OFT-0387-00,slow,508,3.158152181326477,3.66389838788471,1.2640449438202248,2.4169355109057755,3.000100883679336
TSC_het,OFT-0392-00,fast,509,3.378011234998994,4.249728162377672,1.3174157303370786,2.2701109993949657,2.928826020379458
TSC_het,OFT-0392-00,slow,510,3.3164784605377573,3.755579498229952,1.3707865168539326,2.4294849948411175,2.931194084655478
TSC_het,OFT-0392-00,medium,511,3.4871037490583467,3.495630461922597,0.9438202247191011,2.2170345889292538,2.9455743202651643
TSC_het,OFT-0393-00,slow,512,3.196248634813164,4.249728162377672,1.3174157303370786,2.131932647014026,2.791914675332055
TSC_het,OFT-0393-00,fast,513,3.1769836501457163,5.0187265917602994,1.3174157303370786,2.0317750051813306,2.800471823716456
TSC_het,OFT-0393-00,medium,514,3.2808453895993774,4.729195926966292,1.2106741573033708,2.044356315192098,2.8260639470186883
TSC_het,OFT-0396-00,fast,515,3.4756183054534557,3.728535085859656,1.3174157303370786,2.487117281083791,3.1264301889908226
TSC_het,OFT-0396-00,slow,516,4.164992146519536,2.562726979495176,1.050561797752809,2.615869096262099,3.1580848996006763
TSC_het,OFT-0396-00,medium,517,3.6907869838712504,3.51191340748818,1.2640449438202248,2.5754840494921365,3.153846014436975
TSC_het,OFT-0397-00,medium,518,3.4561078401591323,4.11692415730337,1.3174157303370786,2.394197040474047,3.0743890352193186
TSC_het,OFT-0397-00,fast,519,3.4790742434715516,4.208375893769152,1.1573033707865168,2.152372200297729,2.9508204474491557
TSC_het,OFT-0397-00,slow,520,3.195327569001548,3.7151929653150955,1.4241573033707866,2.4442514292935975,2.956544414618159
TSC_het,OFT-0408-00,slow,521,3.381172564588405,3.517924023542001,1.4775280898876404,2.517536476107418,3.056783376625975
TSC_het,OFT-0408-00,fast,522,3.4079662961216726,4.14440965186959,1.2640449438202248,2.2983052850829697,2.9619874502192562
TSC_het,OFT-0408-00,medium,523,3.3131277057397432,3.570118782267979,1.3707865168539326,2.593896447137695,3.1010571622111054
TSC_het,OFT-0409-00,fast,524,3.390113281932724,4.622511334516065,1.3174157303370786,2.2339363242993966,3.0757856529946594
TSC_het,OFT-0409-00,slow,525,3.3887696442479993,3.889369057908384,1.2640449438202248,2.3788961895179765,3.0137951425293146
TSC_het,OFT-0409-00,medium,526,3.373009546652989,4.343128781331028,1.3174157303370786,2.2938231084226754,3.006712995913569
TSC_het,OFT-0413-00,fast,527,3.5624115710833677,4.428600901415604,1.3174157303370786,2.3095215579399655,3.097294910156006
TSC_het,OFT-0413-00,medium,528,3.4659196884611823,4.11692415730337,1.3174157303370786,2.399848859387996,3.0845456988174664
TSC_het,OFT-0413-00,slow,529,3.242237171561001,3.0714915061386736,1.2106741573033708,2.574039653676054,3.1098594023116926
TSC_het,OFT-0459-00,slow,530,3.3675172760483156,3.3580183861082737,1.4775280898876404,2.6902536858724266,3.180941928090025
TSC_het,OFT-0459-00,fast,531,3.535500623972885,3.7069085469788154,1.2640449438202248,2.5373585711172177,3.138386626096946
TSC_het,OFT-0459-00,medium,532,3.4024505263570606,3.4269662921348316,1.3707865168539326,2.5956523945078795,3.070196336091756
TSC_het,OFT-0462-00,slow,533,3.241971015970917,3.5608063450099143,1.2106741573033708,2.4446800888495663,3.0144109961621917
TSC_het,OFT-0462-00,fast,534,3.3605167103798976,4.622511334516065,1.3174157303370786,2.221347146223856,2.9479349994655055
TSC_het,OFT-0462-00,medium,535,3.2888444981895266,3.9732942517505294,1.3707865168539326,2.401277999118853,2.9954949477007546
TSC_het,OFT-0467-00,slow,536,3.3692022628295835,2.6284109149277692,1.103932584269663,2.6395984070242977,3.1816225855067235
TSC_het,OFT-0467-00,fast,537,3.3875832184572183,4.450491573033708,1.4241573033707866,2.3933711559161757,3.1021850219957385
TSC_het,OFT-0467-00,medium,538,3.437327382389877,3.5736735174937424,1.2640449438202248,2.477629570043859,3.0812716587656093
TSC_het,OFT-0470-00,medium,539,3.5614752881820704,3.2832336203122723,1.2640449438202248,2.594485261597934,3.1075441904909002
TSC_het,OFT-0470-00,fast,540,3.279729037428063,3.7771434868072618,1.3707865168539326,2.369368090865591,2.898774087103343
TSC_het,OFT-0470-00,slow,541,3.6119907744947386,2.6604675190494635,1.1573033707865168,2.6336961033261246,3.178809863116549
TSC_het,OFT-0475-00,slow,542,3.5716283030214515,2.1773886057376735,1.050561797752809,2.7827716033829923,3.241431297628498
TSC_het,OFT-0475-00,fast,543,3.506191848110484,3.0266853932584272,1.2106741573033708,2.629726381111441,3.1601998742371187
TSC_het,OFT-0475-00,medium,544,3.539082534827337,2.6914031878756206,1.1573033707865168,2.6874265966742557,3.172200150103292
TSC_het,OFT-0480-00,fast,545,3.4053358000428227,4.207044961459086,1.3707865168539326,2.352079871364222,3.0276522493434674
TSC_het,OFT-0480-00,slow,546,3.4156635449649695,3.252878346511305,1.3174157303370786,2.643925506392558,3.157809989096282
TSC_het,OFT-0480-00,medium,547,3.4478005136704555,3.764044943820225,1.3174157303370786,2.461859273797685,3.069261524277621
TSC_het,OFT-0485-00,fast,548,3.4783228776986737,4.11098699338677,1.2640449438202248,2.331021389590842,3.0665821866000864
TSC_het,OFT-0485-00,medium,549,3.515537779503676,3.655430711610487,1.3707865168539326,2.6181168078077635,3.2003569763279165
TSC_het,OFT-0485-00,slow,550,3.274950692554511,2.690387016229713,1.2106741573033708,2.6229945889636403,3.1090182628315075
TSC_het,OFT-0489-00,medium,551,3.517879990850363,2.939639404233081,1.2640449438202248,2.708155469825311,3.211399247696229
TSC_het,OFT-0489-00,fast,552,3.388763652778938,3.0649978665908124,1.2106741573033708,2.5678342309899214,3.142075226476725
TSC_het,OFT-0489-00,slow,553,3.556930306673984,2.4531835205992514,1.103932584269663,2.7324975009248105,3.2130015034725816
TSC_het,OFT-0513-00,slow,554,3.43420592418081,2.55253056774461,1.103932584269663,2.718433501434866,3.2223214359639325
TSC_het,OFT-0513-00,fast,555,3.4771945468562455,3.560583054965077,1.3174157303370786,2.4795660268705624,3.036521060725275
TSC_het,OFT-0513-00,medium,556,3.368004736297582,3.435576760205522,1.3707865168539326,2.5656806105099634,3.0722719531960174
TSC_het,OFT-0514-00,slow,557,3.3387304371294872,3.083036448342012,1.2640449438202248,2.6677748950286237,3.1438469083304876
TSC_het,OFT-0514-00,medium,558,3.369388916804519,3.8433266827680352,1.3707865168539326,2.3940672657885207,2.986521673156876
TSC_het,OFT-0514-00,fast,559,3.415048482481041,4.14440965186959,1.2640449438202248,2.267060251585736,2.9824290013712864
TSC_het,OFT-0525-00,slow,560,3.338810461588175,2.7554842161583735,1.1573033707865168,2.5749374316966582,3.1049486293297517
TSC_het,OFT-0525-00,medium,561,3.3249005871062725,4.153898535921008,1.3707865168539326,2.3136312621666515,2.9661116829841556
TSC_het,OFT-0525-00,fast,562,3.0721975448290757,4.465816035040945,1.3174157303370786,2.0136551659293724,2.761740305147776
TSC_het,OFT-0526-00,medium,563,3.3708658513233236,3.2935393258426964,1.3174157303370786,2.611330939087763,3.136205497381311
TSC_het,OFT-0526-00,fast,564,3.4208373100066605,3.747782377291544,1.4241573033707866,2.554210105071326,3.0823307511964058
TSC_het,OFT-0526-00,slow,565,3.3005200807737927,2.6759353534625423,1.1573033707865168,2.636975717968211,3.0877767760998025
TSC_het,OFT-0531-00,medium,566,3.191006648387184,3.6516853932584277,1.4241573033707866,2.295204392486032,2.8019620196129025
TSC_het,OFT-0531-00,fast,567,3.391065622484039,4.094139799679983,1.2640449438202248,2.321216291631263,3.0498663566452096
TSC_het,OFT-0531-00,slow,568,3.2729248921851846,2.5089376915219614,1.103932584269663,2.513127731743041,3.038234804562928
TSC_het,OFT-0532-00,medium,569,3.4220307509923016,3.225380039656312,1.3707865168539326,2.6411814465572947,3.162194491631954
TSC_het,OFT-0532-00,slow,570,3.387087238357599,2.5089376915219614,1.103932584269663,2.6046695042735353,3.1489116599415645
TSC_het,OFT-0532-00,fast,571,3.4994137618904464,3.625972277200924,1.4775280898876404,2.642866793019994,3.1612140081949955
TSC_het,OFT-0536-00,medium,572,3.392373724563791,3.560583054965077,1.3174157303370786,2.4994179819163187,3.0657765058060487
TSC_het,OFT-0536-00,fast,573,3.2813490434637083,3.9814907704654896,1.2640449438202248,2.2865525066346466,3.0125566161876347
TSC_het,OFT-0536-00,slow,574,3.397487140865792,2.7720835186653514,1.1573033707865168,2.5973140654085336,3.1398489336690982
TSC_het,OFT-0537-00,medium,575,3.3255796110573903,3.4891853932584276,1.4241573033707866,2.4258207146300683,2.9047629306181557
TSC_het,OFT-0537-00,fast,576,3.595725913537495,3.827247191011236,1.5308988764044944,2.5671322201956035,3.158790873074112
TSC_het,OFT-0537-00,slow,577,3.434366546661045,2.5874999228441102,1.103932584269663,2.7026711858418295,3.1894857363635505
TSC_het,OFT-0544-00,medium,578,3.353189454581922,4.251215830957572,1.4241573033707866,2.450946889756552,3.029708667185296
TSC_het,OFT-0544-00,fast,579,3.3715937389456943,4.4352454169130695,1.2640449438202248,2.2891461279229186,3.0676479127789626
TSC_het,OFT-0544-00,slow,580,3.3435231087187893,3.2600094951732865,1.1573033707865168,2.563084707507415,3.102340910916587
