group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0436-00,fast,6.004958978671024,52,1.5487275521570054,0.5404172061276431,0.3489427209937421,0.361782466881335,0.37287703163547964,0.21696233262232628,0.8195142305832138,0.11624379458340339,0.3387877687529753,0.22751578166818934,0.9536144307507675
Cntnap_het,OFT-0436-00,slow,3.848251277016427,53,1.5260313917517436,0.6070048396790275,0.3977669417286638,0.4013923550263349,0.42392167897245925,0.18712642841606839,0.9281538146693901,0.127396355990029,0.45301011681434966,0.2902032364021893,0.6448116524680381
Cntnap_het,OFT-0436-00,medium,4.947163929699946,54,1.7281718456010842,0.6551276289387997,0.3790870859320917,0.3884267177412777,0.41359215380793013,0.24855462387757282,0.9488821137520939,0.08192078017020059,0.375011097431853,0.2284659388010268,1.087928577808885
Cntnap_het,OFT-0439-00,fast,5.974850456375612,55,1.2460301215562095,0.5811853936660256,0.4664296501437408,0.4704559970368034,0.4807741180840265,0.19973914579187496,0.9256060127786716,0.1207581354144597,0.6769931783510994,0.39887565688277954,0.5007554167452584
Cntnap_het,OFT-0439-00,slow,3.4915501818672725,56,1.435752651888533,0.4882423712566492,0.3400602259828211,0.3479462867800889,0.35858299414204964,0.11413500484148327,0.812886085848591,0.0831537328583537,0.4241571530197705,0.2536554429390621,0.44996079531753996
Cntnap_het,OFT-0439-00,medium,4.655769030794689,57,1.4119961981805056,0.5565916297682765,0.39418776798797256,0.4036556415038746,0.41448825071051043,0.1621292910549867,0.9146314544831773,0.08337671656581885,0.4978155407380587,0.2905961286519388,0.5579196522923293
Cntnap_het,OFT-0442-00,fast,5.9532459112192875,58,2.0527869329413,0.7132321341634559,0.34744576883169925,0.3464340776189374,0.3931690644981688,0.3133478224793035,0.8930064488073318,0.07777272993844622,0.2885492567675939,0.18316099335302005,1.7107781342688206
Cntnap_het,OFT-0442-00,medium,4.780366457350533,59,1.9551096835955495,0.7059054313528148,0.36105669020810005,0.3542187857731512,0.40416278285118945,0.2939799519773864,0.9477666339826336,0.09043146524486234,0.28447308019987544,0.1874522727223689,1.5682922789247433
Cntnap_het,OFT-0442-00,slow,3.84071768984217,60,1.9510895599247804,0.6916821302007079,0.35451070233155985,0.3508559547094928,0.39665713081520326,0.31417211639439707,0.8704784410485052,0.1333895910685167,0.26858837474939423,0.20098898290895545,1.563131032593521
Cntnap_het,OFT-0443-00,fast,5.469728380248349,61,1.8281080325257706,0.6312316161699454,0.3452922939667938,0.3619974471950247,0.3810347092421879,0.22956370761160635,0.9634247337629203,0.0780961404560768,0.25305425513814833,0.16557519779711255,1.3864619258549948
Cntnap_het,OFT-0443-00,slow,3.316955961436398,62,1.5486591179506255,0.5501401995626025,0.3552364708191013,0.374990990344224,0.37959943691203896,0.1951494324744093,0.8468749661360185,0.08022561062124588,0.3961477384164821,0.238186674518864,0.8193129731905039
Cntnap_het,OFT-0443-00,medium,4.1812180444374185,63,1.5949362345302374,0.6193622791433093,0.3883304333641479,0.4017523652914549,0.417209414086543,0.25392692030020914,0.9487334577117028,0.10301720550600821,0.36316007282825186,0.23308863916713002,1.0894006726691539
Cntnap_het,OFT-0444-00,fast,5.906841188241731,64,1.543583596117236,0.6484044361544237,0.420064347525741,0.4265458548680574,0.44860685860432636,0.2519779661468743,0.9583362704313162,0.07053407164542955,0.5135791261936854,0.2920565989195575,0.8627710076712828
Cntnap_het,OFT-0444-00,medium,4.394346820493563,65,1.8542130065735536,0.6841162725925121,0.3689523642468173,0.3828936010424777,0.40834785279002916,0.2971952715038414,0.9719363896987342,0.14282182522715722,0.22143792473038415,0.1821298749787707,1.631776618407512
Cntnap_het,OFT-0444-00,slow,3.5048198949107467,66,1.5976156592100068,0.6270804301037695,0.3925101926040521,0.41444158338141146,0.42183147229151674,0.2743160608134663,0.9295993182109102,0.12992589494074644,0.353484615200944,0.24170525507084523,1.134919721679459
Cntnap_het,OFT-0446-00,fast,6.296518682232021,67,1.5925148205788142,0.6056927906045255,0.3803373022201331,0.3785674080306202,0.40850673826818196,0.27442484307491055,0.8297071527616817,0.13596794667268933,0.39392701056344637,0.26494747861806783,1.0357707289998586
Cntnap_het,OFT-0446-00,medium,4.855388597204951,68,1.6410647249280788,0.6698154285756601,0.40815905576485745,0.4296978896915459,0.4408661023662077,0.37661104705429743,0.909794042576132,0.07613792999074914,0.40092138984365244,0.2385296599172008,1.5788856077060938
Cntnap_het,OFT-0446-00,slow,3.775955744729649,69,1.5153712208118264,0.5698128325708252,0.37602194415805296,0.36577712235800514,0.4002458052096495,0.17980152495706575,0.8389793301847872,0.11813815532926551,0.4640642103674796,0.29110118284837255,0.6176598913056287
Cntnap_het,OFT-0447-00,fast,5.68079539705648,70,1.8705354961269494,0.5844491061073551,0.3124501552189148,0.3229652504146179,0.34645002407996983,0.18906303054571225,0.8753289369449732,0.08602815969064305,0.23537996913855094,0.160704064414597,1.1764670124207472
Cntnap_het,OFT-0447-00,medium,4.188865910182956,71,1.7369746119957834,0.7403270975035607,0.4262164181276807,0.4365441848899729,0.46548025304966567,0.4459843511265169,0.8909577036360103,0.2173255072974109,0.30765345013872464,0.26248947871806777,1.6990561042849859
Cntnap_het,OFT-0447-00,slow,3.4198335140017027,72,1.4801111754855596,0.49613547839105465,0.33520149473116057,0.34408023307657376,0.3553182426886473,0.1438958386161892,0.8032390565577694,0.08186150462947418,0.3922765709511564,0.2370690377903153,0.6069786251187442
Cntnap_het,OFT-0448-00,fast,5.652551281838583,73,1.5749413638403347,0.6631650670389747,0.4210728616727127,0.42248659201389216,0.4513343873434954,0.28912398571162085,0.9359851772232413,0.115006588197897,0.46522179824122245,0.2901141932195597,0.9965868353528313
Cntnap_het,OFT-0448-00,slow,3.404352953209256,74,1.6669320029882537,0.5975128227822976,0.35845062768676594,0.356367612586879,0.3883334020737075,0.21869326364403593,0.8615975373278882,0.11747513282980301,0.35556767449310267,0.23652140366145286,0.9246235658108329
Cntnap_het,OFT-0448-00,medium,4.4547029833433385,75,1.8187976157799595,0.6087592362267499,0.33470421939479733,0.3352001341019406,0.3689610964987915,0.3033304891124585,0.805616049068106,0.09732689823879598,0.2695709495758051,0.18344892390730053,1.6534874266459907
Cntnap_het,OFT-0450-00,fast,6.257038414365995,76,2.135721277001754,0.5994325639436517,0.28066984694986463,0.29193706926461493,0.32051518657408806,0.1856512296430068,0.902724352954234,0.038060966051747656,0.15562419764736374,0.0968425818495557,1.9170413065960459
Cntnap_het,OFT-0450-00,slow,3.9275720755549632,77,1.9031722456489273,0.5529871126115549,0.29056072768810376,0.2988421765784732,0.3233640258035353,0.2643948246154651,0.7509053659773983,0.07733563992316123,0.20082027269811625,0.13907795631063874,1.9010548589377012
Cntnap_het,OFT-0450-00,medium,4.965929161233841,78,1.5744562063831131,0.6508759975567839,0.41339733357969694,0.4254115073358039,0.44308216657683275,0.2876058702800802,0.9427023435297655,0.15538133606491566,0.38663911643257,0.2710102262487428,1.0612362280975527
Cntnap_het,OFT-0452-00,fast,6.643743213856514,79,2.376274112896568,0.6318042213156425,0.26588019365556376,0.2485957462488515,0.3116206971130736,0.2916106722607001,0.7025082074194611,0.06956608996648606,0.18279781880564727,0.12618195438606666,2.3110330924855327
Cntnap_het,OFT-0452-00,slow,3.8218494859733245,80,2.2054928618172656,0.6811957222037368,0.3088632631721375,0.3019931882904643,0.3554048205510876,0.3176456657741534,0.8174825989359521,0.1302875405953816,0.15620347689886302,0.14324550874712233,2.217491274612368
Cntnap_het,OFT-0452-00,medium,4.952767544399643,81,1.4729800316065509,0.7277136556159959,0.4940417656730164,0.48292817483527356,0.5232507519158888,0.46896477353938265,0.8621145071222831,0.18293764399416843,0.5789860830077209,0.3809618635009447,1.2310018888234984
Cntnap_het,OFT-0454-00,medium,4.617704872705976,82,1.2425510809230882,0.5817985642035252,0.46822909185456457,0.4788969299229105,0.4824252758981847,0.29596942045698066,0.8326122391575381,0.15127419134490705,0.6498452526333129,0.40055972198911,0.7388896192239398
Cntnap_het,OFT-0454-00,slow,3.636402004512568,83,1.4298404267580236,0.758487037879684,0.5304697109449159,0.5134692987033811,0.558971876811762,0.48503153346076,0.8414283787122834,0.3036918975146325,0.605735697559372,0.45471379753700225,1.0666743258902116
Cntnap_het,OFT-0454-00,fast,5.874069008379256,84,1.587462985455457,0.5980511847695646,0.37673393978252573,0.3810463909329775,0.4043985954059056,0.17298656151896274,0.9298772706566665,0.1266579494387433,0.38807260000924976,0.2573652747239965,0.6721441410636182
Cntnap_het,OFT-0492-00,slow,3.7307265992224954,85,2.0213398979447064,0.7336518797427171,0.36295324724391603,0.37880465385662065,0.40929057630626614,0.42757014395765314,0.8733342045527366,0.14547392050030492,0.19078403621436996,0.16812897835733742,2.5431079647013943
Cntnap_het,OFT-0492-00,medium,4.6657738375345845,86,2.2456049772047737,0.778182429424813,0.3465357608858967,0.3576195920297789,0.4004915944532612,0.47474610492570907,0.8869952288119564,0.09911676060008354,0.14110828347529578,0.12011252203768966,3.9525113358017765
Cntnap_het,OFT-0492-00,fast,5.621725455223562,87,1.4927788967397702,0.732117679848167,0.49043946256683585,0.5010551089065729,0.5206492397270022,0.44279949074529823,0.9363427749945628,0.16749700633311537,0.5359576868350319,0.3517273465840736,1.258928243839168
Cntnap_het,OFT-0493-00,slow,4.013606677161986,88,2.364261197763147,0.7391947711455658,0.3126535984454365,0.31327951506197327,0.36597124503295275,0.420887636188191,0.8241867883190637,0.06499305633880778,0.15381749928574848,0.10940527781227813,3.847050568349788
Cntnap_het,OFT-0493-00,fast,6.320744339012983,89,2.361031583831259,0.6318462122964809,0.2676144684482283,0.2728983106956451,0.3131434364292597,0.2633050170942325,0.8375862141696631,0.033456311334779755,0.1182262031183638,0.07584125722657178,3.471791300975174
Cntnap_het,OFT-0493-00,medium,5.220266689496695,90,2.2151569306700027,0.7454406572336274,0.33651821544226185,0.3288742749239556,0.3876335206661825,0.4615535577710042,0.777818642978962,0.09945315867699571,0.2117087232377676,0.15558094095738165,2.9666458817564147
