group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
Cntnap_neg,OFT-0699-00,fast,464,2.8285414543044105,5.595047007567072,1.3707865168539326,1.8159127031623945,2.531132243195846
Cntnap_neg,OFT-0699-00,medium,465,3.0303886659839683,4.594055817325118,1.4241573033707866,1.9330018386840813,2.507901993660046
Cntnap_neg,OFT-0699-00,slow,466,3.1444148035769746,3.9325842696629216,1.3174157303370786,2.118406447183266,2.639778648920709
Cntnap_neg,OFT-0700-00,fast,467,2.8460331204710667,4.6245546725130176,1.2640449438202248,1.897908027224805,2.6092678054212954
Cntnap_neg,OFT-0700-00,slow,468,3.1023423908572925,3.6938202247191008,1.4775280898876404,2.295743244152171,2.759655682102955
Cntnap_neg,OFT-0700-00,medium,469,3.126814039296083,4.148030980691612,1.4241573033707866,2.14902331844916,2.6913297843495765
Cntnap_neg,OFT-0701-00,fast,470,2.9687443630636348,5.584930601454065,1.4241573033707866,1.8786561937599717,2.5859057388621745
Cntnap_neg,OFT-0701-00,medium,471,3.0697896121734614,4.6429649244918005,1.3174157303370786,1.9729711078739787,2.626726540647125
Cntnap_neg,OFT-0701-00,slow,472,3.0060698699958266,3.9501404494382024,1.2640449438202248,2.1086613111340284,2.659982062981314
Cntnap_neg,OFT-0703-00,fast,473,2.9921850456579553,5.375633399427186,1.3707865168539326,1.8613407585344046,2.6055706235624627
Cntnap_neg,OFT-0703-00,slow,474,2.93205224087368,3.9732942517505294,1.3707865168539326,2.1615295745034007,2.668655377388202
Cntnap_neg,OFT-0703-00,medium,475,2.9533708551217086,4.7683136551180345,1.3707865168539326,1.967910415831492,2.6646422238983503
Cntnap_neg,OFT-0704-00,fast,476,2.7472685845434524,5.628678437667201,1.4775280898876404,1.821671251807826,2.5346478954771774
Cntnap_neg,OFT-0704-00,slow,477,2.54843822321711,3.9606741573033712,1.5842696629213484,1.9715265537382183,2.4168034635296403
Cntnap_neg,OFT-0704-00,medium,478,3.0998251901622664,4.450491573033708,1.4241573033707866,2.0901974266115984,2.6422449301080064
Cntnap_neg,OFT-0705-00,fast,479,2.9783360234941827,5.375633399427186,1.3707865168539326,1.8866995879779593,2.629646635681309
Cntnap_neg,OFT-0705-00,medium,480,2.904383882389735,4.453271607976223,1.3174157303370786,1.9948972767604094,2.661340790376652
Cntnap_neg,OFT-0705-00,slow,481,2.976251000380875,3.8747521480502316,1.3174157303370786,2.201371510595545,2.760261221871928
Cntnap_neg,OFT-0706-00,fast,482,2.8508079607366534,4.402451481103166,1.2106741573033708,1.9263223469388233,2.666831473190937
Cntnap_neg,OFT-0706-00,medium,483,2.932029794214459,3.9374119869993285,1.2106741573033708,1.9414148675269423,2.600847755109432
Cntnap_neg,OFT-0706-00,slow,484,2.882380264132508,3.1069946350845226,1.1573033707865168,2.0977709542502514,2.616191138983357
Cntnap_neg,OFT-0707-00,fast,485,2.693716882043284,6.156367041198502,1.4775280898876404,1.7414895256245648,2.479351798206797
Cntnap_neg,OFT-0707-00,slow,486,2.719460991349566,4.437388047549259,1.5308988764044944,2.080939623724617,2.6095635373337633
Cntnap_neg,OFT-0707-00,medium,487,2.775050320516805,5.354722424659838,1.6376404494382022,1.880031596444308,2.4417369898342547
Cntnap_neg,OFT-0709-00,fast,488,2.898037143323822,5.763890806025637,1.4241573033707866,1.7715220748541138,2.499412464513471
Cntnap_neg,OFT-0709-00,slow,489,2.9875342807396876,4.252099471933375,1.4775280898876404,2.2048077667898855,2.6526183018302727
Cntnap_neg,OFT-0709-00,medium,490,2.9514151628067236,4.953965211362385,1.4241573033707866,1.9911405346900302,2.6788068149783353
Cntnap_neg,OFT-0710-00,fast,491,2.8642258736950836,5.324417591218524,1.4241573033707866,1.8786990066303895,2.6070700743572757
Cntnap_neg,OFT-0710-00,medium,492,2.9785648444359443,4.213483146067416,1.2640449438202248,2.01218614929267,2.682291025118819
Cntnap_neg,OFT-0710-00,slow,493,3.096739122744415,3.955992509363296,1.4241573033707866,2.1992533992225156,2.689673678355675
Cntnap_neg,OFT-0711-00,fast,494,2.936047868540586,5.933988764044945,1.4241573033707866,1.763646693920267,2.4539517301180376
Cntnap_neg,OFT-0711-00,medium,495,2.8937170077149386,5.523951978266161,1.4775280898876404,1.9096645016795097,2.599685126186666
Cntnap_neg,OFT-0711-00,slow,496,3.0899090412176218,4.098506525228558,1.4241573033707866,2.219519297950492,2.7091647254974878
TSC_het,OFT-0361-00,slow,497,2.872313862524738,3.625972277200924,1.4775280898876404,2.2850141675580553,2.7189996446537394
TSC_het,OFT-0361-00,fast,498,2.761996565017148,4.213483146067416,1.2640449438202248,1.8753720525856137,2.460996972462667
TSC_het,OFT-0361-00,medium,499,3.051734870485145,3.9637430636453597,1.3707865168539326,2.1348157687788287,2.6787360239111733
TSC_het,OFT-0373-00,fast,500,3.247476448611975,4.31939583717075,1.3174157303370786,1.9976294726126156,2.660891920913148
TSC_het,OFT-0373-00,medium,501,2.9457284669306025,3.527643599705975,1.2640449438202248,1.9576662392488844,2.449243297275853
TSC_het,OFT-0373-00,slow,502,3.029279783052553,3.473554398465333,1.4241573033707866,2.3412075496125135,2.75642888420395
TSC_het,OFT-0378-00,fast,503,3.141101481079072,4.31939583717075,1.3174157303370786,2.0436380598235813,2.742578405704898
TSC_het,OFT-0378-00,slow,504,3.0284651468811083,3.7274763957023005,1.2640449438202248,2.199603219481406,2.677935904576296
TSC_het,OFT-0378-00,medium,505,3.0521739192658166,3.791320631818922,1.3174157303370786,2.2728105765457873,2.792324073110541
TSC_het,OFT-0387-00,fast,506,2.909047340871991,4.940308988764045,1.3174157303370786,1.8286425560169217,2.5539232201623285
TSC_het,OFT-0387-00,medium,507,3.099438490983606,4.416056474350882,1.3174157303370786,2.0366393585511466,2.7081002188020187
TSC_het,OFT-0387-00,slow,508,2.837684110387413,4.632907495767277,1.6910112359550562,2.1513379614489994,2.6251524150403283
TSC_het,OFT-0392-00,fast,509,3.0413685809196793,4.012841091492777,1.2640449438202248,2.016033065835473,2.6131470050095045
TSC_het,OFT-0392-00,slow,510,2.9952594362044445,3.4163376860006074,1.2640449438202248,2.203513716554378,2.6639735778377527
TSC_het,OFT-0392-00,medium,511,3.0746122526166837,3.6130109102751997,0.9971910112359551,1.9680018365313139,2.631475454884927
TSC_het,OFT-0393-00,slow,512,2.9177982645410867,4.251215830957572,1.4241573033707866,2.06274696708421,2.5712135146269914
TSC_het,OFT-0393-00,fast,513,2.9318950958404892,5.374178503285988,1.4241573033707866,1.8424580972718525,2.5170549940914086
TSC_het,OFT-0393-00,medium,514,3.048068733525433,4.656439066551426,1.2106741573033708,1.7859306495930616,2.492385099113266
TSC_het,OFT-0396-00,fast,515,3.1557373396029513,3.728535085859656,1.3174157303370786,2.1913092556700864,2.7962401739831053
TSC_het,OFT-0396-00,slow,516,3.608743071349342,12.03149660184001,4.359550561797753,2.235193079045605,2.6201242039113954
TSC_het,OFT-0396-00,medium,517,3.402886545000141,3.51191340748818,1.2640449438202248,2.310444828851937,2.8584980628550785
TSC_het,OFT-0397-00,medium,518,3.2590480706618163,3.9836567926455566,1.4241573033707866,2.2089983921842133,2.768017472705993
TSC_het,OFT-0397-00,fast,519,3.0758052289754847,4.402451481103166,1.2106741573033708,1.9307786684845132,2.6766757424737286
TSC_het,OFT-0397-00,slow,520,3.032316662961694,3.7338996985475474,1.5308988764044944,2.3353673606213246,2.7948169462218746
TSC_het,OFT-0408-00,slow,521,3.01600800959723,3.390850722311397,1.4241573033707866,2.19215623650933,2.5543073461278802
TSC_het,OFT-0408-00,fast,522,3.365169522582148,4.14440965186959,1.2640449438202248,2.0846869115750066,2.726905164036336
TSC_het,OFT-0408-00,medium,523,3.4374155169765648,3.0670710425396774,1.103932584269663,2.323459963405638,2.8070174863104835
TSC_het,OFT-0409-00,fast,524,3.083507096604046,4.542812863231306,1.3174157303370786,1.9435366484363799,2.668736308107873
TSC_het,OFT-0409-00,slow,525,3.185140844491259,3.9165329052969504,1.3707865168539326,2.2458700956605924,2.707517870101674
TSC_het,OFT-0409-00,medium,526,3.1622646097393257,4.167181133473269,1.2640449438202248,2.026595441352775,2.7087234484548466
TSC_het,OFT-0413-00,fast,527,3.166484586036643,4.50672922583035,1.3707865168539326,2.096643478865126,2.8088821234312467
TSC_het,OFT-0413-00,medium,528,3.378874490424698,4.11692415730337,1.3174157303370786,2.1685060512603336,2.814362164467988
TSC_het,OFT-0413-00,slow,529,3.106304130075138,2.9528637983009043,1.2106741573033708,2.3986022726775946,2.893821816794635
TSC_het,OFT-0459-00,slow,530,3.0948055145998254,3.479315628192033,1.5308988764044944,2.35415089623189,2.8315036277837207
TSC_het,OFT-0459-00,fast,531,3.1801563054982407,3.7069085469788154,1.2640449438202248,2.214028483283233,2.740804676475788
TSC_het,OFT-0459-00,medium,532,3.1190914285284053,3.655430711610487,1.3707865168539326,2.240316073330669,2.7020888215297796
TSC_het,OFT-0462-00,slow,533,2.9158214073748248,3.2468605419695975,1.103932584269663,2.021463528676477,2.5726729504348933
TSC_het,OFT-0462-00,fast,534,2.984465296832249,4.767953102100635,1.3707865168539326,1.9632174232958148,2.593630728158956
TSC_het,OFT-0462-00,medium,535,3.100457243619862,4.069020866773676,1.4241573033707866,2.1539333842842607,2.687215509633316
TSC_het,OFT-0467-00,slow,536,3.0278262187969296,2.59784799731233,1.103932584269663,2.393066066394491,2.8870648387234623
TSC_het,OFT-0467-00,fast,537,3.0473183738258363,4.415991638359029,1.4241573033707866,2.130994049486011,2.7706556540633636
TSC_het,OFT-0467-00,medium,538,3.2573481881836526,3.6882890113227194,1.3707865168539326,2.260868079268821,2.792218764036501
TSC_het,OFT-0470-00,medium,539,3.1522589514881187,3.0779851456865357,1.2106741573033708,2.1314221457102556,2.5689916553689267
TSC_het,OFT-0470-00,fast,540,2.9891420468554077,3.7641932126754343,1.3707865168539326,2.1150298687855953,2.6379329728996943
TSC_het,OFT-0470-00,slow,541,3.178112729358267,2.5377760557923286,1.103932584269663,2.374176604650707,2.8807629334065092
TSC_het,OFT-0475-00,slow,542,3.371754770990503,2.299859550561798,1.103932584269663,2.521180518259656,2.9708167632898435
TSC_het,OFT-0475-00,fast,543,3.318792095749665,3.0266853932584272,1.2106741573033708,2.3815719916808167,2.8678041453525993
TSC_het,OFT-0475-00,medium,544,3.196807881709556,2.8155212960543508,1.2106741573033708,2.4142748565626584,2.8465179976379176
TSC_het,OFT-0480-00,fast,545,3.246859288050077,4.19094647036274,1.3707865168539326,2.071406804872458,2.69791305709001
TSC_het,OFT-0480-00,slow,546,3.178251168522432,3.3846580663060064,1.3707865168539326,2.3700194410644904,2.8266212374811155
TSC_het,OFT-0480-00,medium,547,3.272026597803714,3.9165329052969504,1.3707865168539326,2.246168012626016,2.814556069599077
TSC_het,OFT-0485-00,fast,548,3.2526565353502574,4.0775643349039505,1.2640449438202248,2.0530351014203867,2.7435066126397687
TSC_het,OFT-0485-00,medium,549,3.3238142375377024,3.788533563814463,1.4775280898876404,2.3331663527704483,2.8291718345022283
TSC_het,OFT-0485-00,slow,550,3.0908251008358274,3.164794007490637,1.4241573033707866,2.4084843527996345,2.879383527898568
TSC_het,OFT-0489-00,medium,551,3.21623132581241,3.3119937287692713,1.4241573033707866,2.4295051212744756,2.9064623586960825
TSC_het,OFT-0489-00,fast,552,3.1818550339648826,3.00598278126368,1.1573033707865168,2.08668875613039,2.626674080675319
TSC_het,OFT-0489-00,slow,553,3.2414171712868054,2.4531835205992514,1.103932584269663,2.4575743433336523,2.9179448511892296
TSC_het,OFT-0513-00,slow,554,3.15598921253204,2.7673455789980395,1.2106741573033708,2.4432426656656774,2.9175904644697113
TSC_het,OFT-0513-00,fast,555,3.1101056988690283,3.4163376860006074,1.2640449438202248,2.094917975597273,2.64941198261899
TSC_het,OFT-0513-00,medium,556,3.0579509075299893,3.2935393258426964,1.3174157303370786,2.30043021484675,2.7642639174892265
TSC_het,OFT-0514-00,slow,557,3.147295630378078,3.083036448342012,1.2640449438202248,2.39274394559852,2.840179456210663
TSC_het,OFT-0514-00,medium,558,2.9252918078313517,3.7048284239295475,1.3707865168539326,2.0809065681272316,2.597832924495663
TSC_het,OFT-0514-00,fast,559,3.1113934106047836,4.11098699338677,1.2640449438202248,2.045404335799812,2.6871067969241182
TSC_het,OFT-0525-00,slow,560,2.975769448633221,3.2132090983831185,1.3174157303370786,2.324088289645001,2.815913732224268
TSC_het,OFT-0525-00,medium,561,3.1151553211367333,4.069020866773675,1.4241573033707866,2.1145401141711564,2.6686954245296657
TSC_het,OFT-0525-00,fast,562,2.7381984861588444,4.49438202247191,1.3707865168539326,1.7102710585088021,2.2391022819204696
TSC_het,OFT-0526-00,medium,563,3.050873666267814,3.2935393258426964,1.3174157303370786,2.3340635863007915,2.838541815075644
TSC_het,OFT-0526-00,fast,564,3.097662559566492,3.747782377291544,1.4241573033707866,2.2391819246858127,2.712650280311671
TSC_het,OFT-0526-00,slow,565,3.0769708264892364,2.889339931668487,1.2640449438202248,2.371625036460274,2.748922209611796
TSC_het,OFT-0531-00,medium,566,3.0101370870836606,3.321216126900198,1.3174157303370786,2.007124725406912,2.51213546600359
TSC_het,OFT-0531-00,fast,567,3.1444366956582224,3.9212761192490504,1.2106741573033708,2.100850265893366,2.7602729476091055
TSC_het,OFT-0531-00,slow,568,3.1339341343499605,2.7515321756894795,1.2106741573033708,2.193387659395658,2.6509078126849515
TSC_het,OFT-0532-00,medium,569,3.2445762116951777,3.479315628192033,1.5308988764044944,2.419467228621906,2.9017073666940685
TSC_het,OFT-0532-00,slow,570,3.2117117411731457,3.236721144024515,1.4241573033707866,2.451759301258919,2.9373826058338546
TSC_het,OFT-0532-00,fast,571,3.2675333300826552,3.7569484621188285,1.5308988764044944,2.3190919274462067,2.796614702998555
TSC_het,OFT-0536-00,medium,572,3.082519697878551,3.7048284239295475,1.3707865168539326,2.2359630778663067,2.7286157470563297
TSC_het,OFT-0536-00,fast,573,3.1215007371700882,4.14959815855181,1.3174157303370786,2.0652397807330725,2.7516549187064157
TSC_het,OFT-0536-00,slow,574,3.0774773857081863,2.644244715620105,1.103932584269663,2.3856008696079987,2.8846845777837333
TSC_het,OFT-0537-00,medium,575,2.9959070924139275,3.2768325307651156,1.3707865168539326,2.0803226510125197,2.4795337207285097
TSC_het,OFT-0537-00,fast,576,3.420146541192318,3.895745072757414,1.5842696629213484,2.35078835826679,2.871308488829346
TSC_het,OFT-0537-00,slow,577,3.1515609299377703,2.111770789887219,0.8904494382022472,2.373369905946645,2.8426844056641194
TSC_het,OFT-0544-00,medium,578,3.1726843920646983,4.188697951090549,1.4241573033707866,2.1397962810008724,2.6617407914755535
TSC_het,OFT-0544-00,fast,579,3.0416967082701096,4.409836968495263,1.3174157303370786,1.9763402732731221,2.6461283216458167
TSC_het,OFT-0544-00,slow,580,3.0313796712015146,3.7048284239295475,1.3707865168539326,2.3083181261458536,2.744954722247386
TSC_het,OFT-0588-00,slow,581,3.0472298423213475,3.473554398465333,1.4241573033707866,2.3066079590055866,2.7789203523418826
TSC_het,OFT-0588-00,medium,582,3.0040326126808443,3.91653290529695,1.3707865168539326,2.0536538340991757,2.5817494533233036
TSC_het,OFT-0588-00,fast,583,3.1041279981876264,4.248890567462941,1.2640449438202248,2.0072953013497514,2.665898982356651
TSC_het,OFT-0589-00,slow,584,3.00614149864152,3.517924023542001,1.4775280898876404,2.352598697552328,2.7908081129786204
TSC_het,OFT-0589-00,medium,585,2.859346487833077,3.473554398465333,1.4241573033707866,2.030144862292366,2.4849808257102346
TSC_het,OFT-0589-00,fast,586,3.183723280062191,4.3456708526107075,1.4775280898876404,2.1002090767933277,2.6431352448067758
TSC_het,OFT-0591-00,slow,587,3.0725822382915435,3.236721144024515,1.4241573033707866,2.389971272325509,2.860235891014707
TSC_het,OFT-0591-00,fast,588,3.045961636497503,3.66389838788471,1.2640449438202248,2.139635115375926,2.643893457873921
TSC_het,OFT-0591-00,medium,589,3.10957375263033,3.2833957553058677,1.4775280898876404,2.3121987246278515,2.7618183787162227
TSC_het,OFT-0592-00,fast,590,3.2268657209205545,3.764044943820225,1.3174157303370786,2.1954577932968724,2.7317902676525105
TSC_het,OFT-0592-00,medium,591,3.2308822601376357,3.136704119850187,1.3174157303370786,2.4291723174730846,2.8461328960019348
TSC_het,OFT-0592-00,slow,592,3.2342874408495876,2.283829995114802,1.050561797752809,2.50299000587588,2.9414379107900652
TSC_het,OFT-0594-00,medium,593,3.27564069627851,3.5604844593608638,1.3707865168539326,2.274261958009263,2.832131692627543
TSC_het,OFT-0594-00,slow,594,3.2668933432626326,2.5423988661837957,1.2640449438202248,2.343759574214739,2.724462772695538
TSC_het,OFT-0594-00,fast,595,3.269448878368857,4.102129800436022,1.3707865168539326,2.2641648662791716,2.8882830350334423
TSC_het,OFT-0595-00,fast,596,3.20867524794069,3.9423511558827333,1.4241573033707866,2.142862154057943,2.644455263805006
TSC_het,OFT-0595-00,medium,597,3.091603222934917,3.421859039836568,1.3174157303370786,2.259222166907191,2.7060539507440513
TSC_het,OFT-0595-00,slow,598,3.086932870498647,2.522237827715356,1.2106741573033708,2.3160550472496357,2.7524854130722862
TSC_het,OFT-0601-00,medium,599,3.090642690846066,3.7958828365547372,1.5842696629213484,2.219636283406678,2.740468788887823
TSC_het,OFT-0601-00,fast,600,3.1834592746473955,4.608011172475084,1.3707865168539326,1.9802663806911103,2.6849632596148796
