group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
Cntnap_neg,OFT-0699-00,slow,466,2.108234502050741,4.373996789727127,1.5308988764044944,1.6079741747757832,1.8107276554138998
Cntnap_neg,OFT-0700-00,fast,467,2.2034235753785487,4.910887253002712,1.4241573033707866,1.5770018025655386,1.8010482815178575
Cntnap_neg,OFT-0700-00,slow,468,2.1818146019794256,3.8747521480502316,1.3174157303370786,1.6639897546184712,1.8917230546161086
Cntnap_neg,OFT-0700-00,medium,469,2.4335931943772793,4.526484751203852,1.5842696629213484,1.6698526113840677,1.897889407902887
Cntnap_neg,OFT-0701-00,fast,470,2.348157612154496,5.422121430780332,1.4775280898876404,1.5411302626636167,1.7399112663582912
Cntnap_neg,OFT-0701-00,medium,471,2.1260278115869173,4.686792006777034,1.3707865168539326,1.5877399656135933,1.75974101800786
Cntnap_neg,OFT-0701-00,slow,472,2.123806384145106,3.9814907704654896,1.2640449438202248,1.5999086746261193,1.8281789810896885
Cntnap_neg,OFT-0703-00,fast,473,2.1891154137225217,5.274656679151061,1.4241573033707866,1.5257495251980098,1.7362444608187324
Cntnap_neg,OFT-0703-00,slow,474,2.1230725893381117,4.98394863563403,1.7443820224719102,1.634018202623821,1.8488273548404834
Cntnap_neg,OFT-0703-00,medium,475,2.079615209777802,5.368289637952559,1.6910112359550562,1.5674662957262888,1.7844208910335373
Cntnap_neg,OFT-0704-00,fast,476,2.106609094850248,6.229935794542537,1.7443820224719102,1.5660086771641646,1.7588316649242686
Cntnap_neg,OFT-0704-00,slow,477,2.1510600445727643,3.7048284239295475,1.3707865168539326,1.6151763325642747,1.9127093749636692
Cntnap_neg,OFT-0704-00,medium,478,2.3110417568628447,4.784058988764045,1.5308988764044944,1.6015440610951628,1.83335146213809
Cntnap_neg,OFT-0705-00,fast,479,2.130739555471473,5.34058988764045,1.4241573033707866,1.5799709835758404,1.7956679376278475
Cntnap_neg,OFT-0705-00,medium,480,2.135959047740274,0.7936507936507936,0.25,1.5905117859662352,1.7823410621236173
Cntnap_neg,OFT-0705-00,slow,481,2.0557802713829743,3.5608063450099143,1.2106741573033708,1.6207555266706015,1.8938821126137082
Cntnap_neg,OFT-0706-00,fast,482,2.1363719591007433,5.566905005107253,1.5308988764044944,1.5884264967453525,1.8347745967069296
Cntnap_neg,OFT-0706-00,medium,483,2.3107001400235982,4.450491573033708,1.4241573033707866,1.6072378838339265,1.8104219159534813
Cntnap_neg,OFT-0706-00,slow,484,2.2975446832060182,4.109980767284139,1.5308988764044944,1.6752296950989103,1.9437260633857363
Cntnap_neg,OFT-0707-00,fast,485,2.083405010712462,5.439629035134653,1.3707865168539326,1.5457034300317307,1.7536580725591855
Cntnap_neg,OFT-0707-00,slow,486,2.100297322675705,4.715515180492469,1.4775280898876404,1.6023322023154234,1.838461446951539
Cntnap_neg,OFT-0707-00,medium,487,2.029343281556836,5.7402630726015555,1.851123595505618,1.5922316016391467,1.805189887319377
Cntnap_neg,OFT-0709-00,fast,488,2.0974497982692593,5.477528089887642,1.4241573033707866,1.5423288105060238,1.7264263802158364
Cntnap_neg,OFT-0709-00,slow,489,2.1169047659197084,4.712878312047828,1.6376404494382022,1.6200903910137492,1.8503056215610447
Cntnap_neg,OFT-0709-00,medium,490,2.0428993402619264,5.381162622851491,1.7443820224719102,1.6015447742977398,1.7693701166089297
Cntnap_neg,OFT-0710-00,fast,491,2.183787289000767,5.011740355515358,1.4241573033707866,1.572531301361229,1.7729211882305314
Cntnap_neg,OFT-0710-00,medium,492,2.219614802423821,4.382022471910113,1.4241573033707866,1.6159338332153375,1.8530134349666167
Cntnap_neg,OFT-0710-00,slow,493,2.3389138670066774,2.11691906855561,0.7303370786516854,1.6724776124273502,1.9576892532317753
Cntnap_neg,OFT-0711-00,fast,494,2.1237308317315535,5.7942278034809425,1.4775280898876404,1.5186880725331255,1.6960983910474796
Cntnap_neg,OFT-0711-00,medium,495,2.027290580594197,5.1787538304392235,1.4241573033707866,1.5628415813052512,1.7646006984658247
Cntnap_neg,OFT-0711-00,slow,496,2.399324864192007,4.470015900840063,1.5308988764044944,1.600384149008867,1.798001434465256
TSC_het,OFT-0361-00,slow,497,2.172908206577896,4.02621722846442,1.6910112359550562,1.6836836487269957,1.9020939313312042
TSC_het,OFT-0361-00,fast,498,2.2486345101742367,4.784058988764045,1.5308988764044944,1.5766508554825542,1.7387916935083718
TSC_het,OFT-0361-00,medium,499,2.1545019347973864,4.343193995433273,1.5308988764044944,1.625564637053399,1.8676395321484938
TSC_het,OFT-0373-00,fast,500,2.4715805468048875,4.76621964479884,1.4775280898876404,1.6511382220998345,1.836141920213681
TSC_het,OFT-0373-00,medium,501,2.511596932774948,4.222370536523161,1.4775280898876404,1.6514788468039123,1.8690623457879516
TSC_het,OFT-0373-00,slow,502,2.339280468136321,3.560933448573898,1.1573033707865168,1.6909006504355635,1.9298545860788276
TSC_het,OFT-0378-00,fast,503,2.533251559983448,4.669368207773071,1.4241573033707866,1.6398069565727291,1.7941462042336347
TSC_het,OFT-0378-00,slow,504,2.2193626503001616,3.590261974224446,1.103932584269663,1.6623567473229734,1.9015664165886716
TSC_het,OFT-0378-00,medium,505,2.4783201052209933,4.261843870534966,1.4241573033707866,1.6845747395000656,1.8932358205862856
TSC_het,OFT-0387-00,fast,506,2.285151280160329,5.566905005107253,1.5308988764044944,1.5647494282043934,1.7579149903200253
TSC_het,OFT-0387-00,medium,507,2.428649657477713,4.617275280898876,1.4775280898876404,1.6750128962614883,1.8475445955281518
TSC_het,OFT-0387-00,slow,508,2.1363137154397327,4.282690115616349,1.4775280898876404,1.6524343921902171,1.9187287626681928
TSC_het,OFT-0392-00,fast,509,2.3113194536659507,4.382022471910113,1.4241573033707866,1.6306931905280315,1.8286362689812672
TSC_het,OFT-0392-00,slow,510,2.4349165237828836,3.51123595505618,1.2640449438202248,1.7502360838427247,2.056379459298204
TSC_het,OFT-0392-00,medium,511,2.414972364643861,4.0886392009987516,1.103932584269663,1.6574310198372721,1.898238002690631
TSC_het,OFT-0393-00,slow,512,2.0510793320722756,4.194243496998615,1.5308988764044944,1.6114875490026963,1.8183955559718077
TSC_het,OFT-0393-00,fast,513,2.206476198469755,5.566905005107253,1.5308988764044944,1.5841123091753648,1.7637161006118502
TSC_het,OFT-0393-00,medium,514,2.1128041319250617,5.37157500492805,1.5308988764044944,1.5791500068550735,1.792294465721419
TSC_het,OFT-0396-00,fast,515,2.3506990359802638,4.03063387746449,1.4241573033707866,1.712198041438201,1.9300302409562364
TSC_het,OFT-0396-00,slow,516,2.733353016006348,3.071424803502664,1.050561797752809,1.785102394837194,2.0975474857843683
TSC_het,OFT-0396-00,medium,517,2.6188255091860535,3.660194195804347,1.3174157303370786,1.8076064834801855,1.9994130214552797
TSC_het,OFT-0397-00,medium,518,2.3146756181403085,4.132945705979414,1.4775280898876404,1.7013043518674582,1.9208380144119237
TSC_het,OFT-0397-00,fast,519,2.4642329763245314,4.726850058117009,1.3707865168539326,1.5744538915311748,1.7595956027545985
TSC_het,OFT-0397-00,slow,520,2.384972341568878,3.8640723485886546,1.5842696629213484,1.7589998112578127,2.0158806267491545
TSC_het,OFT-0408-00,slow,521,2.4845520887899113,3.7338996985475474,1.5308988764044944,1.7831684722096233,2.093523227300119
TSC_het,OFT-0408-00,fast,522,2.485010559277642,4.121885686370298,1.2640449438202248,1.70318815922793,1.9431233041586031
TSC_het,OFT-0408-00,medium,523,2.3685911030007007,3.2153518308558446,1.1573033707865168,1.7702226840820947,2.04964831141242
TSC_het,OFT-0409-00,fast,524,2.1737348932791978,4.569288389513109,1.3707865168539326,1.6246826730179622,1.8631085111293237
TSC_het,OFT-0409-00,slow,525,2.228747925383776,3.9325842696629216,1.3174157303370786,1.7183855360371258,1.94608849265347
TSC_het,OFT-0409-00,medium,526,2.249708689168687,4.54900124843945,1.6376404494382022,1.6849191165264708,1.8814383924507367
TSC_het,OFT-0413-00,fast,527,2.4908772380223123,4.805287018936535,1.4775280898876404,1.6334424871135067,1.8418829736121893
TSC_het,OFT-0413-00,medium,528,2.3456431197059167,4.410531611604897,1.4775280898876404,1.6881295706654944,1.9028935602676371
TSC_het,OFT-0413-00,slow,529,2.191647402655799,3.4776980394331156,1.3707865168539326,1.7378314889568502,2.0022186507447
TSC_het,OFT-0459-00,slow,530,2.1907321619261895,3.641999225106548,1.5842696629213484,1.7129847905508104,1.93929353538119
TSC_het,OFT-0459-00,fast,531,2.359686359213844,3.8634224634068093,1.3174157303370786,1.6586072986119824,1.8510511389048259
TSC_het,OFT-0459-00,medium,532,2.3565978010188813,3.4269662921348316,1.3707865168539326,1.6874022650714409,1.89230475887544
TSC_het,OFT-0462-00,slow,533,2.1962254164496438,3.5608063450099143,1.2106741573033708,1.6503972593094887,1.922048216146387
TSC_het,OFT-0462-00,fast,534,2.2076921517530534,4.834417504435246,1.5308988764044944,1.597122964888379,1.7977713643496813
TSC_het,OFT-0462-00,medium,535,2.1646259092985285,4.048022164075727,1.4775280898876404,1.6398532440553206,1.8555422050341897
TSC_het,OFT-0467-00,slow,536,2.3229957789560047,3.1749566091166526,1.3174157303370786,1.7588570516489515,2.0063538567208776
TSC_het,OFT-0467-00,fast,537,2.255123261677982,4.450491573033708,1.4241573033707866,1.6781676973180712,1.8657059981376911
TSC_het,OFT-0467-00,medium,538,2.3569317522740985,3.764044943820224,1.3174157303370786,1.6815394345958936,1.8943727294848847
TSC_het,OFT-0470-00,medium,539,2.4643801429522356,3.370786516853933,1.2640449438202248,1.6702195337335932,1.8577055278185595
TSC_het,OFT-0470-00,fast,540,2.309569350680238,3.9107499156279615,1.4241573033707866,1.6996371370858887,1.8616123485608873
TSC_het,OFT-0470-00,slow,541,2.694155482728207,2.9528637983009043,1.2106741573033708,1.7246315432740797,1.9165319385219772
TSC_het,OFT-0475-00,slow,542,2.2572588361713364,2.1688315137992404,0.9971910112359551,1.811089849716475,2.073061560044384
TSC_het,OFT-0475-00,fast,543,2.888999656919387,1.7352222765021983,0.6235955056179775,1.704699725388251,1.8328341097430365
TSC_het,OFT-0475-00,medium,544,2.6117310522710935,2.8393562101427268,1.050561797752809,1.7003760071674932,1.887605548061589
TSC_het,OFT-0480-00,fast,545,2.418401384513931,4.367184074653334,1.4775280898876404,1.728497757540554,1.9255126664832745
TSC_het,OFT-0480-00,slow,546,2.4123633291089797,3.4163376860006074,1.2640449438202248,1.717696047779304,1.9332576454239998
TSC_het,OFT-0480-00,medium,547,2.4014235033686897,3.8613704700110776,1.3707865168539326,1.7225057700173503,1.9102700750062502
TSC_het,OFT-0485-00,fast,548,2.3191788226685457,4.366270706960182,1.3707865168539326,1.6645853552065062,1.878995226684711
TSC_het,OFT-0485-00,medium,549,2.442690180360169,3.6392562394352193,1.3707865168539326,1.7156223111128077,1.933684002254195
TSC_het,OFT-0485-00,slow,550,2.503371135868236,3.2132090983831185,1.3174157303370786,1.7608197235112701,1.9943236809956537
TSC_het,OFT-0489-00,medium,551,2.484024564019853,3.1210986267166043,1.2640449438202248,1.715886931322552,1.8798592239335437
TSC_het,OFT-0489-00,fast,552,2.313403417883449,3.4038334434897557,1.1573033707865168,1.6904629174159036,1.850321742776917
TSC_het,OFT-0489-00,slow,553,2.2459712357337147,2.6914031878756206,1.1573033707865168,1.8000772180270275,1.9946784830403892
TSC_het,OFT-0513-00,slow,554,2.3884691778486715,3.0455351862803077,1.1573033707865168,1.7580636891340653,2.025371115537827
TSC_het,OFT-0513-00,fast,555,2.412663053383196,3.6073329390892965,1.3707865168539326,1.6379344674132679,1.8330596284670841
TSC_het,OFT-0513-00,medium,556,2.250211171150115,3.4269662921348316,1.3707865168539326,1.7457881180883301,1.962022632558169
TSC_het,OFT-0514-00,slow,557,2.1060678893857387,3.3264340626848026,1.2640449438202248,1.7009580716938717,1.9076718076150592
TSC_het,OFT-0514-00,medium,558,2.1908464489411688,3.925381734370498,1.5308988764044944,1.6142971054537791,1.8295426330957458
TSC_het,OFT-0514-00,fast,559,2.3512129104808897,4.344817621734134,1.3707865168539326,1.604392925620742,1.7692147736769879
TSC_het,OFT-0525-00,slow,560,2.1185761749731205,3.0455351862803077,1.1573033707865168,1.6391562762198097,1.8798910119033378
TSC_het,OFT-0525-00,medium,561,2.323058285371278,4.282690115616349,1.4775280898876404,1.6101970890328197,1.811952059001511
TSC_het,OFT-0525-00,fast,562,2.215779242742557,5.1176264044943816,1.6376404494382022,1.6177920271534387,1.85601962035446
TSC_het,OFT-0526-00,medium,563,2.1373946679730573,3.7048284239295475,1.3707865168539326,1.6595583266462628,1.8818302432230332
TSC_het,OFT-0526-00,fast,564,2.1798427765787904,3.9770314940332683,1.5308988764044944,1.6239251144911804,1.8194349218484083
TSC_het,OFT-0526-00,slow,565,2.1991946910823654,3.764690688363683,1.6376404494382022,1.7737159422695958,2.018334786110504
TSC_het,OFT-0531-00,medium,566,2.3042678857205243,3.6516853932584277,1.4241573033707866,1.6817029892473727,1.8660401115466005
TSC_het,OFT-0531-00,fast,567,2.208240660044642,4.421891989851395,1.3707865168539326,1.6187407719208204,1.7920513157547988
TSC_het,OFT-0531-00,slow,568,2.150608412004588,3.187875620590541,1.3707865168539326,1.6877609491612071,1.9204026433066943
TSC_het,OFT-0532-00,medium,569,2.335307792058545,3.236721144024515,1.4241573033707866,1.7668514894035958,1.9977447909701793
TSC_het,OFT-0532-00,slow,570,2.450714445498168,2.830596369922213,1.103932584269663,1.785206493194698,2.056961717891148
TSC_het,OFT-0532-00,fast,571,2.3589001549899584,3.628573460389703,1.4241573033707866,1.7406251121896499,1.9427626634016717
TSC_het,OFT-0536-00,medium,572,2.247797414566679,3.807740324594257,1.3707865168539326,1.6622680373513288,1.8656014997752748
TSC_het,OFT-0536-00,fast,573,2.2299823718272314,4.513903446251886,1.4775280898876404,1.6658927948576479,1.8698015363489255
TSC_het,OFT-0536-00,slow,574,2.1644231590189627,3.0455351862803077,1.1573033707865168,1.684880268935872,1.935998878470658
TSC_het,OFT-0537-00,medium,575,2.454859211529121,3.723446128088352,1.4241573033707866,1.6861801713988172,1.88769551975774
TSC_het,OFT-0537-00,fast,576,2.434176799279767,3.9606741573033712,1.5842696629213484,1.7140245069078939,1.8994305271654057
TSC_het,OFT-0537-00,slow,577,2.3522903114383786,2.9897745957796658,1.2106741573033708,1.7224429870141502,1.9982926422314515
TSC_het,OFT-0544-00,medium,578,2.135507782280319,4.678972712680578,1.6376404494382022,1.66741421169516,1.9014732162499004
TSC_het,OFT-0544-00,fast,579,2.083237841638833,5.240784848432547,1.6376404494382022,1.5988818766718313,1.8222467978962187
TSC_het,OFT-0544-00,slow,580,2.274474291167694,3.4103497388827346,1.2106741573033708,1.6766022330147545,1.9231486622526837
TSC_het,OFT-0588-00,slow,581,2.1650649095794163,3.764044943820225,1.3174157303370786,1.6575274311778836,1.8706561637452925
TSC_het,OFT-0588-00,medium,582,2.175417336177577,3.870477475836575,1.3707865168539326,1.640021538811795,1.8434509539280728
TSC_het,OFT-0588-00,fast,583,2.321397109599163,4.594055817325118,1.4241573033707866,1.6017241010835745,1.7925952352607195
TSC_het,OFT-0589-00,slow,584,2.396099266349683,3.390850722311397,1.4241573033707866,1.7157493390681704,1.953121210098733
TSC_het,OFT-0589-00,medium,585,2.3880495644833624,4.026984711733284,1.6376404494382022,1.6410069970332661,1.8709256264614242
TSC_het,OFT-0589-00,fast,586,2.5972537293591205,4.395025620446969,1.5308988764044944,1.6609164791989113,1.8262092509873107
TSC_het,OFT-0591-00,slow,587,2.446144655494638,2.882557517388978,1.2106741573033708,1.7344464836147397,1.9705149148970693
TSC_het,OFT-0591-00,fast,588,2.2426826185403397,3.51123595505618,1.2640449438202248,1.6515892148748241,1.8606775546440126
TSC_het,OFT-0591-00,medium,589,2.3370876796192053,3.1333286370093814,1.3707865168539326,1.7683229238904798,2.0299926676794953
TSC_het,OFT-0592-00,fast,590,2.329651543788577,3.7732684890155967,1.2640449438202248,1.7244385374301467,1.8685632689529408
TSC_het,OFT-0592-00,medium,591,2.546187178474164,3.0458914308921083,1.2640449438202248,1.7405045136682928,1.933151751670249
TSC_het,OFT-0592-00,slow,592,2.401907301445448,2.6006817321045324,1.1573033707865168,1.8046336132356269,2.0337388751492353
TSC_het,OFT-0594-00,medium,593,2.3102595754341966,3.4590690208667736,1.2106741573033708,1.663408571933846,1.858577181435181
TSC_het,OFT-0594-00,slow,594,2.434389521422678,2.6914031878756206,1.1573033707865168,1.879910284604288,2.0812982393480253
TSC_het,OFT-0594-00,fast,595,2.4049740173916416,3.9498201874522523,1.3707865168539326,1.6887473130968744,1.9020277534784837
TSC_het,OFT-0595-00,fast,596,2.3648864336265873,1.0936329588014981,0.4101123595505618,1.7416232367643898,1.9144845619485995
TSC_het,OFT-0595-00,medium,597,2.421877537335374,3.5148372227023916,1.3707865168539326,1.6578323316470718,1.8780526274490166
TSC_het,OFT-0595-00,slow,598,2.3969197797066646,2.863947239863214,1.3174157303370786,1.7809360151923077,2.025732138728786
TSC_het,OFT-0601-00,medium,599,2.207862815954077,3.829640716459023,1.5308988764044944,1.69619908340187,1.9286927411945172
TSC_het,OFT-0601-00,fast,600,2.430230508740888,4.884724013016516,1.4775280898876404,1.6544775510683483,1.8288211422482676
TSC_het,OFT-0601-00,slow,601,2.3060087280361405,3.473554398465333,1.4241573033707866,1.6709364390463517,1.8462204744727813
TSC_het,OFT-0602-00,fast,602,2.383753305611491,4.534312972644227,1.3707865168539326,1.6605806509016954,1.8114326211428537
TSC_het,OFT-0602-00,medium,603,2.4908390141776233,3.9018008311528396,1.4241573033707866,1.6602845462451945,1.8401770863005829
TSC_het,OFT-0602-00,slow,604,2.3894414951967327,3.083036448342012,1.2640449438202248,1.8077642283636841,1.978215813914493
TSC_het,OFT-0604-00,medium,605,2.209611181930716,3.7048284239295475,1.3707865168539326,1.7279269162937327,1.8986506678931847
TSC_het,OFT-0604-00,slow,606,2.3921690133992684,5.59328312137301,2.544943820224719,1.780943579337452,1.9258680314937566
TSC_het,OFT-0604-00,fast,607,2.332216560357648,7.415730337078652,2.2247191011235956,1.6823246603702968,1.8163913759381363
TSC_het,OFT-0610-00,fast,608,2.349311975324539,4.76621964479884,1.4775280898876404,1.687652169512467,1.9148616164183105
TSC_het,OFT-0610-00,slow,609,2.1974315394317085,3.7421443534564847,1.103932584269663,1.6310078189614345,1.860207741836301
TSC_het,OFT-0610-00,medium,610,2.2733271807519215,3.706145379500115,1.2106741573033708,1.6642503644866138,1.8960435938426041
TSC_het,OFT-0614-00,fast,611,2.287264122624636,4.085417883608792,1.4775280898876404,1.639112308365958,1.7869642470099618
TSC_het,OFT-0614-00,slow,612,2.4589195382172337,2.939639404233081,1.2640449438202248,1.8152037168682669,1.9705913775801602
TSC_het,OFT-0614-00,medium,613,2.1947287018075854,3.3966162985922765,1.4775280898876404,1.7299749004058784,1.9296757397770181
TSC_het,OFT-0617-00,slow,614,2.1261685577262113,3.91653290529695,1.3707865168539326,1.6646221082034487,1.9218728029520415
TSC_het,OFT-0617-00,medium,615,2.17254035040348,5.110547299746285,1.5842696629213484,1.631586038431068,1.8808355356430284
TSC_het,OFT-0617-00,fast,616,2.2421462403293795,5.094924447888415,1.4775280898876404,1.5950165607067321,1.8254112200393042
TSC_het,OFT-0620-00,slow,617,2.415064762069424,3.3779890521463556,1.3174157303370786,1.720741848046102,1.9671271112665645
TSC_het,OFT-0620-00,fast,618,2.291979798795912,4.410531611604897,1.4775280898876404,1.6369896762342202,1.8265843852447454
TSC_het,OFT-0620-00,medium,619,2.4780559517746745,3.9018008311528396,1.4241573033707866,1.732203390840725,1.9556864025538714
TSC_het,OFT-0621-00,slow,620,2.4916864038452116,3.506979911474293,1.1573033707865168,1.7447716955572607,1.9332939325093128
TSC_het,OFT-0621-00,medium,621,2.381356509216319,3.818596319817619,1.3174157303370786,1.6984045195117554,1.889718458001944
TSC_het,OFT-0621-00,fast,622,2.3950218402871295,4.710458081244599,1.5308988764044944,1.6783612761503002,1.9209068232964184
TSC_het,OFT-0624-00,slow,623,2.3704146733209406,3.5929519918283965,1.3174157303370786,1.7653930608665693,1.983302201856838
TSC_het,OFT-0624-00,medium,624,2.3935433610311287,3.8747521480502316,1.3174157303370786,1.716254429393201,1.9210941889466453
TSC_het,OFT-0624-00,fast,625,2.4058526000422287,4.31939583717075,1.3174157303370786,1.682445591724356,1.9431233243603103
TSC_het,OFT-0628-00,fast,626,2.4747508746065323,4.263944022068223,1.4241573033707866,1.6735111377709466,1.857362300284911
TSC_het,OFT-0628-00,medium,627,2.329268045270852,4.055539128720678,1.5308988764044944,1.7081625964645761,1.9205204621250416
TSC_het,OFT-0628-00,slow,628,2.594359863960599,3.3433817484242256,1.3707865168539326,1.8632375759580981,2.04874401378868
TSC_het,OFT-0630-00,medium,629,2.5027255295753577,4.343193995433274,1.5308988764044944,1.6997768029463234,1.9196412846395192
TSC_het,OFT-0630-00,slow,630,2.34982013990778,3.7465836623139994,1.3174157303370786,1.704074017333385,1.9606303433253636
TSC_het,OFT-0630-00,fast,631,2.2436027566191985,4.910887253002712,1.4241573033707866,1.6457034970040914,1.8755128181808098
TSC_het,OFT-0632-00,medium,632,2.6202479997388806,3.063757512411811,1.3174157303370786,1.8131496910993146,1.9895541121420506
TSC_het,OFT-0632-00,fast,633,2.5828975135219023,3.560583054965077,1.3174157303370786,1.7452903169947023,1.8581204072726318
TSC_het,OFT-0632-00,slow,634,2.477124493935689,2.9528637983009043,1.2106741573033708,1.8666706878401154,2.0667298321612737
TSC_het,OFT-0634-00,medium,635,2.3265118618624663,4.185851601581939,1.3707865168539326,1.6581457541212772,1.8615202859097557
TSC_het,OFT-0634-00,slow,636,2.2211110388354225,3.7830994469703123,1.3707865168539326,1.745237934842204,1.9916161759003133
TSC_het,OFT-0634-00,fast,637,2.3070504792039217,4.617275280898876,1.4775280898876404,1.616817101040677,1.8513644553875064
TSC_het,OFT-0636-00,medium,638,2.1563494063305986,3.9848484848484844,1.4775280898876404,1.668106021295297,1.8616999354041335
TSC_het,OFT-0636-00,slow,639,2.1713951590201406,3.371385874342705,1.2640449438202248,1.6762967215105922,1.8933494984864168
TSC_het,OFT-0636-00,fast,640,2.3508786187776978,4.388784852267999,1.4241573033707866,1.6232544395305697,1.8217083780753822
TSC_het,OFT-0640-00,slow,641,2.560762594479944,2.882557517388978,1.2106741573033708,1.7682638000160293,2.0106022779401864
TSC_het,OFT-0640-00,fast,642,2.2493922828774533,3.9576645264847516,1.4775280898876404,1.724410627518178,1.9265177268626608
TSC_het,OFT-0640-00,medium,643,2.534619020306209,3.272092317036137,1.2106741573033708,1.7302763158893697,1.9745281391450349
TSC_het,OFT-0647-00,slow,644,2.0861578254847886,4.437388047549259,1.5308988764044944,1.6195383441401539,1.834306519550105
TSC_het,OFT-0647-00,fast,645,2.4011628727364136,2.0365168539325844,0.5702247191011236,1.6068700978513764,1.7574946060399255
TSC_het,OFT-0647-00,medium,646,2.1084858614304385,4.763411932267764,1.6910112359550562,1.5920998469125398,1.7667913287580732
TSC_het,OFT-0650-00,slow,647,2.139741430923057,3.69910987888516,1.4241573033707866,1.6519941870414072,1.8742756284545197
TSC_het,OFT-0650-00,fast,648,2.2426423874339347,5.1660967269174405,1.5842696629213484,1.5944130619774544,1.7622881923740048
TSC_het,OFT-0650-00,medium,649,2.2751738892912763,4.337854102484299,1.5308988764044944,1.6507694629131473,1.8733978750864269
TSC_het,OFT-0657-00,slow,650,2.482300649605282,2.939639404233081,1.2640449438202248,1.82617849935432,2.0404088724217346
TSC_het,OFT-0657-00,medium,651,2.168035619822709,3.00598278126368,1.1573033707865168,1.716225506004321,1.9466828212099907
TSC_het,OFT-0657-00,fast,652,2.265011373834986,3.7054360115892866,1.4775280898876404,1.7442483282488523,1.9430852350923105
TSC_het,OFT-0661-00,medium,653,2.283699821929263,3.69910987888516,1.4241573033707866,1.7032418199438075,1.9331623968400005
TSC_het,OFT-0661-00,fast,654,2.4897067495409804,3.910482195061815,1.103932584269663,1.631483914679156,1.8056413149940003
TSC_het,OFT-0661-00,slow,655,2.3625057649417807,2.8694274297596234,1.050561797752809,1.717781066575867,1.885886968354137
TSC_het,OFT-0668-00,fast,656,2.2164831444221935,5.372829417773238,1.4775280898876404,1.5805256550985418,1.7536370651353872
TSC_het,OFT-0668-00,slow,657,2.284047625715916,4.346610863610623,1.4775280898876404,1.6860047609646864,1.8593575333331487
TSC_het,OFT-0668-00,medium,658,2.0775083252647493,4.912115475079624,1.5308988764044944,1.567333493997795,1.763866832554868
TSC_het,OFT-0670-00,medium,659,2.4047030907206577,3.4573861215198645,1.103932584269663,1.706275243718843,1.8861889913274668
TSC_het,OFT-0670-00,slow,660,2.378440723598957,2.9966926573990995,1.1573033707865168,1.8409313543355037,2.102650443063277
TSC_het,OFT-0670-00,fast,661,2.2861733866712246,3.9054005074302283,1.2106741573033708,1.6801183199156298,1.8798895043665722
TSC_het,OFT-0674-00,slow,662,2.4397561505846572,2.63023493360572,1.1573033707865168,1.8023298814822262,2.048963387095269
TSC_het,OFT-0674-00,fast,663,2.5174018592968923,3.430741217746591,1.1573033707865168,1.7171374064600489,1.8756259573608856
TSC_het,OFT-0674-00,medium,664,2.524996943345962,3.2132090983831185,1.3174157303370786,1.7841450207264298,1.9654830637497296
TSC_het,OFT-0678-00,medium,665,2.452499996289732,3.619451095966108,1.103932584269663,1.7247358719417214,1.8935198797419486
TSC_het,OFT-0678-00,fast,666,2.1073939749219144,3.5619994912682333,1.103932584269663,1.708356864877113,1.9158723040548218
TSC_het,OFT-0678-00,slow,667,2.7170344498657317,6.912554958475818,2.384831460674157,1.8695490404392527,2.040947101935131
TSC_het,OFT-0682-00,slow,668,2.9381175834299835,2.348792732488645,1.103932584269663,2.041728836532197,2.365160942502171
TSC_het,OFT-0682-00,fast,669,2.4224853237384627,3.2656286845073836,1.3707865168539326,1.8486343036221304,2.1011403676761864
TSC_het,OFT-0682-00,medium,670,2.954369270778016,5.794355892343873,2.491573033707865,1.889774444494106,2.107736867157602
TSC_het,OFT-0683-00,medium,671,2.2297622029683715,4.662756318053269,1.5308988764044944,1.5773333104556748,1.7847849163001313
TSC_het,OFT-0683-00,fast,672,2.8632532053738435,1.2517248176621327,0.35674157303370785,1.6353981334231005,1.7459111490176615
TSC_het,OFT-0683-00,slow,673,2.1032201915422504,2.0656076904043346,0.7837078651685393,1.6253649199824716,1.8715648155800153
TSC_het,OFT-0693-00,slow,674,2.11118901148939,4.153898535921008,1.3707865168539326,1.665548182036732,1.8837953142178179
TSC_het,OFT-0693-00,medium,675,2.0424595324407937,5.286006128702758,1.7443820224719102,1.6509343384999227,1.8459708317867303
TSC_het,OFT-0693-00,fast,676,2.170016083961809,5.369312948977712,1.6376404494382022,1.576824390153754,1.768856478669278
TSC_het,OFT-0694-00,slow,677,2.459098933448513,0.7464349376114082,0.25,1.6808050193539879,1.872188002521341
TSC_het,OFT-0694-00,medium,678,2.2289340224345784,4.373996789727127,1.5308988764044944,1.6439908049151124,1.8652069664009128
TSC_het,OFT-0694-00,fast,679,2.241134101958207,5.233842312493998,1.5308988764044944,1.6026077701684083,1.7488100930227006
TSC_het,OFT-0702-00,fast,680,2.214629109716669,5.558840922531047,1.5842696629213484,1.5903336487498254,1.7897568483330157
TSC_het,OFT-0702-00,medium,681,2.2178121541567113,4.497338852749852,1.4241573033707866,1.6301372824486897,1.80707358751782
TSC_het,OFT-0702-00,slow,682,2.1006242886349793,3.992168879809329,1.3174157303370786,1.643712491450479,1.8570619833893274
TSC_het,OFT-0708-00,fast,683,2.2514561337316383,4.827651875833174,1.4241573033707866,1.6060520394317392,1.8120974614409129
