group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling
TSC_neg,OFT-0623-00,slow,3.128166232026951,950,1.7306692754486013,0.9370468711472795,0.5414361278843357,0.591463208297238,0.4811200196001153
TSC_neg,OFT-0623-00,medium,3.806699913021764,951,1.7263789969737109,0.9225865248139086,0.5344055543024876,0.6084016948986265,0.4854340380641162
TSC_neg,OFT-0623-00,fast,4.645680473178462,952,1.8317827741814652,0.8973665095657163,0.4898869681568579,0.5062471854437387,0.46032677985976433
TSC_neg,OFT-0625-00,slow,2.8702401962461512,953,1.3217395454964052,0.7932189876734803,0.6001325982688756,0.6261362196543938,0.5917087251405916
TSC_neg,OFT-0625-00,fast,3.9460516947137685,954,1.321825728202634,0.7247590745700256,0.5483015340876473,0.6293180171504975,0.5533414993831738
TSC_neg,OFT-0625-00,medium,3.3868926819916623,955,1.5514721711073007,0.6840646731315008,0.440913273129016,0.4654461091435234,0.42445484528511124
TSC_neg,OFT-0626-00,medium,3.6713036178706635,956,1.7415588939319429,0.783546128358612,0.44991078457851547,0.5232254584171062,0.3910868894849604
TSC_neg,OFT-0626-00,slow,3.041093194428056,957,1.6713513490265146,0.8684340210535505,0.5195999162949032,0.5615221171059519,0.5136674354579581
TSC_neg,OFT-0626-00,fast,4.352329273344821,958,1.9080840215287789,0.8806301369801514,0.4615258694292615,0.4835570938875191,0.47743021947880987
TSC_neg,OFT-0627-00,fast,3.635462567335309,959,1.485129103069897,0.75592116754942,0.5089935723344604,0.5576936049720806,0.4900292822794718
TSC_neg,OFT-0627-00,slow,2.6455802720624146,960,1.1792628271926342,0.8698263508646611,0.7376017718928519,0.8034552424728205,0.6867658706077231
TSC_neg,OFT-0627-00,medium,2.9811855228711397,961,1.3968711573564612,0.8672550580097351,0.6208554407057775,0.6697598257757916,0.596118624818698
TSC_neg,OFT-0629-00,slow,2.652073793235349,962,1.2952335415069174,0.7469897109659356,0.5767220250464353,0.5803199126616525,0.5450012689890287
