group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling
TSC_het,OFT-0392-00,slow,3.0405277229795646,510,1.2475655661302598,0.4698214664352242,0.37659060107961456,0.3904901021012184,0.36931610809880655
TSC_het,OFT-0392-00,medium,3.6098206860536055,511,1.3188611746908785,0.6473052526594469,0.4908062084784365,0.48804551031207677,0.47181932412125316
TSC_het,OFT-0393-00,slow,4.21206983165804,512,1.6757778784224602,0.6555139161535836,0.39116993045084814,0.3877333971155346,0.34065004668880083
TSC_het,OFT-0393-00,fast,6.274401346043543,513,1.828821054645064,0.6560398499328848,0.35872282215178697,0.3484122365366505,0.3064680484742094
TSC_het,OFT-0393-00,medium,5.285607897765083,514,1.7095916338064068,0.6597981639717715,0.385939045866018,0.3836313456945023,0.34396645139838844
TSC_het,OFT-0396-00,fast,4.134170868281322,515,1.3837498023244035,0.7154679450327674,0.5170500793069198,0.49608001596827334,0.5023454212680366
TSC_het,OFT-0396-00,slow,2.9221365192339483,516,1.1365507360318958,0.4135602941047931,0.3638731479323833,0.36441808099934114,0.3656919020791447
TSC_het,OFT-0396-00,medium,3.505749107755291,517,1.1608724520056737,0.6214488404069823,0.5353291305459844,0.5466387800647386,0.5020026499260242
TSC_het,OFT-0397-00,medium,4.07481020871557,518,1.5242774886522161,0.660768142864382,0.4334959663077101,0.4423084233473045,0.4276325030247412
TSC_het,OFT-0397-00,fast,4.846362924895332,519,1.6671771358564627,0.7867721564870607,0.4719187539018641,0.4600945740513475,0.45012485528095114
TSC_het,OFT-0397-00,slow,3.0640706501330524,520,1.4857534270448969,0.6044911687162677,0.40685833713241104,0.38473833818430486,0.39611850595684345
TSC_het,OFT-0408-00,slow,2.8074135073542275,521,1.3990194824608935,0.587773723850393,0.42013262232523835,0.43977156905429593,0.38003636047324446
TSC_het,OFT-0408-00,fast,4.139571536590126,522,1.152887280046595,0.7230410296766719,0.6271567413315979,0.6439178134888209,0.6067116890559148
TSC_het,OFT-0408-00,medium,3.3498253722765177,523,1.0534603551398791,0.4121100152111309,0.39119651081355655,0.39565536525713774,0.39604533112679025
TSC_het,OFT-0409-00,fast,5.302853773996912,524,2.009575989817575,0.4554311182025712,0.2266304536430664,0.20062151719562685,0.211994156350145
TSC_het,OFT-0409-00,slow,3.5005225894615983,525,1.5150502450831222,0.7707307809312415,0.5087163171205294,0.5212316205331093,0.49910655097105444
TSC_het,OFT-0409-00,medium,4.267083575546266,526,1.5095360847832697,0.5195119245989114,0.3441533659485191,0.3241836818803707,0.3504543825025085
TSC_het,OFT-0413-00,fast,5.3406544296555625,527,1.578920151525747,0.7158417637885253,0.45337426537801223,0.44827772018335704,0.424634249427012
TSC_het,OFT-0413-00,medium,4.197026629814942,528,1.6525947838244595,0.6505936941495389,0.3936801087099678,0.3796067951116725,0.3564117022263674
TSC_het,OFT-0413-00,slow,3.402293158043908,529,1.568812152746189,0.6207193365250406,0.39566198887386106,0.37687919612141574,0.3502311905690604
TSC_het,OFT-0459-00,slow,3.2960308145308645,530,1.7575350362056787,0.6543329137364295,0.3723014905859635,0.3980266280460961,0.34205514341662624
TSC_het,OFT-0459-00,fast,4.765729932380107,531,1.603646474365949,0.47521062616275156,0.2963312885719658,0.2679932470661003,0.2926379822526906
TSC_het,OFT-0459-00,medium,3.964677377806075,532,1.568051150765947,0.8130403984182404,0.5185037478025472,0.5275064840190835,0.4945215689354899
TSC_het,OFT-0462-00,slow,3.4480126053628526,533,1.3494772857812352,0.5518425336220404,0.40893058329808746,0.412502893144397,0.3956711478429733
TSC_het,OFT-0462-00,fast,5.235411257322123,534,1.819306664763542,0.5783706901140511,0.31790720130694555,0.2824646066691059,0.30135662663211965
TSC_het,OFT-0462-00,medium,4.215208677523861,535,1.6956179855298172,0.609803450769596,0.3596349271908998,0.3510831201779439,0.3390475283003561
TSC_het,OFT-0467-00,slow,3.0629231313780947,536,1.4524813386096151,0.5651779885710825,0.38911204815347095,0.3621315029469029,0.3879454956364748
TSC_het,OFT-0467-00,fast,4.774832708579599,537,1.4726084878043013,0.7481709116737307,0.5080582638697633,0.5080408923896369,0.4787305170240472
TSC_het,OFT-0467-00,medium,3.81363962150172,538,1.584387334138734,0.4480957979659221,0.282819603711049,0.25611254707075715,0.29115204109792175
TSC_het,OFT-0470-00,medium,3.9841189940505752,539,1.4342732000704144,0.5603725357964076,0.39070139201436416,0.39456260912248375,0.39715561154378304
TSC_het,OFT-0470-00,fast,4.959452478403523,540,1.5448954425566022,0.6786888885556172,0.43931056423629217,0.4654754369238817,0.41973628687619763
TSC_het,OFT-0470-00,slow,3.2586587032652945,541,1.283706276503324,0.5891853986051537,0.45897212578100854,0.4648178671437794,0.44352703514464786
TSC_het,OFT-0475-00,slow,3.00321683317995,542,1.473561048944445,0.5535515015296094,0.3756556281981901,0.3866758471767193,0.34565975408557714
TSC_het,OFT-0475-00,fast,4.346519400390236,543,1.1401617095949164,0.655174902641553,0.5746333148429686,0.577790689996071,0.571229842160748
TSC_het,OFT-0475-00,medium,3.537839775933996,544,1.228588270687884,0.5129293844832122,0.41749493847603164,0.4150390944831329,0.4157412885121484
TSC_het,OFT-0480-00,fast,4.942616544683189,545,1.5213080274590243,0.6781374995791627,0.4457594959988654,0.4244753773164721,0.4227845070623443
TSC_het,OFT-0480-00,slow,3.147947195323722,546,1.338769739404134,0.6812260706438076,0.5088448376096482,0.48368179542082246,0.525926566618206
TSC_het,OFT-0480-00,medium,3.9305116481609623,547,1.3940794238809506,0.6558391391404541,0.4704460362198563,0.45475111489678294,0.46712033622856297
TSC_het,OFT-0485-00,fast,4.602552081524757,548,1.340850594501688,0.6864465645782353,0.5119485850199033,0.5112449986540494,0.47687767955504123
TSC_het,OFT-0485-00,medium,3.8271392356465626,549,1.6774049945940972,0.6390321317984895,0.38096472459420816,0.3803760132351902,0.37167632669734485
TSC_het,OFT-0485-00,slow,3.113407969145154,550,1.1911314300294715,0.5418645661764061,0.4549158493475393,0.46981778708817523,0.4614562426161739
TSC_het,OFT-0489-00,medium,3.933588033947638,551,1.4745179732613858,0.7165626224659442,0.4859639797275771,0.49953989684672695,0.45598599241302007
TSC_het,OFT-0489-00,fast,4.847693272093236,552,1.2463356805194785,0.682992013490941,0.5480000485954688,0.5354480376069708,0.5335694417496545
TSC_het,OFT-0489-00,slow,3.2481572132971808,553,1.3148207129548972,0.6833212804267608,0.5197068115021405,0.4990345528755922,0.5212255334097545
TSC_het,OFT-0513-00,slow,3.0370197524981504,554,1.2952437971447024,0.5895869626577742,0.45519381290031113,0.4761747906429927,0.4209013912292995
TSC_het,OFT-0513-00,fast,4.4749657241234315,555,1.5142083844346974,0.6223806184198509,0.4110270586384354,0.4097579539023387,0.39619516661694804
TSC_het,OFT-0513-00,medium,3.661723614498213,556,1.5177885552400405,0.5493944369882608,0.3619703384186958,0.35103793355455276,0.32111740664532085
TSC_het,OFT-0514-00,slow,3.423675869620811,557,1.4660243287528276,0.5185890507615566,0.35373836613116055,0.3392388501188019,0.34544801074535025
TSC_het,OFT-0514-00,medium,4.240947024902,558,1.8206097771836138,0.66104567155656,0.36309025681448465,0.37155765319518463,0.3519427184814704
TSC_het,OFT-0514-00,fast,5.242410591116326,559,1.3907976682617875,0.7042822095350134,0.5063872521552485,0.5064719967437897,0.48492707741868424
TSC_het,OFT-0525-00,slow,3.4445964113107994,560,1.233286017944634,0.5800638972394673,0.47034012289070487,0.47604234040605864,0.4571760566246925
TSC_het,OFT-0525-00,medium,4.5491740512797705,561,1.4598266025273845,0.6468839498510314,0.4431238263031288,0.4262193705850187,0.40509447394599674
TSC_het,OFT-0525-00,fast,5.7575463184741125,562,1.7080765705333227,0.4927540897985877,0.28848477773144104,0.28137226288780204,0.25849829278787084
TSC_het,OFT-0526-00,medium,3.7827008062466962,563,1.4472950728009395,0.6291623793457441,0.43471603764126054,0.44630831437603113,0.40946277989537205
TSC_het,OFT-0526-00,fast,4.54378922686998,564,1.8512420853606704,0.7046330319081252,0.38062716782437683,0.3800617463508762,0.3680068482056084
TSC_het,OFT-0526-00,slow,3.0748923598629636,565,1.4791202728340826,0.5258922039283455,0.3555439091648069,0.3443254585255111,0.34306250527519777
TSC_het,OFT-0531-00,medium,4.169105149091265,566,1.711995171755996,0.7321297304666095,0.427647076665329,0.437842159538143,0.37700150614207106
TSC_het,OFT-0531-00,fast,5.267694181565763,567,1.5501655735953197,0.7340607998798679,0.4735370288074137,0.4803238795704128,0.45392388157029434
TSC_het,OFT-0531-00,slow,3.405130559504288,568,1.5399818198975728,0.6739627243056886,0.4376432991595415,0.44783752080917705,0.40169916731078326
TSC_het,OFT-0532-00,medium,3.598450416898007,569,1.574011846096664,0.5829251962017039,0.37034358899348785,0.3753336684728848,0.33822252089252686
TSC_het,OFT-0532-00,slow,2.959640703142746,570,1.102878000465199,0.46218094822458367,0.41906806376556033,0.4539444312683292,0.3952770332753459
TSC_het,OFT-0532-00,fast,4.3421238682530925,571,1.5580340727036877,0.6292736600204818,0.4038895368497883,0.40233997263171195,0.3919880703692754
TSC_het,OFT-0536-00,medium,4.140733878079817,572,1.40313940465359,0.6607068274454979,0.470877537366727,0.5064710756729539,0.4302135298605776
TSC_het,OFT-0536-00,fast,5.250774305660139,573,1.2970686292346063,0.7779897502546864,0.5998061572993052,0.5698936620819559,0.5865522241834982
TSC_het,OFT-0536-00,slow,3.3220375824962285,574,1.2378826484889005,0.6356127713894328,0.5134677121174076,0.5280739434297362,0.498625584479766
TSC_het,OFT-0537-00,medium,3.984304277650441,575,1.5537203823437304,0.5490265911894614,0.3533625467159508,0.35388475377696227,0.3426265509098875
TSC_het,OFT-0537-00,fast,4.772200724887549,576,1.5524922064042357,0.6461314245078149,0.4161898023335881,0.3900409359048367,0.3963549912560867
TSC_het,OFT-0537-00,slow,3.2264977531199066,577,1.2016146952459636,0.5204116926441177,0.43309364865714495,0.43605549111355035,0.4208500943031538
TSC_het,OFT-0544-00,medium,4.17626279223367,578,1.6310488391951792,0.7871845677176398,0.4826247680640061,0.4835137787382494,0.47141740430387136
TSC_het,OFT-0544-00,fast,5.112103156141091,579,1.7170495183234418,0.6052380173420944,0.3524872235094651,0.349501431485047,0.340064039033769
TSC_het,OFT-0544-00,slow,3.4096558945317392,580,1.4432665375178755,0.6171627756585559,0.4276152461207548,0.4233985800885329,0.3913123208636126
TSC_het,OFT-0588-00,slow,3.2751089797361885,581,1.2395311750453302,0.4628937884405496,0.37344263521538407,0.34327069407456456,0.3970227233189243
TSC_het,OFT-0588-00,medium,4.086668893842042,582,1.648124887182782,0.6462400606082359,0.39210624488104456,0.41063609520794125,0.3533865989813816
TSC_het,OFT-0588-00,fast,5.031387084227271,583,1.8313125807623594,0.7099710076867753,0.3876842299588313,0.3977244375516079,0.32821919227226054
TSC_het,OFT-0589-00,slow,3.3225275363309135,584,1.363676038197013,0.56781600173565,0.41638628664795563,0.4175276285922439,0.43760713415612457
TSC_het,OFT-0589-00,medium,4.021713796513256,585,1.7944151565968913,0.6150721404174263,0.342770254785359,0.34244963516590005,0.3192661842988642
TSC_het,OFT-0589-00,fast,4.892822606499282,586,1.7543857234700277,0.5031181354225711,0.2867773766577658,0.2705300881921734,0.2806688912981903
TSC_het,OFT-0591-00,slow,3.290860541171443,587,1.2296403575098636,0.6432366051128289,0.5231095427084412,0.47732523153449463,0.5278931097036642
TSC_het,OFT-0591-00,fast,4.749665310871011,588,1.3437993690518624,0.6172549652824412,0.45933565642165364,0.45041778938816707,0.456885818376855
TSC_het,OFT-0591-00,medium,4.005766349865509,589,1.7507053220112385,0.5786092810084986,0.3305006694923295,0.3165944371670598,0.2921957564354437
TSC_het,OFT-0592-00,fast,4.68085535017843,590,1.3286418388423125,0.769310669734735,0.579020355406736,0.5701197462349884,0.5660693276335902
TSC_het,OFT-0592-00,medium,3.778605257456572,591,1.3599671431917966,0.6313231050278058,0.4642193807315903,0.49834042286840463,0.44487776354142416
TSC_het,OFT-0592-00,slow,3.135520727059829,592,1.0356033815182635,0.41607033815121597,0.4017661061913772,0.3767768397374086,0.4240871328414477
TSC_het,OFT-0594-00,medium,3.770236669281564,593,1.1357261281651485,0.5150093076700508,0.45346258653227195,0.46174906586008074,0.464235733333632
TSC_het,OFT-0594-00,slow,2.9868614215034555,594,1.1231705492574156,0.6464224643486371,0.5755336665264411,0.595283010684843,0.5619944380687777
TSC_het,OFT-0594-00,fast,4.581509709528583,595,1.3408727420333277,0.5468647789751881,0.40784241623549666,0.40348099773202967,0.3886150325256108
TSC_het,OFT-0595-00,fast,4.576833452162426,596,1.5802437014999224,0.6709892654328039,0.42461125761546775,0.42226979572635687,0.38315113883997876
TSC_het,OFT-0595-00,medium,3.744264129730356,597,1.6765112097822892,0.5951615271220114,0.3550000284217001,0.35429941256155384,0.33575022758350526
TSC_het,OFT-0595-00,slow,2.919864967677507,598,1.281832571250642,0.5423954653939742,0.4231406484427032,0.4205834939419771,0.41340054563882556
TSC_het,OFT-0601-00,medium,4.411932492079069,599,1.5439943547097392,0.600038510225311,0.3886273990542629,0.36755945110500626,0.37254756592697647
TSC_het,OFT-0601-00,fast,5.674193182867084,600,1.7220199896627433,0.5800570684660359,0.33684688444275246,0.3297269524230043,0.29621750001964575
TSC_het,OFT-0601-00,slow,3.546844955979985,601,1.6323461695214168,0.7611459322058121,0.466289532464165,0.44480499575248966,0.4158616071574486
TSC_het,OFT-0602-00,fast,5.601183804357186,602,1.3673652985591707,0.7495419351454453,0.5481650996520517,0.5182246166605362,0.5259351561913487
TSC_het,OFT-0602-00,medium,4.386958326674186,603,1.4235334245961917,0.6732114613384093,0.4729158091453852,0.48643020112162005,0.4577745870548232
TSC_het,OFT-0602-00,slow,3.351393495018428,604,1.4428075280852544,0.6838265824467545,0.4739555132168313,0.476524740899409,0.4427829919422814
TSC_het,OFT-0604-00,medium,4.077361282809722,605,1.3751919686731897,0.6285610818513617,0.45707151886424185,0.4482385691693808,0.4497926159596849
TSC_het,OFT-0604-00,slow,3.2369881439642003,606,1.1072111851168387,0.41362863850818826,0.37357700506298624,0.3721300087990359,0.38098496262063775
TSC_het,OFT-0604-00,fast,5.25408961737121,607,1.3204831266368078,0.6772397976482074,0.5128727387627413,0.5103908376804214,0.5006937215107963
TSC_het,OFT-0610-00,fast,5.32406526866639,608,1.4115635579379917,0.6688447104546528,0.47383251479777455,0.4599118491319196,0.4293897954373679
TSC_het,OFT-0610-00,slow,3.3228636325889513,609,1.37338898459104,0.6452431939534652,0.4698182388186272,0.4697542627317557,0.4583209362460669
TSC_het,OFT-0610-00,medium,4.091862422093883,610,1.3395247079764077,0.6497624908358962,0.4850694331853565,0.4800975794405058,0.47077961471752733
TSC_het,OFT-0614-00,fast,5.00223156375755,611,1.7741118746334938,0.7844533619527416,0.4421667952111523,0.4405811535651405,0.3823919735062751
TSC_het,OFT-0614-00,slow,3.236930864681304,612,1.184839538830796,0.631973177525255,0.5333829238589458,0.538802919123285,0.5299058299458559
TSC_het,OFT-0614-00,medium,4.109349585836475,613,1.4963371286883336,0.7774733829027721,0.5195843690547821,0.5239483860138393,0.4727786403166452
TSC_het,OFT-0617-00,slow,3.5903810054460044,614,1.5817441756270603,0.6651384710846041,0.42050951179947876,0.4364484029326916,0.4079146059821911
TSC_het,OFT-0617-00,medium,4.308088575821897,615,1.55231425522357,0.7837367465469345,0.5048827864007844,0.4787837686624409,0.48451827616024
TSC_het,OFT-0617-00,fast,5.2513217154614,616,1.7564077098151682,0.6099657892135375,0.3472802959158759,0.34561892724992543,0.3075901542613141
TSC_het,OFT-0620-00,slow,3.0509696397164423,617,1.4038702830852705,0.5808506621814207,0.4137495245678194,0.40238200376418065,0.42512471936833585
TSC_het,OFT-0620-00,fast,4.404956139717635,618,1.6266829767795472,0.7128506072746188,0.43822343840217515,0.44729381516265454,0.4023013779865235
TSC_het,OFT-0620-00,medium,3.6539329159567644,619,1.4685209121667404,0.6254597123835742,0.42591134195068076,0.43343402077515036,0.4182651645651349
TSC_het,OFT-0621-00,slow,2.9679841802273645,620,1.2603344196073667,0.5237351970696649,0.41555256201986823,0.4486943185391302,0.4025819593013483
TSC_het,OFT-0621-00,medium,3.6210815971248764,621,1.3523505742600241,0.6563511957824728,0.4853410116246029,0.5038089250697887,0.44739990411048625
TSC_het,OFT-0621-00,fast,4.555951220546944,622,1.4426314974957846,0.7152917325757587,0.49582428625564434,0.49706597260768215,0.4694589715039508
TSC_het,OFT-0624-00,slow,2.9820569955346206,623,1.3686003603087689,0.5326808645891847,0.38921578573091054,0.3961037284562241,0.38827645783376574
TSC_het,OFT-0624-00,medium,3.5942801589391187,624,1.3917065802472746,0.6639421169868532,0.47707047333848623,0.4575467616071855,0.47038114112355667
TSC_het,OFT-0624-00,fast,4.482360186800396,625,1.426120478418731,0.6585486324595199,0.4617762962002428,0.4702748214254553,0.4514954871418566
TSC_het,OFT-0628-00,fast,4.437266841828403,626,1.5263571719080373,0.7013903886620051,0.45951917517786833,0.4564977318409708,0.42249300809871687
TSC_het,OFT-0628-00,medium,3.6002656703958937,627,1.3546591392498317,0.5665970319611798,0.41825800715812816,0.4007647357840808,0.4258614112129397
TSC_het,OFT-0628-00,slow,2.92626962399541,628,1.1340222905024449,0.5198290430171566,0.45839402573545435,0.4609653249815691,0.47005859098328784
TSC_het,OFT-0630-00,medium,4.0107034450908285,629,1.5185124269775163,0.7345062785772265,0.48370119699264197,0.4692214763331476,0.4530036372422816
TSC_het,OFT-0630-00,slow,3.3756859977536635,630,1.5434629243382838,0.5073707879513133,0.32872236835156515,0.31449724611259683,0.3069614441671058
TSC_het,OFT-0630-00,fast,4.949014597612415,631,1.4442978021826967,0.34588226005504785,0.23948126178156118,0.2502649427609189,0.2382847298480489
TSC_het,OFT-0632-00,medium,3.325985845058851,632,1.178863596090358,0.724330670372509,0.6144312817655201,0.6426952200481617,0.6164433040517989
TSC_het,OFT-0632-00,fast,3.7592507380281908,633,1.5020201153855535,0.4016826523353282,0.26742827757151594,0.27681749546254286,0.24005216649439926
TSC_het,OFT-0632-00,slow,2.7488949761350217,634,1.0846002768448706,0.5678023436821193,0.523512999032114,0.5567771252954359,0.5183527172115633
TSC_het,OFT-0634-00,medium,3.9955973311181747,635,1.4424933046885793,0.7329936260667663,0.5081435204477519,0.5099275837099342,0.4926143005214276
TSC_het,OFT-0634-00,slow,3.192181584183549,636,1.3376727217815518,0.647951815542793,0.4843874028318614,0.4436161218829448,0.5035380006486998
TSC_het,OFT-0634-00,fast,4.935630373348878,637,1.7282803352232097,0.8228991874008965,0.4761375632354331,0.47859714076521476,0.4529710771023126
TSC_het,OFT-0636-00,medium,4.409732611642123,638,1.5161146100523026,0.7716737810308759,0.5089811653515132,0.5085207929490774,0.5063120883581523
TSC_het,OFT-0636-00,slow,3.459523931204233,639,1.7254155830961675,0.533971714091352,0.30947426192428834,0.3039923993666376,0.28308041251359817
TSC_het,OFT-0636-00,fast,5.43660862681581,640,1.820938767534268,0.5994575239065522,0.3292024611669272,0.3093094870435008,0.29359642639265826
TSC_het,OFT-0640-00,slow,2.926225068160577,641,1.4867154650244687,0.5649411283611038,0.3799927704066802,0.388036021732426,0.3236659603673411
TSC_het,OFT-0640-00,fast,4.4507298595260405,642,1.2927872352800323,0.681657018197175,0.5272770333700892,0.5161863368609049,0.5137476901611536
TSC_het,OFT-0640-00,medium,3.630683294153806,643,1.5300693151976734,0.43552063493657756,0.28464111436697337,0.28187343190518377,0.2472618602480725
TSC_het,OFT-0647-00,slow,3.8380772906101113,644,1.760185874032072,0.403968470886399,0.2295033023762571,0.2232631452045707,0.20020892404091828
TSC_het,OFT-0647-00,fast,5.715284831935742,645,1.6268433146312409,0.656962151815176,0.4038263217524981,0.4017821722575165,0.3765404752469622
TSC_het,OFT-0647-00,medium,4.811456557638372,646,1.6725918475957764,0.669083583496095,0.40002800710636716,0.4010303933628765,0.3709946549932297
TSC_het,OFT-0650-00,slow,3.3994000308037746,647,1.562392282023899,0.8148316440968204,0.5215282061181844,0.5419703483205638,0.5236591914111152
TSC_het,OFT-0650-00,fast,5.529337350161906,648,1.835245386605476,0.7960930351085487,0.4337801587290873,0.4245227986216983,0.39374197877226136
TSC_het,OFT-0650-00,medium,4.391905756659091,649,1.4608643355991622,0.6861144730723343,0.4696633741769935,0.4821435379369634,0.4642105697429274
TSC_het,OFT-0657-00,slow,2.973970746946235,650,1.4120511256736004,0.6508478068225294,0.4609236839863366,0.43727741524489805,0.490686110465712
TSC_het,OFT-0657-00,medium,3.5880472042015277,651,1.2428523771590378,0.4878762672602584,0.3925456282872996,0.3943321005406307,0.3866769107376592
TSC_het,OFT-0657-00,fast,4.4036968912874555,652,1.3558915246915917,0.6323785085629618,0.4663931421112772,0.45939756161764284,0.4748813889071826
TSC_het,OFT-0661-00,medium,3.661372132875363,653,1.570875591523613,0.6204021586633301,0.39494035174459224,0.391167220220716,0.3807429176464515
TSC_het,OFT-0661-00,fast,4.477672347077052,654,1.3910973921837366,0.5204580080747824,0.3741348456255607,0.35740979280476076,0.37141124565100436
TSC_het,OFT-0661-00,slow,3.0202780086584164,655,1.2850089668618598,0.5623727444107994,0.4376411051700118,0.4380809880252643,0.41866428199215944
TSC_het,OFT-0668-00,fast,5.9356814302407,656,1.6437767571548412,0.7198331648616062,0.4379141886076681,0.4376297843347732,0.39426889838035317
TSC_het,OFT-0668-00,slow,3.5745264128007737,657,1.4948106500865288,0.6448303471105935,0.43137928343851895,0.4255766264475884,0.4227602396230742
TSC_het,OFT-0668-00,medium,4.709985933979223,658,1.7055261338984844,0.6206989496286507,0.36393400094659334,0.35902100946548143,0.324357132909589
TSC_het,OFT-0670-00,medium,3.6179667701916807,659,1.0164244717844553,0.38649266821129186,0.3802473070456062,0.37690633949288777,0.38458639196801203
TSC_het,OFT-0670-00,slow,3.0011316057451705,660,1.2069696421741039,0.5104763928799729,0.4229405405428891,0.4069056490439178,0.4362644358357257
TSC_het,OFT-0670-00,fast,4.4087851454880225,661,1.3772997622572858,0.6016263918176005,0.4368158684871783,0.41774642624027425,0.44565449899439535
TSC_het,OFT-0674-00,slow,2.9076134952358,662,1.2711444280940585,0.5996598371537668,0.4717479964514268,0.43461741030511913,0.46378377567503826
TSC_het,OFT-0674-00,fast,4.342793971653286,663,1.1385026412299506,0.6648957764252783,0.5840089889532237,0.5729073882463818,0.5806542597772587
TSC_het,OFT-0674-00,medium,3.663163925002434,664,1.3533307712044171,0.7335095331611633,0.5420031442190333,0.5373910106286017,0.549621872149153
TSC_het,OFT-0678-00,medium,3.9836309360264703,665,1.036567945049189,0.4589520406048762,0.44276117431269524,0.4552528903317019,0.43286800220976585
TSC_het,OFT-0678-00,fast,4.957454383954987,666,1.0507503658422783,0.5615549736549209,0.534432337032574,0.522530445077061,0.530272047834333
TSC_het,OFT-0678-00,slow,3.312993853930357,667,1.1934658862067635,0.32148546313915066,0.269371304915082,0.2754740195372264,0.25936734555670626
TSC_het,OFT-0682-00,slow,2.789309260449303,668,1.0800198569286479,0.5914598309930119,0.5476379227646803,0.5495100250186734,0.5174752955322597
TSC_het,OFT-0682-00,fast,3.803719768779206,669,1.2441601056031175,0.6376363333513786,0.512503439452657,0.5210041306896263,0.5134453849408913
TSC_het,OFT-0682-00,medium,3.311268513595471,670,1.2103851132202261,0.2735339523968446,0.22598919088579028,0.22134946987045834,0.22761337419326766
TSC_het,OFT-0683-00,medium,4.94869888064107,671,1.8136960832166575,0.5977056866539728,0.3295511812507857,0.3123796791639046,0.2965041926145985
TSC_het,OFT-0683-00,fast,6.079743293890903,672,1.7634175121203608,0.64451376132734,0.3654913013494839,0.35158629239721173,0.3552328232591142
TSC_het,OFT-0683-00,slow,3.7480415792144566,673,1.788196825275182,0.5670381451654487,0.31710052112310866,0.3011379691704028,0.300165548844598
TSC_het,OFT-0693-00,slow,3.6591178306034053,674,1.4269742329366342,0.6736684534678711,0.4720957379037592,0.46921471102798873,0.4343081562580622
TSC_het,OFT-0693-00,medium,4.6560061739038865,675,1.525272786215353,0.5813147002156358,0.3811217937337276,0.3781392935028167,0.356358058127926
TSC_het,OFT-0693-00,fast,5.778566101522839,676,1.8003143586646493,0.7074914275082235,0.39298216120044305,0.37829727474485264,0.33285453872037507
TSC_het,OFT-0694-00,slow,3.4338227679377273,677,1.540855796159022,0.7096497823209821,0.4605556107780923,0.4541679558828654,0.4391454223783008
TSC_het,OFT-0694-00,medium,4.589604585184848,678,1.664593545886397,0.6968552121638868,0.4186338544240907,0.40861963046639094,0.38730482298091157
TSC_het,OFT-0694-00,fast,5.858378299405327,679,1.8296535807789114,0.7772107838758314,0.4247857583756161,0.38365151976983586,0.38579016172331276
TSC_het,OFT-0702-00,fast,6.216057809575509,680,1.7953945371242808,0.7706039906633418,0.42921150461871943,0.4024742392706525,0.39289553350574313
TSC_het,OFT-0702-00,medium,4.692115501064347,681,1.5912485160730223,0.7643678844015569,0.48035732739466075,0.48373882591496475,0.45153118676110443
TSC_het,OFT-0702-00,slow,3.5809827782314247,682,1.5252261055849763,0.5087718185513956,0.33357140733980833,0.33552823227071493,0.3144762291268497
TSC_het,OFT-0708-00,fast,5.447812547576632,683,1.604349820267542,0.7704080922098031,0.48019956899507715,0.4473527571189302,0.43322104769347053
TSC_het,OFT-0708-00,medium,4.38009585957625,684,1.5120610453553855,0.7263718667257988,0.4803852787273392,0.4628421605683942,0.4675039490320061
TSC_het,OFT-0708-00,slow,3.4253146263577543,685,1.184897469234409,0.4893783278241924,0.41301322733045553,0.4468173960277964,0.4009334249611537
TSC_hom,OFT-0637-00,fast,3.995573745118839,686,1.496111224888114,0.5388022662301795,0.3601351672703836,0.3416726371747724,0.3287544337937081
TSC_hom,OFT-0637-00,slow,2.967610196420612,687,1.1582811415241923,0.44788870753010207,0.3866839331776752,0.4108726872908296,0.40877690273353356
TSC_hom,OFT-0637-00,medium,3.4568167844108495,688,1.3968660601674352,0.7142304096556366,0.5113091584242697,0.5377673890360293,0.46486024637811085
TSC_hom,OFT-0639-00,medium,3.5749929105919187,689,1.3685272963669233,0.6574245959399799,0.4803883690776704,0.48495943358733984,0.45039883956200466
TSC_hom,OFT-0639-00,slow,2.9929936405774606,690,1.44110410233724,0.7297396393177031,0.5063753813025599,0.5212288960606644,0.4676297246800418
TSC_hom,OFT-0639-00,fast,4.372821504891833,691,1.7427793139180148,0.5504335373588116,0.31583662541951973,0.30711283678297263,0.299761650276629
TSC_hom,OFT-0648-00,medium,2.9902662877787733,692,1.2235954928814539,0.5228233016105951,0.4272844290880761,0.43342827258113853,0.4321904967746245
TSC_hom,OFT-0648-00,slow,2.688196075158726,693,1.2406567594695037,0.6638993409516636,0.5351192712120816,0.5662366182926297,0.5365471389955274
TSC_hom,OFT-0648-00,fast,3.412464355154506,694,1.4018648420152082,0.523463441179536,0.37340507122430366,0.3540658349491282,0.3494757799728213
TSC_hom,OFT-0649-00,slow,2.7310411774425147,695,0.9216921130015563,0.28395098268838403,0.30807574317162956,0.32346311946252015,0.29598451472279774
TSC_hom,OFT-0649-00,medium,2.99545771741325,696,1.3172187172269518,0.6168629044235835,0.46830712041673817,0.46852224682377913,0.4365449903645601
TSC_hom,OFT-0649-00,fast,3.4075802380840625,697,1.576130476954199,0.5316627259820327,0.337321518589912,0.3431655539271551,0.3350560963047411
TSC_hom,OFT-0658-00,slow,2.991580413308975,698,1.3668941981720142,0.6878849256788285,0.5032466496666357,0.4974138889458281,0.4996699424132587
TSC_hom,OFT-0658-00,fast,4.385394116350379,699,1.8855651299573133,0.7268374380677871,0.38547458611744784,0.38208625427044973,0.3431912640921574
TSC_hom,OFT-0658-00,medium,3.5631218549113406,700,1.4499484986089055,0.7477409400372498,0.5157017237195939,0.5311200579111874,0.4662913407957203
