rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_1_from_5,io_1_from_6,io_1_from_7,io_1_from_8,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_2_from_5,io_2_from_6,io_2_from_7,io_2_from_8,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_3_from_5,io_3_from_6,io_3_from_7,io_3_from_8,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,io_4_from_5,io_4_from_6,io_4_from_7,io_4_from_8,io_5_from_1,io_5_from_2,io_5_from_3,io_5_from_4,io_5_from_5,io_5_from_6,io_5_from_7,io_5_from_8,io_6_from_1,io_6_from_2,io_6_from_3,io_6_from_4,io_6_from_5,io_6_from_6,io_6_from_7,io_6_from_8,io_7_from_1,io_7_from_2,io_7_from_3,io_7_from_4,io_7_from_5,io_7_from_6,io_7_from_7,io_7_from_8,io_8_from_1,io_8_from_2,io_8_from_3,io_8_from_4,io_8_from_5,io_8_from_6,io_8_from_7,io_8_from_8,participation_ratio,qfactor_median,model_index,speed_bin
40,8,26,1,2123,new_preds,new_preds,new_preds,preds,OFT-0043-00,slow,50,3423,99.0,3.2194825018509703,3.250784339336052,2.8220213820055484,3.51766222973299,3.0076888285843513,0.2881031907202108,4.152091629367892,0.6182669290624051,3.3333333333333335,220.2704441176339,139.39232391672755,1.1554146760468205,83.81316884382875,0.9742488360633684,67.28407085276217,6.10440015949479,31.292972376934078,0.8878376690623186,37.41205891773753,14.667181120801748,1.468851903325577,2.662798027439677,-0.3615795290099875,3.0076888285843513,18.954252100854987,53.037451186219826,28.67480140274053,18.03200193647204,15.649715922816023,17.57689291454911,15.603541284122123,17.465247272010227,17.7283491209222,24.828303329634764,17.14411201208509,23.620522342148465,12.23568834423613,13.853728853696111,14.715733730316614,17.003369906996287,14.256263815560327,20.153425204083426,20.56878774360633,14.485849587459292,32.432208132983504,53.037451186219826,26.198365871334047,40.47584039215766,20.76974565999721,34.750769495132594,13.989076211139094,12.82632418210375,20.284795624370087,39.363428219228474,19.12077937687109,32.382522831119836,14.59309261849794,25.693804902355044,13.342088577727417,11.07665902931443,13.15289219787991,16.82031148361944,12.14528000421362,12.287804963053258,12.71745151611232,19.073349362006653,16.511101183251842,15.433520579546162,17.10890048534036,20.264296659875352,15.115509397674753,16.10553482875596,16.88006462357734,25.559796091345603,16.93404861511132,13.075089705993262,12.937777206470832,15.858355691012855,12.220234874807517,15.562832311778251,16.064639990942748,16.766969415020196,17.73472266793175,13.137902416464609,13.514464328609796,16.641462756657898,13.422763950720196,18.367591414099795,16.582701717243584,21.141476981594977,8.507371231417663,1.1554146760468205,1156,slow
40,8,26,1,3040,new_preds,new_preds,new_preds,preds,OFT-0044-00,fast,57,4522,163.0,4.651224778336048,4.545716530607611,4.234402656895049,5.753191247550357,3.571428571428571,0.38546022384531464,3.4847040700316683,0.5421659026035327,5.166666666666667,279.8609609006249,48.27613711149128,0.6731400299547428,41.253088693401445,0.8236808236808327,77.96640390392764,5.1187987885510555,25.1513323199893,0.8001520288855013,17.494743207577198,0.9761168607105802,1.4864062842811818,1.454003705619425,-0.25248889877900904,3.571428571428571,6.570719260174833,15.918577155136045,14.6236020209083,7.403197313147991,8.048890148931095,10.69052527466964,3.3882411042597593,7.260563078424656,4.234483339146231,7.434476478593669,8.6957444642237,6.300435546042094,3.564286071641657,5.085996986578976,3.4707604840323247,5.457327938319886,2.9551589030713594,4.040883181062941,5.80253105853658,6.422879157113301,14.241579212877438,12.51412583739966,4.992975037706421,5.609951867189949,4.498272580987729,6.437727077333966,4.90466165425921,4.4746094557346225,8.93509194981903,11.358577168746235,3.3628653901332752,3.659708411676524,3.730554886933939,4.5899306856316455,3.279159589706099,3.072905373559481,3.8439906933413024,3.8745996292606444,4.308056356406801,5.726401770932715,3.0117633154357835,3.5149447527131383,3.7548950302752644,3.5466060370784986,5.01054169269872,5.554808468688124,5.188984738185453,7.928634002416704,3.0141148844413013,3.6597029239578855,6.8614639657466485,9.05092512478883,11.123531070649742,10.125935334516281,3.3808657740308465,6.1813561980042655,7.91948267659208,13.855261173646968,6.80824301623003,11.014034944848387,12.26348319999408,11.627453491384484,3.3252179971534455,6.123471339498522,8.466007164737016,15.918577155136045,6.752168320737827,0.8236808236808327,1157,fast
40,8,26,1,2505,new_preds,new_preds,new_preds,preds,OFT-0044-00,medium,56,3961,120.0,3.9098806978916594,3.9391683410999807,3.584586823020105,4.232847490767573,3.1914893617021276,0.3225798184368016,3.433230289081597,0.5357029353578896,4.666666666666667,199.79572176202302,49.93211382402685,0.2606893495366283,48.86344709867608,0.5201174381832372,49.18481430525581,0.7813101920829513,20.458972851013257,0.7667385617182735,29.991185044205597,6.065308206109401,1.55788002651425,1.266434512903483,-0.18901297628718638,3.1914893617021276,7.704339983359516,22.12233264498845,15.682543187693364,13.865615746009722,7.639769499187572,15.35903523156608,2.884211790325855,6.8456798682997935,5.143651839972208,5.943225729162449,8.82956578784166,9.144242354128018,5.666953020040871,10.771481117272074,2.378183525545995,5.394241554118861,3.754404521734332,3.7966613513181655,4.543508008571712,7.958664609796192,16.94672654178127,12.360199046625702,10.28737795973566,7.311947273291191,2.975140966220906,5.6643638586788985,4.4895049875561615,8.774716809780854,9.087181078768221,22.12233264498845,6.232174527103926,4.840769299639985,4.637720395232663,4.241047944831302,4.432697262968609,5.4814397003895055,5.0366470847237785,7.024461891925828,9.987583860574013,8.609256533475914,3.7019804955230176,5.081696938486858,6.30116034804878,7.037045895271697,7.7261044026181604,8.933102249442213,8.383435328024506,14.56263735221968,5.459517217594646,7.747184968967745,6.813138017735809,6.855299272996417,5.701925748188922,9.096695466250752,4.68078311848504,6.946521296365023,7.91937832110655,9.936589586663228,7.9357223021986645,8.02857479978136,6.2766914061772745,10.834789830085924,4.990790863086173,7.552328426502126,7.834167827469873,10.595569044840849,8.072678663945606,0.7667385617182735,1158,medium
40,8,26,1,1954,new_preds,new_preds,new_preds,preds,OFT-0044-00,slow,56,3410,99.0,3.2656246351983707,3.2623085989507263,2.8032176002852207,3.570491551869835,2.9411764705882355,0.3782108497989918,4.4573769906979965,0.649079366878639,3.833333333333334,336.0030590005566,106.0570557087804,1.0183688277301952,68.90545534342324,0.9119485205060269,92.07009758433779,7.860605266605712,36.25595529202836,4.786048668132493,11.23319233776744,0.8168941887168666,1.4268680667545233,2.01703372117047,-0.513234012811323,2.9411764705882355,14.690147312413126,29.990705909436798,24.109728114600202,21.563175706475043,16.337572258533655,15.895481121830848,5.700016900327375,12.782080351513343,14.950383144369173,15.740724790429578,10.958853429810551,19.56201035391573,9.729453819118458,7.864529099610451,5.4470158157373705,8.083564065083339,10.240887736901346,8.740645097057486,17.498854421801475,20.580667921162053,27.245805958895357,29.990705909436798,12.89242399268301,19.588392590035138,22.909913486511957,21.316022781329913,12.64766177816935,18.313349857347223,13.360285593593664,22.054175191315114,8.074793750609858,12.67540875848568,13.331765066703714,14.885227543860143,11.850308611329408,15.065630455438987,11.41303726843483,13.206374336034969,6.842898328888092,12.665743213251217,10.355589664899815,8.43798048641182,13.484418666206277,21.05823697658859,15.391905859985881,18.552998012506286,7.802528894851985,16.406377209994762,12.600667856410618,11.37259423849209,12.228720599588977,13.795971547339706,8.125178348767276,18.33478147262596,5.300434916658078,13.51781774498264,20.213245256889874,13.556356393472347,15.372785312325878,19.707447736890156,12.061548807626437,29.447726544394964,5.919096828318829,18.661940223398197,16.385628559006737,15.96188121517402,9.449927028472361,1.0183688277301952,1159,slow
40,8,26,1,3147,new_preds,new_preds,new_preds,preds,OFT-0045-00,fast,45,4317,144.0,4.984902510685919,4.879370629375148,4.530132991385691,6.176331925759677,3.3333333333333335,0.4236050015239897,3.946519358648475,0.5962142374678987,4.5,304.71554413472813,52.1739388566056,0.9293950219279276,35.61715233820826,0.5720465860438587,50.143152064788964,3.069249952043035,39.370413171588886,3.5206425172594744,18.947994965013145,0.8233502120126935,1.5585256586158032,1.3915357433437163,-0.19255827201262873,3.3333333333333335,7.806351762057677,19.306670595816012,19.306670595816012,11.937143400618394,6.95422386104341,6.703120209730036,8.008153100981335,9.40403833537879,9.2261238461884,12.42973730571737,9.356084106188629,13.21295678797317,6.519896785466455,5.688877456980174,8.229326774771717,8.513289585676093,6.301669911532413,9.181601606015732,10.93418730146033,6.869684852597657,13.226079122303712,10.801751407126657,5.685962668537491,7.9679311304206895,7.714148450515638,7.623180707044325,8.378327065820313,4.153949050627786,7.562010698423464,7.081023546017505,4.639305172500875,5.96907556932611,5.904483391948875,6.210977055218638,8.632264546854412,5.845059618952052,6.072379390233475,4.652362528366478,7.538624899668756,9.167771706222851,7.358446620603327,7.946798955951868,9.244553081883605,7.908947965984951,6.9387463602778965,5.917516055198707,8.23230067874564,11.02028782899291,8.245027426478721,9.065559427387711,8.285476865224487,6.800178226152353,6.232842855620805,4.2952088661814205,4.883793407504004,5.7974397684245895,8.201796111372643,9.22364795789111,9.346343856365785,6.1148248030451064,5.504674990940894,4.354767099569187,4.754538768502566,6.1096809678909905,5.574847573530563,8.64481270170318,5.243037248162982,0.9293950219279276,1160,fast
40,8,26,1,2243,new_preds,new_preds,new_preds,preds,OFT-0045-00,slow,45,3413,103.0,3.3759219733576535,3.436924142748355,2.5143294844867614,3.7660295354028013,3.076923076923077,0.31276527535972803,3.616859301914133,0.5583316147636129,3.6666666666666665,363.71209892284315,97.1960605661123,1.5293808397256803,56.0902171407998,0.6855936946804971,29.058957253942825,0.667883002203676,33.63685456639043,0.9003020935540614,28.36845939599079,10.307950006442692,1.480698980647742,3.1005599176112764,-0.2974243563108914,3.076923076923077,13.97077890004812,33.414772582161405,33.414772582161405,31.956434329653415,13.98054418668753,19.74432561049819,13.724164508527089,10.626204511303175,13.756298306000408,16.98844589837888,18.049104494964634,22.10178813836381,14.440067962357165,16.63392822879944,9.09694078441644,9.516926757831383,10.050698859022996,11.551172624913672,11.843526715554642,19.99382218655979,21.256332249589107,16.298962953532335,9.961260574904442,9.897323349890994,9.170292330539729,14.46921688439978,12.856439205332459,14.656068662777582,8.152085845549315,14.097860460874351,6.031791590646315,8.239481395255263,8.58638086628122,12.109636747731741,14.313338694434723,14.026061188825196,7.3961716798824355,14.427047866995855,12.069072922157481,9.850130418097116,8.554231456805578,6.8946125033292605,14.868731018724246,16.045668660646225,9.985924095350972,19.02299479996647,11.612899268112251,18.239198872830883,7.917277030042814,9.349245402957063,15.9709657234113,18.084536034511235,15.163400209933362,15.476473857544015,9.254101067365475,10.04768688152186,11.892814874391254,16.28828135824143,18.5563968260415,19.6101148396278,13.196223467620829,16.36557857669437,10.099143438075375,13.602668221489193,12.344682392151833,20.351876152001246,7.110702167459588,0.9003020935540614,1161,slow
40,8,26,1,2821,new_preds,new_preds,new_preds,preds,OFT-0045-00,medium,45,3991,117.0,4.139706282732119,4.157468343101464,3.7688254145547946,4.468731694650581,2.898550724637681,0.25000505086674424,4.297796042385241,0.6332458016234599,4.166666666666666,297.38824886733585,56.761602129358415,0.30098200080607107,57.977273789506164,0.6030010609049986,87.8577079389674,8.070210834258226,49.06469430468381,6.481734674242334,46.67811252930964,14.208581983518348,1.5811696716435473,1.0605485519364124,-0.05580807951631436,2.898550724637681,9.591750233008893,17.46133198886639,14.744192371230865,8.449563451432159,12.112699833534464,13.52553843200699,13.109835277829026,8.298505523403264,9.812464886617294,10.975735058079895,6.334227874032999,16.79066066050335,7.239506760765112,11.194899506085298,6.571202945861985,7.6483189977455615,7.458739728037004,8.804255850496363,12.76052318978587,9.024618835790779,14.752946182941894,12.197162463146126,9.161324961736923,8.211909802746826,9.286661606279178,8.556948777034968,9.516120974346826,7.711989228672048,6.422636965317821,12.726816280824062,9.287369688593563,5.261313432284812,5.061241081093122,7.528310041592339,17.153272253809348,17.46133198886639,12.76172169270111,12.399954105618562,14.95515472270018,10.130946030206584,5.642603094443213,10.441078019829314,11.06633828044994,11.499694124250386,8.42618277218509,11.242509837380045,9.828774964761811,10.641721192370076,7.0953672853328245,9.22635133563498,3.7682858736319265,7.563420025705876,7.747433869441959,9.073951136620979,7.735974723071797,5.7558119021584435,8.362559103675222,10.633408587365428,4.83102030029647,9.596662173990605,7.750560373863115,8.256398120963789,7.304556133931486,6.054228091951256,7.728310654270902,11.19819147124124,6.624379040835649,6.481734674242334,1162,medium
40,8,26,1,2687,new_preds,new_preds,new_preds,preds,OFT-0046-00,fast,43,3805,123.0,4.894204733786157,4.696480464232267,4.369335407909593,6.501686950788217,3.252032520325203,0.4135438039894268,3.450443556514723,0.5378749274688134,4.666666666666667,292.4757085313159,58.20217208132629,0.9612510682653596,30.98629733683711,0.5495473854746544,58.76192990869911,3.5839182866631383,45.92879234091387,12.568241624445486,22.03857050167667,0.9728432331532969,1.5483349711166061,1.513413618190509,-0.15487099850812702,3.252032520325203,8.818403005683228,18.146603146060567,13.701616789553661,14.789463123555212,6.889970323790027,5.293175118856674,11.160258400561123,9.373334500114899,6.403058225081816,7.956601634545494,9.251005960780764,18.146603146060567,7.99609126011792,6.6803517723891925,9.46607367213427,10.538662588510604,5.191208552498142,6.427775337181456,8.08047586880942,13.329702667407934,13.599451360467397,11.507840539786173,8.222258000255085,8.166908849663608,5.85796237193951,6.416215197624089,6.375377212242594,9.79033602082128,7.410506150416358,7.949217580841538,4.848503692138991,4.9629118379707435,4.333440939032319,4.167093851509152,7.080428561409704,9.229127923278522,6.3225077254047655,7.224408468696498,10.971657734736539,8.926924762385912,6.584688739906346,8.047411906693817,8.118555110975583,8.038177016934744,7.780247574602011,8.008273690669368,10.798785336711818,12.615924876791842,6.718963908233594,8.099718859897854,6.9774098340469894,10.72066647930324,8.089626403073286,6.5071074548299155,12.198070801093468,7.525208277818095,8.618531995395388,12.026423603764261,7.4899999952486604,13.524936017903595,9.086711493591432,6.982065909362329,13.643577982393513,8.71245874281536,9.046862963186992,14.378879665913082,5.441286505150991,0.9728432331532969,1163,fast
40,8,26,1,1444,new_preds,new_preds,new_preds,preds,OFT-0046-00,slow,43,2562,73.0,3.2334447358728853,3.2905994355973496,2.6948340598167246,3.6336343683718,2.7777777777777777,0.21241201255062542,3.91931249119086,0.5932098916458513,4.333333333333334,244.34990838095825,111.28127490810589,0.8194034742707348,80.56514830441262,1.1027030007305507,81.63399871781047,4.22141311804135,33.96968125516925,0.8143177416933349,18.370559371086713,0.9701908850566495,1.457051446464092,1.9431866330270573,-0.44662210644172745,2.7777777777777777,16.57830446207208,32.57750146313138,28.307827960434995,19.923064433578975,13.465685364916936,17.602606347559334,14.852920286223014,16.017327053652515,11.115274762048717,12.750384408850454,11.93841063128518,15.476131223712395,8.810696383873797,13.699201030304774,9.065941185566277,14.045020140768607,6.634424637543884,8.553698913384377,28.758376185510976,32.57750146313138,30.670261558733962,19.68811376237766,31.00349397728285,25.08161874025935,19.099810160886058,21.801726746835183,17.70002705934282,20.861510354184308,15.597852857977404,12.840045356072494,15.600457716878013,12.366562362428027,11.285972523872088,13.27299971164462,20.821613231579455,24.7453536146082,10.513254843156565,14.189632450912642,17.15115365685877,12.121028708932029,7.986015799035632,13.268743584245449,23.536534107751844,29.878587177824077,11.162561215177893,18.062335063285552,10.525259020213008,21.301057776093984,10.000721031430494,15.495231649132867,8.180119614680109,11.90853945060821,18.12497287188955,19.649007107159022,15.759248527415561,14.211174652145749,10.954340884125317,14.99908618580515,10.357917850360549,12.224341705250062,21.035252136377377,22.14700911153473,20.280934700204096,18.237683328658708,12.932541972437662,18.78528724260131,9.809273908276435,0.9701908850566495,1164,slow
40,8,26,1,2073,new_preds,new_preds,new_preds,preds,OFT-0046-00,medium,42,3165,97.0,4.018007126244961,4.036015627186168,3.645616247791765,4.339400786373312,3.016979987871437,0.3463117265365307,3.7350044172633288,0.5722911197771082,4.333333333333334,280.2451919060877,66.70717131689251,0.6083387499173709,46.872103479776264,0.9366775939835715,82.28009315449529,5.621701840754344,37.978737779212416,3.2380801479754493,23.21841144333067,0.976388677075664,1.5247183238725537,1.572339656911201,-0.23211300239487057,3.016979987871437,10.793097652433161,29.223288517403276,14.976876753356526,12.924756326095764,9.869461169514977,13.387732290211021,13.866151805987133,9.943112219880959,5.730416012499493,4.697115430773754,8.653479700923166,9.624498382776533,8.39175361361945,13.715755558334264,9.03240978631311,7.225954051975554,4.443993203907508,4.18119691842786,5.672346490187595,8.822067228455927,15.61642491457893,23.892278239567286,12.728182119570695,13.6423362781373,8.07468916126764,8.661204722671641,4.628642471318637,6.817581103635867,11.42438107470233,29.223288517403276,9.630508813377164,12.105792270043324,8.584660642229151,8.519923175216132,10.890766651754292,7.758935643454169,14.030715217942086,14.360275449482451,17.463240007872823,11.000319992881883,4.264071152066511,6.209320467381532,12.780437343315885,7.700473477595975,12.404150253347643,14.691126097331116,14.265250731664569,18.782553631439498,6.273452923482432,5.821211271225146,7.313127249688055,9.847953722642952,10.890276811082206,18.089042105226483,8.258640456606262,9.295757664078808,10.506111844085027,11.977100946886283,7.711532044084078,10.309650517140945,10.333787746798157,18.016949801695088,7.462258291448673,10.742360217449518,10.232761463455079,12.365668114156605,6.615781513525386,0.976388677075664,1165,medium
40,8,26,1,3916,new_preds,new_preds,new_preds,preds,OFT-0047-00,medium,67,5658,166.0,4.550677437360221,4.553675822157499,4.187511627579432,4.869890939821341,2.941176470588235,0.349633587200189,3.2355155572286494,0.5099434923678733,4.833333333333333,218.71062830780636,40.47598536991315,0.22781054136327852,70.3658529699862,2.1794059756587973,51.04727868877451,2.8145229383620065,32.73550249278442,0.8968710411551828,46.757639806616794,17.50049220134354,1.576233174399215,0.8276881366006236,-0.04767102777751769,2.941176470588235,7.969642920069719,22.844103543508083,17.92823953210449,13.582433260531563,5.035648225469293,5.740927007098782,4.860778871799931,4.710235335217897,4.964889477672006,8.281134579319268,9.127287004371604,11.821616555944095,3.6385564643563124,3.2761863863325504,5.967926397989899,4.105734515168166,4.324302588978044,5.3951446670474095,5.99307839334522,8.131309817844704,22.844103543508083,14.757634547527317,6.826886047617206,5.748664334017163,5.097206934463243,7.11527386015749,3.3185686353880657,4.805727898421891,6.576547671458148,13.44419088090376,5.893842111484896,4.3653333923183775,4.967874898388848,4.674565535465377,8.687079907751409,8.40977551441672,9.812207806522437,7.733247463212473,10.952768889391951,13.801204623951955,3.9621992430211983,4.818337230160812,10.384385637289105,11.992339838425746,10.936336377527281,8.663434959257899,9.671425972331374,16.199845410432992,4.699390246113045,5.442999932083948,5.737566854033307,7.0302191398785565,7.8398774908815625,7.999509713967696,5.186686230041181,4.069988673416607,12.160045651316283,12.356928971894776,5.243151030175008,7.0686842331857624,7.404075643356286,10.68595587699223,4.434637216314069,4.039566533536605,11.565815884224515,13.745609317646041,8.61318794872941,2.1794059756587973,1166,medium
40,8,26,1,4401,new_preds,new_preds,new_preds,preds,OFT-0047-00,fast,68,6169,212.0,5.491070402310284,5.333386774743259,4.874670673407023,7.413417155588665,3.4286833855799372,0.38152572537006113,3.201623904048546,0.5053703138451171,5.333333333333333,182.0655804396326,32.94883493361432,0.4528556560118831,37.96756344835289,0.9389633576256653,45.16631736711679,3.2062498053349016,29.69884089303141,0.9041998338468359,50.65118651541469,21.589505773034354,1.5902625371846164,0.7926692369083569,0.0614389325104415,3.4286833855799372,6.128111086886864,14.096749160855198,14.096749160855198,10.928828841872942,5.146480898290264,4.202853997224594,5.185311725045028,6.5343021905082335,5.722933862505063,6.704116434155137,6.917865774801264,11.986806983857475,3.3540441336088467,4.254959787031826,4.543558798340732,5.2953241928853725,3.469647356151231,3.974180348727014,6.223199466503874,6.61702500105511,12.516800592152387,6.7872142152591906,5.014471181582715,5.182943987616188,3.849728188586405,5.212029943564734,2.9275373537289866,4.16276040620907,5.442749143598348,3.594282293924664,2.601866733328274,2.5354866736932653,2.4389901612018394,3.1837346924897405,7.029983304226368,6.7276070981576614,5.852713305941172,4.235342135826082,8.34610543877445,10.16812309966127,4.279915254446585,4.898653558019123,7.803167136683492,8.656530575099254,6.2734305355098865,4.914825361965901,8.320994085030136,11.012868297712957,4.23020337176241,4.612989768380832,6.61792524379033,8.06499059017556,5.6747121142375265,4.5679689062600435,3.5296304889155157,4.5612470308514546,9.050287352977172,10.479386216785056,6.829969722953206,8.049463897851185,5.068471357860921,4.33169091294164,3.6589517376196645,4.266354102660928,8.750025353958337,10.725797683368153,6.767647767965756,0.9389633576256653,1167,fast
40,8,26,1,2689,new_preds,new_preds,new_preds,preds,OFT-0047-00,slow,68,4457,126.0,3.694865804038475,3.7604058640434124,2.622727452654873,4.187355042358783,2.817460317460317,0.28220868286841455,3.873313633937018,0.5880826645495706,4.333333333333334,279.35593540210243,62.89723343768343,0.4605809969794683,63.813041459100134,0.9330787079816915,78.86510064798392,6.98543880362076,43.22742687967203,9.376883011828621,36.92899156544482,13.184956150735902,1.5734387481582117,1.1752047503869303,-0.1454492920562235,2.817460317460317,11.313897683279073,24.757703427398482,24.757703427398482,13.735267035374958,8.602212872408943,10.605040240483818,10.508807923428678,9.97377456544291,8.957354077578863,9.030856845041466,9.345747969822247,20.34610830720852,7.446930266639362,10.31719575946274,5.753648592451818,5.026700457496525,4.538534197967474,6.1309207803054635,10.468056751493009,8.12150262226204,23.85308201773754,12.779995037439354,11.3758002762704,10.537382382457347,6.033615723832529,9.31353639587755,7.58474829380291,7.839877443031089,12.262690574674362,11.515901094329601,8.01147530414389,7.2169972037784955,5.1454727855820215,8.515929247221255,13.261895696022462,15.802252440575575,10.186076752834278,11.797801867675709,12.365152694345959,16.69847957331045,7.780719735895945,9.514806900775488,14.638233728026757,18.53427967780554,11.16042094802078,13.559789706205924,14.77864085174925,20.836757351019678,9.26459366849926,10.612213775056482,10.02929860962636,10.96064714391743,10.754805394498321,13.368910102341799,8.182378980141165,6.509776427078578,12.398979999154788,13.113285700383303,11.300454123840082,11.050211363377883,13.304736468302849,17.955229681155984,9.85038587281567,8.30112640062807,14.39236668496857,16.171876937364402,9.626862695428182,6.98543880362076,1168,slow
40,8,26,1,3775,new_preds,new_preds,new_preds,preds,OFT-0048-00,fast,51,5101,189.0,5.23925540965603,5.105463292782428,4.624457340059791,6.962048580945092,3.75,0.3543637274068073,3.2944253203005838,0.5177796671881637,5.5,159.91500709245946,42.99919592056885,0.48707228964565963,34.04019033898587,0.9222256378727425,45.7403860538021,3.4081226924170007,28.872738317845627,9.241432422025607,11.533943499994663,0.9677887639724664,1.5286011959974946,1.3669430700044105,-0.2796418294951226,3.75,7.184200417701342,17.6209301605238,17.6209301605238,10.436261296799918,8.64143243249194,6.71703493456122,9.501800661850638,7.261963833753415,9.752547578922284,10.77097457075277,7.88253790138442,6.598221843454376,4.691962412344797,3.5817482852557467,5.504408846056817,4.030530146271241,5.362223575514267,6.042200259358515,6.858817000002383,5.706656603714294,16.451273912076577,9.732724601293935,6.415899688084306,7.546433255293264,8.21183242980558,12.078354913287244,4.172142582677641,2.850970157025982,7.995662281940764,5.313679141273198,3.4538631674825884,3.987534016327691,4.910572632468658,6.443447914277803,7.595711500486235,7.665951425515008,6.755130956877921,4.927851423288982,11.860181188880134,8.069993157990105,5.396579964490605,6.480988938993543,6.116192841772263,6.803114535739463,7.131997781154475,5.791230375757577,9.90025184432469,10.449988156424652,4.944518428956309,7.463695822062974,4.753380852608628,4.296619432241963,8.066818083212434,5.448958959180101,6.314639337011598,5.515153513643751,12.283445130119688,9.272992375703724,5.796115098981666,4.685734890465693,5.3077676253417,5.851153425388446,6.030633041508039,6.520839475523865,4.98560497999287,10.77894913291876,7.714916429233369,0.9677887639724664,1169,fast
40,8,26,1,1677,new_preds,new_preds,new_preds,preds,OFT-0048-00,slow,50,2977,91.0,3.356396194150045,3.4115763154203673,2.5766948415660913,3.855143859911304,3.225806451612903,0.30858251666906095,3.712390994237348,0.5696537104609638,4.333333333333334,288.5402937147812,71.8928587120391,0.5371587992486525,32.40711396279302,0.5579471728642469,62.75842475708551,5.620279843100645,64.4744448920293,22.045020064413173,11.323117948625613,0.9621374846358827,1.4738241874716929,1.5109011030485946,-0.30087699539504315,3.225806451612903,10.891806403627143,25.872017381830272,25.872017381830272,16.671043024195715,15.29711647626375,24.051126951471304,5.441566697712098,9.133890745121716,9.671602569809053,13.346550034869072,13.36137650105964,10.76391373835383,5.8123842908080645,9.609228086098137,4.180479891993473,6.533846716120398,4.5341873516229345,7.946304842840597,9.568016224058882,12.069529134261549,20.274330533283546,11.829829832010958,6.112938288227838,7.343021501581615,12.898099776705983,11.150932208116005,8.25223031074536,10.592770039030157,7.220525128454293,13.34574036820185,4.950285908173043,4.1738145184238125,5.399361629887083,4.753627276990694,10.848545298288387,11.322308367980465,10.690832907444658,13.999660067425728,11.263294239971714,10.549594704882123,4.722173495126293,4.667801646828383,8.971877241539573,8.78219405252858,9.234730727069426,12.251569942268945,10.610093544290848,10.606422267597958,4.3084090734815375,4.712886275246672,11.971020304131772,15.524700831137729,19.0527122643323,20.199429759766833,6.109245649577919,9.2049327272737,23.246266556794414,14.723353915884148,10.63995051651166,12.57481086076574,15.604756242537636,19.437571313354663,4.665317801894296,6.867630379358235,13.448004349929583,14.101824528592468,11.832904294184914,0.9621374846358827,1170,slow
40,8,26,1,2290,new_preds,new_preds,new_preds,preds,OFT-0048-00,medium,50,3590,107.0,4.215638490203019,4.22591723406803,3.8575485398880054,4.579779792484508,3.0330882352941178,0.3164904376682363,3.1642752606140476,0.5002742557883558,4.833333333333333,192.2923338154996,39.51259997715132,0.22502219537109222,46.52963032061417,0.9033769874293796,58.191919913174466,5.382189844514627,39.53299412011983,0.9000887814843688,38.09724063070186,12.22403319010247,1.5957975053104254,0.918229027616075,-0.023590920880534588,3.0330882352941178,7.062138386575345,20.240981085876577,18.897177282284094,11.914109747795562,9.57323665924637,8.380275136871361,7.153414773379671,7.953809927333358,6.306744567196923,5.692223219627155,5.172123330057079,10.863648708080621,4.584679877865468,6.956510295481501,4.244505037106096,3.7817719482523193,4.124923863656977,4.51432401897673,8.818688379366883,7.6754860506360725,13.789521902952641,15.527752132761401,5.639372075331116,6.58172465341996,5.216913035084263,6.292116088146718,7.214773301899333,10.484192355393697,8.967379901632622,20.240981085876577,4.674865975879892,5.609495787944205,5.112992234967149,5.594172854124449,8.231144243166177,7.234856399693267,6.006186589012089,6.277883722352083,10.301564390219932,8.613389854489553,6.465513314059623,7.122938240257651,5.879972978189852,4.497881239145625,5.665260874117651,5.122526718305705,8.052688321715854,7.681322710657783,4.742940433593052,5.551268001598821,4.810877679576416,3.8997915923229063,8.422557076653552,8.151382669079242,4.84385138571761,5.208890395773732,11.267952312713273,5.7415284241504745,3.9651449188331123,3.532862378414401,5.29093375341059,4.987930967794235,2.3754244308460497,3.011079948213073,6.942883330727272,4.5225212373932715,7.7901953382502125,0.9033769874293796,1171,medium
