group,speed_bin,metric,n_models,n_subjects,mean,sem
TSC_het,all,all_cross_peak_gain,185,62,0.4875422883375811,0.004362207545263685
TSC_het,all,all_cross_peak_lag_fraction,185,62,0.009892473118279578,0.00010752688172043024
TSC_het,all,all_cross_phase_selectivity,185,62,0.08981006077319727,0.0021380861162251194
TSC_het,all,self_to_cross_ratio,185,62,1.0032794401445744,0.0006561150498973232
TSC_hom,all,same_mean_gain,105,35,0.17424465193557517,0.0024001622692697254
TSC_hom,all,same_peak_gain,105,35,0.49153242854639145,0.005668728928687853
TSC_hom,all,same_peak_lag_fraction,105,35,0.010000000000000009,0.0
TSC_hom,all,same_phase_selectivity,105,35,0.10148785118446141,0.0024154141466102698
TSC_hom,all,fore_homologs_mean_gain,105,35,0.1588741862350195,0.003277096325488611
TSC_hom,all,fore_homologs_peak_gain,105,35,0.49693250006146306,0.008269345061182575
TSC_hom,all,fore_homologs_peak_lag_fraction,105,35,0.009809523809523817,0.00019047619047619064
TSC_hom,all,fore_homologs_phase_selectivity,105,35,0.11165312148705527,0.003881702988550016
TSC_hom,all,hind_homologs_mean_gain,105,35,0.1896151176361309,0.004017071859654168
TSC_hom,all,hind_homologs_peak_gain,105,35,0.48777849590761563,0.010189500114884493
TSC_hom,all,hind_homologs_peak_lag_fraction,105,35,0.009428571428571437,0.0003200640192064026
TSC_hom,all,hind_homologs_phase_selectivity,105,35,0.09966453829323169,0.003609479128349959
TSC_hom,all,ipsilateral_mean_gain,105,35,0.1731567165650475,0.002320398563036714
TSC_hom,all,ipsilateral_peak_gain,105,35,0.48816665552690464,0.005493529990800521
TSC_hom,all,ipsilateral_peak_lag_fraction,105,35,0.010000000000000009,0.0
TSC_hom,all,ipsilateral_phase_selectivity,105,35,0.10188429710358357,0.002385970016470491
TSC_hom,all,diagonal_mean_gain,105,35,0.1731567165650475,0.0023203985630367145
TSC_hom,all,diagonal_peak_gain,105,35,0.48816665552690464,0.005493529990800521
TSC_hom,all,diagonal_peak_lag_fraction,105,35,0.010000000000000009,0.0
TSC_hom,all,diagonal_phase_selectivity,105,35,0.1018842971035836,0.002385970016470491
TSC_hom,all,all_cross_mean_gain,105,35,0.17351936168855672,0.0023437164100096226
TSC_hom,all,all_cross_peak_gain,105,35,0.48928857986673363,0.005496270582126987
TSC_hom,all,all_cross_peak_lag_fraction,105,35,0.010000000000000009,0.0
TSC_hom,all,all_cross_phase_selectivity,105,35,0.10174212639691241,0.002391540803246114
TSC_hom,all,self_to_cross_ratio,105,35,1.0037958812178478,0.00108476287751358
TSC_neg,all,same_mean_gain,193,65,0.17656488517229388,0.0025532693370403483
TSC_neg,all,same_peak_gain,193,65,0.4824039444846532,0.004782952004041222
TSC_neg,all,same_peak_lag_fraction,193,65,0.010307692307692316,0.0003076923076923075
TSC_neg,all,same_phase_selectivity,193,65,0.09083755547026817,0.0016128670368539615
TSC_neg,all,fore_homologs_mean_gain,193,65,0.16858249332918734,0.002995296305218181
TSC_neg,all,fore_homologs_peak_gain,193,65,0.5042730004047142,0.005690867037141091
TSC_neg,all,fore_homologs_peak_lag_fraction,193,65,0.009589743589743596,0.00020026281220273496
TSC_neg,all,fore_homologs_phase_selectivity,193,65,0.0958742707328128,0.002215780433066812
TSC_neg,all,hind_homologs_mean_gain,193,65,0.1845472770154004,0.0032131360460087156
TSC_neg,all,hind_homologs_peak_gain,193,65,0.4674218893667881,0.008688254640556874
TSC_neg,all,hind_homologs_peak_lag_fraction,193,65,0.007871794871794879,0.0006890354767582199
TSC_neg,all,hind_homologs_phase_selectivity,193,65,0.09434202801395808,0.0024984909204263167
TSC_neg,all,ipsilateral_mean_gain,193,65,0.17588357680778363,0.0024731457251228207
TSC_neg,all,ipsilateral_peak_gain,193,65,0.4805606521028309,0.004439593175373801
TSC_neg,all,ipsilateral_peak_lag_fraction,193,65,0.010307692307692316,0.0003076923076923075
TSC_neg,all,ipsilateral_phase_selectivity,193,65,0.09114020727976149,0.0016228453453890268
TSC_neg,all,diagonal_mean_gain,193,65,0.17588357680778363,0.002473145725122821
TSC_neg,all,diagonal_peak_gain,193,65,0.4805606521028309,0.0044395931753738
TSC_neg,all,diagonal_peak_lag_fraction,193,65,0.010307692307692316,0.0003076923076923075
TSC_neg,all,diagonal_phase_selectivity,193,65,0.0911402072797615,0.0016228453453890274
TSC_neg,all,all_cross_mean_gain,193,65,0.17611067959595378,0.0024989132207892495
TSC_neg,all,all_cross_peak_gain,193,65,0.48115511495854857,0.0045391378415470494
TSC_neg,all,all_cross_peak_lag_fraction,193,65,0.010307692307692316,0.0003076923076923075
TSC_neg,all,all_cross_phase_selectivity,193,65,0.09103415139524801,0.0016162155440503291
TSC_neg,all,self_to_cross_ratio,193,65,1.0021967878189215,0.0006467783934927027
new_preds,all,same_mean_gain,1121,374,0.17588791967936587,0.0006316050921515474
new_preds,all,same_peak_gain,1121,374,0.49406306698924896,0.0014213997333732229
new_preds,all,same_peak_lag_fraction,1121,374,0.009999999999999998,5.389234611475797e-19
new_preds,all,same_phase_selectivity,1121,374,0.08138783602868985,0.0006948253559078115
new_preds,all,fore_homologs_mean_gain,1121,374,0.15726367389429316,0.0007512852520638855
new_preds,all,fore_homologs_peak_gain,1121,374,0.4791900194854153,0.0022148800019180705
new_preds,all,fore_homologs_peak_lag_fraction,1121,374,0.009875222816399284,6.403105443886974e-5
new_preds,all,fore_homologs_phase_selectivity,1121,374,0.08925984486384685,0.000888960293560745
new_preds,all,hind_homologs_mean_gain,1121,374,0.19451216546443847,0.0009671168514611223
new_preds,all,hind_homologs_peak_gain,1121,374,0.5106278423386911,0.0026404608133902643
new_preds,all,hind_homologs_peak_lag_fraction,1121,374,0.00942067736185383,0.00013989234239789418
new_preds,all,hind_homologs_phase_selectivity,1121,374,0.08130319427546272,0.0009979731424518748
new_preds,all,ipsilateral_mean_gain,1121,374,0.17431898360431794,0.0006204892328457852
new_preds,all,ipsilateral_peak_gain,1121,374,0.49203351872631945,0.001388494561866611
new_preds,all,ipsilateral_peak_lag_fraction,1121,374,0.009999999999999998,5.389234611475797e-19
new_preds,all,ipsilateral_phase_selectivity,1121,374,0.0817816123924569,0.000680955758517973
new_preds,all,diagonal_mean_gain,1121,374,0.17431898360431794,0.0006204892328457852
new_preds,all,diagonal_peak_gain,1121,374,0.49203351872631945,0.001388494561866611
new_preds,all,diagonal_peak_lag_fraction,1121,374,0.009999999999999998,5.389234611475797e-19
new_preds,all,diagonal_phase_selectivity,1121,374,0.08178161239245689,0.000680955758517973
new_preds,all,all_cross_mean_gain,1121,374,0.1748419622960006,0.0006230941522708615
new_preds,all,all_cross_peak_gain,1121,374,0.4927100348139627,0.0013897582730279412
new_preds,all,all_cross_peak_lag_fraction,1121,374,0.009999999999999998,5.389234611475797e-19
new_preds,all,all_cross_phase_selectivity,1121,374,0.0816388872470156,0.0006844680802575915
new_preds,all,self_to_cross_ratio,1121,374,1.0057914506493888,0.00030939053641223586
