group,subject,speed_bin,model_index,mean_speed,frequency_multiple,forcing_frequency,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio
new_preds,OFT-0313-00,slow,1966,3.269239650261854,1.0,1.0,0.18906779187705508,0.493287341584615,0.010000000000000009,0.08363905349705071,0.2147853111785132,0.45037242333325783,0.010000000000000009,0.09299977169986494,0.16335027257559684,0.5362022598359721,0.010000000000000009,0.09142875741083738,0.19069501815445433,0.4923425600831505,0.010000000000000009,0.08396583496736683,0.19069501815445436,0.4923425600831505,0.010000000000000009,0.08396583496736679,0.1901526093953212,0.49265748725030534,0.010000000000000009,0.08385308864365228,0.9942950163991133
new_preds,OFT-0314-00,fast,1967,4.936029022708365,1.0,1.0,0.1887875120217504,0.5425722297617254,0.010000000000000009,0.08487981553486075,0.14369844096887377,0.5282764900295911,0.010000000000000009,0.07188041223398302,0.23387658307462703,0.5568679694938597,0.010000000000000009,0.09994471684665437,0.18413623298348347,0.5345896815715041,0.010000000000000009,0.08285783897350804,0.18413623298348347,0.5345896815715041,0.010000000000000009,0.08285783897350804,0.1856866593295724,0.5372505309682445,0.010000000000000009,0.08354299375482699,1.0166993832695022
new_preds,OFT-0314-00,slow,1968,3.080468730427965,1.0,1.0,0.1724145600932174,0.4535354858746948,0.010000000000000009,0.09198589079575938,0.14193505857905359,0.504757555773635,0.010000000000000009,0.06707208561904064,0.20289406160738122,0.40231341597575454,0.010000000000000009,0.11936278134516119,0.16900964414324227,0.45661828805290866,0.010000000000000009,0.08942551610745693,0.16900964414324224,0.45661828805290866,0.010000000000000009,0.08942551610745694,0.17014461612656734,0.4555906873268374,0.010000000000000009,0.09028715598694587,1.0133412623821225
new_preds,OFT-0314-00,medium,1969,3.902139205002509,1.0,1.0,0.17401871882513417,0.5525244916453255,0.010000000000000009,0.05090558664329645,0.16436906622857986,0.534327804487483,0.010000000000000009,0.06420049369793793,0.18366837142168835,0.5707211788031681,0.010000000000000009,0.046034450349732525,0.17265208606383695,0.5436924396466529,0.010000000000000009,0.049971244935112,0.17265208606383695,0.543692439646653,0.010000000000000009,0.04997124493511202,0.17310763031760268,0.5466364569795438,0.010000000000000009,0.05026052257162751,1.0052631331493587
new_preds,OFT-0315-00,fast,1970,5.355828847201021,1.0,1.0,0.1772280455375994,0.48995017035040245,0.010000000000000009,0.07901058992287852,0.156412864882859,0.4113537537029458,0.010000000000000009,0.03839048509420223,0.19804322619233974,0.5685465869978591,0.010000000000000009,0.1114525469674379,0.17638231877330976,0.48698464380114825,0.010000000000000009,0.07715740226068059,0.1763823187733098,0.4869846438011483,0.010000000000000009,0.07715740226068059,0.17666422769473963,0.48797315265089963,0.010000000000000009,0.07777705897187646,1.0031914658118224
new_preds,OFT-0315-00,medium,1971,4.017215101142058,1.0,1.0,0.1963135662314236,0.4811305878964795,0.010000000000000009,0.0957408213243751,0.14887230340597318,0.37861461923890255,0.010000000000000009,0.10904627321070286,0.24375482905687398,0.5836465565540566,0.010000000000000009,0.08846548697136647,0.19351191265868875,0.47860773888039704,0.010000000000000009,0.09688381998282743,0.19351191265868875,0.478607738880397,0.010000000000000009,0.09688381998282747,0.19444579718293373,0.47944868855242456,0.010000000000000009,0.09649605267982297,1.0096056025666251
new_preds,OFT-0315-00,slow,1972,3.2633170623020016,1.0,1.0,0.14886725905055148,0.43256371927900544,0.010000000000000009,0.0825352363342746,0.15153277167864015,0.49499604064882896,0.010000000000000009,0.0764548522662297,0.1462017464224628,0.370131397909182,0.010000000000000009,0.0934811923546446,0.15080265387162284,0.44543994350205107,0.010000000000000009,0.08124448347167325,0.15080265387162284,0.445439943502051,0.010000000000000009,0.0812444834716732,0.15015752226459897,0.4411478687610359,0.010000000000000009,0.08166134657290917,0.9914072688827812
new_preds,OFT-0316-00,fast,1973,5.587583218760251,1.0,1.0,0.16696437886398838,0.4881161172202477,0.010000000000000009,0.05084167113867945,0.15865572985319187,0.5274805454652434,0.010000000000000009,0.04344285895544373,0.17527302787478494,0.4487516889752521,0.010000000000000009,0.07421549917887803,0.1669029538846939,0.49412524437758965,0.010000000000000009,0.04954789977518491,0.1669029538846939,0.49412524437758965,0.010000000000000009,0.04954789977518494,0.1669234288777921,0.49212220199180884,0.010000000000000009,0.049962295773543525,1.0002453219806924
new_preds,OFT-0316-00,slow,1974,3.4425246483161693,1.0,1.0,0.1856918876018842,0.5085613753531915,0.010000000000000009,0.07446085690430229,0.1526521276726066,0.4280355004574267,0.010000000000000009,0.03335394002213817,0.2187316475311618,0.589087250248956,0.010000000000000009,0.10431843307163763,0.17886339836728532,0.4757181483247536,0.010000000000000009,0.06764673631996755,0.17886339836728532,0.4757181483247537,0.010000000000000009,0.06764673631996757,0.181139561445485,0.48666589066756644,0.010000000000000009,0.06995475915747265,1.0251315953294349
new_preds,OFT-0316-00,medium,1975,4.282031080442991,1.0,1.0,0.18054766846774759,0.509763497506089,0.010000000000000009,0.11018645936114342,0.16224640693829254,0.4380766119125794,0.010000000000000009,0.13822111947602844,0.19884892999720277,0.5814503830995984,0.010000000000000009,0.08740417505211026,0.17783410780051698,0.49399218904977155,0.010000000000000009,0.10971143316888433,0.17783410780051695,0.4939921890497716,0.010000000000000009,0.10971143316888435,0.1787386280229272,0.499249291868544,0.010000000000000009,0.10986984300880101,1.0101211498870202
new_preds,OFT-0317-00,fast,1976,4.99605864483421,1.0,1.0,0.14608630518068294,0.4680851302287093,0.010000000000000009,0.09207845450202702,0.1408178702898764,0.4878399192740405,0.010000000000000009,0.152441157576199,0.1513547400714895,0.44833034118337817,0.010000000000000009,0.036903469952497735,0.14665114956595784,0.47469122940163305,0.010000000000000009,0.0996184002966536,0.14665114956595782,0.47469122940163294,0.010000000000000009,0.09961840029665364,0.14646286810419956,0.47248919634399167,0.010000000000000009,0.09711062764985588,0.9974289529599494
new_preds,OFT-0317-00,medium,1977,4.030911507061289,1.0,1.0,0.19798655020767325,0.5592047289210477,0.010000000000000009,0.08900715033232015,0.16684710767806768,0.5413973591973557,0.010000000000000009,0.09977966019317618,0.22912599273727885,0.5770120986447395,0.010000000000000009,0.08324451100555588,0.19175273243168917,0.5399532042027172,0.010000000000000009,0.09031252693879496,0.19175273243168917,0.5399532042027172,0.010000000000000009,0.09031252693879496,0.19383067169035056,0.5463703791088274,0.010000000000000009,0.08985379965020769,1.021440768280274
new_preds,OFT-0317-00,slow,1978,3.2717459745132182,1.0,1.0,0.1573213631945429,0.4128950158396911,0.010000000000000009,0.09187281253352689,0.17025027116917243,0.4932507627196188,0.010000000000000009,0.1075107408827177,0.14439245521991328,0.3325392689597633,0.010000000000000009,0.07731823344075484,0.15890852266034303,0.42169134546557313,0.010000000000000009,0.09329609094847607,0.15890852266034303,0.4216913454655732,0.010000000000000009,0.0932960909484761,0.1583794695050763,0.41875923559027917,0.010000000000000009,0.09282145435394533,0.9933191700045473
new_preds,OFT-0318-00,medium,1979,4.018610809887329,1.0,1.0,0.1500464141134521,0.40871446792471966,0.010000000000000009,0.08517826520687195,0.14716263188274076,0.5267083645626498,0.010000000000000009,0.09179258695112844,0.15293019634416347,0.31389385280471505,-0.010000000000000009,0.1020384236088303,0.1477973412310265,0.4005642252099215,0.010000000000000009,0.08378692943319421,0.1477973412310265,0.4005642252099215,0.010000000000000009,0.0837869294331942,0.1485470321918351,0.40328097278152103,0.010000000000000009,0.08425538856448907,1.01009365114532
new_preds,OFT-0318-00,fast,1980,5.118387493131598,1.0,1.0,0.16169875104339237,0.48243591746363484,0.010000000000000009,0.07188731989513021,0.14007253314295703,0.39096865894891913,0.010000000000000009,0.09972332471303544,0.18332496894382783,0.5739031759783506,0.010000000000000009,0.060591416290713906,0.16106537553251069,0.47800137371996415,0.010000000000000009,0.07151942382746922,0.16106537553251069,0.4780013737199641,0.010000000000000009,0.07151942382746915,0.1612765007028046,0.4794795549678543,0.010000000000000009,0.07163946900572797,1.0026181764779598
new_preds,OFT-0318-00,slow,1981,3.234718342417344,1.0,1.0,0.18321492738987727,0.49575197195075577,0.010000000000000009,0.08127023563100841,0.16747845976341125,0.4178590402072265,0.010000000000000009,0.12961798334383964,0.1989513950163432,0.573644903694285,0.010000000000000009,0.04864922104540537,0.18285468856541348,0.494482638648554,0.010000000000000009,0.08253044650545277,0.18285468856541348,0.49448263864855396,0.010000000000000009,0.08253044650545278,0.18297476817356806,0.49490574974928786,0.010000000000000009,0.0821092729225153,1.0013125264139229
new_preds,OFT-0319-00,fast,1982,5.284927128086995,1.0,1.0,0.20503693067697834,0.5223523879444845,0.010000000000000009,0.03816474191137061,0.17983681611871974,0.5437815831622215,0.010000000000000009,0.007980530782248087,0.23023704523523694,0.5009231927267473,0.010000000000000009,0.0621069238954637,0.20391488865677476,0.5270990002353769,0.010000000000000009,0.036361721477272735,0.20391488865677476,0.5270990002353768,0.010000000000000009,0.03636172147727271,0.2042889026635093,0.5255167961384127,0.010000000000000009,0.03696299008847972,1.003661618441904
new_preds,OFT-0319-00,slow,1983,3.369278504758388,1.0,1.0,0.15553119444671837,0.44188802496862,0.010000000000000009,0.0875977078458082,0.14891636906002018,0.49796497502391307,0.010000000000000009,0.11258373267512639,0.1621460198334166,0.38581107491332706,0.010000000000000009,0.08119539647750819,0.1566900442967941,0.4540923721777532,0.010000000000000009,0.09109931815487408,0.1566900442967941,0.4540923721777533,0.010000000000000009,0.09109931815487403,0.1563037610134355,0.45002425644137567,0.010000000000000009,0.08991624760095862,0.9950572746189345
new_preds,OFT-0319-00,medium,1984,4.167771874699025,1.0,1.0,0.18036648068145175,0.5292051828966299,0.010000000000000009,0.03264842019532867,0.17210125647106395,0.5488259400729071,0.010000000000000009,0.05980475696490534,0.18863170489183947,0.5095844257203526,0.010000000000000009,0.012186931777331564,0.18032156717869854,0.5322820711783913,0.010000000000000009,0.03470669145997434,0.18032156717869852,0.5322820711783914,0.010000000000000009,0.03470669145997435,0.1803365383462829,0.5312564417511375,0.010000000000000009,0.03401985199144434,1.0001660358762756
new_preds,OFT-0320-00,medium,1985,4.395180285430666,1.0,1.0,0.152355945906305,0.42938251010316586,0.010000000000000009,0.0947820038953415,0.12804437401386976,0.5025466344032379,0.010000000000000009,0.07560353395769867,0.17666751779874013,0.3562183858030938,0.010000000000000009,0.12935716865989996,0.14822116152034498,0.4269571311682469,0.010000000000000009,0.09113602705238955,0.14822116152034498,0.42695713116824696,0.010000000000000009,0.0911360270523895,0.14959942298233164,0.4277655908132199,0.010000000000000009,0.09236972862172925,1.0184260264446268
new_preds,OFT-0320-00,fast,1986,5.275700105681268,1.0,1.0,0.18861666851045528,0.49643700061919044,0.010000000000000009,0.07646067087804467,0.17176865771687413,0.5190247283796219,0.010000000000000009,0.1296196809632171,0.20546467930403634,0.473849272858759,0.010000000000000009,0.04516039938440875,0.18666437338401595,0.4940693628923601,0.010000000000000009,0.08113347737330952,0.18666437338401595,0.49406936289236003,0.010000000000000009,0.08113347737330946,0.18731513842616243,0.49485857546797035,0.010000000000000009,0.079561734439515,1.0069483443528826
new_preds,OFT-0320-00,slow,1987,3.5572569223596564,1.0,1.0,0.1353969763364294,0.45930710557319837,0.010000000000000009,0.11729591474427145,0.13884947999716352,0.5082409706868314,0.010000000000000009,0.13130927777016496,0.13194447267569523,0.4103732404595654,0.010000000000000009,0.10267264916704887,0.1359634425442681,0.46037619501312205,0.010000000000000009,0.12054024277699564,0.1359634425442681,0.46037619501312205,0.010000000000000009,0.12054024277699567,0.13577462047498853,0.4600198318664807,0.010000000000000009,0.11945810782834733,0.9972185955133734
new_preds,OFT-0321-00,fast,1988,5.271153129630347,1.0,1.0,0.1884881724103416,0.5356244333512049,0.010000000000000009,0.02969743390190955,0.17302036265219609,0.5570867570473598,0.010000000000000009,0.045653737108858755,0.20395598216848718,0.51416210965505,0.010000000000000009,0.016296976533318533,0.1884206796485576,0.5376039596553603,0.010000000000000009,0.030681215827405864,0.1884206796485576,0.5376039596553603,0.010000000000000009,0.030681215827405857,0.18844317723581896,0.5369441175539753,0.010000000000000009,0.030353078280565285,1.000238773168563
new_preds,OFT-0321-00,medium,1989,4.195884996812822,1.0,1.0,0.16111645672837951,0.4436163078072648,0.010000000000000009,0.07225082034518471,0.1424694957308014,0.49477863419571694,0.010000000000000009,0.08708589496932562,0.1797634177259576,0.3924539814188126,0.010000000000000009,0.07457908507502012,0.16006857989917542,0.451870951391563,0.010000000000000009,0.07285365125850969,0.16006857989917542,0.451870951391563,0.010000000000000009,0.07285365125850969,0.1604178721755768,0.44911940353013025,0.010000000000000009,0.07263044747196454,1.0043547800711266
new_preds,OFT-0321-00,slow,1990,3.3727879034106985,1.0,1.0,0.17039620472605954,0.48728232264331633,0.010000000000000009,0.11908594548662726,0.14693479761561204,0.3929245726208904,0.010000000000000009,0.19077998155188539,0.19385761183650696,0.5816400726657421,0.010000000000000009,0.06973071009819852,0.16930662504011634,0.4781040840667775,0.010000000000000009,0.11927698013586707,0.16930662504011634,0.4781040840667775,0.010000000000000009,0.11927698013586706,0.1696698182687641,0.4811634969256236,0.010000000000000009,0.11920832196650855,1.0042811766094122
new_preds,OFT-0322-00,medium,1991,4.380673078851817,1.0,1.0,0.1464744246275295,0.44540883491895567,0.010000000000000009,0.05143208768316135,0.1188889953191639,0.3147492019169159,0.010000000000000009,0.11955774425057687,0.17405985393589507,0.5760684679209954,0.010000000000000009,0.052788702503812984,0.14503546484612426,0.43785100874030863,0.010000000000000009,0.053349709237879024,0.14503546484612426,0.4378510087403086,0.010000000000000009,0.05334970923787905,0.14551511810659265,0.44037028413319096,0.010000000000000009,0.05268178143088609,1.0065924869760552
new_preds,OFT-0322-00,fast,1992,5.625039092608936,1.0,1.0,0.186339352506343,0.5238452290373657,0.010000000000000009,0.09100273615184061,0.14934900067081006,0.4770229361316576,0.010000000000000009,0.13859055583298086,0.223329704341876,0.5706675219430739,0.010000000000000009,0.06772545397451106,0.1840894214619168,0.5272931079243932,0.010000000000000009,0.09619927253640462,0.1840894214619168,0.5272931079243932,0.010000000000000009,0.09619927253640458,0.1848393984767256,0.5261438149620506,0.010000000000000009,0.09442274245632737,1.0081149043005908
new_preds,OFT-0322-00,slow,1993,3.293190109600149,1.0,1.0,0.15995584460389425,0.42955055936188585,0.010000000000000009,0.09748895523863799,0.148771135036585,0.5123430710638711,0.010000000000000009,0.09124204640033913,0.17114055417120355,0.38876418615874464,-0.010000000000000009,0.1247676223008217,0.15653980445178786,0.4231272022845036,0.010000000000000009,0.09249361654289955,0.15653980445178786,0.42312720228450357,0.010000000000000009,0.09249361654289949,0.15767848450249006,0.42526832131029774,0.010000000000000009,0.09418201014397078,1.0144430618330063
new_preds,OFT-0323-00,slow,1994,3.5383327776019198,1.0,1.0,0.16519087430132393,0.45703136603412176,0.010000000000000009,0.1126408683579075,0.15355398493399666,0.5113602362310639,0.010000000000000009,0.1499898282159939,0.1768277636686512,0.4027024958371797,0.010000000000000009,0.0923061252898097,0.16031795945398084,0.4458998784062251,0.010000000000000009,0.11364111593627,0.16031795945398084,0.4458998784062251,0.010000000000000009,0.11364111593626998,0.1619422644030952,0.44961037428219064,0.010000000000000009,0.11329229329736863,1.0200602968607535
new_preds,OFT-0323-00,medium,1995,4.331984617894143,1.0,1.0,0.18625083919368018,0.5351128038567693,0.010000000000000009,0.10400861075746044,0.14206958525103391,0.5169205424785476,0.010000000000000009,0.09523631148625654,0.23043209313632632,0.5533050652349909,0.010000000000000009,0.11440014697185773,0.18167008347584124,0.5266124665406967,0.010000000000000009,0.10194417740540093,0.18167008347584124,0.5266124665406967,0.010000000000000009,0.10194417740540088,0.18319700204845424,0.529445912312721,0.010000000000000009,0.10264356105694505,1.0166696895204552
new_preds,OFT-0323-00,fast,1996,5.217993482100252,1.0,1.0,0.18898148785621088,0.5006338341431255,0.010000000000000009,0.05315902384816996,0.16237213752539173,0.49097507745096014,0.010000000000000009,0.05617577900494377,0.2155908381870299,0.5102925908352908,0.010000000000000009,0.052361956683186724,0.18734612051534769,0.5059186898157766,0.010000000000000009,0.053834897311569305,0.1873461205153477,0.5059186898157766,0.010000000000000009,0.053834897311569284,0.18789124296230206,0.5041570712582263,0.010000000000000009,0.05360333658000413,1.005802531702489
new_preds,OFT-0324-00,fast,1997,5.2456393396162335,1.0,1.0,0.20490727966473432,0.5699424091605108,0.010000000000000009,0.07398112375950552,0.2017715136895293,0.5569321156303273,0.010000000000000009,0.10826722191222589,0.2080430456399394,0.5829527026906943,0.010000000000000009,0.04082789616823122,0.20397985589415757,0.5628717863313863,0.010000000000000009,0.07706431618825065,0.20397985589415757,0.5628717863313862,0.010000000000000009,0.07706431618825065,0.2042889971510165,0.5652286606077611,0.010000000000000009,0.07602749442700019,1.003026509123547
new_preds,OFT-0324-00,slow,1998,3.4759483523581864,1.0,1.0,0.18101567420931075,0.5307261277120426,0.010000000000000009,0.08323242690146766,0.20213641900254814,0.5437753237133214,0.010000000000000009,0.07735628584836542,0.15989492941607333,0.5176769317107641,0.010000000000000009,0.09152253606127055,0.1818121624971068,0.5320186310610174,0.010000000000000009,0.0831017503348054,0.1818121624971068,0.5320186310610174,0.010000000000000009,0.08310175033480534,0.1815466664011748,0.5315877966113592,0.010000000000000009,0.08314514162284635,0.997075175202112
new_preds,OFT-0324-00,medium,1999,4.358332041637447,1.0,1.0,0.20608030817247452,0.5478047985831939,0.010000000000000009,0.09190727595234745,0.19041552028822328,0.5112862188681073,0.010000000000000009,0.10768743880683229,0.2217450960567257,0.5843233782982804,0.010000000000000009,0.07837996232654013,0.2054393936970407,0.5471770254581035,0.010000000000000009,0.09281008089809056,0.2054393936970407,0.5471770254581035,0.010000000000000009,0.09281008089809056,0.20565303185551864,0.547386283166467,0.010000000000000009,0.09250848704974422,1.002077656298576
new_preds,OFT-0325-00,fast,2000,5.049682884156934,1.0,1.0,0.19109216274964894,0.5364233286818285,0.010000000000000009,0.05456040982638323,0.16107901370815128,0.5106443539949439,0.010000000000000009,0.06609794926576229,0.22110531179114662,0.562202303368713,0.010000000000000009,0.046380314675558386,0.18899103785034052,0.5381727657333664,0.010000000000000009,0.05576807418337329,0.18899103785034052,0.5381727657333663,0.010000000000000009,0.05576807418337334,0.18969141281677662,0.5375896200495204,0.010000000000000009,0.05536128431322452,1.0073843613270217
new_preds,OFT-0325-00,medium,2001,4.076098463522791,1.0,1.0,0.1744594028451628,0.4935865743454382,0.010000000000000009,0.07492367262016876,0.16779587867058038,0.417070876869033,0.010000000000000009,0.09249667265709875,0.18112292701974528,0.5701022718218434,0.010000000000000009,0.072173487689211,0.17443162046167904,0.4888317313470508,0.010000000000000009,0.0749328659083563,0.17443162046167904,0.4888317313470508,0.010000000000000009,0.07493286590835625,0.17444088125617366,0.4904166790131799,0.010000000000000009,0.0749228048495911,1.0001061768827109
new_preds,OFT-0325-00,slow,2002,3.160366098704432,1.0,1.0,0.15160684087563125,0.44630913275179723,0.010000000000000009,0.07031554096814738,0.12757127930511555,0.3432374086205319,0.010000000000000009,0.07396446116342822,0.175642402446147,0.5493808568830625,0.010000000000000009,0.07767034545245148,0.15355433302213448,0.4587927600258237,0.010000000000000009,0.07642333927669485,0.15355433302213448,0.4587927600258237,0.010000000000000009,0.07642333927669483,0.15290516897330012,0.45463155093448154,0.010000000000000009,0.07440245244395052,0.9915089325862125
new_preds,OFT-0326-00,fast,2003,4.723611328957812,1.0,1.0,0.1753072170098158,0.48481417242397107,0.010000000000000009,0.08949815504611396,0.15683716098612957,0.5156466606540986,0.010000000000000009,0.09041827932054501,0.1937772730335019,0.4539816841938436,0.010000000000000009,0.09105563758800009,0.17291977801073857,0.4806824443911411,0.010000000000000009,0.09241723191231328,0.17291977801073857,0.4806824443911413,0.010000000000000009,0.09241723191231332,0.17371559101043096,0.4820596870687512,0.010000000000000009,0.09143387636171452,1.009162251874613
new_preds,OFT-0326-00,slow,2004,3.051194671673571,1.0,1.0,0.21112129096899038,0.5667273294766653,0.010000000000000009,0.08315175718343938,0.2185713258049257,0.5953569847666382,0.010000000000000009,0.06358672971977834,0.20367125613305506,0.5380976741866922,0.010000000000000009,0.10549748147306329,0.2074714733856231,0.5451784552122162,0.010000000000000009,0.08168779135745312,0.20747147338562308,0.5451784552122163,0.010000000000000009,0.08168779135745313,0.2086880792467455,0.5523614133003659,0.010000000000000009,0.08215452261913865,1.0116595625923028
new_preds,OFT-0326-00,medium,2005,3.813981775519451,1.0,1.0,0.15570240962791543,0.4632297970184791,0.010000000000000009,0.09941597580391341,0.14172815171434527,0.5311409056827946,0.010000000000000009,0.08666004507712188,0.16967666754148564,0.39531868835416345,0.010000000000000009,0.13054525880254694,0.15321919742729584,0.4612363541617886,0.010000000000000009,0.09639327951604253,0.15321919742729584,0.46123635416178865,0.010000000000000009,0.0963932795160426,0.1540469348275023,0.46190083511401875,0.010000000000000009,0.0974016432961869,1.0107465611196151
new_preds,OFT-0327-00,medium,2006,4.444399751288772,1.0,1.0,0.21122456809979215,0.5552169870328832,0.010000000000000009,0.036531410181033085,0.20075562495780708,0.5170479462719615,0.010000000000000009,0.04373825639836395,0.22169351124177725,0.5933860277938051,0.010000000000000009,0.031295440773457125,0.21119326754755363,0.5567150172689874,0.010000000000000009,0.036896264523047874,0.21119326754755363,0.5567150172689873,0.010000000000000009,0.03689626452304788,0.21120370106496647,0.5562156738569527,0.010000000000000009,0.03677417970710301,1.0000988005168492
new_preds,OFT-0327-00,slow,2007,3.4211994934456786,1.0,1.0,0.19542673135302177,0.5293283867927622,0.010000000000000009,0.080913750609705,0.19499150941206,0.5320295370542358,0.010000000000000009,0.07989346757214162,0.19586195329398354,0.5266272365312885,0.010000000000000009,0.08202782054920997,0.19739771242115425,0.5420434287747854,0.010000000000000009,0.08317726187895567,0.19739771242115425,0.5420434287747854,0.010000000000000009,0.08317726187895566,0.19674071873177676,0.5378050814474442,0.010000000000000009,0.08242486143026621,0.9933212230430732
new_preds,OFT-0327-00,fast,2008,5.659133798889108,1.0,1.0,0.1945971799945741,0.47834966324149664,0.010000000000000009,0.052224216809569644,0.1961503360194478,0.5357635364181126,0.010000000000000009,0.05529980488522892,0.19304402396970027,0.4209357900648806,0.010000000000000009,0.06697612507362487,0.19582034577589763,0.4884309323327112,0.010000000000000009,0.05189828247848055,0.1958203457758976,0.4884309323327112,0.010000000000000009,0.05189828247848055,0.1954126238487898,0.48507050930230644,0.010000000000000009,0.05197558782327177,0.9958270666543698
new_preds,OFT-0328-00,fast,2009,6.273070232129403,1.0,1.0,0.15938717112189682,0.47303379955575237,0.010000000000000009,0.08658696680230717,0.15049418408699464,0.37927699604335813,0.010000000000000009,0.1826250537045191,0.16828015815679903,0.5667906030681465,0.010000000000000009,0.03236428004870255,0.15985246364629221,0.4691723674526211,0.010000000000000009,0.09727081766444286,0.15985246364629221,0.4691723674526211,0.010000000000000009,0.09727081766444284,0.15969736613816038,0.4704595114869981,0.010000000000000009,0.09370847159276977,0.9980576071868636
new_preds,OFT-0328-00,medium,2010,5.14885192441246,1.0,1.0,0.16885262453393707,0.46181004034364453,0.010000000000000009,0.0829911328364097,0.16220720257624197,0.5119320078360606,0.010000000000000009,0.11384409159426952,0.17549804649163217,0.4116880728512283,0.010000000000000009,0.06396575240315322,0.16904335530460776,0.4698293466568196,0.010000000000000009,0.08583977862891966,0.16904335530460776,0.4698293466568195,0.010000000000000009,0.08583977862891963,0.1689797783810509,0.46715624455242794,0.010000000000000009,0.0848800181564781,0.9992475203344917
new_preds,OFT-0328-00,slow,2011,3.976430074751474,1.0,1.0,0.17898071119216238,0.5357057360493521,0.010000000000000009,0.04531459905768357,0.15199162966732138,0.5179514172702707,0.010000000000000009,0.07520961688775427,0.20596979271700333,0.5534600548284336,0.010000000000000009,0.02359160469137901,0.17682775392386907,0.5351233033822765,0.010000000000000009,0.04799416160117634,0.17682775392386907,0.5351233033822764,0.010000000000000009,0.04799416160117636,0.17754540634663354,0.5353174476046351,0.010000000000000009,0.04709230669699427,1.0080841564705234
new_preds,OFT-0329-00,fast,2012,5.201064383091208,1.0,1.0,0.2182343615660843,0.5619986698345466,0.010000000000000009,0.09968054954918189,0.19548962946191406,0.5231542715487676,0.010000000000000009,0.11258080033899878,0.24097909367025444,0.6008430681203257,0.010000000000000009,0.08937295158693462,0.21630497419982056,0.5532506558050116,0.010000000000000009,0.10044593248369908,0.21630497419982056,0.5532506558050118,0.010000000000000009,0.10044593248369903,0.21694810332190845,0.5561666604815233,0.010000000000000009,0.100185791995543,1.0059288752677746
new_preds,OFT-0329-00,medium,2013,4.112203369946747,1.0,1.0,0.18641051727549454,0.48208925558212656,0.010000000000000009,0.1179476497153884,0.18759842624655376,0.5581557845310058,0.010000000000000009,0.10630494254419558,0.18522260830443535,0.4060227266332475,0.010000000000000009,0.1328316404619162,0.18608407595374915,0.483032303107378,0.010000000000000009,0.11831176482422842,0.18608407595374918,0.48303230310737794,0.010000000000000009,0.11831176482422837,0.18619288972766423,0.48271795393229416,0.010000000000000009,0.11819004146118435,1.0011688284560631
new_preds,OFT-0329-00,slow,2014,3.257502284101431,1.0,1.0,0.18424385567149554,0.5043982793312332,0.010000000000000009,0.11731371762540783,0.17676136516165156,0.45649457103780283,0.010000000000000009,0.09094035971194088,0.19172634618133952,0.5523019876246635,0.010000000000000009,0.14186282230964958,0.18527369358714882,0.5116800704462138,0.010000000000000009,0.11344759156988,0.18527369358714882,0.5116800704462139,0.010000000000000009,0.11344759156988005,0.18493041428193108,0.5092528067412203,0.010000000000000009,0.11473022375163662,0.9962874759508792
new_preds,OFT-0330-00,fast,2015,5.316555479558488,1.0,1.0,0.1406324929874286,0.4352191047658093,0.010000000000000009,0.059479365642398384,0.13325611624092085,0.5076033948000376,0.010000000000000009,0.08068395355690143,0.14800886973393634,0.36283481473158097,0.010000000000000009,0.06515629525152748,0.13992531838230507,0.44242843866376047,0.010000000000000009,0.06074896811176684,0.1399253183823051,0.4424284386637604,0.010000000000000009,0.060748968111766825,0.14016104325067957,0.44002532736444344,0.010000000000000009,0.06029711995017322,1.0033636289072552
new_preds,OFT-0330-00,medium,2016,4.25482159554875,1.0,1.0,0.1720920220720184,0.4963122457337916,0.010000000000000009,0.05001735589471257,0.16473677614632923,0.49667374433557726,0.010000000000000009,0.08701709744066871,0.1794472679977075,0.4959507471320062,0.010000000000000009,0.01708628621366833,0.17252088435207993,0.5018659963851838,0.010000000000000009,0.055469006924366834,0.17252088435207996,0.5018659963851839,0.010000000000000009,0.05546900692436684,0.17237793025872597,0.500014746168053,0.010000000000000009,0.05365335295269941,0.9983413875182372
new_preds,OFT-0331-00,fast,2018,5.858642867689242,1.0,1.0,0.17240936892841016,0.4726986319959033,0.010000000000000009,0.03299660593134502,0.136358209727498,0.36327623801997416,0.010000000000000009,0.043968079758486545,0.20846052812932236,0.5821210259718324,0.010000000000000009,0.030753151331086356,0.1707581419704379,0.46952736858730026,0.010000000000000009,0.03441931784659698,0.1707581419704379,0.46952736858730026,0.010000000000000009,0.034419317846596985,0.17130855095642863,0.47058445639016794,0.010000000000000009,0.0339416230526038,1.0064259370932482
