group,subject,speed_bin,model_index,peak_log_gain,peak_frequency,peak_stride_multiple,mean_log_gain,band_0p75_2x_log_gain
Cntnap_neg,OFT-0711-00,slow,495,6.167153333704354,0.9971910112359551,0.9971910112359551,2.719458818302999,3.424919226660923
Cntnap_neg,OFT-0711-00,medium,496,5.05705572618726,0.9971910112359551,0.9971910112359551,2.5811001177152235,3.235208655710194
TSC_het,OFT-0361-00,slow,497,4.790888012988829,0.9971910112359551,0.9971910112359551,2.7240687230308116,3.34160319870177
TSC_het,OFT-0361-00,fast,498,4.873195082120545,0.9971910112359551,0.9971910112359551,2.5803268604716627,3.2710388136071766
TSC_het,OFT-0361-00,medium,499,4.576014007222461,0.9971910112359551,0.9971910112359551,2.591552751526298,3.1565430011414093
TSC_het,OFT-0373-00,fast,500,4.854522875731669,0.9971910112359551,0.9971910112359551,2.649248066901385,3.353577977426192
TSC_het,OFT-0373-00,medium,501,4.9344470978000174,0.9971910112359551,0.9971910112359551,2.6451614666010808,3.2868107897546364
TSC_het,OFT-0373-00,slow,502,4.667265945614374,0.9971910112359551,0.9971910112359551,2.689629883474467,3.2323410358939904
TSC_het,OFT-0378-00,fast,503,4.654159098179456,0.9971910112359551,0.9971910112359551,2.6433594283632575,3.4155697852356464
TSC_het,OFT-0378-00,slow,504,4.274841422643262,0.9971910112359551,0.9971910112359551,2.711956649367908,3.2465341148184272
TSC_het,OFT-0378-00,medium,505,4.690972819840506,0.9971910112359551,0.9971910112359551,2.7350199459295386,3.399789810137168
TSC_het,OFT-0387-00,fast,506,4.651605390517115,0.9971910112359551,0.9971910112359551,2.425549977171422,3.2311769641062336
TSC_het,OFT-0387-00,medium,507,5.18781799134244,0.9971910112359551,0.9971910112359551,2.6688759288903934,3.3652322346358865
TSC_het,OFT-0387-00,slow,508,4.949927541253369,0.9971910112359551,0.9971910112359551,2.7704433806992017,3.416175811109985
TSC_het,OFT-0392-00,fast,509,4.600679136110222,0.9971910112359551,0.9971910112359551,2.5894629404932656,3.3066438073814313
TSC_het,OFT-0392-00,slow,510,4.4562435890192456,0.9971910112359551,0.9971910112359551,2.794831662645535,3.2953928549956255
TSC_het,OFT-0392-00,medium,511,4.559303269501557,0.9971910112359551,0.9971910112359551,2.6834110860313465,3.33828133292321
TSC_het,OFT-0393-00,slow,512,4.510709413700954,0.9971910112359551,0.9971910112359551,2.645810990757533,3.3199488494612
TSC_het,OFT-0393-00,fast,513,5.253024897461697,0.9971910112359551,0.9971910112359551,2.5495456312643556,3.2578172719381397
TSC_het,OFT-0393-00,medium,514,4.840866183235049,0.9971910112359551,0.9971910112359551,2.6175532225433376,3.2670771607441633
TSC_het,OFT-0396-00,fast,515,4.762036092327921,0.9971910112359551,0.9971910112359551,2.6733291615660146,3.1671760127490245
TSC_het,OFT-0396-00,medium,516,4.873851609513552,0.9971910112359551,0.9971910112359551,2.627384686733975,3.1525827657009162
TSC_het,OFT-0396-00,slow,517,4.192205323843235,0.9971910112359551,0.9971910112359551,2.8106735676969405,3.2341841501301447
TSC_het,OFT-0397-00,medium,518,4.996676287856493,0.9971910112359551,0.9971910112359551,2.738256968615413,3.386419673363048
TSC_het,OFT-0397-00,fast,519,4.630527842608261,0.9971910112359551,0.9971910112359551,2.5924016148920384,3.1702294491092666
TSC_het,OFT-0397-00,slow,520,4.342986327734275,0.9971910112359551,0.9971910112359551,2.7032014807904052,3.2275126227311977
TSC_het,OFT-0408-00,fast,521,4.76615574811217,0.9971910112359551,0.9971910112359551,2.738461151939667,3.290602617536449
TSC_het,OFT-0408-00,medium,522,4.551044963458063,0.9438202247191011,0.9438202247191011,2.7987525699959708,3.4884840547514453
TSC_het,OFT-0408-00,slow,523,4.148125384434339,0.9438202247191011,0.9438202247191011,2.3788958777256703,2.7368375119401005
TSC_het,OFT-0409-00,fast,524,4.864137463226225,0.9971910112359551,0.9971910112359551,2.5112742128142536,3.192399946436548
TSC_het,OFT-0409-00,slow,525,5.171182385926541,0.9971910112359551,0.9971910112359551,2.81542266197183,3.3457394033027157
TSC_het,OFT-0409-00,medium,526,4.444846518265846,0.9971910112359551,0.9971910112359551,2.6573453650801118,3.178127553312142
TSC_het,OFT-0413-00,fast,527,5.255046591152139,0.9971910112359551,0.9971910112359551,2.623582004557343,3.290006389813564
TSC_het,OFT-0413-00,medium,528,4.712544421121833,0.9971910112359551,0.9971910112359551,2.6936596827203547,3.3593017847996944
TSC_het,OFT-0413-00,slow,529,4.321862822655263,0.9971910112359551,0.9971910112359551,2.7001169693851046,3.2432384019617078
TSC_het,OFT-0459-00,slow,530,4.440112239505146,0.9971910112359551,0.9971910112359551,2.7333806071255347,3.2359996844541667
TSC_het,OFT-0459-00,medium,531,5.475596847394222,0.9971910112359551,0.9971910112359551,2.7196498612530657,3.2533938411042604
TSC_het,OFT-0459-00,fast,532,5.096906214253943,0.9971910112359551,0.9971910112359551,2.6128426585201763,3.153900692484295
TSC_het,OFT-0462-00,slow,533,4.497368221328731,0.9971910112359551,0.9971910112359551,2.7693774003587306,3.3658965555803175
TSC_het,OFT-0462-00,fast,534,4.862973439769106,0.9971910112359551,0.9971910112359551,2.6266437069080824,3.29278361103052
TSC_het,OFT-0462-00,medium,535,5.020842744327198,0.9971910112359551,0.9971910112359551,2.557055815524379,3.174566030429202
TSC_het,OFT-0467-00,fast,536,4.831867453886424,0.9971910112359551,0.9971910112359551,2.6172922886479855,3.229049952151654
TSC_het,OFT-0467-00,medium,537,5.039433985477475,0.9971910112359551,0.9971910112359551,2.6481021984869684,3.2114222019816627
TSC_het,OFT-0467-00,slow,538,4.588893978156188,0.9971910112359551,0.9971910112359551,2.7424482536991626,3.355601731575726
TSC_het,OFT-0470-00,medium,539,5.0447695097610765,0.9971910112359551,0.9971910112359551,2.6187893786163388,3.1775742590542566
TSC_het,OFT-0470-00,fast,540,4.757565218865609,0.9971910112359551,0.9971910112359551,2.6773004945135717,3.248165820316666
TSC_het,OFT-0470-00,slow,541,4.960468327870692,0.9971910112359551,0.9971910112359551,2.6412020830787535,3.109298174002945
TSC_het,OFT-0475-00,slow,542,4.658156857819975,0.9971910112359551,0.9971910112359551,2.970566809502137,3.550946054726588
TSC_het,OFT-0475-00,fast,543,4.407577188951434,0.9971910112359551,0.9971910112359551,2.610156683245639,3.0830000498677945
TSC_het,OFT-0475-00,medium,544,4.86703597769241,0.9971910112359551,0.9971910112359551,2.667892085679657,2.9846308361047873
TSC_het,OFT-0480-00,fast,545,4.7122991403651335,0.9971910112359551,0.9971910112359551,2.6467105185639315,3.2319791325813996
TSC_het,OFT-0480-00,slow,546,5.033500650477015,0.9971910112359551,0.9971910112359551,2.6984542714788673,3.2922221101298534
TSC_het,OFT-0480-00,medium,547,4.9887658654890075,0.9971910112359551,0.9971910112359551,2.7428420556006805,3.355011778444052
TSC_het,OFT-0485-00,fast,548,5.019767659173573,0.9971910112359551,0.9971910112359551,2.718179127751183,3.3014921185743558
TSC_het,OFT-0485-00,medium,549,4.996855468205957,0.9971910112359551,0.9971910112359551,2.7324854119259876,3.2702236508229565
TSC_het,OFT-0485-00,slow,550,4.790771995650024,0.9971910112359551,0.9971910112359551,2.718736903057897,3.2179417429968677
TSC_het,OFT-0489-00,medium,551,4.711377743710462,0.9971910112359551,0.9971910112359551,2.633756413249305,3.0612262511572608
TSC_het,OFT-0489-00,fast,552,4.850813031131096,0.9971910112359551,0.9971910112359551,2.7126148814232556,3.313426937337037
TSC_het,OFT-0489-00,slow,553,4.8653534690138365,0.9971910112359551,0.9971910112359551,2.741062991137586,3.2722389540027734
TSC_het,OFT-0513-00,slow,554,5.1460921244802424,0.9971910112359551,0.9971910112359551,2.7999697215201746,3.360031342094733
TSC_het,OFT-0513-00,medium,555,5.443568214390009,0.9971910112359551,0.9971910112359551,2.696616636006162,3.271350079776446
TSC_het,OFT-0513-00,fast,556,5.00995381162195,0.9971910112359551,0.9971910112359551,2.708086625200816,3.3501640432256745
TSC_het,OFT-0514-00,slow,557,4.626739331143321,0.9971910112359551,0.9971910112359551,2.7311321647680322,3.2876023741031353
TSC_het,OFT-0514-00,medium,558,4.614584385550202,0.9971910112359551,0.9971910112359551,2.655279107034736,3.184226992514373
TSC_het,OFT-0514-00,fast,559,4.701296979466537,0.9971910112359551,0.9971910112359551,2.5898919513854652,3.1307510911174163
TSC_het,OFT-0525-00,slow,560,4.723580861154831,0.9971910112359551,0.9971910112359551,2.6541726856425405,3.2093308789474913
TSC_het,OFT-0525-00,medium,561,5.373534276569266,0.9971910112359551,0.9971910112359551,2.6261311831327028,3.2699392167162893
TSC_het,OFT-0525-00,fast,562,5.729257432701415,0.9971910112359551,0.9971910112359551,2.4346392835226607,3.0664892167495488
TSC_het,OFT-0526-00,medium,563,4.849765855807405,0.9971910112359551,0.9971910112359551,2.724888582170863,3.2307237292474382
TSC_het,OFT-0526-00,slow,564,5.296242548181375,0.9971910112359551,0.9971910112359551,2.861741206823649,3.44176734807006
TSC_het,OFT-0526-00,fast,565,4.826791734524111,0.9971910112359551,0.9971910112359551,2.6582282058432467,3.236132034272136
TSC_het,OFT-0531-00,medium,566,4.93425494179244,0.9971910112359551,0.9971910112359551,2.5198043594083748,3.0085687173791977
TSC_het,OFT-0531-00,fast,567,5.019197636128997,0.9971910112359551,0.9971910112359551,2.666368334883903,3.2683687076952337
TSC_het,OFT-0531-00,slow,568,4.310080752728672,0.9971910112359551,0.9971910112359551,2.676055792839569,3.1591627956293133
TSC_het,OFT-0532-00,medium,569,4.9215161925452,0.9971910112359551,0.9971910112359551,2.8296185050357754,3.334526480249694
TSC_het,OFT-0532-00,slow,570,4.702017011066458,0.9971910112359551,0.9971910112359551,2.7011315473436306,3.224788057413221
TSC_het,OFT-0532-00,fast,571,4.749352200005824,0.9971910112359551,0.9971910112359551,2.6458102974035866,3.1923012029541944
TSC_het,OFT-0536-00,medium,572,4.440853655205259,0.9971910112359551,0.9971910112359551,2.5673523186806215,3.0162262085283236
TSC_het,OFT-0536-00,fast,573,4.962374052271329,0.9971910112359551,0.9971910112359551,2.6537442129357776,3.293908047655623
TSC_het,OFT-0536-00,slow,574,4.785280878018786,0.9971910112359551,0.9971910112359551,2.8117711422857754,3.371422294319815
TSC_het,OFT-0537-00,medium,575,4.523564883144651,0.9971910112359551,0.9971910112359551,2.729976170992288,3.15364360708937
TSC_het,OFT-0537-00,fast,576,5.19624941850466,0.9971910112359551,0.9971910112359551,2.5984081899272606,3.195195147462782
TSC_het,OFT-0537-00,slow,577,4.776282691088274,0.9971910112359551,0.9971910112359551,2.75056686574673,3.237600452916476
TSC_het,OFT-0544-00,medium,578,4.8248030465733756,0.9971910112359551,0.9971910112359551,2.5372931277519424,3.135259723337026
TSC_het,OFT-0544-00,fast,579,4.914538255922421,0.9971910112359551,0.9971910112359551,2.6091996616296496,3.27663744228454
TSC_het,OFT-0544-00,slow,580,4.354712724197136,0.9971910112359551,0.9971910112359551,2.662439000167832,3.298858262744853
TSC_het,OFT-0588-00,medium,581,4.558126216533602,0.9971910112359551,0.9971910112359551,2.688453263734717,3.2586257519006345
TSC_het,OFT-0588-00,fast,582,4.6113419457537,0.9971910112359551,0.9971910112359551,2.5922338532105034,3.1816205304706875
TSC_het,OFT-0588-00,slow,583,4.968058443678731,0.9971910112359551,0.9971910112359551,2.5542389864218937,3.133808327952213
TSC_het,OFT-0589-00,slow,584,4.734766103046213,0.9971910112359551,0.9971910112359551,2.867659997196431,3.5199028661390614
TSC_het,OFT-0589-00,medium,585,4.901293169912768,0.9971910112359551,0.9971910112359551,2.690597355673281,3.3839428344520557
TSC_het,OFT-0589-00,fast,586,4.933367891156316,0.9971910112359551,0.9971910112359551,2.4699402490732125,3.07090879466575
TSC_het,OFT-0591-00,slow,587,5.335138056039306,0.9971910112359551,0.9971910112359551,2.775869225969344,3.293045171908615
TSC_het,OFT-0591-00,medium,588,4.687451647847,0.9971910112359551,0.9971910112359551,2.6283598595453515,3.2268534197100065
TSC_het,OFT-0591-00,fast,589,5.673729648293401,0.9971910112359551,0.9971910112359551,2.6664956381060216,3.206760562809871
TSC_het,OFT-0592-00,fast,590,4.695889263870272,0.9971910112359551,0.9971910112359551,2.5120514628337296,3.0339821781004317
TSC_het,OFT-0592-00,medium,591,4.678792060051691,0.9971910112359551,0.9971910112359551,2.6179554235269737,3.1848646765513995
TSC_het,OFT-0592-00,slow,592,4.749029188385015,0.9971910112359551,0.9971910112359551,2.6108760522549987,2.875642541481295
TSC_het,OFT-0594-00,medium,593,4.909059282900923,0.9971910112359551,0.9971910112359551,2.661747605255681,3.2414722645073364
TSC_het,OFT-0594-00,fast,594,4.938100101107849,0.9971910112359551,0.9971910112359551,2.708054782334368,3.2296937829599046
TSC_het,OFT-0594-00,slow,595,5.221276764155575,0.9971910112359551,0.9971910112359551,2.606642467406205,3.09017706876257
TSC_het,OFT-0595-00,medium,596,4.317724096179557,1.050561797752809,1.050561797752809,2.672434915769073,3.239070265584154
TSC_het,OFT-0595-00,slow,597,5.258018957777866,1.050561797752809,1.050561797752809,2.718746564550704,3.362026621725279
TSC_het,OFT-0595-00,fast,598,5.499992814029463,0.9971910112359551,0.9971910112359551,2.606082448162106,3.2054906962650698
TSC_het,OFT-0601-00,medium,599,4.70320220764445,0.9971910112359551,0.9971910112359551,2.5898010363879704,3.129114877042748
TSC_het,OFT-0601-00,fast,600,4.7277656265538,0.9971910112359551,0.9971910112359551,2.573391486999803,3.1293675936208083
TSC_het,OFT-0601-00,slow,601,5.085745630109761,0.9971910112359551,0.9971910112359551,2.63684739073565,3.1928598700899222
TSC_het,OFT-0602-00,fast,602,4.091067194703767,0.9971910112359551,0.9971910112359551,2.382793577605256,2.774688809248907
TSC_het,OFT-0602-00,medium,603,5.039224536316131,0.9971910112359551,0.9971910112359551,2.5680973072548348,3.0955861786744028
TSC_het,OFT-0602-00,slow,604,4.4784924419795775,0.9971910112359551,0.9971910112359551,2.7399178048485138,3.1840961039946603
TSC_het,OFT-0604-00,medium,605,4.441110512428051,0.9971910112359551,0.9971910112359551,2.596383173575234,3.2056100389357156
TSC_het,OFT-0604-00,slow,606,3.915577144955312,0.9971910112359551,0.9971910112359551,2.600426167011436,2.7758729309965178
TSC_het,OFT-0604-00,fast,607,5.046762677115134,0.9971910112359551,0.9971910112359551,2.674285135681215,3.296540801138207
TSC_het,OFT-0610-00,fast,608,4.674775235080995,0.9971910112359551,0.9971910112359551,2.6054937807135357,3.2001117404417285
TSC_het,OFT-0610-00,slow,609,4.7330842607082735,0.9971910112359551,0.9971910112359551,3.0293575566365196,3.5382497309880927
TSC_het,OFT-0610-00,medium,610,4.943010322463313,0.9971910112359551,0.9971910112359551,2.680548308287285,3.214003750209906
TSC_het,OFT-0614-00,fast,611,4.527817049289577,0.9971910112359551,0.9971910112359551,2.61728661516157,3.1745892265878677
TSC_het,OFT-0614-00,medium,612,4.611676360117691,0.9971910112359551,0.9971910112359551,2.5631983546072603,3.0894181839122363
TSC_het,OFT-0614-00,slow,613,4.528406836688172,0.9971910112359551,0.9971910112359551,2.7249350258799683,3.3552862089240416
TSC_het,OFT-0617-00,slow,614,4.693339258261621,0.9971910112359551,0.9971910112359551,2.642492053352883,3.334028525187803
TSC_het,OFT-0617-00,medium,615,4.714142427178139,0.9971910112359551,0.9971910112359551,2.646930244811505,3.2680650644503966
TSC_het,OFT-0617-00,fast,616,4.570818980407082,0.9971910112359551,0.9971910112359551,2.45071289631537,3.043588861613996
TSC_het,OFT-0620-00,slow,617,4.59669912053487,0.9971910112359551,0.9971910112359551,2.714459801299715,3.3023262417579877
TSC_het,OFT-0620-00,fast,618,4.881633641119962,0.9971910112359551,0.9971910112359551,2.64662422171768,3.2624675352119716
TSC_het,OFT-0620-00,medium,619,4.596606614436523,0.9971910112359551,0.9971910112359551,2.7186519856478615,3.291883996701824
TSC_het,OFT-0621-00,slow,620,4.384487069709107,0.9971910112359551,0.9971910112359551,2.7514824848732684,3.2129446372275505
TSC_het,OFT-0621-00,medium,621,5.654243987190424,0.9971910112359551,0.9971910112359551,2.677564361778161,3.2062742531886523
TSC_het,OFT-0621-00,fast,622,4.770765825027606,0.9971910112359551,0.9971910112359551,2.6732572613501127,3.3505516379273654
TSC_het,OFT-0624-00,slow,623,4.804685764584843,0.9971910112359551,0.9971910112359551,2.8345704414109063,3.4143546216267153
TSC_het,OFT-0624-00,medium,624,4.782692350077262,0.9971910112359551,0.9971910112359551,2.7415254538126796,3.2960392035239527
TSC_het,OFT-0624-00,fast,625,4.889279027117328,0.9971910112359551,0.9971910112359551,2.6462188706182728,3.305705774391686
TSC_het,OFT-0628-00,medium,626,4.921864751076482,0.9971910112359551,0.9971910112359551,2.776773860757985,3.3917957119774558
TSC_het,OFT-0628-00,slow,627,4.8716840721507,0.9971910112359551,0.9971910112359551,2.7695859611259968,3.398183671986745
TSC_het,OFT-0628-00,fast,628,5.203186236234056,0.9971910112359551,0.9971910112359551,2.7077410984112857,3.336898608662169
TSC_het,OFT-0630-00,medium,629,4.487019923655747,0.9971910112359551,0.9971910112359551,2.714485567428669,3.4274037265410233
TSC_het,OFT-0630-00,slow,630,4.800217562200143,0.9971910112359551,0.9971910112359551,2.8335478244549135,3.378436031722689
TSC_het,OFT-0630-00,fast,631,4.675785444663906,0.9971910112359551,0.9971910112359551,2.6063508391709895,3.1708396207577603
TSC_het,OFT-0632-00,medium,632,4.357100700944,0.9971910112359551,0.9971910112359551,2.685794573735903,3.1554052188778563
TSC_het,OFT-0632-00,fast,633,4.74808472756632,0.9971910112359551,0.9971910112359551,2.6760518477354704,3.187286236434002
TSC_het,OFT-0632-00,slow,634,4.530788233767515,0.9971910112359551,0.9971910112359551,2.6615816560306764,3.1199489443851354
TSC_het,OFT-0634-00,medium,635,5.08271430588984,0.9971910112359551,0.9971910112359551,2.695888389461224,3.209605727181762
TSC_het,OFT-0634-00,slow,636,5.045409611059176,0.9971910112359551,0.9971910112359551,2.7915640159952746,3.358566918382877
TSC_het,OFT-0634-00,fast,637,5.067229815337343,0.9971910112359551,0.9971910112359551,2.620077822240096,3.222442468925716
TSC_het,OFT-0636-00,slow,638,3.8448692827218838,0.9971910112359551,0.9971910112359551,2.403196918546775,2.8926344645300412
TSC_het,OFT-0636-00,medium,639,4.649290511644474,0.9971910112359551,0.9971910112359551,2.638465056475191,3.30818335045833
TSC_het,OFT-0636-00,fast,640,4.964393077802637,0.9971910112359551,0.9971910112359551,2.610782230824591,3.2996159226893944
TSC_het,OFT-0640-00,fast,641,4.820153534945804,0.9971910112359551,0.9971910112359551,2.734884654695067,3.368620301200224
TSC_het,OFT-0640-00,slow,642,4.931686196991378,0.9971910112359551,0.9971910112359551,2.8210015500118626,3.1748734186587546
TSC_het,OFT-0640-00,medium,643,4.966096236586391,0.9971910112359551,0.9971910112359551,2.838727211174586,3.44073506175519
TSC_het,OFT-0647-00,slow,644,4.609702304283326,0.9971910112359551,0.9971910112359551,2.52463551582347,3.1875901351006615
TSC_het,OFT-0647-00,medium,645,5.134901583576446,0.9971910112359551,0.9971910112359551,2.6731809386051677,3.374783943357039
TSC_het,OFT-0647-00,fast,646,5.010725081612939,0.9971910112359551,0.9971910112359551,2.629992846767951,3.330314940445504
TSC_het,OFT-0650-00,slow,647,5.200726438777654,0.9971910112359551,0.9971910112359551,2.7971155092704834,3.372425769114639
TSC_het,OFT-0650-00,fast,648,4.595168413692012,0.9971910112359551,0.9971910112359551,2.2963336961975473,2.9161080542708233
TSC_het,OFT-0650-00,medium,649,5.050320400043788,0.9971910112359551,0.9971910112359551,2.6721440692214133,3.2508881801992358
TSC_het,OFT-0657-00,slow,650,6.376225383941401,0.9971910112359551,0.9971910112359551,2.8623310030705276,3.5214977975538493
TSC_het,OFT-0657-00,medium,651,4.670754134310675,0.9971910112359551,0.9971910112359551,2.760750472439961,3.329487129859715
TSC_het,OFT-0657-00,fast,652,4.875380804712837,0.9971910112359551,0.9971910112359551,2.8125776865250276,3.3882136742943656
TSC_het,OFT-0661-00,medium,653,4.653068927533461,0.9971910112359551,0.9971910112359551,2.7516326514997647,3.40441010373002
TSC_het,OFT-0661-00,fast,654,4.318053907548322,0.9971910112359551,0.9971910112359551,2.6669591495276643,3.253696598577236
TSC_het,OFT-0661-00,slow,655,4.257990890690648,0.9971910112359551,0.9971910112359551,2.7857390252414813,3.369976028562678
TSC_het,OFT-0668-00,fast,656,4.970825347564995,0.9971910112359551,0.9971910112359551,2.4635370159252585,3.132932150963588
TSC_het,OFT-0668-00,slow,657,4.671731325956963,0.9971910112359551,0.9971910112359551,2.52688031465715,3.195095263416348
TSC_het,OFT-0668-00,medium,658,4.634792362124798,0.9971910112359551,0.9971910112359551,2.5800913705591775,3.1434774116086714
TSC_het,OFT-0670-00,medium,659,4.348781626720171,0.9971910112359551,0.9971910112359551,2.661390262394567,3.140801113868771
TSC_het,OFT-0670-00,slow,660,3.4169679389632774,1.050561797752809,1.050561797752809,2.3228800286706544,2.664775973091403
TSC_het,OFT-0670-00,fast,661,5.26763137516317,0.9971910112359551,0.9971910112359551,2.5903837371841436,3.0354836489980928
TSC_het,OFT-0674-00,slow,662,4.781945895513611,0.9971910112359551,0.9971910112359551,2.793117025510497,3.320168673231359
TSC_het,OFT-0674-00,fast,663,5.030865267893084,0.9971910112359551,0.9971910112359551,2.7509132417222055,3.3183635058262997
TSC_het,OFT-0674-00,medium,664,6.031347934438061,0.9971910112359551,0.9971910112359551,2.86005718791918,3.4103861727776175
TSC_het,OFT-0678-00,medium,665,4.736177027281358,0.9971910112359551,0.9971910112359551,2.8266932728388445,3.492258036183818
TSC_het,OFT-0678-00,fast,666,4.099805451484373,0.9971910112359551,0.9971910112359551,2.3873603940320463,2.812231931882077
TSC_het,OFT-0683-00,medium,668,5.116079438474811,0.9971910112359551,0.9971910112359551,2.618405182590559,3.290864511291621
TSC_het,OFT-0683-00,slow,669,4.483376316469766,0.9971910112359551,0.9971910112359551,2.5784166835931805,3.153652287803804
TSC_het,OFT-0683-00,fast,670,4.9341410869359,0.9971910112359551,0.9971910112359551,2.542718919277472,3.2233316551015525
TSC_het,OFT-0693-00,slow,671,4.873716058753171,0.9971910112359551,0.9971910112359551,2.7029666776223094,3.294703804028179
TSC_het,OFT-0693-00,medium,672,4.656364030637563,0.9971910112359551,0.9971910112359551,2.7432138232364403,3.4088534165086504
TSC_het,OFT-0693-00,fast,673,4.985416848292679,0.9971910112359551,0.9971910112359551,2.6099220890741393,3.2891183131338013
TSC_het,OFT-0694-00,slow,674,4.6591580794035785,0.9971910112359551,0.9971910112359551,2.702600607235234,3.2862989686944433
TSC_het,OFT-0694-00,medium,675,4.723979719994239,0.9971910112359551,0.9971910112359551,2.721028160668075,3.2497332758564856
TSC_het,OFT-0694-00,fast,676,4.775929896722517,0.9971910112359551,0.9971910112359551,2.5607244757871177,3.167635409845599
TSC_het,OFT-0702-00,fast,677,4.903333103990305,0.9971910112359551,0.9971910112359551,2.570262749724296,3.223628489394053
TSC_het,OFT-0702-00,slow,678,5.591718101989117,0.9971910112359551,0.9971910112359551,2.567053867078242,3.151611165196145
TSC_het,OFT-0702-00,medium,679,4.942517689842358,0.9971910112359551,0.9971910112359551,2.7038648484378154,3.2549657506191876
TSC_het,OFT-0708-00,fast,680,4.658319832975282,0.9971910112359551,0.9971910112359551,2.5935015079933734,3.1449417534518176
TSC_het,OFT-0708-00,medium,681,4.912787473997884,0.9971910112359551,0.9971910112359551,2.6786620113741146,3.2193754264068812
TSC_het,OFT-0708-00,slow,682,4.9994700185885845,0.9971910112359551,0.9971910112359551,2.7295429116078567,3.32040653432052
TSC_hom,OFT-0637-00,medium,683,4.531484830366821,0.9971910112359551,0.9971910112359551,2.6478577002419112,3.206217620078151
TSC_hom,OFT-0637-00,fast,684,4.840601138309259,0.9971910112359551,0.9971910112359551,2.6352255216727665,3.1928290187718447
TSC_hom,OFT-0637-00,slow,685,4.564823792027718,0.9971910112359551,0.9971910112359551,2.6513501802063746,3.150634432811243
TSC_hom,OFT-0639-00,slow,686,4.310402381247987,0.9971910112359551,0.9971910112359551,2.6330610591531007,3.2451523131526683
TSC_hom,OFT-0639-00,fast,687,4.927931879128203,0.9971910112359551,0.9971910112359551,2.6125972858405273,3.2153830403755754
TSC_hom,OFT-0639-00,medium,688,4.491297126001225,0.9971910112359551,0.9971910112359551,2.697677470381211,3.2479282933671327
TSC_hom,OFT-0648-00,medium,689,4.081030781838413,0.9971910112359551,0.9971910112359551,2.580520980328695,3.063311545670921
TSC_hom,OFT-0648-00,fast,690,4.515578111356033,0.9971910112359551,0.9971910112359551,2.740332197361735,3.265457565031789
TSC_hom,OFT-0648-00,slow,691,4.0526130483868625,0.9971910112359551,0.9971910112359551,2.6009320153632465,3.0585869703268638
TSC_hom,OFT-0649-00,slow,692,4.314959783352208,0.9971910112359551,0.9971910112359551,2.657518842832753,3.2435829835101435
TSC_hom,OFT-0649-00,medium,693,4.894807370457343,0.9971910112359551,0.9971910112359551,2.7205029772089504,3.3344556619915124
TSC_hom,OFT-0649-00,fast,694,5.026115711407246,0.9971910112359551,0.9971910112359551,2.5450813110950046,3.135988648593264
TSC_hom,OFT-0658-00,slow,695,5.139109833793507,0.9971910112359551,0.9971910112359551,2.7172860481533987,3.2762952865015817
TSC_hom,OFT-0658-00,medium,696,5.526874160798057,0.9971910112359551,0.9971910112359551,2.748926675006718,3.3530142289914173
TSC_hom,OFT-0658-00,fast,697,4.69580746778546,0.9971910112359551,0.9971910112359551,2.607878267517134,3.2244538779611873
TSC_hom,OFT-0660-00,slow,698,4.325565162237796,0.9971910112359551,0.9971910112359551,2.7139864066573676,3.108291648849922
TSC_hom,OFT-0660-00,medium,699,4.668204807490948,0.9971910112359551,0.9971910112359551,2.6537341972219357,3.149777872256856
TSC_hom,OFT-0660-00,fast,700,4.9355926191031605,0.9971910112359551,0.9971910112359551,2.7237212090117042,3.2415059462443625
TSC_hom,OFT-0669-00,fast,701,4.083912147076676,0.9971910112359551,0.9971910112359551,2.483453317064224,2.896677095197935
TSC_hom,OFT-0669-00,medium,702,4.263666559061494,0.9971910112359551,0.9971910112359551,2.6747180523521985,3.0914273108803703
TSC_hom,OFT-0669-00,slow,703,3.550265189671676,0.9971910112359551,0.9971910112359551,2.5152919417294153,2.819840081264565
TSC_hom,OFT-0673-00,slow,704,4.701435247536002,0.9971910112359551,0.9971910112359551,2.722110819321639,3.2321377522060524
TSC_hom,OFT-0673-00,medium,705,4.51148808350829,0.9971910112359551,0.9971910112359551,2.6469625545187387,3.132967970011017
TSC_hom,OFT-0673-00,fast,706,5.231263866645726,0.9971910112359551,0.9971910112359551,2.615030484893486,3.197612846938254
TSC_hom,OFT-0679-00,slow,707,4.800580935495548,0.9971910112359551,0.9971910112359551,2.8510609321037528,3.3961571129269714
TSC_hom,OFT-0679-00,medium,708,4.4737318743136045,0.9971910112359551,0.9971910112359551,2.6977464115826955,3.2240715270897486
TSC_hom,OFT-0679-00,fast,709,4.794344324343153,0.9971910112359551,0.9971910112359551,2.754204893665653,3.2617687129359747
TSC_hom,OFT-0681-00,medium,710,4.560693998697864,0.9971910112359551,0.9971910112359551,2.7062525560558104,3.101073832080502
TSC_hom,OFT-0681-00,slow,711,4.434378155529536,0.9971910112359551,0.9971910112359551,2.7464813378290156,3.2451054970032165
TSC_hom,OFT-0681-00,fast,712,5.0827618936781995,0.9971910112359551,0.9971910112359551,2.805250501839824,3.3529978430338754
TSC_hom,OFT-0684-00,slow,713,4.47176402371826,0.9971910112359551,0.9971910112359551,2.71195232638792,3.165631866194711
TSC_hom,OFT-0684-00,fast,714,4.327143844727709,0.9971910112359551,0.9971910112359551,2.6436460333982144,3.1299064715448286
