group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0493-00,slow,4.097937914844304,88,1.001643786828956,0.8501595273843467,0.8487643397417916,0.8480667459205138,0.8491131366524304,0.8501595273843467,NaN,0.8487643397417916,NaN,0.8487643397417916,1.001643786828956
Cntnap_het,OFT-0493-00,fast,6.339013685092379,89,0.9934784850173252,0.8753684428910288,0.8811146452514906,0.8839877464317218,0.8796780946613754,0.8753684428910288,NaN,0.8811146452514906,NaN,0.8811146452514906,0.9934784850173252
Cntnap_het,OFT-0493-00,medium,5.2485639830325415,90,1.006351982523878,0.8438039821155576,0.8384779846106544,0.8358149858582024,0.8398094839868799,0.8438039821155576,NaN,0.8384779846106544,NaN,0.8384779846106544,1.006351982523878
Cntnap_het,OFT-0494-00,slow,3.8117107923819726,91,1.0004426020355663,0.9875450730077868,0.987108176919358,0.9868897288751436,0.9872174009414653,0.9875450730077868,NaN,0.987108176919358,NaN,0.987108176919358,1.0004426020355663
Cntnap_het,OFT-0494-00,medium,4.751078784870441,92,0.9993967598538636,0.949611839307998,0.9501850290637871,0.9504716239416819,0.9500417316248398,0.949611839307998,NaN,0.9501850290637871,NaN,0.9501850290637871,0.9993967598538636
Cntnap_het,OFT-0494-00,fast,5.637102066993898,93,0.9951717647291551,0.9311523946019103,0.935670029640895,0.9379288471603873,0.9345406208811489,0.9311523946019103,NaN,0.935670029640895,NaN,0.935670029640895,0.9951717647291551
Cntnap_het,OFT-0496-00,medium,4.783475263889967,94,1.0069309708036958,0.8638333967463026,0.8578874041949689,0.8549144079193021,0.8593739023328022,0.8638333967463026,NaN,0.8578874041949689,NaN,0.8578874041949689,1.0069309708036958
Cntnap_het,OFT-0496-00,fast,6.350987580402308,95,0.9981906642380259,0.9534866945294163,0.9552149991878208,0.956079151517023,0.9547829230232197,0.9534866945294163,NaN,0.9552149991878208,NaN,0.9552149991878208,0.9981906642380259
Cntnap_het,OFT-0496-00,slow,3.7299931280545935,96,1.014993130077124,0.8885086919521625,0.8753839465737561,0.8688215738845528,0.8786651329183576,0.8885086919521625,NaN,0.8753839465737561,NaN,0.8753839465737561,1.014993130077124
Cntnap_het,OFT-0498-00,fast,5.633552393851636,97,1.0244465656946025,0.8096003984572124,0.7902807482284656,0.7806209231140921,0.7951106607856524,0.8096003984572124,NaN,0.7902807482284656,NaN,0.7902807482284656,1.0244465656946025
Cntnap_het,OFT-0498-00,medium,4.569943070783902,98,1.0054639792887736,0.9445907510887426,0.9394575743597594,0.9368909859952677,0.9407408685420051,0.9445907510887426,NaN,0.9394575743597594,NaN,0.9394575743597594,1.0054639792887736
Cntnap_het,OFT-0498-00,slow,3.7383561214800665,99,0.9975510520900432,0.9318094289944718,0.9340969838507701,0.935240761278919,0.9335250951366953,0.9318094289944718,NaN,0.9340969838507701,NaN,0.9340969838507701,0.9975510520900432
Cntnap_het,OFT-0499-00,fast,6.084508744496071,100,1.001758461928716,0.9364750432967838,0.9348311782600366,0.9340092457416631,0.9352421445192234,0.9364750432967838,NaN,0.9348311782600366,NaN,0.9348311782600366,1.001758461928716
Cntnap_het,OFT-0499-00,medium,4.84594373269687,101,1.0114557303156517,0.8968636496505437,0.8867057872821121,0.8816268560978964,0.88924525287422,0.8968636496505437,NaN,0.8867057872821121,NaN,0.8867057872821121,1.0114557303156517
Cntnap_het,OFT-0499-00,slow,3.832364487684565,102,0.9906992448870642,0.9025955440846694,0.9110691753757839,0.9153059910213414,0.9089507675530053,0.9025955440846694,NaN,0.9110691753757839,NaN,0.9110691753757839,0.9906992448870642
Cntnap_het,OFT-0500-00,fast,6.315674862462376,103,1.0004997685372832,0.9455899625927431,0.9451176225409653,0.9448814525150762,0.9452357075539096,0.9455899625927431,NaN,0.9451176225409653,NaN,0.9451176225409653,1.0004997685372832
Cntnap_het,OFT-0500-00,medium,5.033365036205116,104,0.9964726160046937,0.9265619997622057,0.9298419092309921,0.9314818639653849,0.9290219318637953,0.9265619997622057,NaN,0.9298419092309921,NaN,0.9298419092309921,0.9964726160046937
