rank,n_features,n_delays,delay_interval,n_transitions,dataset,group,line,genotype,state_space,subject,speed_condition,n_bouts,n_frames,n_est_strides,mean_speed,median_speed,speed_min,speed_max,stride_frequency,henrici,tgmax,log_tgmax,resolvent_peak_frequency,resolvent_peak_gain,gain_h1,qfactor_h1,gain_h2,qfactor_h2,gain_h3,qfactor_h3,gain_h4,qfactor_h4,gain_h5,qfactor_h5,harmonic_entropy,h1_concentration,spectral_decay_rate,io_frequency,io_gain_mean,io_gain_max,io_1_from_1,io_1_from_2,io_1_from_3,io_1_from_4,io_2_from_1,io_2_from_2,io_2_from_3,io_2_from_4,io_3_from_1,io_3_from_2,io_3_from_3,io_3_from_4,io_4_from_1,io_4_from_2,io_4_from_3,io_4_from_4,participation_ratio,qfactor_median,model_index,speed_bin
40,4,100,1,3500,ASD,TSC_het,TSC,het,body_ap,OFT-0636-00,slow,72,10700,105.0,3.5329130604094963,3.588688420880027,2.6345397310125303,4.152188749818817,1.0,0.2701786633968761,13.872383722931156,1.1421510932842927,1.0,7787.954602844954,7787.954602844954,15.094339622641478,328.13186360106215,0.9057458250778371,278.83651610095257,7.766990291262127,97.05376040959413,0.9305030532131437,143.16586641427548,13.06122448979622,0.4466652413543648,36.909529071504345,-0.9210809843316387,1.0,1929.144558549834,2240.749369634191,1662.3034493205587,1662.3034493205598,2175.191459547928,2175.1914595479266,1662.3034493205587,1662.3034493205598,2175.191459547928,2175.191459547927,1638.3339556966578,1638.3339556966584,2240.749369634191,2240.7493696341903,1638.3339556966575,1638.3339556966584,2240.749369634191,2240.74936963419,2.5024624713777706,7.766990291262127,638,slow
40,4,100,1,10400,ASD,TSC_het,TSC,het,body_ap,OFT-0636-00,medium,72,17600,152.0,4.496525641144581,4.497269591981938,4.166819037162152,4.826181838331623,1.0,0.27734729856234963,27.353989657222733,1.4370206783751818,1.0,47372.393561340126,47372.393561340126,46.37681159420257,1036.1881734604872,0.9695500681714883,503.01442877436557,13.79310344827579,145.0014914830252,0.9618997520102203,125.48064739481845,8.99887514060764,0.1967160938725328,146.20749916922995,-1.3833846774563774,1.0,11833.381819364542,12390.907948923112,12370.29334849629,12370.293348496327,11061.775706638367,11061.775706638253,12370.293348496294,12370.293348496327,11061.775706638375,11061.775706638253,12390.907948923084,12390.907948923112,11510.550273400499,11510.550273400371,12390.907948923083,12390.90794892311,11510.550273400502,11510.550273400375,2.392741624661063,8.99887514060764,639,medium
40,4,100,1,12700,ASD,TSC_het,TSC,het,body_ap,OFT-0636-00,fast,72,19900,181.0,5.50800001197318,5.466918608610076,4.844591026540514,6.522443274814952,1.0,0.18322348594846816,27.682499984639577,1.4422053083463766,1.0,149037.78613993904,149037.78613993904,152.38095238095693,640.0522722944767,0.9003939223410234,329.78694959656394,0.946932333793647,132.4913300992927,0.9161835230119542,153.45510198053466,11.235955056179993,0.058233487120260045,616.8245733314907,-1.533212688246655,1.0,36955.08790401061,43244.19252630287,31180.187564413674,31180.18756441366,39659.21290093269,39659.21290093255,31180.187564413674,31180.18756441366,39659.2129009327,39659.21290093256,33736.75862439335,33736.75862439334,43244.19252630287,43244.19252630273,33736.75862439335,33736.75862439333,43244.19252630285,43244.19252630272,2.265133182162666,0.946932333793647,640,fast
40,4,100,1,6400,ASD,TSC_het,TSC,het,body_ap,OFT-0640-00,fast,55,11900,108.0,4.5226783434927995,4.447610642151851,4.077171924683935,6.270269103115683,1.0,0.28290881383472155,34.99024698785518,1.5439470080754762,1.0,87273.0649586518,87273.0649586518,88.88888888888991,1251.822394679628,0.9572240502542618,778.3585046117726,16.812609457092798,129.3681607923448,0.7417709782104812,176.97607160963184,9.661835748792502,0.14835995004634242,182.70680687354448,-1.4671258635465554,1.0,21815.786103315186,22226.339098610173,21814.0438678378,21814.04386783783,21029.191861688563,21029.191861688792,21814.0438678378,21814.04386783783,21029.191861688563,21029.191861688792,22226.33909861014,22226.339098610173,22193.569585123973,22193.569585124213,22226.33909861014,22226.33909861017,22193.569585123973,22193.5695851242,2.279431297605827,9.661835748792502,641,fast
40,4,100,1,1400,ASD,TSC_het,TSC,het,body_ap,OFT-0640-00,slow,54,6800,67.0,3.1429992171618855,3.175305390767739,2.456718400689937,3.4674137815383737,1.0,0.19669251513314323,24.03821692933199,1.3809022500831327,1.0,327080.3962163493,327080.3962163493,355.55555555554207,620.0178610015543,0.7942417473318436,1415.0489181175355,19.43319838056681,244.10789378057683,0.8422715009541377,130.2826676301629,0.6987204681427198,0.05094066826709304,757.0203628494211,-1.6588647617152081,1.0,81738.52503547617,84949.3158474699,78588.48835797983,78588.48835798018,81194.18891009431,81194.18891009437,78588.48835797982,78588.48835798017,81194.18891009428,81194.18891009437,82222.10702636029,82222.10702636068,84949.31584746983,84949.3158474699,82222.10702636026,82222.10702636064,84949.31584746984,84949.31584746987,2.2905579936152467,0.8422715009541377,642,slow
40,4,100,1,3700,ASD,TSC_het,TSC,het,body_ap,OFT-0640-00,medium,54,9100,88.0,3.7554419124632497,3.7302826903393935,3.4724868275717613,4.069475111780726,1.0,0.23765395798476807,36.06005832288262,1.557026424806949,1.0,118572.80600982727,118572.80600982727,106.66666666666895,1094.105456241809,0.9676443906864219,1211.6029388181753,14.814814814814774,260.8536387448259,0.9511071481646606,276.35216461782863,16.842105263158196,0.138599219038788,173.04118595867402,-1.3556945767432325,1.0,29407.192444681452,34447.93845695646,24919.471990188154,24919.47199018818,31421.16603919319,31421.16603919302,24919.471990188147,24919.471990188173,31421.16603919318,31421.16603919302,26840.193292388154,26840.19329238818,34447.93845695646,34447.938456956275,26840.193292388143,26840.193292388176,34447.93845695646,34447.93845695628,2.3230349495830014,14.814814814814774,643,medium
40,4,100,1,9900,ASD,TSC_het,TSC,het,body_ap,OFT-0647-00,slow,103,20200,187.0,3.955943677104849,4.073455897794653,2.597380572363574,4.507567259755616,1.0,0.22203683287792733,21.210547926013675,1.3265518876665199,1.0,38438.88672579411,38438.88672579411,47.05882352941178,629.3483552693795,0.9695500681714883,307.6828462775561,9.504950495049483,153.86390062366183,7.032967032967082,124.43798982604707,10.000000000000213,0.17326233796002577,166.56551902432085,-1.2874651244229929,1.0,9478.254526990286,11453.696103366796,7711.077656680505,7711.077656680532,10607.814366262775,10607.814366262759,7711.077656680505,7711.077656680532,10607.814366262772,10607.814366262759,8140.429981651058,8140.429981651087,11453.696103366796,11453.69610336678,8140.4299816510575,8140.4299816510875,11453.696103366794,11453.696103366778,2.4943674548088883,9.504950495049483,644,slow
40,4,100,1,21700,ASD,TSC_het,TSC,het,body_ap,OFT-0647-00,medium,103,32000,276.0,4.878556009363409,4.883024044241483,4.511086944312684,5.19938340080977,1.0,0.252660770940554,32.303912500983586,1.5092551252625326,1.0,793572.3558360008,793572.3558360008,639.9999999999909,975.1128264885177,0.9672056823333829,305.8591062613156,0.924232213343602,143.36332102521973,0.9221237662992587,124.72585914529485,0.9386366302945014,0.016120747806473625,3533.0932190071744,-1.9433534666046552,1.0,194825.6330997204,240062.37232394758,152206.22437328505,152206.2243732846,223058.0280832867,223058.02808328683,152206.22437328502,152206.22437328458,223058.0280832867,223058.02808328683,163975.90761836295,163975.90761836243,240062.37232394752,240062.37232394758,163975.90761836295,163975.9076183625,240062.3723239475,240062.37232394758,2.3069309131239764,0.9386366302945014,645,medium
40,4,100,1,31600,ASD,TSC_het,TSC,het,body_ap,OFT-0647-00,fast,104,42000,367.0,5.750160005518767,5.629188451396011,5.209631326002746,6.870583218804734,1.0,0.2372302407921849,31.899005047491876,1.503777137316656,1.0,1.1383732003817041e6,1.1383732003817041e6,1066.6666666667525,1001.0781755734654,0.9582272795328637,201.96587638105012,0.8833271991166721,99.04445914351626,0.688616311598885,79.49945648439878,0.8107834194790772,0.010403510809797843,7563.681814432568,-2.145198524023712,1.0,281650.7144592739,331640.4088193783,234069.2627640994,234069.26276410004,311266.6129654864,311266.61296548706,234069.26276409937,234069.26276410004,311266.6129654864,311266.61296548706,249626.57328813104,249626.57328813168,331640.4088193775,331640.4088193783,249626.573288131,249626.57328813168,331640.4088193775,331640.40881937824,2.2599999226729475,0.8833271991166721,646,fast
40,4,100,1,3500,ASD,TSC_het,TSC,het,body_ap,OFT-0650-00,slow,63,9800,91.0,3.5546488141780035,3.6663364035936596,2.3702299993747538,4.060823766755562,1.0,0.22995873198635722,33.336260729020395,1.5229168841594454,1.0,781250.6843322007,781250.6843322007,800.0000000000881,1554.186322714051,0.951672862453531,817.9288054822787,0.9636619152780559,111.74959301022396,0.6028352093439505,162.46202462377198,3.5770176615247795,0.025892328942211447,1593.7535528513488,-1.9588860983289473,1.0,192778.93003147288,226955.8812570244,226955.88125702395,226955.8812570244,163602.9174395966,163602.9174395951,226955.88125702392,226955.8812570243,163602.91743959664,163602.9174395951,221118.1085350022,221118.10853500257,159438.81289426988,159438.81289426834,221118.10853500225,221118.1085350025,159438.81289426985,159438.81289426834,2.3467658390619133,0.9636619152780559,647,slow
40,4,100,1,18200,ASD,TSC_het,TSC,het,body_ap,OFT-0650-00,fast,64,24600,230.0,5.515815905061649,5.485842774258261,4.97781172146952,6.473615772482976,1.0,0.21757813641753312,9.515549874282836,0.9784338898870091,1.0,21705.069325873446,21705.069325873446,62.745098039216806,724.5364600642407,10.648918469217936,203.7090187600669,12.213740458015247,70.50210678314099,0.34670494867142054,71.42625430062485,0.43353384273560447,0.2337054462531119,157.77743859898,-1.37631607174921,1.0,5418.173301260966,5860.721760005986,5035.754951944495,5035.75495194449,5502.034281987203,5502.034281987195,5035.7549519444965,5035.754951944491,5502.034281987204,5502.034281987195,5274.182211106188,5274.182211106182,5860.721760005986,5860.721760005978,5274.182211106188,5274.182211106183,5860.721760005984,5860.7217600059785,2.1903944876847867,10.648918469217936,648,fast
40,4,100,1,12400,ASD,TSC_het,TSC,het,body_ap,OFT-0650-00,medium,63,18700,171.0,4.462930535999531,4.452736472240642,4.110313536467513,4.9358193112014765,1.0,0.2736648571652443,26.87121629629465,1.4292873247440747,1.0,1.966919311607816e6,1.966919311607816e6,1600.000000000034,760.0536726622485,0.9061305394308362,561.99280293904,10.052356020942366,127.62708534451173,0.7376246182216369,167.28202065408973,10.256410256410465,0.007607284169523804,5394.17856746192,-2.052887231866944,1.0,491367.92490910465,514661.58689007343,468386.0626331801,468386.0626331785,504489.2060826919,504489.20608269057,468386.0626331803,468386.0626331785,504489.20608269173,504489.20608269057,477934.84403047577,477934.8440304741,514661.5868900734,514661.5868900722,477934.8440304758,477934.84403047414,514661.58689007343,514661.58689007227,2.1806152139269894,10.052356020942366,649,medium
40,4,100,1,1600,ASD,TSC_het,TSC,het,body_ap,OFT-0657-00,slow,46,6200,62.0,3.128075683833206,3.139933225560677,2.5655190127851837,3.4360819199347534,1.0,0.20687509466751045,32.64852792752018,1.5138636043747205,1.0,197524.86005979654,197524.86005979654,133.3333333333342,1193.6143029443283,0.9847668872134164,1178.4862585338315,14.41441441441436,167.42789872713414,0.8174212912701986,106.92375169849254,0.7457121551081342,0.08385998747038992,293.5177685652318,-1.7007195908434984,1.0,48558.80107436516,61477.7063559718,51304.116424456224,51304.116424456355,37140.60668736404,37140.606687363696,51304.11642445622,51304.116424456355,37140.60668736404,37140.606687363696,61477.70635597163,61477.7063559718,44312.774829668975,44312.77482966854,61477.70635597163,61477.7063559718,44312.77482966897,44312.77482966853,2.2784814103981215,0.9847668872134164,650,slow
40,4,100,1,3000,ASD,TSC_het,TSC,het,body_ap,OFT-0657-00,medium,46,7600,74.0,3.7240574934087847,3.72046436648282,3.4370182523772894,3.965803203013636,1.0,0.22556885043259287,35.50368026944056,1.550273373840082,1.0,63982.38309891181,63982.38309891181,46.376811594203055,697.3998732481274,0.933352778182878,1082.5565798250539,10.835214446952579,114.60536473927442,0.698499317871764,122.29705436368222,0.8767123287671282,0.16828007044345517,156.11229210123977,-1.432568454317552,1.0,15992.04570129876,16510.55349068269,15764.475781355024,15764.475781354957,16510.55349068269,16510.55349068255,15764.475781355026,15764.475781354953,16510.553490682687,16510.55349068255,15343.410055477168,15343.410055477098,16349.743477680375,16349.743477680227,15343.410055477167,15343.410055477101,16349.743477680377,16349.74347768023,2.2041254168016424,0.933352778182878,651,medium
40,4,100,1,6200,ASD,TSC_het,TSC,het,body_ap,OFT-0657-00,fast,46,10800,102.0,4.508388046168821,4.376518779906874,3.9727904966309393,6.008688748078342,1.0,0.23149348739635234,39.89945946156011,1.6009670121165265,1.0,96460.626264303,96460.626264303,80.00000000000028,921.4632827523161,0.8519701810436626,2070.205077686558,40.85106382978684,175.74101413252166,0.9678638941398866,243.39192197902076,15.841584158416163,0.1829683110606155,165.61822597779567,-1.3621385919196016,1.0,24078.228641926966,25765.158800542365,22595.67699782555,22595.676997825543,25062.458911113965,25062.458911113998,22595.676997825554,22595.67699782555,25062.458911113958,25062.458911113994,22889.619858225986,22889.61985822599,25765.158800542322,25765.158800542365,22889.619858225986,22889.619858225986,25765.15880054231,25765.158800542365,2.1940988611694507,15.841584158416163,652,fast
40,4,100,1,1000,ASD,TSC_het,TSC,het,body_ap,OFT-0661-00,medium,28,3800,37.0,3.692715702479957,3.7366993143935376,3.505645254427741,3.9274919284294154,1.0,0.16727669387665314,31.042298984676567,1.4919538775148278,1.0,38346.01162725073,38346.01162725073,24.61538461538467,744.5636014489438,0.8512902367650962,524.9263140341099,10.44613710554948,121.81245205391085,0.6379585326953794,208.9574960271809,10.262989095574289,0.21554726761961732,104.50158758522889,-1.2234865571432139,1.0,9541.575776725025,10789.906222392863,10789.906222392863,10789.906222392805,8779.370815171345,8779.37081517134,10789.906222392863,10789.906222392809,8779.370815171344,8779.370815171338,10103.016722771858,10103.016722771808,8494.009346564102,8494.009346564095,10103.016722771856,10103.016722771808,8494.009346564102,8494.009346564095,2.4746284404085928,10.262989095574289,653,medium
40,4,100,1,1200,ASD,TSC_het,TSC,het,body_ap,OFT-0661-00,fast,28,4000,39.0,4.5025522704564755,4.34813307129841,3.9476520538967734,5.637538139635124,1.0,0.1964263572771992,27.0021132331003,1.4313977541427105,1.0,25741.493710433107,25741.493710433107,31.06796116504851,1048.7465751307705,0.9420076538121867,294.30993816489723,0.9416380578715048,94.57054092636592,0.48289131172898236,123.85851794027215,0.8571275512937321,0.2736541593882252,123.11542554017569,-1.307944413192663,1.0,6346.97631443657,7567.123933470277,5249.804236378628,5249.804236378639,7312.1802354953825,7312.180235495364,5249.804236378625,5249.804236378637,7312.180235495381,7312.180235495363,5258.796852402004,5258.796852402013,7567.123933470277,7567.123933470261,5258.796852402004,5258.796852402013,7567.123933470277,7567.123933470261,3.0818828732767423,0.9416380578715048,654,fast
40,4,100,1,300,ASD,TSC_het,TSC,het,body_ap,OFT-0661-00,slow,28,3100,31.0,3.094872514522391,3.120588986941386,2.391604761494528,3.4832468366738443,1.0,0.25914452373330304,31.261054599443526,1.4950036249625465,1.0,15355.048639694423,15355.048639694423,24.060150375939944,607.9991793554577,0.9791921664626675,3313.0277953596865,37.94466403162053,165.4104412457992,0.8540735303930092,108.91997964724733,0.8142493638676901,0.6677567371400005,39.7074156583603,-1.1198915863585814,1.0,3830.1685199927942,4249.995953556461,4249.9959535564485,4249.99595355646,3989.399791534604,3989.3997915345562,4249.9959535564485,4249.995953556461,3989.399791534604,3989.399791534555,3749.4446632658714,3749.4446632658824,3331.833671614285,3331.8336716142453,3749.444663265871,3749.444663265883,3331.8336716142844,3331.833671614245,3.0318919236889164,0.9791921664626675,655,slow
40,4,100,1,20300,ASD,TSC_het,TSC,het,body_ap,OFT-0668-00,fast,74,27700,248.0,5.954621652526587,5.783015334400156,5.187327547876284,9.06316621142306,1.0,0.2173005031440026,18.601846506052443,1.2695560564537514,1.0,81432.40454533363,81432.40454533363,128.0,831.9999739001913,5.909510618651894,237.2960173482068,6.6481994459833675,99.85240114129883,0.7340291317811711,83.19731113227073,0.4905718227809352,0.09316427627350883,483.06561786745186,-1.589276637005049,1.0,20259.520421146815,23216.199175104528,17624.787554795297,17624.787554795315,20542.430666747063,20542.430666747176,17624.787554795297,17624.787554795315,20542.430666747056,20542.430666747176,19654.664287940348,19654.664287940363,23216.1991751044,23216.199175104528,19654.66428794035,19654.664287940366,23216.1991751044,23216.199175104524,2.1680379248856356,5.909510618651894,656,fast
40,4,100,1,5800,ASD,TSC_het,TSC,het,body_ap,OFT-0668-00,slow,73,13100,126.0,3.658071017481242,3.668225673995409,2.355309664549492,4.3477792819077274,1.0,0.1980083501248567,19.519688370453174,1.2904728799252982,1.0,31448.43351966627,31448.43351966627,42.66666666666687,984.163315014711,7.264472190692393,467.9747788798305,12.213740458015247,116.9285762558396,0.9320614578023744,122.70454809531778,9.003939223410423,0.2549695844530823,106.48225554367302,-1.3222878633726318,1.0,7847.041416443518,8591.896876317785,7190.473387529024,7190.473387529006,7845.048674579933,7845.048674579924,7190.473387529022,7190.473387529004,7845.0486745799335,7845.0486745799235,7760.746727347355,7760.746727347336,8591.896876317784,8591.896876317776,7760.746727347353,7760.746727347337,8591.896876317785,8591.896876317778,2.448673538317928,9.003939223410423,657,slow
40,4,100,1,13300,ASD,TSC_het,TSC,het,body_ap,OFT-0668-00,medium,73,20600,182.0,4.7367977313910306,4.706295080627721,4.349085703564351,5.1850802512311835,1.0,0.4257761969515609,23.78281010763403,1.3762631682867046,1.0,85898.23892413698,85898.23892413698,128.00000000000182,693.0070618978659,0.954938824231572,282.19674324259034,0.9337613072658295,100.94775167568498,0.7057785619761839,99.48320180652198,0.8778186207274972,0.08603231715402113,448.3856094158893,-1.5448296721518808,1.0,21386.36808677794,24182.60697101566,18721.846299847253,18721.846299847246,21831.85080404814,21831.85080404811,18721.84629984725,18721.84629984725,21831.85080404814,21831.85080404811,20809.168272200735,20809.168272200728,24182.60697101566,24182.606971015626,20809.16827220073,20809.16827220073,24182.60697101566,24182.606971015626,2.2618229987152874,0.9337613072658295,658,medium
40,4,100,1,300,ASD,TSC_het,TSC,het,body_ap,OFT-0670-00,medium,19,2200,24.0,3.615879258204467,3.603306966743355,3.407802779562162,3.9009622227541767,1.0,0.2419444917247434,14.484145815557003,1.1608928883193055,1.0,20294.45381382349,20294.45381382349,60.377358490567126,902.5953237993352,1.2586037364798421,585.0139295516758,14.479638009049784,92.65885885159581,0.6107161601221479,867.3756033379026,46.511627906977544,0.4708392466145801,27.946295885852308,-0.8581611365590488,1.0,5065.181355863108,5472.516903104197,4715.767954389981,4715.767954389957,5248.63888450224,5248.638884502215,4715.767954389981,4715.767954389955,5248.63888450224,5248.638884502214,4823.801681456067,4823.801681456045,5472.516903104197,5472.516903104173,4823.801681456067,4823.801681456043,5472.516903104197,5472.516903104172,2.0794700429222837,14.479638009049784,659,medium
40,4,100,1,200,ASD,TSC_het,TSC,het,body_ap,OFT-0670-00,slow,19,2100,22.0,3.0650411196617746,3.0799091870852857,2.6576225853417372,3.3517750906689066,1.0,0.29088539986446427,7.410299329169419,0.8698357510806761,6.666666666666667,1336.4830388753282,1281.797383772785,4.664723032069971,847.6722737362852,10.561056105610508,318.33794831883205,7.576953433307015,196.05421418326952,9.103840682788068,80.80821517462007,0.6029771999246343,1.262554256645131,4.983736056699924,-0.6991982756881512,1.0,322.7846951172793,365.12958099329006,355.7768262622918,355.7768262622916,365.12958099329006,365.12958099328944,355.7768262622918,355.7768262622916,365.12958099329006,365.12958099328955,280.59111082206414,280.5911108220634,289.6412623914716,289.6412623914717,280.5911108220641,280.5911108220634,289.6412623914716,289.6412623914716,2.206731696116056,7.576953433307015,660,slow
40,4,100,1,600,ASD,TSC_het,TSC,het,body_ap,OFT-0670-00,fast,20,2600,25.0,4.395134049064842,4.201286881166281,3.92392382394788,5.733634043852825,1.0,0.25714920099686067,20.69439074352152,1.3158526450097152,1.0,66717.3017696058,66717.3017696058,177.77777777777806,308.3216481224921,0.6164515507609318,326.17496898412423,0.9297820823244544,93.98056698603196,0.6253969805052081,80.45078575975649,0.7603117278084074,0.07944851328996215,331.6775263174144,-1.4629203432766424,1.0,16625.12357337038,17972.019497001886,15289.258283600126,15289.258283600104,15271.016599709254,15271.016599709279,15289.258283600126,15289.258283600102,15271.016599709252,15271.01659970928,17972.019497001886,17972.019497001857,17968.199913170254,17968.199913170287,17972.01949700188,17972.019497001853,17968.199913170247,17968.199913170287,2.825628287950225,0.7603117278084074,661,fast
40,4,100,1,1100,ASD,TSC_het,TSC,het,body_ap,OFT-0674-00,slow,26,3700,36.0,3.1844126436931655,3.254937179983033,2.4058157010467967,3.587118449713762,1.0,0.5105663994020727,31.48928881865805,1.4981628522649904,1.0,65236.79903726156,65236.79903726156,60.377358490566316,469.11987366940974,0.5914425653821269,1401.7225561114262,12.765957446808493,155.70424719763324,0.9461157513489543,199.21813294034422,5.490734385724211,0.17869624515804622,195.22097618893508,-1.2685657215987833,1.0,16305.24631643021,16804.425953090402,16804.4259530903,16804.425953090402,15987.05722513205,15987.057225132145,16804.4259530903,16804.4259530904,15987.05722513205,15987.057225132143,16532.53001839887,16532.530018398964,15896.972069099418,15896.972069099505,16532.53001839887,16532.530018398968,15896.972069099418,15896.972069099505,2.263209880271463,5.490734385724211,662,slow
40,4,100,1,2100,ASD,TSC_het,TSC,het,body_ap,OFT-0674-00,fast,27,4800,44.0,4.430759928822465,4.402873949636086,4.068581887269518,5.584872911544681,1.0,0.21724425661135907,28.577582514396326,1.456025487398827,1.0,458093.1128791771,458093.1128791771,400.0000000000085,824.583095751827,0.8740781207320399,1758.9111308425613,26.666666666666497,134.04774535722387,0.96903626315391,193.80268548149058,11.653313911143755,0.04449367364620675,899.645539678299,-1.7352656253658203,1.0,112288.55410577545,137624.6896720075,87904.89817780562,87904.89817780546,131696.06570895246,131696.06570895275,87904.89817780562,87904.89817780547,131696.06570895246,131696.06570895272,91928.56286433636,91928.56286433624,137624.6896720072,137624.6896720075,91928.56286433636,91928.56286433624,137624.6896720072,137624.6896720075,2.146548754398184,11.653313911143755,663,fast
40,4,100,1,1600,ASD,TSC_het,TSC,het,body_ap,OFT-0674-00,medium,26,4200,40.0,3.843088282151668,3.8431500661434006,3.615017403587927,4.058293909906038,1.0,0.22173857829629423,33.501281022045546,1.5250614139075545,1.0,224866.10225266241,224866.10225266241,152.38095238095434,1483.8711110770298,3.247082699137492,2131.724105091575,21.192052980132445,149.87663462921117,0.7089448906120228,164.3670534948235,0.8891358710753036,0.1032715249988655,272.85632269178,-1.673491373755361,1.0,56022.97225199107,61051.30570850391,51042.306413592574,51042.306413591556,60299.08574573792,60299.085745738834,51042.30641359257,51042.30641359155,60299.08574573791,60299.08574573885,51699.19114013091,51699.191140129886,61051.30570850297,61051.3057085039,51699.191140130904,51699.19114012988,61051.30570850298,61051.30570850391,2.214294832810074,3.247082699137492,664,medium
40,4,100,1,600,ASD,TSC_het,TSC,het,body_ap,OFT-0678-00,medium,10,1600,15.0,4.16602537123974,4.136329803828452,3.7980434280790982,4.558395467116517,1.0,0.2228822236837133,36.65810398868994,1.564169998854685,1.0,81427.9273147876,81427.9273147876,61.53846153846075,1363.8932509304834,15.647921760391185,1182.8182643038615,19.551934826883812,82.40840686622721,0.4659967962720307,1829.6765349501773,195.12195121951382,0.2640058739429657,63.947507856848645,-1.0397569331173933,1.0,20339.71910709408,21707.397923338016,21707.397923337947,21707.397923338016,19853.17160834827,19853.17160834849,21707.397923337947,21707.397923338012,19853.171608348275,19853.17160834849,20761.005558607383,20761.00555860744,19037.301338082438,19037.301338082634,20761.005558607387,20761.00555860744,19037.301338082438,19037.301338082634,2.1610986643802104,19.551934826883812,665,medium
40,4,100,1,300,ASD,TSC_het,TSC,het,body_ap,OFT-0678-00,fast,11,1400,14.0,5.075390301895257,4.852016964880722,4.568981374650295,7.257106550358939,1.0,0.19115018939363973,8.370632692144797,0.9227582852719433,1.0,7970.224147009279,7970.224147009279,47.05882352941178,799.7974739188703,6.994535519125668,225.48457633385198,6.9314079422382555,136.02001373613496,6.0606060606061165,136.0596219044159,13.769363166953793,0.5554711100066614,44.08990206921631,-0.9912305921692912,1.0,1990.47442171984,2160.7877216121333,1871.8252217185336,1871.8252217185309,1956.8247247546344,1956.8247247546462,1871.8252217185347,1871.8252217185307,1956.824724754635,1956.824724754647,1972.4600187940619,1972.4600187940575,2160.7877216121183,2160.787721612133,1972.4600187940619,1972.4600187940575,2160.7877216121183,2160.7877216121333,2.1059370072786687,6.994535519125668,666,fast
40,4,100,1,16700,ASD,TSC_het,TSC,het,body_ap,OFT-0683-00,medium,82,24900,220.0,5.012167842977351,5.045243918381917,4.526903145733394,5.4591295482087405,1.0,0.18072949784739134,26.819715777924607,1.4284541711019696,1.0,320337.0363786362,320337.0363786362,400.0000000000263,890.9265537228453,0.9657461898294847,292.7756119842595,0.9300523154427428,115.50821333130219,0.7381350556484667,124.26520089362553,0.9266230381652909,0.03297537067619989,1536.2383080355016,-1.775234227526375,1.0,78224.19282319708,99471.40665948755,58740.35060560898,58740.35060560888,90485.60142236506,90485.60142236539,58740.350605609005,58740.35060560889,90485.60142236506,90485.60142236536,64199.41260532681,64199.412605326695,99471.40665948723,99471.40665948755,64199.412605326834,64199.412605326695,99471.4066594872,99471.40665948755,2.2288497898426103,0.9300523154427428,668,medium
40,4,100,1,6800,ASD,TSC_het,TSC,het,body_ap,OFT-0683-00,slow,83,15100,139.0,3.821861465812791,3.8833089591994803,2.657377359356897,4.5230291193529535,1.0,0.3342746622217447,21.64055367689713,1.3352683680678528,1.0,48680.071595742374,48680.071595742374,74.41860465116284,522.2947876248394,0.9347159339856866,246.8582985598503,0.8785577011073481,131.92266132787657,0.8836117630815973,111.25564509932276,6.782534972446106,0.12380306849940896,257.0354730088411,-1.3538405015121664,1.0,12048.692509813802,14590.116635535787,9684.895022506935,9684.895022506906,12026.202995096568,12026.202995096508,9684.895022506931,9684.895022506904,12026.202995096572,12026.20299509651,11893.555386116012,11893.55538611598,14590.116635535787,14590.116635535716,11893.555386116015,11893.555386115979,14590.116635535787,14590.116635535713,2.360816487548105,0.9347159339856866,669,slow
40,4,100,1,20700,ASD,TSC_het,TSC,het,body_ap,OFT-0683-00,fast,83,29000,265.0,6.110018582720646,5.963317505411049,5.476266439555209,8.624938365757112,1.0,0.5373925399458881,22.438012605969924,1.350984387678435,1.0,316643.28317858366,316643.28317858366,457.1428571428553,823.6960685745232,0.9765028989929808,234.08444847339328,0.9599040095990395,117.02200709541046,0.8802090496492934,79.9515514721142,0.8187912594033114,0.029677876993538948,1803.6881871944584,-1.851966017104119,1.0,78359.07092811473,93057.27489701456,64709.0444004048,64709.04440040499,84992.81327933051,84992.81327933028,64709.04440040478,64709.044400405015,84992.81327933051,84992.81327933028,70677.1511357091,70677.15113570934,93057.27489701456,93057.27489701434,70677.1511357091,70677.15113570936,93057.27489701455,93057.27489701434,2.2223698996062717,0.9599040095990395,670,fast
40,4,100,1,7400,ASD,TSC_het,TSC,het,body_ap,OFT-0693-00,slow,93,16700,156.0,3.765132001210588,3.878789947652387,2.7820486635653245,4.331160686484976,1.0,0.28174100124789636,29.216313889116027,1.465625421776259,1.0,190411.9823618157,190411.9823618157,200.00000000000426,773.6905526458737,0.9427014287818521,470.5732101429923,4.385564184559151,107.0790671096558,0.5749966308791209,111.97574298214143,0.8838314091587078,0.05309595763544851,653.7201082941933,-1.685493061355809,1.0,46877.565853266446,56538.805346456014,37486.636154730106,37486.63615473025,53583.801050590046,53583.80105058984,37486.636154730106,37486.63615473025,53583.80105059004,53583.80105058984,39901.02086128965,39901.02086128982,56538.805346456014,56538.805346455796,39901.02086128966,39901.02086128982,56538.805346456014,56538.80534645579,2.309909079737799,0.9427014287818521,671,slow
